text,label
"and 1820, the years when building activity in the squares of",Paragraph
Bloomsbury was at its height ' (fig. 38).,Paragraph
Valadier touched none of the monumental buildings in or,Paragraph
"around the square; he tore down, however, all walls and build-",Paragraph
ings that had no importance. He transformed the greater part,Paragraph
"10 An exeellent study of the Piazza del Popolo, by Rowland Pierce and Thomas Ashby, is",Caption
"contained in Town Planning Review, vol. X1, December 1924.",Caption
"38. GIUSEPPE VALADIER, Scheme of the Piazza del Popolo, Rome, 1816. The",Caption
inal scheme followed in the actual rebuilding.,Paragraph
"39. Piazza del Popolo, Rome. Section Uiough the different levels and rantps. Draw-",Caption
"ing hy Edward W. Armstrong, 1924.",Caption
of the gardens of the Augustinian monastery into a public,Paragraph
"park, giving access to the Pincio. Through this park he led",Paragraph
a winding ramp which provided for the passage of vehicular,Paragraph
trallie hetween the piazza and the Pincio. Upon the heights,Paragraph
"of the Pincio itself, Valadier built a terrace, giving it a large",Paragraph
substructure whose proportions were related lo his other,Paragraph
"buildings lower down (fig. 40). Thus, despite ils being on a",Paragraph
"much higher level, it fits within and makes a unily of his whole",Paragraph
"40. Piazza del Popolo, Rome. View from the Pincio terrace, showing the different hori-",Caption
zontal levels involved and their relations to the vertical planes in the Piazza. Valadier here,Paragraph
touches upon a fundamental conception of our time: the relation between horizontal and,Paragraph
vertical planes as a basis for aesthetic response.,Paragraph
spatial composition. It is possible to see from Figures 3,Paragraph
and 40 how successful Valadier was in bringing together into,Paragraph
a new relationship buildings of quite different styles and,Paragraph
periods.,Paragraph
"In addition to these works, Valadier erected a few residential",Paragraph
units bordering the piazza and built two elegant hemicycles,Paragraph
which served — as they still do — to guide traffic. Beyond,Paragraph
"this, he provided very carefully for the introduction of land-",Paragraph
scaped areas into the whole design. This careful infiltration,Paragraph
of greenery is characteristic of all such work at this time.,Paragraph
He further planned to leave the west side of the square,Paragraph
permanently unenclosed and free of buildings so that the,Paragraph
view might lead out upon a wide green area as it does,Paragraph
in the Place de la Concorde and in the Royal Crescent at,Paragraph
Bath. Today this area is occupied by broad avenues and tall,Paragraph
houses.,Paragraph
"41. THEO VAN DOESBURG, Relation of horizontal and",Caption
"vertical planes, c. 1920.",Caption
The Piazza del Popolo has remained to this day one of the most,Paragraph
“modern” in appearance of all the great squares. Toa certain,Paragraph
extent this is due to the thoroughgoing fusion of buildings and,Paragraph
"park. Its air of modernity is owing much more, however, to",Paragraph
the way in which different levels are brought within the same,Paragraph
composition. The series of places built at Nancy in the middle,Paragraph
of the eighteenth century had exploited the relations that can,Paragraph
be made to hold among the vertical surfaces of buildings of,Paragraph
"different heights. In the Piazza del Popolo, Valadier embodies",Paragraph
a hovering sensation in the total effect produced by his design,Paragraph
by bringing into relation with each other two horizontal areas,Paragraph
"of different levels: the terrace on the Pincio, and the piazza",Paragraph
proper. A proportion in three dimensions — not merely in,Paragraph
"two, as at Nancy — is developed.",Paragraph
"We have seen how Borromini, in striving to lead the movement",Paragraph
"of a design through the space of the interior into outer space,",Paragraph
anticipated a concern of modern architecture. Valadier’s,Paragraph
plazza touches upon another fundamental conception of our,Paragraph
time: the relation between horizontal and vertical surfaces as,Paragraph
a basis for aesthetic responses of a special sort. That this is,Paragraph
"one of the constituent facts in modern architecture, one of the",Paragraph
"tendencies determining its character, cannot be doubted. A",Paragraph
"drawing made about 1922 by the Dutch painter, Theo van",Paragraph
"Doesburg, shows a conscious recoguition of the presence of this",Paragraph
"tendency (fig. 41). Doeshurg, one of the most stimulating of",Paragraph
the influences upon present-day arehitecture. made this draw-,Paragraph
ing solely to demonstrate the fact that interrelations between,Paragraph
planes are basic means of expression in architecture. The,Paragraph
always finds it both interesting and important to note carly,Paragraph
beginnings of movements Chal only much later come lo a full,Paragraph
realization.,Paragraph
Previous to the turbulent and overwhelming onset of indus-,Paragraph
"trialization, a high standard existed for housing on both simple",Paragraph
"42. FRANCESCO BORROMINI, Undulating wall of San Carlo alle Quattro Fontane,",Caption
"1662-67. This late baroque invention, the undulating wall, reappears in English (own plan-",Paragraph
ning toward the end of the eighteenth century.,Paragraph
drawing shows the mutual relationships between hovering,Paragraph
yerlical and horizontal plane surfaces.,Paragraph
"To avoid misunderstanding, il may be worth repealing Lhat",Paragraph
neither Borromini nor Valadier worked with space con-,Paragraph
ceptions identical with those of today. The exact ways in,Paragraph
which they differ will he discussed later. But the historian,Paragraph
"‘. Lansdowne Crescent. Bath, 1791. Is serpentine windings follow the contours of the",Caption
"site, ‘",Paragraph
and luxurious scales. The principles of town planning were a,Paragraph
matter of common knowledge to everyone comnected with,Paragraph
archilecture. When a period succeeds in developing its natural,Paragraph
"cullure, and when this culture is supported by a long tradition",Paragraph
works of the highest quality can be produced by anonymous,Paragraph
"artists as well as by dislinguished ones. For example, it hap-",Paragraph
peus that we do know the name of the architect who built the,Paragraph
Lansdowne Crescent at Bath toward the beginning of the,Caption
"nineteenth century, but it is a name of no importance for",Paragraph
history.,Paragraph
"Lansdowne Crescent lies high above the town of Bath (fig. 43),",Paragraph
Its three serpent-like windings give it an organic aspect which,Paragraph
is strengthened by the way in which they follow the accidental,Paragraph
rise and fall of ground to catch as much light and sun as pos-,Paragraph
sible. This crescent embodies two of the constituent facts of,Paragraph
"of movement, surprise, and openness make ils houses exactly",Paragraph
what every residence should be: the adequate background for,Paragraph
Jeisure.,Paragraph
"During the last few decades, endeavors have been made to",Paragraph
reconguer and to extend the lost knowledge of town planning,Paragraph
which works like Lansdowne Crescent exhibit. The task is,Paragraph
"difficull, what with all the complications attendant upon new",Paragraph
technical developments. Nevertheless it cannot be evaded.,Paragraph
44. Bath and its crescents. Air view. Near the center are the Royal Crescent and the,Caption
Circus; below and to the left is Lansdowne Crescent.,Caption
the preceding centuries. Borromini’s use of undulating walls,Paragraph
(fig. 42) to bring an unexpecled movement and flexibility into,Paragraph
the narrow Roman streets reappears in the serpentine curves,Paragraph
"of ils outline. Its second predecessor was Versailles, the first",Paragraph
great building to be sct at the front of an immense park instead,Paragraph
of in the midst of a city’s narrow streets. The manner in,Paragraph
which this great residential group was placed in direct contact .,Paragraph
"with nature, and the effect of unhampered freedom that re-",Paragraph
"sulted, made it the guide for all later experiments. A similar",Paragraph
freedom characterizes Lansdowne Crescent. The combination,Paragraph
"45. LE CORBUSIER, Scheme for skyscrapers in Algiers, 1931. fate baroque space",Caption
conceptions came very near to contemporary solutions like this one.,Paragraph
The sort of solution to this problem that is possible to us today,Paragraph
can be seen — to take only one example — in Le Corbusier’s,Paragraph
scheme (1931) for the improvement of Algiers (fig. 45). Le,Paragraph
Corbusier makes use of skyscrapers which have the * organic 7,Paragraph
"outlines of the crescents at Bath. Like the latter, they are",Paragraph
"adj usled to the rise and fall of the ground, although the yaria-",Paragraph
tions of level are much more extreme than those encountered,Paragraph
in the English town. The individual apartments in these sky-,Paragraph
"scrapers each take up two stories, and are so arranged that",Paragraph
their tenants have considerable control over the interior lay-,Paragraph
oul. The plan provides for access to terraces and hanging,Paragraph
"gardens from every apartment, and all of them would com.",Paragraph
"mand a magnificent view of the city, the sea, and the sky.",Paragraph
Town planning is always the last department of architecture,Paragraph
to reach full development. [t frequently attains maturity,Paragraph
only when a period is nearing its close; this was the case in the,Paragraph
late baroque. Late baroque town planning brings together the,Paragraph
arlistic inheritance of four centuries. but it was nol al once,Paragraph
"applied to residences of all classes. Versailles, the first great",Paragraph
experiment in placing a large residential and administrative,Paragraph
"block in contiguity with nature, was built for the use of court",Paragraph
society and the ministerial staff. Bath marks the point when a,Paragraph
middle-class development is given the same treatment; Charles,Paragraph
"Dickens, for example, lodges Mr. Pickwick in the Roval Cres-",Paragraph
centat Bath. At the end of the century this type of residential,Paragraph
development had become a general mode of expression in,Paragraph
"architecture, had been taken up by architects whose names",Paragraph
never came into prominence. By the early nineteenth century,Paragraph
the squares and crescents of London extended the baroque,Paragraph
tradition of a juxtaposition of nature and human residences to,Paragraph
"the housing of still lower classes, and made it no longer the",Paragraph
exclusive privilege of wealthy people.,Paragraph
But just at this time there came a sudden break. The kind of,Paragraph
town planning that was summed up in contemporary architec-,Paragraph
tural knowledge and concretcly exemplified in Bath did not,Paragraph
suit the new condilions created by industry. With its demands,Paragraph
for dignity and proportion it represented only an obstacle to,Paragraph
"a time of chaotic expansion, when towns and industrial",Paragraph
centers were growing up wilh uncontrolled speed. Factory,Paragraph
towns like Manchester and Birmingham have been scenes of,Paragraph
architectural disorder from the day of their inception. From,Paragraph
"the first onset of the new forces of industry, the knowledge",Paragraph
upon which town planning rests was lost with terrifying,Paragraph
rapidily.,Paragraph
This disorganization spread from the industrial Lowns to the,Paragraph
old capital cities. A new and deadly influence was at work; the,Paragraph
pursuit of wealth through the new increase in the power of,Paragraph
production became an end in itself. This led on the one hand,Paragraph
"to the appearance of slums, and on the other lo the building of",Paragraph
large and formless mansions. Leisure vanished: no one had the,Paragraph
uinie to live gracefully: life lost its equilibrium. The result,Paragraph
was a deep spiritual uncertainty —- and the more uncertain of,Paragraph
"hirscl man became, the more he tried to bolster up belief in",Paragraph
the rightness and stability of things through the creation of,Paragraph
"buildings in the grand, pseudo-monumental manner.",Paragraph
But there is one branch of architecture where deceit is impos-,Paragraph
sible. and that is town planning. Town planning can spring,Paragraph
only from the full life: it is possible only when the different,Paragraph
levels of human activity have attained a certain unity and,Paragraph
"equillbriuin, ‘",Title
ll THE EVOLUTION,Title
PART OF NEW POTENTIALITIES,Title
ule,Title
he,Title
ry,Title
We have hardly the right to compare our century with the,Paragraph
ninelcenth so far as boldness and urge toward the unknown are,Paragraph
concerned. But what will the final judgment on this period bed,Paragraph
Here the historian comes up against questions of destiny. The,Paragraph
final judgment on the nineteenth century cannot be passed |,Title
today. The main outlines are not settled; transitory and,Paragraph
constituent facts are confusingly intermingled.,Paragraph
"Some think that we stand at the beginning of a great tradition,",Paragraph
"Others, seeing the disaster around them, think that we are at",Paragraph
the utmost end of an age. The evaluation of the nineteenth,Paragraph
century depends upon which of these is right.,Paragraph
If our culture should be destroyed by brutal forces -— or even,Paragraph
if it should continue to be terrorized by them - - then the nine-,Paragraph
"teenth century will have to be judged as having misused men,",Paragraph
"materials, and human thought, as one of the most wretched of",Paragraph
periods. If we prove capable of putting to their right use the,Paragraph
"potentialities which were handed down to us, then the nine-",Paragraph
"teenth century, in spite of the human disorder it created and",Paragraph
"in spite of the consequences which are still developing out of it,",Paragraph
will grow into new and heroic dimensions.,Paragraph
For these reasons the evaluation of the ninetcenth century is,Paragraph
inextricably connected with the destiny of our culture — that,Paragraph
"is to say, with our own destiny.",Paragraph
In treating the nineteenth century we should arrive at unsatis-,Paragraph
factory results if we adopted the approach we used for the,Paragraph
previous period. A sufliciently comprehensive insight into the,Paragraph
period could not be derived from nineteenth-century monu-,Paragraph
"mental architecture — which remains, moreover, an incom-",Paragraph
pletely explored subject. The sorting-out of good buildings is,Paragraph
still to be done; the history even of transitory developments is,Paragraph
not underslood. We shall concern ourselves instead with the,Paragraph
"evolution, during this period, of new architectural potentiali-",Paragraph
"ties, an evolution that proceeded anonymously and was born",Paragraph
out of the depths of the age.,Paragraph
{ndastrialization as a Fundamental Event,Paragraph
"‘The Industrial Revolution, the abrupt increase in production",Paragraph
brought about during the eighteenth century by the introduc-,Paragraph
"tion of the factory system and the machine, changed the whole",Paragraph
"appearance of the world, far more so than the social revolution",Paragraph
in France. Its effect upon thought and feeling was so profound,Paragraph
that even today we cannot estimate how deeply it has pene-,Paragraph
"trated into man’s very nature, what great changes it has made",Paragraph
"there. Certainly there is no one who has escaped these effects,",Paragraph
"for the Industrial Revolution was not a political upheaval,",Paragraph
"necessarily limited in its consequences. Rather, it Look pos-",Paragraph
"ssion of the whole man and of his whole world. Again,",Paragraph
"political revolutions subside, after a certain time, into a new",Paragraph
"sucial equilibrium, but the equilibrium that went out of human",Paragraph
life with the coming of the Industrial Revolution has not been,Paragraph
restored to this day. The destruction of man’s inner quiet and,Paragraph
security has remained the most conspicuous effect of ihe,Paragraph
Industrial Revolution. The individual goes under before the,Paragraph
march of production; he is devoured by it.,Paragraph
Pals,Title
The heyday of the machine and of unlimited production is,Paragraph
heralded in the eighteenth century by the sudden appearance,Paragraph
of a widespread urge toward invention. In the England of,Paragraph
1700 this urge had gripped people in all strata of society.,Paragraph
"Everyone was inventing, from unemployed weavers, small",Paragraph
"hand workers, farmers’ and shepherds’ sons like the bridge-",Paragraph
"builder Telford, to manufacturers like Wedgwood and members",Paragraph
of the nobility such as the Duke of Bridgewater (whose tena-,Paragraph
cious labor was responsible for the creation of the English canal,Paragraph
system). Many of these inventors did not even take the trouble,Paragraph
to protect their discoveries by taking out patents on them.,Paragraph
"Many, far from drawing profit from their inventions. were even",Paragraph
persecuted because of them. Profit-making and unfair exploita-,Paragraph
lion belong to a later period.,Paragraph
"We must, in fact, take care to avoid the delusion that this",Paragraph
activity had its source only in material ambitions or in the,Paragraph
desire to shine. Its actual source lay much deeper and was one,Paragraph
that had for a long time been artificially denied outlet. But at,Paragraph
"this date the urge to invent could no longer be stemmed. When,",Paragraph
"46. Automaton: weiting doll,",Caption
"made by Pierre Jaquet-Droz,",Caption
"Neuchatel, about 1770.",Caption
"as in France, it was kept from entering into important regions",Paragraph
"of practical activily, it was only diverted, not destroyed. It",Paragraph
manifested itself then in the creation of odd mechanical con-,Paragraph
"trivances and of marvelous automatons, lifelike mechanical",Paragraph
"dolls capable of performing the most amazing feats, from walk-",Paragraph
ing lo playing musical instruments and drawing pictures.,Paragraph
"Some of these aulomatons, in the ingenuity and precision of",Paragraph
"their workmanship, even succeeded in anticipating the prin-",Paragraph
"ciple of the modern aulomatic telephone — for example, the",Paragraph
“wriling doll” made at Neuchatel about 1770 by Pierre Jaquet-,Paragraph
Droz. This doll (fig. 46) sill exists in a perfectly workable,Paragraph
condition.,Paragraph
Invention. carried on in this way by men of all nations and all,Paragraph
"walks of life, led to the industrialization of almost every human",Paragraph
pursuil. Bul this movement which was to give the nineteenth,Paragraph
century its essential character is scarcely reflected at all in its,Paragraph
official architecture. We should never be able to perceive the,Paragraph
"real nature of the period from a study of public buildings, slate",Paragraph
"residences, or great monuments, We must turn instead to an",Paragraph
examination of humbler structures. It was in rouline and,Paragraph
"entirely practical construction, and not in the Gothic or",Paragraph
"classical revivals of the early nineteenth century, that the",Paragraph
"decisive events occurred, the events that led to the evolution",Paragraph
of new potentialities.,Paragraph
Bul. life is complex and irrational. When its evolution is,Paragraph
blocked in one direction it seeks another (and often an entirely,Paragraph
unexpected) outlet. The development of modern industry is,Paragraph
"essentially material. Nevertheless, in following its material",Paragraph
"urge, industry unconsciously creates new powers of expression",Paragraph
and new possibilities of experience. These possibilitics at first,Paragraph
remain bound up in guile matter-of-fact enterprises that do,Paragraph
not in any way enter into the intimate and personal lives of,Paragraph
"men. But, slowly and gradually, the new potentialities become",Paragraph
a part of private and individual life. Thus a devious line of,Paragraph
development leads from innovations in industrial buildings of,Paragraph
"all kinds — mines, warehouses, railroads and factories — to",Paragraph
the private home and personal life. The history of this meta-,Paragraph
"morphosis Is, in large measure, the history of the nineteenth",Paragraph
century. Finally these potentialities come to be realized for,Paragraph
"what they are in themselves, apart from considerations of",Paragraph
utility. The architecture of today stands al the end of such a,Paragraph
"process. Consequently, to understand it, we are obliged to",Paragraph
survey in considerable detail developments in regions which,Paragraph
seom far removed from aesthetic feeling.,Paragraph
IRON,Title
"Tron, as everyone knows, is far from being a new material;",Paragraph
its use dates back to prehistoric times. It was employed only,Paragraph
"sparingly, however, in the great buildings of classical antiquity.",Paragraph
"Both the Greeks and the Romans preferred bronze, because of",Paragraph
its greater resistance to weather. Neither had the Renaissance,Paragraph
much faith in iron as a building material. Thus we find Leon,Paragraph
"Battista Alberti, the Florentine archilect and theorist of the",Paragraph
"qualtrocento, recommending materials which are ready for use",Paragraph
in their natural state in preference to those which must be,Paragraph
prepared by the hand and art of man — hominum manu et,Caption
arle. ven the iron rings which Michelangelo used to hold,Paragraph
together the cupola of St. Peter's must be considered merely ag,Paragraph
"fastenings. Even as late as the Victorian period, iron was still",Paragraph
regarded as suitable only for fastenings by those men who -—,Paragraph
like John Ruskin — hated industry. Poor resistance to expo-,Paragraph
sure and lack of classical precedents in its use were not Lhe only,Paragraph
reasons why iron played such a small part in construction of,Paragraph
every kind. There was also the difficulty that it could not he,Paragraph
produced except in relatively small quantities.,Paragraph
"The moment its production was industrialized, iron took on",Paragraph
an entirely new importance. In order to produce the metal,Paragraph
"industrially, an understanding of its molecular arrangement",Paragraph
was requisite. But neither the equipment nor the knowledge,Paragraph
essential to the study of the molecular structure of materials,Title
"was available before the last quarter of the eighteenth century,",Paragraph
The history of iron as a substance in wide use is accordingly a,Paragraph
"part of the history of chemistry, physics, and research into the",Paragraph
"comparative strengths of materials. Such studies, in making",Paragraph
"the industrial production of iron possible, converted it into",Paragraph
what amounted to a new natural material. And the avail-,Paragraph
ability of iron furthered in turn the sciences responsible for it.,Paragraph
England was the birthplace of the whole Industrial Revolution.,Paragraph
The desire to advance from manual to industrialized produc-,Paragraph
"tion existed in other countries as well — in France, for example.",Paragraph
But the preliminary experiments undertaken in these countries,Paragraph
"were all singularly unsuccessful, whether they concerned the",Paragraph
building of bridges or the industrialization of silk weaving. An,Paragraph
instance in point is the failure of the attempt that was made in,Paragraph
1755 to build a cast-iron bridge across the Rhone. It was more,Paragraph
than twenty years later that the first cast-iron bridge in Eng-,Paragraph
land was finally erected over the river Severn. The French,Paragraph
effort proved premature and had to be given up simply because,Paragraph
it was impossible to cast iron into members of the requisite,Paragraph
dimensions.,Paragraph
Conditions in England were quite different from those prevail-,Paragraph
ing elsewhere. At the end of the seventeenth century the,Paragraph
wooded areas of England had been seriously diminished. As a,Paragraph
"result, attention turned to pit coal as a fuel that might pos-",Paragraph
sibly make up for the increasing scarcity of wood and charcoal.,Paragraph
Mineral fuel had already supplanted wood to some extent.,Paragraph
3y the end of the seventeenth century it had become the,Paragraph
"normal fuel for heating the home, and had even come into",Paragraph
"pretly general use by tradespeople, bakers, brewers, sugar",Paragraph
"refiners, cloth weavers, and coppersmiths. During the century",Paragraph
jls use was increased fourteen-fold. And of course in the,Paragraph
eighteenth century demand for it was still further increased by,Paragraph
jtg employment in the iron industry. By this time the use of,Paragraph
mineral fuel had come to be regarded by everybody as the,Paragraph
natural and ordinary thing. When Abraham Darby in the,Paragraph
first half of the eighteenth century began experimenting with,Paragraph
"the blast furnace in the production of iron, he used coke and",Paragraph
not charcoal.,Paragraph
Early Iron Construction in England,Title
It often happens in England that one family dominates a,Paragraph
certain trade or industry for several generations. The Darbys,Paragraph
occupy this position in the opening stages of the industrialized,Paragraph
production of iron. The first Abraham Darby leased an old,Paragraph
"furnace at Coalbrookdale in 1709, and it was here that",Paragraph
the Darby family later succeeded in smelting iron ore with,Paragraph
"‘t. ABRAHAM DARBY, The first cast-iron bridge over the river Severn, 1775-79.",Caption
"Span. one hundred feet; height, forty feel.",Paragraph
Th,Title
we,Title
coke instead of charcoal for fuel. The first printed account of,Paragraph
these operations appeared in 1747. About 1750 he turned to,Paragraph
"the use of coal, employing it to turn out pig iron of a quality",Paragraph
that could be forged into bar iron. Mass production of iron,Paragraph
"was now possible, and this advance from manual production of",Paragraph
the metal was to change the face of the whole world.,Paragraph
The new material was at first employed only in making ma-,Paragraph
"chines. When John Smeaton, the great engineer who was one",Paragraph
"48. Sunderland Bridge, 1793-96. Single arch of 236 feet. This comparatively large span",Caption
was achieved by adapting methods of stone construction to work tn iron.,Paragraph
"of James Watt’s antagonists, used cast-iron utensils for the",Paragraph
"first time (in 1755), he spoke of this application of cast iron as",Paragraph
"“4 totally new subject.” But with Abraham Darby the third,",Paragraph
the time had come when cast iron could be used for a variety,Paragraph
"of entirely new purposes. In 1767 the first iron rails were cast,",Paragraph
and at the beginning of the third quarter of the century the,Paragraph
first cast-iron bridge was erected over the Severn.’,Paragraph
"3John L. and Barbara Hammond, The Rise of Modern Industry (London, 1925), p. 136.",Caption
The Severn Bridge (fig. 47) represents one of the boldest experi-,Paragraph
ments in the use of the newly available material. The idea for,Paragraph
it seems to have originated in the year 1773 with John Wilkin-,Paragraph
"son, ‘‘the ingenious iron-master’” (who also invented the",Paragraph
ceylinder-boring machine which made it possible for James Watt,Paragraph
"to build a really efficient steam engine), and with the third",Paragraph
"Abraham Darby. The bridge, executed during the years 1775—",Caption
"79, consists of a single arch, with a span of 100.5 feet and a rise",Paragraph
"of 45 feet, made up of five cast-iron ribs. The whole arch is",Paragraph
nearly a semicircle in shape. Since the Severn is subject to,Paragraph
"floods, the bridge had to be very strong. It was manufactured",Paragraph
"at Darby’s Coalbrookdale works, the only plant which was",Paragraph
capable of casting arches of such large dimensions and com-,Paragraph
posed of only two members.’,Paragraph
No artistic ambitions were involved in the design of this,Paragraph
"bridge, and, as architecture, it represents no very great achicve-",Paragraph
ment. In these respects it admits of no comparison with the,Paragraph
"Church of the Fourteen Saints, which had been completed only",Paragraph
a few years earlier. But if the church stands on the highest,Paragraph
"level reached by architecture in its period, it also stands at the",Paragraph
end of that architectural tradition. None of its features points,Paragraph
"ahead into the future. This simply constructed bridge, for all",Paragraph
its lack of interest as a work of art and even as a prob-,Paragraph
"lem in architecture, opens a path for developments of great",Paragraph
importance.,Paragraph
The Sunderland Bridge,Title
The Sunderland Bridge (1793-96) was one of the most daring,Paragraph
experiments in construction of its time (fig. 48). As early as,Paragraph
"1786 Thomas Paine, the famous American political writer,",Paragraph
showed Benjamin Franklin the model of a bridge built on a,Paragraph
"novel system of his own. Franklin, secing the difficulty of",Paragraph
"carrying out work on such a system in America, where industry",Paragraph
"had hardly begun to develop, advised Paine to take it to Eng-",Paragraph
land and provided him with recommendations.’ But in Eng-,Paragraph
"* William Fairbairn, On the Application of Cast and Wrought Iron to Building Purposes",Caption
"(London, 1854), p. 201.",Caption
"‘Richard Blunck, Thomas Paine (Berlin, 1936), p. 115 et seq.",Caption
land. as everywhere else. Paine had no luck. His experimental!,Paragraph
bridge at Paddington (London) left him badly in debt. His,Paragraph
name fell Into disrepute -and no deubt his political opin-,Paragraph
ions contributed something to this process. Finally his patents,Paragraph
were unscrupulously appropriated by a company directed by,Paragraph
"49. LIIUMPHRY REPTON, Pheasantry for the Royal Pavilion, Brighton, 1808.",Caption
"Rowland Burdon. Using Paine’s plans, Burdon built the",Paragraph
Sunderland Bridge and took to himself all the credit for ils,Paragraph
construction.*,Paragraph
This bridge at Sunderland had a single arch of a span of 236,Paragraph
feet. (The Severn Bridge had been only 100 feet.) The six,Paragraph
"4 Blunck, p. 22.",Caption
ribs forming the arch were composed of cast-iron panels which,Paragraph
acted as voussoirs. A series of 105 such panels made up each,Paragraph
rib. In this manner stone vaulting was adapted to iron con-,Paragraph
struction. To make a continuous girder of this span was beyond,Paragraph
the capabilities of the time.,Paragraph
"Jobert Stephenson's verdict on this bridge, delivered in 1856,",Paragraph
is so much to the point that we shall quote it. Stephenson was,Paragraph
"the constructor of the Britannia Tubular Bridge (1849), the",Paragraph
most famous bridge of its Lime and the outcome of three years,Paragraph
of laboratory research. Stephenson has this to say of Paine’s,Paragraph
"work: “About the year 1790, Thomas Paine proposed to",Paragraph
"50. JOHN NASH, Reyal Pavilion al. Brighton, 1818-21.",Caption
"construct cast iron arches in the form of voussoirs, and with",Paragraph
characteristic energy put his views to the test by constructing,Paragraph
an experimental arch of 88 fect span...at Paddington. ...,Paragraph
Ilis daring in engineering does full justice to the fervour of his,Paragraph
political career — for successful as the result has proved...,Paragraph
"we are led rather to wonder al, than to admire a structure",Paragraph
"which, as regards its proportions and the small quantity of",Paragraph
materials employed . .. will probably remain unrivalled.” *,Paragraph
In this period cast iron — like chromium plate around 1930 —,Paragraph
was a new and fascinating material which could not be cm-,Paragraph
ployed too much. Its unexplored possibilities quickened every-,Paragraph
body's imagination. It was such an attitude that led John,Paragraph
"® Robert Stephenson, in Encyclopaedia Britannica (Boston, 1836).",Caption
"SL. VICTOR LOULS, Théatre-Frangais. [ron roofing, 1786. The form of the girders rea",Caption
"veals an instinelive knowledye of the moment of inertia, which had not as yel been given sct-",Paragraph
entific formulation.,Paragraph
"Wilkinson Lo want a cast-iron mausoleum, and even a cast-iron",Paragraph
coffin. The imaginative possibilities in this lechnical advance,Paragraph
were soon seen to affect architecture also. The association of,Paragraph
the new material with exotic birds that appears in a design for,Paragraph
a pheasantry with a cast-iron frame shows the imaginative,Paragraph
"flights that ironwork suggested (fig. 49). Humphry Repton, a",Caption
"famous English landscape gardener, included this aviary in a",Paragraph
proposed design for the Royal Pavilion of Prince Regent George,Caption
"at Brighton which he submitted in 1808. It was John Nash, the",Paragraph
"architect of Regent’s Park and Regent Street in London, who",Paragraph
finally built this royal pavilion in 1818. A fantastic creation in,Paragraph
"Indian style, it had a great bulbous cupola over the middle",Paragraph
section. The cupola was built over a cast-iron framework that,Paragraph
weighed sixty tons ° (fig. 50).,Paragraph
Early [ron Construction on the Continent,Title
On the Continent iron was first used for building purposes as a,Paragraph
roofing material. ‘The timberwork roofs of theaters and ware-,Paragraph
houses were continually catching fire and burning like tinder.,Paragraph
As soon as hand-wrought iron became available in suflicient,Paragraph
"6 John Summerson, John Nash Condon, 1935), p. 162.",Caption
2,Title
"a2. ‘The Granary. Paris, 1811. Bellangé and Brunet used methods of wood construction",Caption
here. just as lhe English ased methods of stone construction in their first cast-iron bridges.,Paragraph
One of the first buildings in which the architect and the engineer were separale persons.,Paragraph
"quantities, allempts were made to prevent such fires by its",Paragraph
use. An early effort of this kind came in 1786 wilh the ‘con,Paragraph
struction of a wrought-iron roof for the ThéAtre-lrancais,Caption
"in Paris (fig. 51), by the celebrated theater-builder, Victor",Paragraph
Louis.?. The elegance and boldness required in the use of iron,Paragraph
ina building of this type was to remain continuously character-,Paragraph
istic of iron construction in France. The same qualities are,Paragraph
"exhibited by French work for more than a century after, until",Paragraph
iron construction reaches its classic height in the Paris exhibi-,Paragraph
tion of 1889.5,Caption
The iron roofing of the Thé&tre-Francais deserves notice for a,Paragraph
more specific reason. The entire construction is counterbal-,Paragraph
aneed in such a way that it needs only comparatively thin,Paragraph
walls for its support. As some French theorists have pointed,Paragraph
"out, the form of ils girders reveals an inslinclive knowledge of",Paragraph
"“Some years before this, Victor Louis produced the last great theater of the ancien",Paragraph
"régime at Bordeaux, one in which spatial relations of the different parts are handled with",Paragraph
tuasterly skill. Victor Louis had some excellent etchings made of this theater. Cf. S,Paragraph
"Giedion. Spiifbarocker and romantischer Klassisismus (Munich, 1922), p. 184. a",Caption
". The elegance of this construction has long been admired; cf. Charles T.. Mek, Tratté",Paragraph
"de Papplieation du fer, du forte, ef de la tole (Paris, 1811), p. 50.",Caption
"the moment of inerlia, which had nol as yet been given scien-",Paragraph
tific formulation.,Paragraph
The wooden cupola of the Granary at Paris — covering,Caption
the circular court —- was destroyed by fire in 1802. In 1811,Paragraph
il was replaced by an claborate construction in iron and copper,Paragraph
(fig. 52). The architect Bellangé and the engineer Brunel col-,Caption
"cally altered, iL survives as a part of the present Bourse de",Paragraph
(commerce.,Paragraph
"Ii was not until about 1850, in the cast-iron cupola of the",Paragraph
"rotunda of the British Museum, that cast-iron ribs extending",Caption
from the ground to the top were used in the construction of a,Paragraph
large building. In this example papier-maché was employed in,Paragraph
"53. MARC SEGUIN, First French suspension bridge, of wire rope, over the Rhone,",Caption
"near Tournon, 182-4.",Caption
laborated in its erection. This was one of the first works in,Paragraph
which the architect and the constructor were not the same,Paragraph
person. The building shows little more than an adaptation of,Paragraph
"old constructional methods to the new material, a clever sub-",Paragraph
stitution of iron ribs for the woodwork normally used. Never-,Paragraph
"theless, the Granary was much admired when it was completed.",Paragraph
Napoleon I even found time to assist in its opening. Drasti-,Paragraph
"4. Golden Gate Bridge, San Francisco, 1933-37. The longest single-span suspension",Caption
