text,label
to incorporate them together with his assistants. This would protect him,Paragraph
from dipping into surface features here and there (in five projects Gropius,Paragraph
changed his style of representation five times).’7”,Paragraph
"The same year that Behne wrote this cogent analysis of Bauhaus styles,",Paragraph
"he assembled material for his most important book, Der moderne Zweckbau.",Paragraph
He apparently completed the text in 1923. When he could not find a pub-,Paragraph
"lisher, he asked Gropius in 1924 to hold back his publication of Interna-",Paragraph
"tionale Architektur, but Gropius refused. The latter was in fact surprised that",Paragraph
as a result Rehne considered him uncollegial and responded that there was,Paragraph
"room for more than one publication, even if many of the illustrated build-",Paragraph
"ings were similar. Gropius must have known, however, that a book pub-",Paragraph
lished under the auspices of the Bauhaus would have a greater impact on,Paragraph
"public perception. As noted earlier, Behne encountered further difficulties",Paragraph
in assembling the material for his book because of the projected Bauhaus,Paragraph
"book series. Specifically, Oud no longer wanted to supply Behne with a copy",Paragraph
of a lecture because he preferred to have it published by the Bauhaus.’*,Paragraph
"Behne must have found all this extraordinarily ironic. In May of 1923, before",Paragraph
"the Bauhaus exhibition, Gropius had written to Behne requesting his assis-",Paragraph
tance in the planning of the Internationale Architektur exhibition. In the,Paragraph
"same letter, however, Gropius announced that he could not give photo-",Paragraph
graphs of the Bauhaus to Behne because he was already planning a “special,Paragraph
publication” that “obligated” him not to release illustrations beforehand.”,Paragraph
"While asking for Behne’s help with his own project, Gropius (even before",Paragraph
Behne’s critical review of the Internationale Architektur exhibition) was un-,Paragraph
willing to share information. Behne was probably less concerned about any,Paragraph
similarity between his and Gropius's books than the prospect of having his,Paragraph
serious analysis of Modernism overshadowed by the reputation of Bauhaus,Paragraph
"publications, a fear that was entirely justified.",Paragraph
"In 1928, two years after Der moderne Zweckbau eventually appeared and",Paragraph
"shortly before Hannes Meyer replaced Gropius as the director of the Bauhaus,",Paragraph
"Behne wrote an appreciative article on Meyer's school in Bernau, near Berlin",Paragraph
(fig. 4). In a letter Meyer had informed Behne of his deep interest in the,Paragraph
cooperative movement in Scandinavia and its influence on his own work.*°,Paragraph
"In 1929 Behne edited the periodical Newes Berlin with Martin Wagner, an",Paragraph
early advocate of cooperative housing associations and later the socialist,Paragraph
chief city planner for Berlin.,Paragraph
32,Title
"Fig. 4. Hannes Meyer, Axonometric view of the Bundesschule des Allgemeinen Deutschen",Caption
"Gewerkschaftsbundes (ADGB), Bernau, 1928. Dessau, Stiftung Bauhaus Dessau, inv. no. I",Caption
1737 D.,Paragraph
bites’,Title
Behne was forbidden to teach by the Nazis as early as 1933. This was ave,Paragraph
"to hig membership on the executive committee of PEN, the ae -",Paragraph
"eraty organization, which had been founded in gat to fight for free me",Paragraph
"speech and humanitarian rights, and against racism. pen had express t",Paragraph
about the threat of Nazi rule.*! After his dismissal as a faculty mem er wn,Paragraph
the Humboldt-Hochschule and as a docent at the Stidtische Berliner Vo! -,Paragraph
"hochschule, Behne published a number of politically neutral books on i""",Paragraph
historical subjects. Six weeks after the war ended he gave a recta @ tl .,Paragraph
"opening of the Volkshochschule Berlin-Wilmersdorf, titled Entartete on",Caption
(Degenerate art). It was about the artists who had been forced to emigrate w :,Paragraph
the Nazis. This lecture was published as a book in 1947. Behne died in 1948.,Paragraph
"That he was forbidden to teach after 1933 does not, in itself, tell us pe",Paragraph
"cisely what Behne’s po itical convictions were. After all, Een Noe we",Paragraph
"was sympathetic to the Nazis, was forbidden to paint. On the one an , Bel",Paragraph
"did not leave Germany, as did Taut, Mendelsohn, Gropius, Martin Wagne",Paragraph
"and many others. On the other hand, Mies, who eventually did emigrate, di",Paragraph
so only after he had tried unsuccessfully to work for the Nazis. vs that bi,Paragraph
"What is clear from Behne’s writings, at least up until 1933, is t vat s",Paragraph
incisive criticism was rarely held back. Together with his more specialize,Paragraph
"texts on art and architecture, he pursued his lifelong concern for wider ia -",Paragraph
"lic education through popular books on illustrators such as Heinrich Zille,",Paragraph
who was known for his humorous and satirical drawings of the Berlin pro <,Paragraph
tarjat.82 Behne also wrote critical essays about the pedagogical function o,Paragraph
their acquisitions policies.,Paragraph
"me nehne’s a vees always have historical, contextual interest, but many of",Paragraph
his critiques have not lost their power and meaning for the ne,Paragraph
reader. As Fritz Neumeyer wrote in The Artless Word: Mies van der Rohe on tne,Paragraph
"Building Art, 1991:",Title
The most explicit critique of Mies’s theme was formulated by Adolf Behne,Paragraph
in his work Der moderne Zweckbau.... It ranked among the most important,Paragraph
publications up to then dealing with the New Building and has retained its,Paragraph
significance as key work on the discussion of the theory of architecture.,Paragraph
Behne’s merit was that he had undertaken a summary of all the ee,Paragraph
impulses that originated in the years from 1990 to 1923 and arranged t em,Paragraph
"in their contextual sequence, whereby he stressed the various concepts 0",Paragraph
"rationalism and functionalism, illuminating their respective dogmas and",Paragraph
prejudices.,Paragraph
Der moderne Zweckbau,Title
"Despite its title, Der moderne Zweckbau is not a narrow interpretation of",Paragraph
functionalism of the sort ascribed to Hannes Meyer by Hitchcock and John-,Paragraph
"son, nor of the sort that postmodernists assume defines Modernism. From",Paragraph
the outset Behne makes his approach abundantly clear. He defines the,Paragraph
"original need for building traditionally, that is, as a protective device against",Paragraph
"climate, animals, and enemies. The first building, he writes, fulfilled spe-",Paragraph
cific needs and had a purely functional character. In this sense buildings are,Paragraph
"essentially like tools. But from the beginning of human culture, he contin-",Paragraph
"ues, there has been an urge toward playfulness, coupled with the need to be",Paragraph
practical. He writes that primitive man was not strictly utilitarian as this,Paragraph
double urge is verified in tools that are also beautiful and ornamented. The,Paragraph
house is no exception: a house is as much a toy as a tool. What does change,Paragraph
"over time, in his opinion, is the balance between these two impulses,",Paragraph
between function and form. In times when formalism has become para-,Paragraph
"mount and tyrannical, it is necessary to stress function. Design, no matter",Paragraph
"what the current emphasis, should always aim for an equilibrium between",Paragraph
these two competing factors.,Paragraph
Thus Behne did not insist on the primacy of function as such but consid-,Paragraph
ered it from a larger historical context that requires periodic adjustment. It,Paragraph
"could be an adjustment that moved toward function or form, but Behne per-",Paragraph
ceived his own time to be so overwhelmed by formalism that he thought,Paragraph
emphasis should be placed on functionalism. One might argue at this point,Paragraph
that Behne was simply employing a larger picture of architecture in order to,Paragraph
give contemporary functionalism historical legitimacy. His extensive expla-,Paragraph
nation of the drawbacks of the functionalist position in later segments of the,Paragraph
"book, however, reveals that he was not a mere advocate of functionalism.",Paragraph
"His linking the production of tools to the design of architecture is, of",Paragraph
"course, hardly new. With the rise of archaeology and anthropology in the late",Paragraph
"eighteenth and early nineteenth centuries, an interest in relating all human",Paragraph
artifacts became increasingly pronounced. This new concern eventually,Paragraph
came to include a consideration of crafts in any developmental process.,Paragraph
"Gottfried Semper’s writings, especially his incomplete text on style, are",Paragraph
probably the best-known instances of such an inclusive approach.** By the,Paragraph
late nineteenth century Semper's influence could be seen in the art histori-,Paragraph
"cal theories of Cornelius Gurlitt, as well as in Alois Riegl’s Altorientalische",Paragraph
"Teppiche (Old oriental carpets), 1891.%° Riegl had been keeper of textiles at",Paragraph
35,Title
ak he”,Title
the Osterreichisches Museum fur angewandte Kunst (Austrian museum of,Paragraph
applied arts) and thus was well aware of the importance of ol in oP ‘ain,Paragraph
ing cultural production. This allowed him to move beyon it e san nt,Paragraph
"notion of a “high period” of Roman art in his book Die sparomite e "" rs",Paragraph
"industrie (Late Roman art industry), 1901. Using late Roman crafts pre :",Paragraph
"tion as his model, he not only directed art historical studies away rom",Paragraph
specific high period but included what used to be called the minor ar =,Paragraph
The incorporation of tools and crafts in theoretical considerations ne,Paragraph
and architecture was not only affected by new fields of research suc as,Paragraph
anthropology but also by the changing value systems of the nineteent ee,Paragraph
"tury, which now stressed the everyday, bourgeois values of an essen ially",Paragraph
"postaristocratic society. More importantly, while tools and crafts in an i",Paragraph
creasingly industrialized society became the foci of discussion because they,Paragraph
"were affected by industrial production, production in itself (because i i",Paragraph
moved from the artisanal workshop to the factory) must also have assume a,Paragraph
larger role in the conception of arguments about developmental * cores,Paragraph
"Significantly, Riegl’s book was about Roman Kunstindustrie (art in fst",Paragraph
"Behne’s balancing of form and function, although it seems a high y cone",Paragraph
"ceptual binary device, does not take on a hierarchic order. The notion",Paragraph
building as both a “toy” and a “tool” no matter what the current mn al ances,Paragraph
does not imply any cultural progression or regression. He writes thata er at,Paragraph
gulf opened up in architecture between formal and functional approat,Paragraph
"because form and function were separated. Thus, while employing tl ‘se",Paragraph
"two apparently opposing concepts, Behne objects merely to their segreg",Paragraph
"tion. The balance between formal and functional building, Behne argues,",Paragraph
has undergone a sea change in the last decade with the realization t at a,Paragraph
functional building can be formally pleasing and that formal buildings in,Paragraph
themselves are not necessarily beautiful. Then he goes on to examine the,Paragraph
current condition:,Title
Attitudes really had changed fundamentally. Architectural form was seen “,Paragraph
"danger, and fulfillment of function was seen almost as a guarantee ‘a i",Paragraph
genesis of a good building. Whereas before people believed that artists ied to,Paragraph
"be very clever in order to produce good buildings despite function ...that 1s,",Paragraph
buildings were again being seen much more as tools. wa,Paragraph
Functional architectural concepts replaced formal ones. Functional nt -,Paragraph
"ings used to be specifically defined by their use, a link between the nee",Paragraph
creations of architects and the bare utilitarian structures of engineers an,Paragraph
ak,Title
"technicians. Now every building became a functional building, that is, was tack-",Paragraph
led on the basis of its type and function. Fulfillment of purpose became one of,Paragraph
the means of architectural design as it had been ever since Otto Wagner in 1895,Paragraph
wrote in Baukunst unserer Zeit: “Something impractical cannot be beautiful.”**,Paragraph
"Although Behne is not an advocate of functionalism, his occasional tan-",Paragraph
gents on nineteenth-century historicism do reveal some of the prejudices of,Paragraph
a modernist. Yet his belief that function and form must be balanced allows,Paragraph
"him to be critical of an overemphasis on function, and —unlike Pevsner or",Paragraph
Giedion in their early writings — he does not see current trends as the only,Paragraph
course for modern architecture. His model presumes that the present focus,Paragraph
"on functionalism would, at some point in the future, have to be adjusted in",Paragraph
favor of formalism. In this sense Behne’s Der moderne Zweckbau is about a,Paragraph
modernist theory that contains within it the possibility of postmodernism.,Paragraph
The progression of his discussion spreads splendidly in ever-widening,Paragraph
circles throughout the chapters of the book. After his analogy of tools and,Paragraph
"toys to architecture in the introduction, he moves from chapter 1, “No Longer",Paragraph
"a Facade but a House,” to chapter 2, “No Longer a House but Shaped Space,”",Paragraph
"and to chapter 3, “No Longer Shaped Space but Designed Reality.” Here he",Paragraph
"brings us back to the larger social context of architecture,",Paragraph
"In addition to singling out Otto Wagner in his opening chapter, he also",Paragraph
speaks of Berlage’s Amsterdam Stock Exchange and the demand for a sach-,Paragraph
lich development of architecture in Berlage’s collected lectures Grundlagen,Paragraph
und Entwicklung der Architektur (Foundations and development of architec-,Title
"ture), 1908,*” He also commends Alfred Messel’s Wertheim Department",Paragraph
"Store in Berlin, which, on first view, he believes to be the most revolutionary",Paragraph
"work of these three architects (figs. 5, 6). On further reflection, however, he",Paragraph
finds that the fulfillment of function in Messel’s building is not absolutely,Paragraph
"sachlich. The department store’s emphatic piers, which appear to be the",Paragraph
"most “structural” of its elements, reveal their intrinsically decorative nature",Paragraph
in the way they merge with an overhanging roof line. Behne sees Taut’s com-,Paragraph
petition design of rgio for the store's expansion as much more consistent,Paragraph
"fig. 7), and he agrees with Le Corbusier’s comment that German modern",Paragraph
architecture frequently looks like “elevator-shaft architecture.”*,Paragraph
Behne includes the country house in his broad conception of functional,Paragraph
"building, because he writes that in the houses of Frank Lloyd Wright (which",Paragraph
"he assumes to be country houses), the plan was freed of formalist rigidity and",Paragraph
was used for a free balancing of space based “on the most careful inclusion,Paragraph
37,Title
"Fig. 5. Alfred Messel, View of the Wertheim Department Store from Leipzigerstra&e, Berlin,",Caption
"1904. From Gustav Adolf Platz, Die Baukwnst der neuesten Zeit (Berlin: Propylien, 1927),",Caption
"230. Photo: Courtesy Verlag Ulistein GmbH, Berlin.",Caption
"Fig. 6. Alfred Messel, Detail of the Wertheim Department Store from Rosenthalerstrafe,",Caption
"Berlin, t904. From Deutscher Werkbund, Die Kunst in Industrie und Handel, Jahrbuch des",Caption
"Deutschen Werkbundes (Jena: E, Diederichs, 1913), 65.",Caption
"Fig. 7. Bruno Taut, Competition design for expansion of the Wertheim Department Store",Caption
"showing view from the street, 1910. From Kurt Junghanns, Bruno Taut: 1880-1938 (Berlin:",Caption
"Henschelverlag Kunst und Gesellschaft, 1983), fig. 24. Photo: Courtesy Professor Dr. phil.",Caption
"habil. Heinrich Taut, Lehnitz.",Caption
Introduction,Title
"of all requirements of comfort, quiet, and clear design. There is no longer",Paragraph
"any trace of symmetry or an axis, simply walls succinctly marking and",Paragraph
accompanying the most comfortable traffic patterns for all the rooms. The,Paragraph
accommodation to living functions goes so far that each piece of furniture,Paragraph
"has its specific place in the floor plan.”® For Behne, Wright's plans “set",Paragraph
Space in motion as asymmetric as life itself.” The description of Wright's,Paragraph
interiors and furniture as accommodating living functions may have,Paragraph
"resulted from Behne’s personal sympathy with this arrangement, but it may",Paragraph
also have been based on his lack of direct experience with Wright's houses.,Paragraph
"Even though their plans are indeed fluid and asymmetrical, there is another",Paragraph
sort of stasis and control in assigning every piece of furniture and built-in,Paragraph
"elements a fixed place, and this makes Wright’s interiors actually quite",Paragraph
"inflexible. For Behne, as for Le Corbusier, the plan, rather than the eleva-",Paragraph
"tion, has the most important value for contemporary architecture (Hitch-",Paragraph
cock and Johnson also state that functionalism had its strongest influence,Paragraph
on the plan).,Paragraph
"Behne then moves on to a discussion of industrial buildings, which he,",Paragraph
"like other modernists, believes are the most impressive in the United States.",Paragraph
"He quotes extensively from Henry Ford’s Autobiography, which had just",Paragraph
appeared as a best-seller in a German translation in 1923. The popularity of,Paragraph
Ford’s book was but an indication of the cult of Amerikanismus that swept,Paragraph
Germany in the mid-i920s.* Ford’s description of factory buildings seemed,Paragraph
to combine the toughness of the demanding industrialist with Taylorism,Paragraph
and an almost surreal emphasis on the Protestant work ethic and clean-,Paragraph
"liness. It is, in fact, a succinct example of the devolution from the Protestant",Paragraph
work ethic to capitalism that Weber had described so convincingly in his,Paragraph
Protestant Ethic and the Spirit of Capitalism of 1920. Behne quotes Ford thus:,Paragraph
"“Our machines... are scientifically arranged, not only in the sequence of",Paragraph
"operations, but so as to give every man and every machine every square",Paragraph
"inch that he requires and, if possible, not a square inch... more than he",Paragraph
requires.... The dark corners which invite expectoration are painted white.,Paragraph
One cannot have morale without cleanliness.”*! Behne also cited Ford’s opin-,Paragraph
ion on art: “We need artists who master industrial relationships. We need,Paragraph
"masters of industrial methods,” and “We will not put up elaborate buildings",Paragraph
as monuments to our success. The interest on the investrnent and the cost,Paragraph
of their upkeep would only serve to add uselessly to the cost of our products,Paragraph
—so these monuments of success are apt to end as tombs.” Although,Paragraph
"Behne may not have agreed with Ford in general, by using this (and the",Paragraph
41,Title
architecture of Behrens for the akc in particular) as his introduction to the,Paragraph
"design of German factories, he is able to highlight Behrens’s aesthetic inter-",Paragraph
"pretation of form, which Behne earlier had criticized as exhibiting too",Paragraph
much pathos.®? Henry Ford’s phrase “monuments of success are apt to end,Paragraph
as tombs” is thus left in place as a signpost to Behne’s interpretation of,Paragraph
Behrens’s turbine factory.,Paragraph
"Behrens, in Behne’s opinion, defines the machine as a pseudoaesthetic",Paragraph
"form. On the other hand, he regarded van de Velde as the first representa-",Paragraph
"tive of a romantic machine cult, in which function is expressed as “dra-",Paragraph
matic” form. Behne detects van de Velde’s continuing influence with younger,Paragraph
"architects, such as Mendelsohn. In Mendelsohn's work the decorative self-",Paragraph
satisfaction of Hermann Finsterlin’s organic projects is transformed into an,Paragraph
engineerlike tension and energy. The attenuated character of Mendelsohn’s,Paragraph
Einstein Tower borders on anthropomorphism and is “dramatic” in the,Paragraph
sense of van de Velde’s work. Behne agrees with the Dutch architect J. F.,Paragraph
"Staal that the tower is more memorial than workshop. However, he finds",Paragraph
Mendelsohn’s Luckenwalde Hat Factory more sachlich with a purposeful,Paragraph
organization of its production spaces.,Paragraph
"Behne then further defines his concept of the functional plan, which he",Paragraph
had touched upon in discussing the work of Wright. He describes orthogo-,Paragraph
nal space not as a functional form but as a mechanical one. Organic life is,Paragraph
not determined by the right angle. He gives as examples designs by Haring,Paragraph
"and Hans Scharoun, which on first sight are reminiscent of Finsterlin but",Paragraph
have none of that painter’s romantic willfulness. He also concedes that only,Paragraph
"an approximate, rather than absolute, adaptation to the natural fluidity of",Paragraph
movement is possible.,Paragraph
He makes his expanded notion of functionalism even clearer when he,Paragraph
"goes on to insist that although the functionalist can be extremely practical,",Paragraph
he is not to be confused with the utilitarian. Whereas the solutions of func-,Paragraph
"tionalists and utilitarians on some occasions may be related, their attitudes",Paragraph
toward the problem of function are quite different:,Paragraph
Functionalists are concerned with solving a problem of general significance to,Paragraph
our culture. The utilitarian only asks: “What is the most practical way for me to,Paragraph
act in this case?” But the functionalist asks: “How do I act most correctly in,Paragraph
principle?” Their attitude inclines toward philosophy and has a metaphysical,Paragraph
"basis.... There is no question but that the functionalists, even the most [sach-",Paragraph
"lich] ones, could more readily be classified as romantics than as rationalists.™",Paragraph
42,Title
Behne’s functionalism at its most extreme would turn the building into a,Paragraph
pure tool and negate form (play) entirely. Would such an ultimate function-,Paragraph
alism not lead to a dead end? He responds that the functionalist is right only,Paragraph
as long as he is concerned with the individual room. Invoking his earlier,Paragraph
"description of the organic functionalist plan, he writes that it is correct that",Paragraph
"orthogonal space is not economical, that the curve describes functional",Paragraph
space with greater precision. But when we group together several such,Paragraph
"“functional” rooms there is a loss of space because of poor tessellation,",Paragraph
Haring’s device of widening and narrowing corridors to accommodate the,Paragraph
"amount of traffic they bear, for instance, is based on the example of organic",Paragraph
"arteries. A building in this sense, however, is not analogous to a living",Paragraph
organism that always performs the same function. Haring’s undulating,Paragraph
corridors assume that they will always carry the same distribution of traffic,Paragraph
"over the life of a building. Behne argues that this type of organic solution,",Paragraph
which appears functional as a specific response at a certain moment in,Paragraph
"time, may also be too individualistic in a larger built context. Thus, from a",Paragraph
"social point of view, orthogonal space may in fact be more functional",Paragraph
because it is more neutral when we consider a series of rooms or a group of,Paragraph
buildings over time. He concludes that the deciding factor must be the gen-,Paragraph
eral attitude of society.,Paragraph
Behne’s argument for a neutral architecture in the public realm resem-,Paragraph
bles the ideas of Loos. Although Behne mentions Loos only in passing in his,Paragraph
"text, he does list several of his books and essays in a footnote and in his rec-",Paragraph
"ommended bibliography. But in an earlier article in Frihlicht of 1921-1922,",Paragraph
Behne had specifically pointed to Loos's centrality in the demands for a sach-,Paragraph
lich architecture.%,Paragraph
Behne is at the same time always insistent that Sachlichkeit and the ques-,Paragraph
tion of a functional architecture must be used to serve people. Staying close,Paragraph
"to postwar Expressionist beliefs, he therefore rejects outright technocentric",Paragraph
justifications or machine metaphors. He writes that Le Corbusier's concept,Paragraph
of a “machine for living” is acceptable if we view the machine as a prototype,Paragraph
for a full-fledged human achievernent. Le Corbusier’s phrase will be misun-,Paragraph
"derstood, according to Behne, if it is applied as a stylistic notion, that is, if it",Paragraph
is used in the name of a falsely understood Constructivism that assumes,Paragraph
"that buildings and furniture must look smooth, cold, and polished, like",Paragraph
"machines. If it is misconceived, we will only arrive at a new subcategory of",Paragraph
"the Jugendstil, that is, a new taste or a new fashion that is nothing but a new",Paragraph
pseudo-Constructivist machine formalism.,Paragraph
43,Title
"Behne further defines the differences between functionalism, rational-",Paragraph
"ism, and utilitarianism:",Paragraph
"When the functionalist refers to the machine, he sees it as the moving tool, the",Paragraph
perfect approximation to an organism.,Paragraph
"When the utilitarian refers to the machine, he sees it as an economic prin-",Paragraph
"ciple of saving work, power, and time.",Paragraph
"When the rationalist refers to the machine, he sees it as the representative",Paragraph
and patron of standardization and typification.**,Paragraph
His description of the functionalist as someone who interprets the machine,Paragraph
as an organic model is not much different from Greenough’s mid-nineteenth-,Paragraph
century functionalism. He does not suggest that functionalism is preferable,Paragraph
to rationalism but instead describes the pitfalls of both these positions: the,Paragraph
"rationalist, who is concerned first of all with general principles (he places Le",Paragraph
"Corbusier in this category}, must guard against becoming a rigid formalist.",Paragraph
"The functionalist, who is concerned with the specific principle, must be",Paragraph
careful not to fall into the trap of individually expressed functions.,Paragraph
In his summary of German architecture in the context of European,Paragraph
"developments, Behne writes that Germany “is somewhat inclined to devote",Paragraph
itself to an extreme that changes fairly frequently and then gives way to the,Paragraph
"opposite extreme — the consequence of an inner uncertainty.""°” He sees Rus-",Paragraph
sia (the East) and France (the West) as countervailing forces to Germany's,Paragraph
persistent individualism: “It is a feature common to the East and West that,Paragraph
...they proceed from the collective. But the collective is fundamentally dif-,Paragraph
"ferent here and there: France has a structurally articulated society, Russia is",Paragraph
"dominated by the masses.” Behne, using a social interpretation of interna-",Paragraph
"tionalism, calls for a fusion of these tendencies. He quotes from Heinrich",Paragraph
Mann to support such a linkage: “We are in the middle and it is our task,Paragraph
to link East and West; one does not shut off nature. In the future we will be,Paragraph
the republic in which representation of class and parliamentarianism are,Paragraph
interlinked.”98,Paragraph
Behne finds that recent Dutch architecture is also a good model: it exhibits,Paragraph
a political realism and confidence that save it from the extremes of German,Paragraph
architecture. He concludes the book with quotations from van Doesburg,Paragraph
and Oud and an illustration of Vladimir Tatlin’s Monwment to the Third Inter-,Paragraph
national. In Der moderne Zweckbau Behne does not allude to the conflict in,Paragraph
"Dutch architecture between the Amsterdam School and De Stijl, although",Paragraph
44,Title
"he had mentioned it in his book Hollandische Baukunst in der Gegenwart, 1922.",Paragraph
"This may have been due to his acquaintance with van Doesburg and Oud, or",Paragraph
more likely to the fact that by 1923 the Expressionist Amsterdam School had,Paragraph
waned in importance in the face of van Doesburg’s concerted efforts to prose-,Paragraph
lytize De Stijl. Behne’s change in emphasis also reflects the shift in Ger-,Paragraph
many from Expressionism to the Neue Sachlichkeit between 1920 and 1923.,Paragraph
"In general, however, his definition of architectural problems as moving",Paragraph
"between form and function, and between East and West in the cultural",Paragraph
"realm, resorts to a dualistic conception. In fact, he recommends a book by",Paragraph
"the German sociologist Alfred Vierkandt, Dualismus im modernen Weltbild",Paragraph
"(Dualism in the modern world picture}, published in 1923. Vierkandt’s",Paragraph
"methodology was phenomenological, not inductive. In this, he followed",Paragraph
Simmel’s sociology of human interaction. Vierkandt also invoked the treat-,Paragraph
ment of community and society as irreducible phenomena in the sense of,Paragraph
Ferdinand Toennies’s Gemeinschaft und Gesellschaft (Community and soci-,Paragraph
"ety), 1887.°° In Behne’s use of this dualism one is also reminded of Wolfflin’s",Paragraph
"reliance on a more formalist dualistic model in his first book, Renaissance",Paragraph
"und Barock, 1888. In Der moderne Zweckbau the dualistic paradigm is never",Paragraph
"reduced to a set of rules, however, since Behne investigates the differences",Paragraph
between form and function only in order to draw them together without,Paragraph
ever assuming the possiblity of a complete balance.,Paragraph
Within Behne’s own writings this book was prefigured in his short essay,Paragraph
"“Architekten,” which appeared in Friihlicht, a periodical edited by Taut from",Paragraph
1920 to 1922.' Friihlicht was initially an extension of and a voice for the,Paragraph
Expressionist Glaserne Kette (Glass chain) group and was first published as,Paragraph
an appendix to the periodical Stadtbaukunst alter und neuer Zeit (Art of city,Caption
planning of past and new times). From the fall of 1921 until the summer of,Paragraph
"1922, it was published as an independent journal in Magdeburg, where Taut",Paragraph
"had been appointed that city’s chief planner. During its Magdeburg phase,",Paragraph
"when Behne’s essay was published, the magazine had shifted away from the",Paragraph
utopian Expressionism of the postwar years and increasingly covered issues,Paragraph
of architecture and city planning. The period between 1920 and the stabi-,Paragraph
lization of the runaway inflation at the end of 1923 (after which architectural,Paragraph
"construction resumed a normal level} is, therefore, a transitional period",Paragraph
between Expressionism and what is commonly called the Neue Sachlich-,Paragraph
keit.!°! Friihlicht’s articles during 1922 dealt primarily with urban issues but,Paragraph
also included an essay by Kurt Schwitters and articles about Russian archi-,Paragraph
"tecture, among them one on Tatlin’s Monument to the Third International.",Paragraph
45,Title
Behne's “Architekten” rejects what he calls Expressionism’s “understand-,Paragraph
able utopianism” and is directed instead toward an internationalism that,Paragraph
"became important after 1919, possibly under the influence of the Third",Paragraph
(Communist) International or the revival of the Second International by,Paragraph
more moderate Socialists also in 1919. In this essay he also mentions the,Paragraph
publication of Mendelsohn’s work in Wendingen and a lecture he gave in,Paragraph
"Holland. Loos, Oud, and Le Corbusier are all cited in terms of their demands",Paragraph
for a sachlich architecture. He quotes from Le Corbusier in L’esprit nouveau —,Paragraph
as he was later to do in Der moderne Zweckbau—on the primacy of the plan,Paragraph
"in modern architecture, the banishment of all decoration, as well as the",Paragraph
idiosyncratic.,Paragraph
He believes that the new architecture is collective and supraindividual.,Paragraph
Behne’s anti-individualism also clearly sets this essay apart from his own,Paragraph
earlier Expressionism. The idea of the “supraindividual” seems to be indebted,Paragraph
to van Doesburg’s critique of Expressionism and his stress on apparently,Paragraph
rational forms. What Behne does not address — whereas he exposes many,Paragraph
forms of pseudofunctionalism and pseudorationalism —is De Stijl’s own,Paragraph
"mystical, Platonic component.'” De Stijl represents an ideology of the objec-",Paragraph
tive that effectively disguises its spiritual and transcendent beliefs.,Paragraph
Behne ends his essay by pointing to the transition from belief to action.,Paragraph
He singles out in particular the work of the German cooperative housing,Paragraph
associations that are helping to introduce rationalization and social concerns,Paragraph
"to the building industry. Quoting Martin Wagner, who headed one of these",Paragraph
"cooperative societies, he details the resistance of the larger building industry",Paragraph
to change in conventional building methods.’ He asserts that those forms,Paragraph
belonging to the tradition of handicrafts will change in any case (and here he,Paragraph
uses an economic argument that had been employed by Loos earlier} because,Paragraph
"they are becoming a luxury. Oud, who had distanced himself from De Stijl",Paragraph
"in 1922, became an important architect of social housing in Holland, which",Paragraph
in turn provided a model for German housing. The cooperative building,Paragraph
"societies in Germany, which were generally set up by unions, benefited in",Paragraph
the 1920s from funds that were collected as taxes on speculative building.,Paragraph
"As already noted, in Holldndische Baukunst in der Gegenwart, 1922, Bene",Paragraph
mentions the tension between the Amsterdam School and De Stij] but writes,Paragraph
that he prefers the impersonal and sachlich architecture of Rotterdam.'© In,Paragraph
"another essay of 1922, “Kunst, Handwerk, Technik” (Art, craft, technology),",Paragraph
he makes comparable statements about technology vis-a-vis crafts and sati-,Paragraph
rizes Gropius’s opening manifesto for the Bauhaus:,Paragraph
46,Title
"Depersonalization, which is in logical terms a process of objectivization, will",Paragraph
bring nota creative revival of the crafts and folk art but rather a new and techni-,Paragraph
"cal concept of labor. It is sufficient to glance at the important new European art,",Paragraph
"such as that of Léger, Malevich, Archipenko, Schlemmer, Baumeister, Tatlin,",Paragraph
"Mondrian, van Doesburg. Does it still have any inner connections to craft? It is",Paragraph
"antimanual, and instead intellectually constructive and technical. The phase of",Paragraph
"expressionism still cherished the cult of the crafts, but today, when the young",Paragraph
European art has at last achieved a unison with the time and location of its crea-,Paragraph
"tivity, the infatuation with the crafts (which, as the Dutch architect Oud rightly",Paragraph
"declares, blossoms at times when the delight in singular forms flourishes) is",Paragraph
finished.,Paragraph
"Architects, sculptors, painters... all of us must return to the crafts??? — No,",Paragraph
we must move forward toward the demanding service of the intellect!!5,Title
"As in his Expressionist writings, Behne is openly polemical, but now he",Paragraph
has become an advocate for De Stijl. In his critique of the Werkbund in 1917,Paragraph
he had still argued that the aesthetic aura of art kept it from being applied,Paragraph
"meaningfully to the common, everyday object, and in his Expressionist Die",Paragraph
"Wiederkehr der Kunst (The return of art), 1919, he had proclaimed art as",Paragraph
"the only true reality. He now questions the essential unity of the arts, as he",Paragraph
"will later question the idea of Gesamtkumstwerk, which had been an under-",Paragraph
pinning of design theory from Jugendstil to Expressionism and the early,Title
"Bauhaus. By 1927 in an essay titled “Von der Sachlichkeit,” he refers to the",Paragraph
ideal of a Gesamtkunstwerk as a fata morgana.',Paragraph
"In 1924 he wrote a brief article, “Funktion und Form,” in Sozialistische",Paragraph
Monatshefte. It is basically his introduction to Der moderne Zweckbau and,Paragraph
uses his toy and tool analogy to form and function.’ He may have pub-,Paragraph
lished this when he realized that Gropius would neither share his illustra-,Paragraph
