text,label
the demands of their problems are never heard of. Modern,Paragraph
"eclecticism is, par excellence, an art for art’s sake, an attitude",Paragraph
"of mind which, during the nineteenth century, led painting and",Paragraph
"sculpture to a new flowering. With the same attitude, however,",Paragraph
"architecture, which must think of its form rather from the stand-",Paragraph
a.),Paragraph
"point of the community than from the individual, became de-",Paragraph
tached from the native soil from which alone it can draw nour-,Paragraph
"ishment for its growth. Fading, therefore, it was replaced, in the",Paragraph
"nineteenth century, by an academic substitute of merely imita-",Paragraph
tive character.,Paragraph
2. STATING THE PROBLEM,Title
THE CLASSICIST CONFRONTS MANCHESTER,Title
The nineteenth century at its beginning was burdened with,Paragraph
the glorious inheritance of the classical tradition. But with this,Paragraph
"century, called the century of technical progress, there soon",Paragraph
"arose new problems and practical needs, which were no longer",Paragraph
to be mastered after the fashion imposed by the classical doc-,Paragraph
trine. There came an early awakening to the fact that machine,Paragraph
"technique, bringing something wholly new into the world, was",Paragraph
destined to overthrow the traditional forms of life and society.,Paragraph
It was also soon perceived that an architecture using the his-,Paragraph
"torical styles, as if to express living thoughts in a dead language,",Paragraph
was unworthy of the creative spirit of the new epoch. Impulsive,Paragraph
artists came to rebel against the fate of being epigones. Brought,Paragraph
"up in the doctrine of classicism, they soon perceived that the",Paragraph
mere exploitation of the inherited treasure of historical forms,Paragraph
"in itself could not generate new ideas. Venerable ideals, in-",Paragraph
"herited as part of a great tradition achieved in the past, when",Paragraph
"repeated under conditions so entirely changed, could only be",Paragraph
debased into mere conventions—even when these ideals were,Paragraph
recalled with the most noble and faithful of intentions.,Paragraph
The rise of a new spirit in building goes back to the early,Paragraph
"decades of the nineteenth century. In 1824, Karl Friedrich",Paragraph
=»,Title
"Schinkel designed the Berlin Museum, whose Greek columnar",Paragraph
facades gave a monumental expression to the classic epoch of,Paragraph
"Goethe. But at this very time, when the Greek Revival was in",Paragraph
"full bloom, the same architect wrote the following: “It would",Paragraph
"be a sorry thing for architecture, and it would not deserve its",Paragraph
"rank in the circle of the other arts, if all the individual parts",Paragraph
developed in ancient times—such as the orders of columns and,Paragraph
"the kinds of moldings—were filed away, and nothing were left",Paragraph
to imagination but to make some new combination of these,Paragraph
ready-made forms. A scanty matter for reason!”,Paragraph
"A few years later, the same architect went to England on a",Paragraph
"study-journey. Passing through the new industrial districts, he",Paragraph
frequently encountered the brutal manifestations of the early,Paragraph
age of steam-power. He went to Manchester and there saw the,Paragraph
"_new factories, where people worked from fourteen to sixteen",Paragraph
"hours a day. The enormous masses of red. brick, designed by",Paragraph
"mere foremen—showing no architecture, as he said, and erected",Paragraph
only for the barest necessity—gave him a tremendous shock.,Paragraph
Under the almost terrifying impression he received from these,Paragraph
"grimy monsters, of which he made a sketch in his note-book,",Paragraph
he began to think of the fundamental changes that the new,Paragraph
Industrial Age would produce in the whole social and mental,Paragraph
life of man. And thinking particularly of the influence the new,Paragraph
"age would exert upon architecture, he wrote in his diary: “All",Paragraph
great ages have left a record of themselves in their style of build-,Paragraph
ing. Why should we not try to find a style for ourselves?”—~our,Paragraph
"own independent form, as he explains, which must start with a",Paragraph
consideration of the life by which we are surrounded; a style,Paragraph
that will find its greatest merit in adapting itself to a host of,Paragraph
new inventions which have not as yet been utilized in an artistic,Paragraph
"manner,",Paragraph
"With these prophetic words, Schinkel stated the architectural",Paragraph
"problem of his century. And as an architect, he also dealt with",Paragraph
"it practically. He undertook some important experiments, quite",Paragraph
isolated in their time for their daring gallantry. Among these,Paragraph
projects the audacious design for a proposed department-store,Paragraph
"to be erected in Berlin Unter den Linden, is perhaps the most",Paragraph
"advanced example. In its general form, the project did not",Paragraph
"wholly break away from historical convention, for Schinkel tried",Paragraph
"a synthesis of Gothic and Classic, of Northern and Antique form",Paragraph
elements. But the spirit in which the problem was conceived,Paragraph
"and treated was quite new, and signified a beginning. ‘The new-",Paragraph
"ness of conception appears in the bold design of the walls, pro-",Paragraph
"viding large window openings, great areas of light-flooding glass.",Paragraph
The principle on which this design is based is defined by the,Paragraph
architect himself as follows: “Emphasize construction; use ma-,Paragraph
terials frankly; no useless parts; all clear and natural.” That,Paragraph
"was, indeed, the language of a new century, the first manifesta-",Paragraph
tion of a new spirit in building.,Paragraph
"Once the problem of a new style had been posed by Schinkel,",Paragraph
the drive for its solution gave man no rest. There soon developed,Paragraph
an inner spiritual movement that guided its discussion and,Paragraph
passed it on from generation to generation up to the present day.,Paragraph
THE CHANGING STRUCTURE,Title
Referring in his statement to the “new technical inventions”,Paragraph
"to be utilized in building, Schinkel showed that he understood",Paragraph
the problem of a new style as one of structure—as primarily a,Paragraph
"morphological rather than an esthetic problem. In fact, these",Paragraph
new inventions offered by modern technique caused a definite,Paragraph
"change from within, and it is with the use of new materials, such",Paragraph
"as iron and glass, that there first became visible a striking change",Paragraph
of structure.,Paragraph
The use of iron for the purpose of construction offered two-,Paragraph
fold advantage: less space was taken up than by the traditional,Paragraph
"stone work, and more light was admitted into the building. Used",Paragraph
"jointly with glass, the iron construction proved to be particularly",Paragraph
"fit to cover the large and wide-spanned halls now needed, such",Paragraph
"as track sheds for the new railroads, and market and exhibition",Paragraph
halls coming into use with the rise of the modern city.,Paragraph
Iron construction was first used on a large scale when Henry,Paragraph
"Labrouste, architect-engineer, built the Bibliothéque Ste. Gene-",Paragraph
"viéve in Paris, in the middle forties. As a true representative of",Paragraph
that new spirit which thinks first of the organism of each struc-,Paragraph
"ture, the architect set up within the large reading-room of the",Paragraph
Library an iron skeleton. The vertical posts are formed by slim,Paragraph
"columns of cast-iron, from which thin arched girders arise, grace-",Paragraph
fully perforated and adorned with delicate ornament. These,Paragraph
serve as transverse arches for the two large barrel-vaults which,Paragraph
cover the reading room. This form provides ample light and an,Paragraph
"uninterrupted expanse, both best serving the function of the",Paragraph
room. The exterior of the building does not suggest the nature of,Paragraph
the construction so frankly revealed in the interior. Here it,Paragraph
seems as though the architect were still afraid of accepting the,Paragraph
consequences involved in his courageous design. Sticking to his,Paragraph
"academic doctrine, he gave the building a rather dry fagade with",Paragraph
"applied pilasters in the style of classicism. In this respect,",Paragraph
Schinkel had already deviated much farther from the conven-,Paragraph
tional pattern in his bold design for the proposed department,Paragraph
"store in Berlin. In his demonstrative project, the first instance",Paragraph
of experimenting with wide wall openings and large areas of,Paragraph
"glass, the change of structure is more conspicuous; if executed,",Paragraph
this building would have become a great sensation for his con-,Paragraph
temporaries.,Paragraph
"Further experience in the new iron construction, then, was",Paragraph
"gained with the early works of engineering. Among them, the",Paragraph
"Halles Centrales in Paris, built in 1853 by Victor Baltard, was",Paragraph
one of the advanced examples that gave a great impetus to,Paragraph
"modern building. In its full effect, however, the change of struc-",Paragraph
ture was first revealed to the astounded world with the Crystal,Paragraph
"Palace, erected in 1851 by Joseph Paxton for the Great Inter-",Paragraph
national Exposition in London. It is worth noticing that the,Paragraph
"builder was not a professional architect, but a gardener who",Paragraph
used his experience in designing greenhouses to build the great,Paragraph
exhibition hall. In many cases throughout history it has been,Paragraph
"just the outsider, who, favored by his freedom from prejudices,",Paragraph
has pushed forward the course of events. Using an iron skele-,Paragraph
"ton closed with glass, Paxton erected a vast hall of airy lightness,",Paragraph
the first dramatic instance of a reduction of the walls: changing,Paragraph
their traditional function of a solid enclosing and weight-bearing,Paragraph
"mass into a thin transparent shell, bearing no weight, and in-",Paragraph
deed supported by the iron frame. With that structure the tra-,Paragraph
"ditional idea of enclosed space, the dominant idea of classical",Paragraph
"architecture, is abandoned. It is supplanted by the idea of un-",Paragraph
"limited space: the world outdoors implied by the space within,",Paragraph
a grand achievement that the new spirit of modern building,Paragraph
would develop later on into a new architectural form expressing,Paragraph
a new feeling toward life.,Paragraph
There was still another factor tending to transform the struc-,Paragraph
ture from within: that is the needs that made themselves felt,Paragraph
with the development of modern comforts. Their growing pres-,Paragraph
sure is to be noticed in the changed conception of planning.,Paragraph
Schinkel erected for Wilhelm von Humboldt a new house in,Paragraph
"Tegel near Berlin, its design still based on the principles of",Paragraph
"the classical doctrine: the plan, developed in complete sym-",Paragraph
"metry, is formed around a central axis, along which is also ar-",Paragraph
ranged a large open entrance hall. The first break with the,Paragraph
"classic ideal, as yet of exclusive authority and carefully guarded,",Paragraph
"was made by Ludwig Persius, a disciple of Schinkel, and the",Paragraph
most gifted of his successors. He rejected the excessive passion,Paragraph
"for symmetry, which keeps the bulk of the building unbroken.",Paragraph
"This he did not for esthetic reasons, but because that passion,",Paragraph
"he said, restricted freedom in developing a useful and comfort-",Paragraph
able interior. With this argument he pushed on to the very heart,Paragraph
"of the problem, which goes far beyond a merely esthetic dis-",Paragraph
"cussion and refers first, and in an elementary sense, to the prob-",Paragraph
lem of structure.,Paragraph
"Persius built a great many houses in Potsdam and its environs,",Paragraph
and in all his projects he emphasizes the individuality of each,Paragraph
"particular case, doing justice to the nature of each building and",Paragraph
its special demands. He starts from the use each room has to,Paragraph
"serve, and he steadfastly tries to adapt the form and height of",Paragraph
the room to its special function. He keeps to the principle of,Paragraph
"free grouping, in order to arrange the rooms according to their",Paragraph
inner relationship. His plans are designed to provide the most,Paragraph
"favorable exposure to the sun, and to open to the rooms both",Paragraph
the near prospect of the garden and the distant view of the sur-,Paragraph
"rounding landscape. As for the exterior, this kind of planning",Paragraph
"results in a structure the various parts of which, according to",Paragraph
"their purpose, are differentiated in their architectural appear-",Paragraph
"ance, in the height as well as in the form of their roofs. In the",Paragraph
facades the different nature of the rooms is shown in the varied,Paragraph
"size and grouping of the windows, and in the form and arrange-",Paragraph
"ment of the necessary appurtenances, such as loggias, bay-win-",Paragraph
"dows and balconies. The buildings, clinging to the topographical",Paragraph
"contour of the site, are developed in intimate contact with their",Paragraph
soil.,Paragraph
It is this regard for life and nature that gives the houses de-,Paragraph
signed by Persius their simple charm and loveliness. In these,Paragraph
"well-formed houses, with their serene grace, there are already",Paragraph
"anticipated some of the ideas which much later, grown to full",Paragraph
"maturity, were realized in the work of Frank Lloyd Wright. In",Paragraph
"the architectural form Persius still adhered to historical patterns,",Paragraph
"but, aiming in his buildings at a more indigenous and popular",Paragraph
"effect, he preferred to go back to pre-classical styles: his forms",Paragraph
and details are selected from Italian patterns of the romanesque,Paragraph
"period and from motives of the early Renaissance. As a rule, he",Paragraph
used native materials found in the neighborhood where the,Paragraph
building was to be erected. And he utilized these materials with-,Paragraph
out concealment in a form of construction demanded by their,Paragraph
nature.,Paragraph
"The work of this new school of architecture, rising under the",Paragraph
"influence of Romanticism, has been appropriately termed Land-",Paragraph
"schafis-Architektur; and for good reasons Persius, the founder",Paragraph
"of this school, was called the master of the architectural idyll.",Paragraph
But one does no justice to the significance of Persius’ work for,Paragraph
the history. of modern building if one limits oneself to a merely,Paragraph
"esthetic valuation, appreciating only the delightful effects of his",Paragraph
ingenious eclecticism. It has often been noticed that in the art,Paragraph
"of Romanticism, which involves a great many heterogeneous",Paragraph
"elements, there is also implied a strong element of realism. This",Paragraph
"double tension of the era is clearly revealed in painting, and",Paragraph
perhaps it can be best realized in the work of the French painter,Paragraph
"Géricault, certainly one of the most genuine representatives of",Paragraph
"the romantic temperament, whose paintings were infused with",Paragraph
"a strong naturalism. Persius, the architect, was a contemporary",Paragraph
of a group of German painters that included such names as Otto,Paragraph
"Runge, Caspar David Friedrich, Carl Blechen and George Fried-",Paragraph
"rich Kersting. The works of this group, who in their choice of",Paragraph
"subject prove true and typical exemplars of the romantic spirit,",Paragraph
manifest an attitude of strict realism; and their realistic execu-,Paragraph
tion of subjects romantic in spirit has been characterized by one,Paragraph
"critic as Stimmungs-Realismus, which may be approximated in",Paragraph
"translation by “realism with overtones.” As for Persius, there is",Paragraph
no doubt that he was in accord with the attitude of this new *,Paragraph
school of painting; he consciously joined the drift toward,Paragraph
"realism, manifesting a fundamental change in the mode of per-",Paragraph
"ception and thought, and giving rise, in logical consequence, to",Paragraph
that basic change of structure which is to be noticed in building.,Paragraph
It is in this sense that his work was felt and estimated as new by,Paragraph
"his contemporaries, notably in a study, published in Forster’s",Paragraph
"Allgemeine Bauzeitung, on occasion of a memorial exhibition",Paragraph
after his untimely death in 1845. This voluminous and not un-,Paragraph
"critical essay is, of course, rooted in the esthetic ideas of the time.",Paragraph
The author characterizes the principle on which the work of,Paragraph
Persius is based as “picturesque” in contrast to the “architec-,Paragraph
tural” one of classicism. As in the meantime we have learned,Paragraph
to make structure the starting point of all discussions on archi-,Paragraph
"tecture, we must talk of “organic building” as opposed to the",Paragraph
mechanic order of classicism based on an external Geometry.,Paragraph
"Though the essay still sticks to an old-fashioned terminology,",Paragraph
the nature of the new principle is fully comprehended and,Paragraph
clearly characterized with respect to its structural tendencies.,Paragraph
"Summing up the results of this new conception, the author said:",Paragraph
"“Arranging the parts of his buildings, Persius always followed",Paragraph
"the demand of use, and almost always the form truly corresponds",Paragraph
to the particular nature of these parts: the halls show themselves,Paragraph
"as halls, the living rooms as real living rooms, both in their con-",Paragraph
trast and in their absolute form. The different sections of the,Paragraph
building are so characterized that from the nature of the species,Paragraph
"is developed the entity of the individual room, a concept that",Paragraph
7,Title
brings about the more differentiated contrast between hall and,Paragraph
"dining room, between living room and bed-room, between",Paragraph
kitchen and servant room.”,Paragraph
It is almost as if this contemporary criticism were groping for,Paragraph
that new term “functionalism” which was to become the dis-,Paragraph
tinctive note of modern building.,Paragraph
SOCIAL IMPLICATIONS,Title
"While the structure was changing from within, the buildings",Paragraph
were still dressed in a stylish drapery woven of historical forms,Paragraph
and ornaments. The slender columns of cast-iron carrying the,Paragraph
barrel-vault of the reading room in the Bibliothéque Ste. Gene-,Caption
"viéve, show a fine channeling, and end in Corinthian capitals,",Paragraph
skilfully designed with a sharp pencil. When in the sixties the,Paragraph
"use of cast iron fronts, first employed by James Bogardus, became",Paragraph
"common in New York, the facades manifested a progressive",Paragraph
"change of structure: with the windows separated now only by ,",Paragraph
narrow columns the walls began to shrink and the apertures to,Paragraph
widen and to admit a larger amount of light. But the garniture,Paragraph
"of the iron columns still remained classic, its particular style to",Paragraph
"be freely chosen from the catalogue of the mill, according to",Paragraph
personal taste. Architects had still to find the definite answer to,Paragraph
Schinkel’s question: “Why not a new style?”,Paragraph
"To open the discussion of this problem anew, Maximilian,",Paragraph
"King of Bavaria, a friend of Schinkel and a sovereign interested",Paragraph
"in architecture, undertook a daring experiment. About the mid-",Paragraph
"dle of the nineteenth century, he established a competition the",Paragraph
object of which was precisely the invention of a new style. The,Paragraph
King believed that the time had finally come to utilize the prod-,Paragraph
ucts grown from the many seeds which thought had planted in,Paragraph
"the soil of art. ‘We are no longer living,” reads the announce-",Paragraph
"ment of the competition, “in an era of intuitive creation from",Paragraph
"which in former times originated architectural order, but in an",Paragraph
"era of thought, research and self-conscious reflection. Architec-",Paragraph
"ture, however, proves to be wavering between classic and ro-",Paragraph
"mantic ideas, both of them scarcely realized quite purely. The",Paragraph
new forms produced with these ideas are transformations of the,Paragraph
"old ones. It is, however, a need of the human mind to strive for",Paragraph
"the new, and not only to imitate, with more or less perfection,",Paragraph
the creations of the past. The basic idea of our epoch may be,Paragraph
"described as the striving for freedom, for free development and",Paragraph
easy practice of physical and moral strength. Modern circum-,Paragraph
stances have changed the life of state and people. Should it not,Paragraph
"be possible to create a new style, to be developed, as once the",Paragraph
"Renaissance style was, out of traditional forms into new inde-",Paragraph
pendent ones? Should it not be possible to create a new archi-,Paragraph
tecture adjusted in its forms to use and purpose; an architecture,Paragraph
"made of the old styles which the zeal of science has reconquered,",Paragraph
"but offering in its products a fine, harmonious and particular",Paragraph
unity.”,Paragraph
The announcement characterizes the mentality of the time,Paragraph
and proves that even the problem of a new style could not be,Paragraph
conceived in other than historical terms. The result of this well-,Paragraph
"meant attempt, of course, was a complete failure. For a style",Paragraph
"cannot be invented, it must grow naturally from the soil of an",Paragraph
"integrated society, as an expression of a new collective conscious-",Paragraph
a.,Paragraph
"ness. Thus, in the history of the spirit of modern building, there",Paragraph
"is to be found a long list of courageous pioneers, at the head of",Paragraph
"which is Karl Friedrich Schinkel, who not only came to an early",Paragraph
"understanding of the new problem, but also had a rather clear",Paragraph
"notion of the principles to be used in its solution. The record,",Paragraph
"indeed, is full of precocious experiments and daring advances",Paragraph
"into an unknown land, as it is also full of depressing failures",Paragraph
"and heroic defeats. To account for these, it has to be remem-",Paragraph
bered that while the courageous pioneers saw and understood,Paragraph
"the new building problems, the time was not ripe for a solution",Paragraph
to be attained. It is one thing to recognize a new problem; it is,Paragraph
"another to solve it, the possibility of a solution depending upon",Paragraph
"the time itself and its sociological conditions. An artistic idea,",Paragraph
"in the language of the sociologists, is only to be realized, when",Paragraph
the social milieu is ready to accept it. Only when an idea is so-,Paragraph
cially possible does it become a reality.,Paragraph
5. A MORAL REVOLUTION,Title
A CRUSADE FOR CRAFTSMANSHIP,Title
If there is one thing that the history of modern building,Paragraph
"teaches, it is that all efforts to renew the art of building remain",Paragraph
"futile, until its roots begin to be firmly embedded in the freshly",Paragraph
plowed soil prepared by the new social and economic forces.,Paragraph
"Look, for example, at the tragic fate of the Arts-and-Crafts move-",Paragraph
ment started in England by John Ruskin and William Morris,Paragraph
in the sixties. This reform movement was a moral crusade for,Paragraph
"an ideal of quality, as it sprang from their passionate indigna-",Paragraph
"tion at a reckless and unruly industrialism, which not only dis-",Paragraph
"figured the face of their beloved land, but which debased even",Paragraph
the simplest objects of daily use. Interpreting the general decay,Paragraph
"of good taste as attendant on the rise of machine production,",Paragraph
"they turned their valiant front against the new economic forces,",Paragraph
"and mistaking the historical situation, attempted a restoration",Paragraph
"which aimed, in the name of quality, at a revival of craftsman-",Paragraph
ship and a return to craft handiwork.,Paragraph
We smile at their hopeless program for machine sabotage as,Paragraph
"a romantic enterprise of kindly intentions, framed in a fanatical",Paragraph
esthetic concept. But the romantic enthusiasm with which the,Paragraph
leaders of the movement conjured up the spirit of craftsman-,Paragraph
"ship, sprang from a vital desire to enhance the quality of life,",Paragraph
"rather than from a reactionary sentiment, as did for the greater",Paragraph
part the morbid ideals of the Pre-Raphaelites who dominated,Paragraph
English painting at that time. The Pre-Raphaelites’ flight from,Paragraph
the ugliness of modern life into an artificially harmonized world,Title
of images composed of such heterogeneous elements as medi-,Paragraph
eval mysticism and protestant pietism was purely an esthetic,Paragraph
"reaction. But if Ruskin, with all the force of his glittering elo-",Paragraph
"quence, praised Gothic art for its truth, honesty and natural-",Paragraph
"ness; and if Morris, with his profound knowledge of the crafts",Paragraph
"of the Middle Ages, tried to re-enoble craftsmanship by a revival",Paragraph
"of its old techniques, the burning enthusiasm for their models",Paragraph
was spent less on the esthetics of style and form than on the,Paragraph
ethical and spiritual sustenance they believed them to contain.,Paragraph
Morris took it for granted that the breakdown of art in mod-,Paragraph
"ern times was caused by the undermining of work-morale, and",Paragraph
"the decline of craft quality. Looking back at the Middle Ages,",Paragraph
"when handicraft was in full bloom, he found a code of labor",Paragraph
that made the craftsman responsible for his product to the com-,Paragraph
"munity, a responsibility obliging him to work on a principle of",Paragraph
quality. The medieval guilds guaranteed this lofty work-,Paragraph
"morale by restricting the amount of work, on the basis that no",Paragraph
workman should sacrifice craftsmanship to quantity or do more,Paragraph
work than was needed to provide a living suitable to his social,Paragraph
"rank. In the medieval tradition of handicraft, Morris also found",Paragraph
a concept of labor that gave man the pleasure of work by mak-,Paragraph
"ing it an expression of the whole individuality. Art, deeply em-",Paragraph
"bedded in handicraft, was the highest expression of man’s pleas-",Paragraph
"ure in life and labor; it was “not luxury, it was right labor.”",Paragraph
EARLY EVILS OF INDUSTRIALISM,Title
This high ideal of work was shaken to its foundation by mod-,Paragraph
"ern industrialism, which by its new processes broke the tradi-",Paragraph
tional unity between producer and product. The modern sys-,Paragraph
tera of division of labor turned the workman into an operator,Paragraph
"of a machine, and as the machine does not turn out the whole",Paragraph
"of an article, but makes only a part of it, the workman is pre-",Paragraph
"vented from thinking of the product as a whole. Suppressing,",Paragraph
"by this mode of specialization, both the activity and expression",Paragraph
"of the whole individuality, the new system deprived the work-",Paragraph
"man of the pleasure of labor, of the creative element in his work.",Paragraph
"Now, under this new industrial system, what became of the",Paragraph
product itself? In the age of handicraft the product grew sim-,Paragraph
"ply, without any intermediary between the mind and the hand.",Paragraph
Producer and product formed an integral unit in the system,Paragraph
"of work. Modern industrialism, breaking this integral unit by",Paragraph
"the principle of division of labor, placed between the workman",Paragraph
"and his product a new factor—the designer. However, it took a",Paragraph
"long time before the designer’s task was really understood, and",Paragraph
it was not before the end of the century that a new type of spe-,Paragraph
cialized industrial designer was educated. In the early days,Paragraph
of Industrialism the designer was a man trained in ornamental,Paragraph
"design, and hired by the company to adorn the machine-made",Paragraph
product with some cheerful and buoyant decorations copied,Paragraph
from the sample-book of historical patterns. Having no under-,Paragraph
"standing whatsoever of the process of production, the designer,",Paragraph
"given free hand, produced patterns suited neither to the material",Paragraph
"used for the product, nor to the tool used for its execution.",Paragraph
Imitating the individual form of decoration which formerly,Paragraph
"flowed out of the manual work of the craftsman, he mistook the",Paragraph
"nature of the machine, which is strictly suited to standardized",Paragraph
production only. In adding historical ornaments to the indus-,Paragraph
"trial article, he vulgarized the new goods, and also profaned the",Paragraph
"old ones, from which his patterns were copied. But it was be-",Paragraph
"lieved that there is a common human desire for ornaments, and",Paragraph
"that it is too strong not to be satisfied. Thus, human ingenuity",Paragraph
"was misused to invent all sorts of machinery, tools and imple-",Paragraph
"ments to produce stamped, punched, pressed ornaments. It is the",Paragraph
"substitute, shabby in form, and using cheap materials, that char-",Paragraph
acterizes this early period of Industrialism.,Paragraph
The general debauchery of taste was first made public at the,Paragraph
"Great International Exposition in London, in 1851. The quality",Paragraph
of the average products to be found on the market is to be,Paragraph
judged from the Official Descriptive Catalogue. Here is a small,Paragraph
selection of articles as described in the Catalogue:,Caption
"“Imitations of flowers, made of paper, or modeled in wax,",Paragraph
showing their applicability as ornaments for the drawing room.”,Paragraph
"“Specimens of stamped ornaments, used in the manufacture",Paragraph
"of lamps, chandeliers, etc., made from sheet or rolled metal.”",Paragraph
"“Specimens of painting, in imitation of various marbles, in-",Paragraph
tended as substitute for marble in the construction of chimney-,Paragraph
"pieces, inlaying of tables etc.”",Paragraph
“Tmitations of various woods in painting.”,Paragraph
"“The Day Dreamer, an easy chair, decorated at the top with",Paragraph
"two winged thoughts—the one with bird-like pinions, and",Paragraph
"crowned with roses, representing happy and joyous dreams; the",Paragraph
other with leathern bat-like wings—unpleasant and troublesome,Paragraph
"ones. Manufactured in papier-maché, exhibited for its cheap-",Paragraph
ness.”,Paragraph
"And so forth, other imitations and more substitutes, and at",Paragraph
"all events ornaments, fantastic and. hideous, covering every",Paragraph
square inch of the surface! In deploring the results of this de-,Paragraph
"structive plague of ornament and imitation, Gottfried Semper,",Caption
"the German architect, after his visit to the London Exposition,",Paragraph
"wrote the following: “We have artists, but no art. England is",Paragraph
"the country of improvements: day by day new materials, new",Title
"advances, new tools, new machines, new forces, are invented and",Paragraph
"adopted with enthusiasm. It is true, they accomplish a great deal,",Paragraph
but at the cost of certain human faculties which will hardly be,Paragraph
"developed by the rationalistic mode as yet guiding the sciences,",Paragraph
the leaders of the new present.”,Paragraph
THE STORY OF THE RED HOUSE,Title
This was the historical environment into which William,Paragraph
"Morris was born. He was twenty-five years old, and already well-",Paragraph
"known both in poetry and in art, when he first came face to face",Paragraph
with the problem which decided his future career. The story,Paragraph
"of how he became a reformer of household art and decoration,",Paragraph
is told at length in J. W. Mackail’s The Life of William Morris.,Paragraph
He had just been married and was about to build himself a house,Paragraph
"near London. Philip Webb made the design, and for its time,",Paragraph
the planning was as original as was its material. It completely,Paragraph
"abandoned the type of the Italian stucco villa, the fashionable",Paragraph
"pattern of early Victorian, the type which Morris was fond of",Paragraph
describing as a square box with a lid. “The name of Red House,Paragraph
given to the new building was sufficient to describe it without,Paragraph
"ambiguity.” Built in red brick and roofed with red tiles, it was",Paragraph
the first attempt to re-establish the use of native building ma-,Paragraph
terials for the purpose of domestic building. The architect ob-,Caption
viously did not care for purity of style in his design: he frankly,Paragraph
used and mixed some reminiscences of Gothic and Baroque,Paragraph
"forms, such as the pointed arches and the high transom-windows",Paragraph
of a small rectangular shape. He merely tried to give a homey,Paragraph
"and domestic character to the house, and to make it harmonious",Paragraph
with its environment. “Externally the house was plain almost,Paragraph
to severity; the decorative features it possessed were construc-,Paragraph
"tional, not of the nature of applied ornament.” For its effect,",Paragraph
"it depended solely on the material, the color and the grouping",Paragraph
of the masses; and the straight-forwardness in using and show-,Paragraph
ing the material gave freshness and originality to the building.,Paragraph
In the history of modern building the Red House marked a,Paragraph
"new epoch. Built in 1859, it was the first example of a modern",Paragraph
"house that in its exterior and interior, in its decoration and",Paragraph
"furniture, was planned and executed as a single unit. And this",Paragraph
happened under sheer necessity: because when the shell of the,Paragraph
"house was completed, Morris could not find on the market “any-",Paragraph
thing to be bought ready-made that he could be content with,Paragraph
"in his house: not a chair, or table, or bed; not a cloth or paper",Paragraph
hanging for the walls; nor a curtain or a candlestick; nor a jug,Paragraph
"to hold wine or a glass to drink it out of, but had to be rein-",Paragraph
vented to escape the flat ugliness of the current article.” All fur-,Paragraph
nishings and decoration needed for the house had to be designed,Paragraph
by himself and made to order. But when he tried to realize his,Paragraph
designs he could not even find a workman able to execute them.,Paragraph
All the work of interior decoration was finally done under his,Paragraph
own eyes and direction.,Paragraph
A NEW TYPE OF WORKSHOP,Title
"The difficulty of furnishing the house when built was one, as",Paragraph
"Dr. Mackail says, that demanded some more practical solution",Paragraph
than that of getting each article singly and laboriously manu-,Paragraph
"factured, even had it been easier than it was to find manufac-",Paragraph
turers who would accept such orders. There was involved in this,Paragraph
"difficulty an actual problem, indeed, and its urgency, personally",Paragraph
"felt and experienced, kindled in Morris the idea of founding",Paragraph
his own workshop devoted to producing all sorts of beautiful,Paragraph
objects. With some of his friends he established the firm of,Paragraph
"Morris & Company, the name and wares of which have since",Paragraph
"become so widely known. “To Morris, who had not yet been",Paragraph
"forced by business experience into being a business man, the",Paragraph
firm probably meant little more than a definite agreement for,Paragraph
co-operation and common work among friends who were also,Paragraph
artists.” The associated members of the firm were the painters,Paragraph
"Ford Madox Brown and Burne-Jones, both already well-known",Paragraph
"for their designs for stained glass; Philip Webb, the architect;",Paragraph
"Faulkner and P. P. Marshall, both engineers by profession.",Paragraph
a a2,Title
"In the first announcement of the firm sent out in 1861, it was",Paragraph
stated that the members had felt the want of some one place,Paragraph
where work of a genuine and beautiful character might be pro-,Paragraph
"duced and obtained. Therefore, they had determined to devote",Paragraph
their time to designing any species of work susceptible of “art,Paragraph
"beauty,” and like a federation of medieval craftsmen, they had",Paragraph
banded themselves together to execute such work by co-opera-,Paragraph
tion and at the smallest expense possible. The firm was said to,Paragraph
"be established for the production of Mural Decoration, Carving,",Paragraph
"Stained Glass, Furniture and Metal Work. As the main prin-",Paragraph
ciple of the new firm—and this was the point and something,Paragraph
quite new—it was announced that all production was to be done,Paragraph
"by the members themselves, or under their personal supervision.",Paragraph
"At first, the young company was harshly ridiculed and ham-",Paragraph
"pered by the intrigues of jealous rivals. But soon, favored by",Paragraph
"large commissions, it began to flourish. Its products appeared",Paragraph
"at several exhibitions, and, greatly admired in the circles of the",Paragraph
"English gentry, soon acquired a wide reputation.",Paragraph
THE POET AS DESIGNER,Title
"This was the way that William Morris, the poet, became a",Paragraph
decorative manufacturer. Following the principle announced in,Paragraph
"the first circular of his firm, that nothing should be done in his",Paragraph
"workshop that he did not know how to do himself, he gradually",Paragraph
informed and trained himself in the techniques of the different,Paragraph
"branches of handicraft: in furniture and textiles, tapestry, ce-",Paragraph
ramics and printing.,Paragraph
"His own particular field of work, however, became the de-",Paragraph
"signing of flat patterns, especially for all kinds of textiles, for",Paragraph
"woven stuffs, tapestries and wallpapers. And his ornamental com-",Paragraph
positions are indeed of a quality unparalleled in the art of the,Paragraph
