text,label
shared between the weavers themselves and the school. The pace and scale of building,Paragraph
"increased; by 1970, the first phase of building was complete.",Paragraph
"In the early 1970s, his daughters Suzanne and Yoanna joined Wissa Wassef and his",Paragraph
"wife, Sophie, in teaching at the school. The small ceramic sculpture museum was",Paragraph
"designed and built and named after Sophie’s father, the sculptor Habib Gorgy. In 1973,",Paragraph
"Suzanne married the architect Ikram Nosshi, one of her father’s former students at the",Paragraph
"School of Fine Arts. After Wissa Wassef’s unexpected death in 1974 at the age of 63,",Paragraph
Nosshi continued the architectural development of the school under the direction of,Paragraph
"Sophie Habib Gorgy, Wissa Wassef’s widow. She expanded and extended the scope of",Paragraph
"the school, acquiring more land, encouraging the building of houses on the site for her",Paragraph
"daughters and their families, and creating the Ramses Wissa Wassef Museum, which",Paragraph
houses the permanent collection of the Arts Centre and traces the development of tapestry,Paragraph
"weaving, ceramics, and all the crafts taught there since the early days of its foundation.",Paragraph
"Completed in 1989, the museum, designed by Nosshi, forms the culmination of the",Paragraph
"complex and, although designed by a different hand, fits perfectly into the environment",Paragraph
created by Wissa Wassef and his wife.,Paragraph
"On entering the main gate of the Arts Centre, one enters a new world. The immediate",Paragraph
environment is bleak; the village of Harrania has grown out of all recognition since the,Paragraph
"1950s, when the Wissa Wassefs began to realize their vision, and has become a peri-",Paragraph
"urban suburb of greater Cairo. Within the boundary walls, the naturally rendered adobe",Paragraph
"walls, roof terraces, vaults, and domes of the congeries of buildings are linked by arcaded",Paragraph
"verandas, courtyards, brick-paved passageways, open staircases, and small shady gardens,",Paragraph
all planned in an organic and apparently spontaneous way. The whole complex is,Paragraph
"surrounded by an extensive garden, planted with a wide variety of trees and shrubs, and",Paragraph
"has the appearance of an old, established rural community. Internally as well, the various",Paragraph
"working spaces, large and small, and the museums and galleries for displaying the",Paragraph
"tapestries, carpets, textiles, batiks, pottery, and ceramics are comfortably cool and",Paragraph
"appropriately lit with tiny skylights set into domes and vaults, clerestory windows, and",Paragraph
simply designed perforated screen walls. The whole place is an oasis of calm and peace,Paragraph
"and at the same time an ever-flowing spring of creativity. In 1983, its merits were",Paragraph
internationally recognized by winning the Aga Khan Award for Architecture. In the,Paragraph
"award citation, the project was commended “for the beauty of its execution, the high",Paragraph
"value of its objectives and the social impact of its activities, as well as its influence as an",Paragraph
example...for its role as a centre of art and,Paragraph
"Pottery Studio in Courtyard, Ramses Wissa Wassef Arts Centre",Caption
Photo by Charles Avedissian © Aga Khan Trust for Culture,Caption
"life and for its endurance, its continuity and its promise” (quoted in de Stefano, n.d.).",Paragraph
"At the dawn of the 21st century, the Arts Centre has become an icon of “green",Paragraph
"architecture,” a model of holistic design for architects around the world; and for",Paragraph
"Egyptians, trying to cope with the environmental pollution and population pressure of",Paragraph
"peri-urban greater Cairo, it has become a beacon of hope.",Paragraph
ANTHONY D.C. HYLAND,Title
"See also Wassef, Wissa (Africa)",Caption
Further Reading,Title
"de Stefano, E.A., Threads of Life: A Journey in Creativity: Ramses Wissa Wassef Arts",Title
"Centre Giza, Harrania, Egypt: Ramses Wissa Wassaf Art Centre, n.d.",Caption
"Holod, Renata and S.Rastorfer (editors), Architecture and Community: Building in the",Caption
"fslamic World Today: The Aga Khan Award for Architecture, New Y ork: Aperture,",Caption
1983,Title
RANCH HOUSE,Title
"After World War L, the American ranch house replaced the bungalow and the Cape Cod",Paragraph
cottage as the preeminent American house type. Because housing costs had doubled in,Paragraph
"the 1940s, most architects designed flexible, multiuse spaces emphasizing both function",Paragraph
"and convenience, including the ranch house. However, because of both the Depression",Paragraph
"and wartime materials shortages, most consumers could fulfill dreams of a new house",Paragraph
only with glossy magazines and corporate-sponsored scrapbooks. The end of World War,Paragraph
Il brought an enormous demand for new housing. The wartime development of new,Paragraph
materials and new manufacturing methods enabled merchant builders to meet postwar,Paragraph
"consumer demand, which was subsidized by new federal loan programs. Concurrently,",Paragraph
"consumer magazines, merchant builders, and museum exhibitions promoted the ranch",Paragraph
"house as affordable shelter for the newly informal, family-oriented, and frequently",Paragraph
suburban American lifestyle. Consumers embraced the ranch house as the paradigm for,Paragraph
"new, modern, and convenient housing, a preference endorsed by consumer magazines, an",Paragraph
"architectural pedigree that included Frank Lloyd Wright, and the unprecedented growth",Paragraph
of suburbia after World War IL.,Paragraph
The postwar ranch house is characterized by spaciousness facilitated by new building,Paragraph
"techniques, new materials, and interior design. The single-story house typically featured",Paragraph
"three zones: an open-plan common space, a centralized service core, and a cluster of",Paragraph
"private bedrooms. The open plan emphasized the flow of space between rooms,",Paragraph
"modulated by pass-throughs, open shelving, and built-in storage units. Indoor-outdoor",Paragraph
iving areas and large expanses of glass promoted the interpenetration of interior and,Paragraph
"exterior space. The rambling plan, horizontal em-phasis, and low-pitched roof ideally",Paragraph
integrated the ranch house into the landscape. Although the single-story ranch house,Paragraph
"proved prototypical, both the split level and the raised ranch abounded. Architects and",Paragraph
"merchant builders tailored the plan, exterior facings, and features such as appliances to",Paragraph
"the home owner’s means. For example, in 1959, American Home featured a 1040-square-",Paragraph
"foot ranch house for $12,950 (including lot), and the House Beautiful Pace Setter House",Paragraph
"boasted 3100 square feet for $51,500 (including indoor pool and air conditioning).",Paragraph
"Ranch house designers drew on numerous sources, including Spanish colonial",Paragraph
"architecture, Frank Lloyd Wright’s Usonian houses, and California modernism, to create",Paragraph
a distinctly American house type. Architect Cliff May traced the postwar ranch house to,Paragraph
the 19th-century Spanish colonial rancho in the West. Arguing that form followed,Paragraph
"function, May claimed that the casual, outdoor-oriented “California life” of a small",Paragraph
"population of wealthy ranchers had generated the rambling, open-plan, singlestory, adobe",Paragraph
"house with a corredor, or porch, instead of a hallway. The 20th-century suburban ranch",Paragraph
"house retained its associations with California casualness, indoor-outdoor living, and the",Paragraph
notion of a putatively native architectural heritage.,Paragraph
"Designers also adapted Frank Lloyd Wright’s Usonian houses, first realized in the",Paragraph
"Herbert Jacobs House (1937). The Jacobs House used the L-shaped, “pollywog plan.”",Paragraph
"The head of the pollywog contained both common spaces and the service core, including",Paragraph
"kitchen, bath, and other utilities. The interior expressed Wright’s notion of organic",Paragraph
"architecture consisting of an open-plan space subdivided by ceiling levels, lighting",Paragraph
"effects, and built-in furniture. Private rooms, such as bedrooms, the study, and the",Paragraph
"workshop, formed the tail of the pollywog. Generous eaves, natural materials, and a",Paragraph
horizontal silhouette integrated house and landscape. Wright’s rhetoric also commended,Paragraph
"his domestic architecture to postwar readers of magazines such as House Beautiful, which",Paragraph
promoted Wright as an American genius whose vision of American individualism,Paragraph
embodied by the single-family home not only accorded with Cold War ideology but also,Paragraph
affirmed the postwar development of suburbia.,Paragraph
"Wright’s reorientation of the kitchen, or “work space,” from backstairs to the",Paragraph
ideological and spatial center of the Usonian house proved fundamental to the postwar,Paragraph
"ranch house. The kitchen served as the control center, allowing the homemaker physical,",Paragraph
"visual, and even verbal access to the entire house, such as that afforded by the intercom",Paragraph
"system, one of a new array of appliances that facilitated the self-sufficiency of the",Paragraph
postwar family. Whereas previously even working-class women had hired help to do,Paragraph
"laundry and heavy cleaning, the postwar economy dictated that most women labored",Paragraph
"alone, assisted by appliances rather than servants.",Paragraph
"Both Wright and California modernists, such as Richard Neutra, used large expanses of",Paragraph
"glass—including picture windows, window walls, and sliding-glass doors—to integrate",Paragraph
"interior and exterior space. Similarly, Sunset promoted the “total combination of indoor-",Paragraph
outdoor space” created by ground-level access to outdoor living areas as the ideal,Paragraph
"situation for casual living and informal entertaining. The low rambling profile,",Paragraph
"overhanging eaves, and features such as planter boxes integrated into the facade further",Paragraph
unified house and landscape. Exterior adornment drew on both vernacular tradition and,Paragraph
"architectural design, at times simultaneously. A ranch house might combine the scalloped",Paragraph
bargeboards of the Swiss chalet with geometric arrangements of facing materials,Caption
indebted to modernists such as Edward Durell Stone.,Paragraph
The open plan essential to the ranch house not only maximized space on a limited,Paragraph
budget but also promoted American political and cultural values. In a series of articles,Paragraph
"written during the 1950s, House Beautiful associated the open plan with Wright’s organic",Paragraph
"architecture, American sociability, and democratic freedom of choice. Similarly, the",Paragraph
ranch house served as a vehicle for American nationalist ideology at the American,Paragraph
"National Exposition in Moscow in 1959, where exhibits of domestic technology included",Paragraph
"a “six-room, ranch-type house, completely furnished, within the price range of [the]",Paragraph
average US worker” sectioned like a dollhouse and dubbed “Splitnik” (“‘Made in,Paragraph
"U.S.A.’—In Red Capital,” U.S. News & World Re-port 47 [3 August 1959]). Despite the",Paragraph
"frequent association of the ranch house with the American way of life, critics such as",Paragraph
"John Keats noted that the open plan, often curtailed by restricted budgets, actually",Paragraph
prohibited the gracious living promised by consumer magazines.,Paragraph
"Ultimately, the postwar American ranch house catered to traditional families who not",Paragraph
only craved comfort and convenience on a limited budget but also anticipated the,Paragraph
"American lifestyle promised by consumer magazines, television, and merchant builders’",Paragraph
plan books. The postwar popularity of the ranch house eroded regional architectural,Paragraph
"differences, replacing local traditions with a national archetype. The ranch house",Paragraph
embodied the American dream of planned suburban communities populated by city,Paragraph
commuters and housebound homemakers who graciously entertained with an array of,Paragraph
"convenience foods consumed in the spacious confines of the open-plan, indoor-outdoor",Paragraph
iving area.,Paragraph
KRISTIN U.FEDDERS,Title
Further Reading,Title
"Clark, Clifford Edward, Jr., The American Family Home, 1800-1960, Chapel Hill:",Caption
"University of North Carolina Press, 1986",Caption
"Dyal, Donald H., Sun, Sod, and Wind: A Bibliography of Ranch House Architecture,",Caption
"Monticello, Illinois: Vance Bibliographies, 1982",Caption
"Keats, John, The Crack in the Picture Window, Boston: Houghton Mifflin, 1956",Caption
"Mason, Joseph B., History of Housing in the U.S., 1930-1980, Houston, Texas: Gulf,",Caption
1982,Title
"May, Cliff et al., Sunset Western Ranch Houses, San Francisco: Lane, 1946; reprint,",Caption
"Santa Monica, California: Hennessey and Ingalls, 1999",Caption
"Young, Alfred Joseph, “The Suburban Ranch House: A Case Study of the",Paragraph
"Democratization of Modernism” (M.Arch. thesis), Georgia Institute of Technology,",Caption
1990,Title
"RASMUSSEN, STEEN EILER 1898-1990",Title
"Architect, architectural historian, and critic, Denmark",Caption
Steen Eiler Rasmussen’s broad range of talents were manifest in his activities as an,Paragraph
"architect, town planner, educator, historian, and critic. Although he exerted influence in",Paragraph
"all these areas in his native Denmark, his ideas were disseminated to a wider audience via",Paragraph
"his translated books and his work as a visiting scholar in England, Turkey, Australia, and",Paragraph
"the United States. Born in Copenhagen in 1898, Rasmussen entered the two-year",Paragraph
"preparatory course at the Royal Danish Academy of Fine Arts at the age of 18 and, on",Paragraph
"completion, joined the office of Carl Brummer. During his first year at Brummer’s office,",Paragraph
he collaborated with Knud Christiansen on three first prizewinning competition entries,Paragraph
for the renewal of the Prinsensgade Quarter in Copenhagen and town plans for Ringsted,Caption
and Hirtshals. Rasmussen was elected as a member of the Academic Council of the Royal,Paragraph
Danish Academy of Fine Arts in 1922 and two years later was appointed as its first,Paragraph
"lecturer in town planning. In 1938, he was promoted to professor of architecture, a post",Paragraph
"that he held until 1968. During this period, he also served as a member of the",Paragraph
Copenhagen Building Commission and the Copenhagen Traffic Commission and as,Title
chairman of the Danish Planning Laboratory and the Regional Planning Committee for,Paragraph
Copenhagen.,Paragraph
The early inclination toward town planning would continue to occupy Rasmussen,Paragraph
throughout his life. His most significant work in this area is undoubtedly “The Finger,Paragraph
"Plan of 1948,” which was an attempt to produce an overall regional plan for greater",Paragraph
"Copenhagen. Conceived in collaboration with a team headed by Peter Bredsdorff, the",Paragraph
plan called for the city to grow along a series of “fingers” marked by railway lines,Paragraph
extending radially from the center. The area between these transport corridors was,Paragraph
"intended for forests and agricultural lands. According to Rasmussen, no one was to live",Paragraph
"farther than a 10-minute walk to a station, and those living in the outermost areas should",Paragraph
be able to reach the center of the city within 30 to 45 minutes. Although the plan was,Paragraph
"never accorded legal status, the main structure of the plan was carried out in principal at",Paragraph
local levels. The significance of the “Finger Plan” lies in the fact that although many,Paragraph
other European cities sought to limit the growth of the town and establish “satellite,Paragraph
"towns,” Rasmussen devised a means by which the city could remain a singular entity and",Paragraph
extend outward in a controlled manner.,Paragraph
Rasmussen’s interest in the city was not confined to his town-planning proposals but,Paragraph
"also extended to his work as a historian and critic. In 1927, he was afforded the",Paragraph
opportunity to serve as a guest lecturer at the Architectural Association in London. Struck,Paragraph
"by the differences between life in Copenhagen and life in London, Rasmussen began to",Paragraph
record the observations made during his initial period of residence and many subsequent,Paragraph
"visits and compiled the material into the book titled London: The Unique City, which was",Paragraph
published in 1934. Although the book was almost immediately translated into English,Paragraph
"and has appeared in a number of editions, Rasmussen experienced disappointment",Paragraph
because the book did not fulfill his intention of initiating a debate among legislators and,Paragraph
politicians. Speaking of his disappointment in his foreword to the 1973 revised edition of,Paragraph
"the book, he stated that he had learned that one could not provoke discussion with a large",Paragraph
"book, but only with short, concentrated attacks in periodic publications. Rasmussen’s",Paragraph
commitment to debates regarding the quality of the physical environment are clearly seen,Paragraph
in the numerous published articles in Danish newspapers and in his work as editor of the,Paragraph
journal Arkitekten from 1927 to 1933.,Paragraph
"In addition to his book on London, two more of Rasmussen’s books have been",Paragraph
translated into English: Experiencing Architecture and Towns and Buildings. Both works,Paragraph
can be described as primers that provide a clear and cogent introduction to architecture,Paragraph
"and town planning, and they represent Rasmussen’s range of interest and breadth of",Paragraph
"knowledge. Soon after publication of the English editions of his books, Rasmussen was",Paragraph
"invited as a guest professor to various schools throughout the world, including the",Paragraph
"Massachusetts Institute of Technology; Yale University; the University of California,",Paragraph
Berkeley; the Royal College of Art; and the University of New South Wales.,Paragraph
Rasmussen described himself as an “unsuccessful” architect as the result of many of,Paragraph
his town-planning proposals not being carried through to an acceptable level of resolution,Paragraph
"because of a lack of commitment by municipal authorities. However, he was involved in",Paragraph
a number of architectural projects that demonstrate both his aptitude as an architect and,Paragraph
his adherence to the tenets of functionalism as they were expressed in Denmark at the,Paragraph
"time. Of particular note are Rasmussen’s own residence (1937), an extension to the hotel",Paragraph
"Hornbaekhus (1942), the Rungsted School (1953), and the “Blanche” hostel (1961) in",Paragraph
"central Copenhagen. Two multifamily housing projects, “Skovgaarden” (1958, 1961) and",Paragraph
"“Banehegnet” (1962), serve as examples of how Rasmussen’s ideas about town planning",Paragraph
and architecture could be realized.,Paragraph
Speaking on his teaching methods that were developed over a career that spanned more,Paragraph
"than 60 years, Rasmussen stated that it was not his wish to tell students how problems",Paragraph
should be solved but merely to get their minds working. A survey of his work reveals that,Paragraph
his most significant contribution to 20th-century architecture came about not through his,Paragraph
architectural and town-planning projects but through acute observations that continue to,Paragraph
instruct his readers that architecture and town planning are not ends in themselves.,Paragraph
KEVIN MITCHELL,Title
Biography,Title
"Born in Copenhagen, 2 February 1898. Graduated from the Copenhagen School of",Paragraph
"Architecture 1918. Arranged exhibit Britisk Brugskunst, Danish Museum of Decorative",Caption
"Arts, Copenhagen 1932; chair, planning committee for the Copenhagen area 1945-58;",Paragraph
"cooriginator, Finger Plan for Copenhagen 1947. Lecturer on urban planning, 1924-38,",Caption
"professor of architecture, 1938-68, Royal Academy of Art, Copenhagen. Died in",Caption
"Copenhagen, 19 June 1990.",Caption
Selected Works,Title
"Rasmussen House, Copenhagen, 1937",Caption
"Hotel Hornbaekhus (addition), Copenhagen, 1942",Caption
"“The Finger Plan of 1948,” Town Plan, 1948",Caption
"Rungsted School, Copenhagen, 1953",Caption
"“Skovgaarden” Housing Project, 1958, 1961",Caption
"“Blanche” Hostel, Copenhagen, 1961",Caption
"“Banehegnet” Housing Project, 1962",Caption
Selected Publications,Title
"London, 1934; translated as London: The Unique City, 1937",Caption
"Byer og Bygninger, 1949; translated as Towns and Buildings, 1951",Caption
"Om at Opleve Arkitektur, 1957; translated as Experiencing Architecture, 1959",Caption
"Keobenhavn, 1968",Caption
Further Reading,Title
Published architectural and town-planning projects appeared in the journal Arkitekten,Paragraph
"between 1919 and 1960. For a good introduction to the range of Rasmussen’s work, see",Paragraph
Heath.,Paragraph
"Heath, Ditte (editor), Steen Eiler Rasmussen: Architect, Town Planner, Author (exhib.",Caption
"cat.}, Copenhagen: The Foundation for the Publication of Architectural Works, The",Caption
"School of Architecture in Aarhus, 1988",Caption
"Langberg, Harald (editor), Hvem byggede hvad: Gamle og nye bygningen i Denmark, 3",Caption
"vols., Copenhagen: Politikens, 1952; 2nd revised edition, 1968",Caption
"Rasmussen, Steen Eiler, Kabenhavn 1950, Copenhagen: Nyt Nordisk Forlag, 1950",Caption
"Slente, Finn (editor), Bibliografi over Steen Eiler Rasmussens forfatterskab, Copenhagen:",Caption
"Kongelige Bibliotek, Strube, 1973",Caption
RATIONALISM,Title
The Rational School in mid-nineteenth century was an amorphous body of architects who,Paragraph
"held that architecture was ornamented construction, essentially structural form, however",Paragraph
refined or adorned. Found in the philosophy that reason is the source and test of,Paragraph
"knowledge and best served by deductive inquiry, and as an extension of the",Paragraph
"Enlightenment, it was French in tradition as bequeathed by master masons of the so-",Paragraph
called Middle Ages. It was differentiated from the British empirical tradition that,Paragraph
"ultimately was popularized as the picturesque, a distinction to exist well into the 20th",Paragraph
century. Yet French and German architects consistently applied the theory to classical,Paragraph
"buildings; an early epitome was J.G. Soufflot’s Church of St. Genevieve (Pantheon),",Paragraph
"Paris, 1757, a building to lead into Romantic Classicism. Academic design rituals were",Paragraph
"then perpetuated by the Ecole des Beaux-Arts, Paris, followed by its many imitators in",Paragraph
North America 1890-1940.,Paragraph
"But the Ecole had devolved to classique formalism, much to the chagrin of committed",Paragraph
"rationalists such as Jean-Baptiste Rondolet, who in 1802 argued that architecture derives",Paragraph
from construction and is not an imaginative art. Or those impressed by the influential,Paragraph
"books of J.N.L.Durand, Rondolet’s contemporary. Proposing that architecture be",Paragraph
"conditioned—as his fellow revolutionaries insisted—by social demand, that style be the",Paragraph
"“visible expression of its functioning parts,” axial symmetry and classical forms in simple",Paragraph
"geometry were Durand’s aesthetic preferences. As a planning methodology, he used a",Paragraph
square grid to order structure and explain plan. It was a type of orderliness that post-1850,Paragraph
attracted theorist and architect E.E. Viollet-le-Duc. But Durand’s obsession was French,Paragraph
"Gothic with its constructional clarity of parts, not just expressed but plainly exposed. His",Paragraph
"written expositions on modernism (that is, speculation as to an appropriate architecture",Paragraph
"for his day), on the use of new materials and technologies, on reasoned “principles, as",Paragraph
"opposed to rules” or imitative forms, on buildings as organisms, on style rather than the",Paragraph
"styles, and so on, remains highly persuasive.",Paragraph
"Traditionally, the architecture of rationalism tended toward classicism, thereby",Paragraph
"emphasizing its foundation in 18th-century mathematics (measurable truth), therefore",Paragraph
"geometry plays a significant role. More lately this can be seen, for instance, in the early",Paragraph
"works of Frank Lloyd Wright, those post-1937 by a disciplined Ludwig Mies van der",Paragraph
"Rohe, and those beginning in the 1960s by Louis I.Kahn and his intelligent follower",Paragraph
Mario Botta. From their individualistic variety we also can see that there is no coherent,Paragraph
rationalistic style.,Paragraph
It is generally held that Rationalism arrived in the United States c. 1800 through,Paragraph
"French emigrant architects such as Joseph J.Ramée, Maximilian Godefroy, and Benjamin",Paragraph
H.Latrobe. But it was swamped by Jeffersonian Romanticism and formalism. The counter,Paragraph
was found first in the words of Ralph Waldo Emerson and then in the might of,Paragraph
industrialization and concomitant technical and engineering developments.,Paragraph
"Emersonian nature and utility and inspired sculptor Horatio Greenough, who praised",Paragraph
"monumental buildings that addressed the “sympathies, the faith, or the taste of a people.”",Paragraph
He wrote Emerson that architecture was: “A scientific arrangement of spaces and forms,Paragraph
"to functions and to sit,... features proportioned to their graduated importance in function.”",Paragraph
"The expression of functionality was the demonstration of reason. (The philosopher,",Paragraph
"whose tool is words, would refer to positivism.) Borrowing from American architect",Paragraph
"Louis Sullivan, who drew from Kant, Emerson, Greenough, and others, Wright was",Paragraph
"inspired by the “form follows function” aphorism, extending it by reflection on his",Paragraph
"family’s love of Emerson, who urged a link with those “pertinent object lessons nature so",Paragraph
"readily furnishes,” as Wright said. Is there anything in nature that does not function",Paragraph
"correctly, wondrously? Rationalism easily becomes entangled with the notion of utility",Paragraph
and nearly synonymous with functionalism. But nature was the perfect teacher.,Paragraph
The application of rationalism reached a practical epitome beginning in the 1880s with,Paragraph
the frighteningly tall buildings in New York City and Chicago. They had adopted,Paragraph
structural systems evolved by engineers and building contractors and contained utilitarian,Paragraph
features and technical innovations within a variety of facades. The expression of stacked,Paragraph
"spaces (to the Romantic), of stacked floors (to the rationalist), and vertical systems",Paragraph
"(water, people, structure, waste, etc.) was—and is—the architectural problem.",Paragraph
Although many were inspired by Viollet-le-Duc’s words Wright made them,Paragraph
contemporary and vital by speaking of an organic architecture for America’s modern,Paragraph
society and by producing works of an articulated (functional) clarity. The demonstration,Paragraph
"is the Darwin Martin house of 1904-05, and the Larkin Administration building (1903—",Paragraph
"06), both in Buffalo and both a rationalist’s paradigm for differing building types.",Paragraph
Many of Wright’s buildings possessed what he referred to as “picturesque”,Paragraph
characteristics as he interpreted them from the English Arts and Crafts movement. His,Paragraph
persuasion had a marked influence on European theory post-1910. Thus Wright and,Paragraph
many of those founding modernists who were inspired by his words (not necessarily by,Paragraph
"his romantic designs), such as Walter Gropius, Le Corbusier, even Louis Sullivan (from",Paragraph
"whom Wright had drawn much nationalistic and transcendentalist fervor), and by Albert",Paragraph
"Kahn’s industrial architecture, extracted intellectual sustenance from 19th-century theory",Paragraph
and speculation.,Paragraph
In 1902 Sullivan wanted to impress on his audience “the simple truth—immeasurable,Paragraph
in power of expansion—of the subjective possibilities of objective things.” The,Paragraph
architect’s role was to interpret those things. In Europe Hendrik P.Berlage wrote about,Paragraph
the “pure art of utility” and believed his Amsterdam Exchange buildings (1897-1903),Paragraph
followed principles espoused by Viollet-le-Duc. Auguste Perret was perhaps France’s,Paragraph
most ardent classical rationalist so dramatically expressed in concrete structures and axial,Paragraph
symmetry from 1903-25; consider Notre-Dame Le Raincy (1922-24). Up to the 1960s,Paragraph
"Le Corbusier was France’s most versatile structural rationalist, as a comparison of",Paragraph
"Monzie house, Garches (1927), and the monastery of Le Tourette, Lyon (1957-60)",Caption
patently reveal. Yet his three-dimensional compositions are also picturesque in manners,Paragraph
that baffle rigid theorists.,Paragraph
"When in the 1920s the central Europeans, in particular the Germans, absorbed the",Paragraph
visual aspects of the rationalism inherent in Albert Kahn’s industrial architecture (where,Paragraph
"primary considerations were daylight, production process, functionality, money,",Paragraph
"construction time, and structure), they elected for a reductive, chaste, plain interior and",Paragraph
"exterior aesthetic constructed in glass, concrete, or steel, usually exposed. Wright and",Paragraph
others (such as the Dutch) worried that such an architecture might lead to a rejection of,Paragraph
"its traditional role as a social art to become merely utilitarian, rationalized rather than",Paragraph
rational. In the 1920s the Modern movement was driven by rationalism until its industrial,Paragraph
style was found to be a useful expression for internationalism as promoted by the political,Paragraph
"left. Mies van der Rohe in the 1920s, for example, took much from Wright (and others) to",Paragraph
generate a dynamic architecture based on American industrial buildings. By the late,Paragraph
"1930s he settled for what is best classified as a severe classicism, appearing rational but",Paragraph
in fact it was prescriptively formal and abstract. Thus the reasons for Kahn’s industrial,Paragraph
aesthetic were abandoned by the Germans when they accepted an aesthetic that claimed,Paragraph
"to be expressively functional but was in fact a style applied to all building types,",Paragraph
regardless of all other considerations.,Paragraph
"In the late 1920s seven architects launched the Italian Rationalist Movement,",Paragraph
"announcing that a “[n]ew architecture, true architecture, must emerge from a strict",Paragraph
"adherence to logic, to rationality.” Their buildings and projects, supposedly born in",Paragraph
Italy’s traditions (and in opposition to the bustling but defunct futurists) and in fascism,Paragraph
"were widely diverse in appearance, many with structural clarity while immodestly",Paragraph
"betraying the influence of Russian Constructivists, Le Corbusier, and the Bauhaus.",Paragraph
Giuseppe Terragni was their more expert apostle through the 1930s.,Paragraph
"Then in 1941, a theoretical work was released on antecedents of 20th-century",Paragraph
"architecture by Siegfried Giedion, Space Time and Architecture. \t was a faithful",Paragraph
rationalist document in praise of functionalism. Giedion’s intention was to concentrate on,Paragraph
"“the interrelations with other human activities...[on] architecture, construction, painting,",Paragraph
"city planning, and science” (1954). This was followed in 1948 by his second seminal",Paragraph
"study, Mechanization Takes Command, whose title reveals all.",Paragraph
"In the decades after midcentury, rationalism became both clarified and distorted. Louis",Paragraph
"Kahn believed that a building had measurable qualities, that there were ordinate and",Paragraph
"subordinate spaces with natural hierarchies, that these functional aspects wanted to be",Paragraph
"defined by their unique form, and that perceptual awareness of architecture was in the",Paragraph
"orderly arrangement of forms. Supported by his poetic philosophy, these relationships",Paragraph
"were vigorously exploited by simple volumetric geometry, notably his A.N.Richards",Paragraph
"Laboratories, Philadelphia (1957-61), the second paradigm of 20th-century rationalism.",Paragraph
"If we accept that architectural form is shaped by programmatic functions, and this should",Paragraph
"include social and economic conditions, or by the spirit of its time, or by timeless",Paragraph
"principles, then the two extremes at midcentury were Kahn’s romantically, picturesquely",Paragraph
ordered forms and Mies van der Rohe’s internally preordered forms classically,Paragraph
composed. The reaction was the exploitation of form over function and hierarchies that,Paragraph
"were so apparent in 1950s sensualism and later the work of Arata Isozaki and Morphosis,",Paragraph
to cite two examples.,Paragraph
"A new neorationalism arose in the 1960s, again in Italy and composed by Fabio",Paragraph
"Reinhart and Aldo Rossi, among others, who rejected their predecessors. Soon there was",Paragraph
"the Madrid School, then in Germany architects Mathias Ungers and J.P. Kleihus, and in",Paragraph
"the United States, architects such as the New York Five, of whom the prolific Richard",Paragraph
"Meier has since remained the most faithful to original tenets. Again, these architects",Paragraph
"produced a wide variety of characteristics, none architectonically related, all distinct yet",Paragraph
often claiming a mix of rationalistic and existential foundations.,Paragraph
Much of neorationalism was a theoretical twist with the attempt to relate architecture to,Paragraph
"political theories (usually Marxist) or to social theories, particularly through semiotics,",Paragraph
"which recognizes that buildings carry meanings (signs) and symbolic overtones, more",Paragraph
often than not because of cultural continuity or history. Much of its theory was derived,Paragraph
from or instituted in linguistics. Therefore one can understand that the problem of,Paragraph
"analogies with the complexities of architecture are many, not the least that semiotics (and",Paragraph
"the earlier structuralism) is evaluative, tending to operate postmortem, therefore only",Paragraph
clumsily relevant to the processes inherent in creating architecture let alone to design,Paragraph
methodology.,Paragraph
There is something strangely romantic in the architectonic application of those,Paragraph
socioeconomic theories. Perhaps this reflects the continuing debate between rationalism,Paragraph
"and Romanticism, between the ongoing search for objective principles of design with",Paragraph
"universal application (regardless of complexity or culture, all functions are naturally",Paragraph
"similar throughout history), and the personal freedom that followed the collapse early in",Paragraph
the century or generally agreed principles: witness Expressionism in the 1920s or,Paragraph
sensualism in the 1950s or the independent Oscar Niemeyer and Frank O.Gehry.,Paragraph
"The house in Riva San Vitalo, Italy (1972-73), by Mario Botta, should send shivers of",Paragraph
"joy through a rationalist because of its precisely extended square, obvious structure and",Paragraph
"responding use of materials, consistent vertical organization, functional expression,",Paragraph
"deceiving formality and careful proportions, all providing a modern clarification of",Paragraph
"Viollet-le-Duc’s ideas, of Wright’s organic song, and a sensible adaptation of Louis",Paragraph
Kahn’s functional geometry.,Paragraph
DONALD LESLIE JOHNSON,Title
"See also Botta, Mario (Switzerland); Brutalism; Classicism; Constructivism;",Paragraph
"Corbusier, Le (Jeanneret, Charles-Edouard) (France); Futurism; Giedion, Sigfried",Paragraph
"(Switzerland); Modernism; Kahn, Albert (United States); Kahn, Louis (United",Paragraph
"States); Mies van der Rohe, Ludwig (Germany); Notre Dame, Le Raincy; Perret,",Paragraph
"Auguste (France); Skyscraper; Structuralism; Sullivan, Louis (United States);",Paragraph
"Terragni, Giuseppe (Italy); Wright, Frank Lloyd (United States)",Caption
Further Reading,Title
"Collins (1965), Middleton and Watkin, and Gelernter describe or interpret historical,",Paragraph
"theoretical, and practical parameters. Lesnikowski dis-cusses ideas and_ illustrates",Paragraph
"buildings c. 1800 to the present, Banham nicely outlines the transition period c. 1910, and",Paragraph
Frampton the century’s varied courses up to the 1980s. Each of the foregoing contains a,Paragraph
