text,label
The material of his first challenges was iron. His father was a,Paragraph
coppersmith; and he grew up day in day out seeing metal,Paragraph
molten and shaped. Inspiration to experiment with iron for,Paragraph
62,Title
"51 Wrought-iron grille of Gaudf’s early Casa Vicens, ¢. 1880, based on",Caption
"palm fronds; the son of a coppersmith, Gaudi used metalwork lavishly",Paragraph
decorative purposes will also have come from Viollet-le-Duc’s,Paragraph
"Entretiens, which show in the details of spandrels between iron",Paragraph
arches how medievalizing foliage trails can be made of iron.,Paragraph
"Gaudi’s first house, the Casa Vicens at Barcelona, of 1878-80, is",Paragraph
"medievalizing too, though in a fantastical semi-Moorish way,",Paragraph
and fantastical also are the spiky palm-fronds or stars of the iron,Paragraph
"fence. In the Palau Giiell of 1885-9, his first major job, the",Paragraph
"forms are less aggressive and more ingratiating, and the",Paragraph
parabolic shape of the portal is as unexpected and free from,Paragraph
references to the past as are the undulations of the iron. The ease,Paragraph
"of bending wrought iron and its ductility, which allow for",Paragraph
"the most delicate stalk-like filaments, made iron a favourite",Paragraph
material of Art Nouveau.,Paragraph
64,Title
It came into its own at once with Horta’s house of 1892-3,Paragraph
already referred to (p. 43). The famous staircase of no. 6 rue,Paragraph
"Paul-Emile Janson has a slender iron column left exposed, an",Paragraph
"iron handrail of thin tendril-like curves, and in addition, not of",Paragraph
"§2 Detail from Viollet-le-Duc’s Entretiens (1872), demonstrating cast-iron",Caption
construction and the use of iron foliage in a spandrel,Paragraph
ig K,Title
"mom J,",Title
ool,Title
PTTL PTET ine,Title
ip.,Paragraph
oN —,Title
AT,Title
Peet ce,Title
"iron, applied wall, floor and ceiling decoration of the same",Caption
curves. One can hardly believe that this could have been,Paragraph
designed without influence from the England of Mackmurdo.,Caption
"Indirect influence from Pont-Aven is more easily proved, as we",Paragraph
shall see presently. Although we are dealing with architecture,Paragraph
"here, the job on the staircase was essentially one of decorating,",Paragraph
like Gaudi’s at the entrance to the Palau Giiell. We are not,Paragraph
sufficiently prepared yet for the architecture proper of both,Paragraph
buildings and their designers.,Paragraph
Art Nouveau is indeed very largely a matter of decoration —,Paragraph
so much so that some have denied its validity as an architectural,Paragraph
style — and it is furthermore largely a matter of surface decora-,Paragraph
tion. We must now follow it through the years of its conquest,Paragraph
and international success — a short-lived success; for it began,Paragraph
"about 1893, and it was faced with a formidable opposition from",Paragraph
about 1900 onwards. After 1905 it held out only in a few,Paragraph
"countries, and mostly in commercial work in which no creative",Paragraph
"impetus was left, if there ever had been any.",Paragraph
"33 The Angels’ Watch by the Belgian designer Henri van de Velde (1891),",Caption
no doubt inspired by the Pont-Aven group. This is the essence of Art,Paragraph
"Nouveau — a recognizable subject, but every outline reduced to undulation",Paragraph
"$4 Obrist’s embroidery Whiplash (1892-4), like an exotic botanical plate,",Paragraph
"shows one plant’s leaves, bud, flower and root. Obrist had studied botany,",Paragraph
"and looked to art to ‘glorify nature never seen all now, its powerful life and",Paragraph
gigantic divine forces’,Title
"As textiles and the art of the book initiated the movement,",Paragraph
"they may be considered first. Henri van de Velde, Belgian",Paragraph
"painter, influenced by the pointillistes and by Gauguin, turned",Paragraph
"to design about 1890, the first such case of conversion by Morris",Paragraph
"that we can watch closely. The tapestry, or rather appliqué wall",Paragraph
"hanging, called Angels’ Watch, of 1891, can only be understood",Paragraph
as an echo of the work of Bernard. Ic interests us because the,Paragraph
disposition of the forms and the all-pervading undulations make,Paragraph
it so thoroughly Art Nouveau. The trees are stylized more,Paragraph
rigorously than the figures. A year or two later Hermann Obrist,Paragraph
did that curious piece of embroidery which is inspired by flowers,Paragraph
"with their root. It is a tour de force, and if one compares it with",Paragraph
67,Title
"55 ‘It was as if spring had come all of a sudden,’ said van de Velde when he",Paragraph
first saw designs by Voysey. Water-Snake is an exuberant design of about,Paragraph
"1890, Voysey is in the line of Morris and Mackmurdo, but Art Nouveau",Paragraph
transforms his early designs into something quite distinct,Paragraph
the best work in the field of textiles in England during the same,Paragraph
"years, the work of Charles F. Annesley Voysey, a first impres-",Paragraph
sion is obtained of the restraint and the sanity of England during,Paragraph
those years. Excesses of Art Nouveau are all but absent. One,Paragraph
exception to this rule has already been named: Alfred Gilbert;,Paragraph
the other — Scottish and not English — will be commented on,Paragraph
later. Voysey’s textiles of about 1890 are clearly influenced by,Paragraph
"Mackmurdo’s, but they are milder in their rhythms and a little",Paragraph
more accommodating. Less than ten years later Voysey was to,Paragraph
"abandon this style altogether and turn to another, more original,",Paragraph
but less Art Nouveau.,Paragraph
68,Title
"In typography Belgium again held a key position. Les Vingt,",Paragraph
that adventurous club of artists whose exhibitions were perhaps,Paragraph
the most courageous in Europe — they had shown Gauguin in,Paragraph
"1889, van Gogh in 1890, books and works of English artist-",Paragraph
craftsmen in 1892 — had as the title-page of its catalogue in 1891,Paragraph
a design by Georges Lemmen reflecting Gauguin at his most,Paragraph
"Art Nouveau. The year after, van de Velde went into book",Paragraph
decoration. His title-page to Max Elskamp’s Dominical is,Paragraph
"uncannily close to the Gauguin of the Man iwith the Axe, painted",Caption
in Tahiti the year before. Of 1896 are the initials made for,Paragraph
"Van Nu en Straks, delightful play with the typical swelling and",Paragraph
tapering curves of Gauguin as well as the English book artists in,Paragraph
the Mackmurdo succession. Here again the contrast to the staid,Paragraph
splendour of the Kelmscott Press is great and can serve as a,Paragraph
reminder of how differently things were to go in England.,Paragraph
Germany joined in the new Belgian style after a few years’,Paragraph
hesitation. Otto Eckmann who died young in 1902 and Peter,Paragraph
Behrens who soon repented these wild oats were the leading,Paragraph
"designers. Eckmann left painting for design in 1894, Behrens in",Paragraph
1895. Both designed type-faces of Art Nouveau character,Caption
"about 1900 and also book decoration, printed matter for",Paragraph
"business firms, book jackets, bindings and so on.",Paragraph
A remark on book-binding itself must be appended to these,Paragraph
"remarks on the art of the book. The reason for picking out, as",Paragraph
"one of the examples to be illustrated, a binding by the Nancy",Paragraph
craftsman René Wiener is that it introduces us to a different,Paragraph
"aspect of Art Nouveau. The asymmetric and the curving, curly",Paragraph
shapes which were de rigueur could be obtained abstractly or,Paragraph
"naturalistically. Van de Velde believed as fervently in the one,",Paragraph
as the artists of Nancy believed in the other. Neither was wholly,Paragraph
original. Henry Cole and his friends had preached the necessity,Paragraph
"of ornament being ‘rather abstractive than . . . imitative’,4?",Paragraph
the Victorian decorators themselves in all countries had,Paragraph
"wallowed in accurately portrayed roses, cabbage leaves and all",Paragraph
the rest. Now Gallé had an inscription above the door to his,Paragraph
"studio which read: ‘Our roots are in the depths of the woods,",Paragraph
"beside the springs, upon the mosses’, and wrote in an article:",Paragraph
‘The forms furnished by plants adapt themselves quite naturally,Paragraph
61 Bookbinding too was affected by the new ideas: one of its masters was,Paragraph
"René Wiener of Nancy, who produced this portfolio for engravings —",Paragraph
decorated with vines and a press — designed and made by Camille Martin,Caption
in 1894,Title
"62 Binding by Wiener for Flaubert’s Salammbé (1893), with enamelled",Caption
"corners by Camille Martin. Victor Prouvé, who did the leather-work,",Caption
"designed it to suggest the contents of Flaubert’s novel, which he had long",Paragraph
"admired: it shows Moloch, the moon-goddess Tanit, and Salammbé",Paragraph
writhing in the python’s embrace,Title
to line-work.’5° Line is the operative word. In the mid-,Paragraph
"nineteenth century, naturalism reigned in all fields; the natural",Paragraph
"sciences were worshipped. Even ina church, otherwise imitated",Paragraph
"accurately from the style of say the thirteenth century, the",Paragraph
foliage of the capitals was made yet more real than it had been,Paragraph
"at any moment in the Middle Ages, and the leaves of native",Paragraph
trees and hedgerows were displayed proudly. Art Nouveau,Paragraph
designers went to nature because they were in need of forms to,Paragraph
"express growth, not of human making, organic not crystalline",Paragraph
"forms, sensuous not intellectual forms.",Paragraph
So much for Nancy ~ and of course others in other countries.,Paragraph
Van de Velde on the other hand insisted on the intellectual,Paragraph
"process of converting nature to make it ornament. Ornament,",Paragraph
"he said, must be ‘structural and dynamographic’. ‘The least",Paragraph
naturalistic association’ would menace the eternal values of,Paragraph
73,Title
63 A necklace,Title
{1900) also by,Paragraph
"Lalique, is a filigree",Paragraph
design of hazel-nuts,Title
and foliage in low,Title
"relief, with trans-",Paragraph
jucent enamels and,Title
diamonds,Title
"ornament.5! Few were as radical as van de Velde, but as a matter",Paragraph
"of principle, Voysey, for instance, agreed: ‘To go to nature is",Paragraph
"of course to go to the fountain head, but . . . before a living",Paragraph
plant a man must go through an elaborate process of selection,Paragraph
and analysis. The natural forms have to be reduced to mere,Paragraph
symbols.’52 The future was with the abstractionists not the,Paragraph
"naturalists, even if not the immediate future. For as soon as Art",Paragraph
"Nouveau spread and became commercially exploitable, its",Paragraph
"van de Velde version was too exacting, and the less pure",Paragraph
mixtures of curvaceous ornament with the curvaceous forms of,Paragraph
"plants or indeed the female body, were certain of a greater",Paragraph
success.,Paragraph
"The years of universal success, at least on the continent of",Paragraph
"Europe, were the ending years of the nineteenth and the very",Paragraph
first years of the twentieth century. The catalogue of the Paris,Caption
Exhibition of 1900 is a mine of Art Nouveau. The necklace with,Paragraph
"pendant by René Lalique was shown, and it illustrates, as do",Paragraph
74,Title
65 (left) A brooch by Wilhelm Lucas von Cranach combines many,Caption
"favourite Art Nouveau motifs — insects, sea-creatures, intertwining lines",Paragraph
and an atmosphere of corruption and menace — to show a butterfly strangled,Paragraph
by an octopus,Title
"66 (right) A broach by Lalique (1894) in the form of a peacock, its enamelled",Caption
gold tail set with moonstones,Title
"Lalique’s pendant and brooch, the part played by nature and",Paragraph
the part by stylization in Art Nouveau. From Germany came,Paragraph
the brooch by Wilhelm Lucas von Cranach. It represents an,Paragraph
"octopus strangling a butterfly, though it can just as well be seen",Paragraph
abstractly and is perhaps seen in that way to greater advantage.,Paragraph
"It is an exquisite display of red, green and blue enamel with",Paragraph
baroque pearls and small precious and semi-precious stones. In,Paragraph
Lalique’s brooch the enamelled peacock’s neck rises out of,Paragraph
feathers of gold and moonstone. With jewellery we have,Paragraph
moved from Art Nouveau in two dimensions to Art Nouveau,Paragraph
in the round. There was no reason why the principle of eternal,Paragraph
undulations should not be applied to three dimensions. All,Paragraph
materials were indeed affected. In Victor Prouvé’s bronze bow],Paragraph
67 Brown-glazed carthenware vase by Georges Hoenstchel of about 1901: the,Caption
creamy overglaze is allowed to drip down at random,Paragraph
Night of 1894 flowing hair takes the place of Mackmurdo’s,Paragraph
"or Obrist’s stalks and leaves, Lalique’s feathers and Cranach’s",Paragraph
tentacles. Every time what tempted the craftsman were natural,Paragraph
elements lending themselves to Art Nouveau sinuosity.,Paragraph
Ceramics and especially glass were idcal media for Art,Paragraph
Nouveau. Georges Hoentschel’s dark brown earthenware vase,Caption
ofc. 1901 with the off-whites of its daringly accidental running-,Paragraph
down glaze is an example of the former; the brothers Daum’s,Paragraph
bottle-shaped vase of 1893 with crocuses at the bottom and the,Paragraph
"glaze running down the high neck, and of course the famous",Paragraph
Favrile glass of Louis C. Tiffany are examples of the latter.,Paragraph
Tiffany also began as a painter. He turned to decorative and,Paragraph
"stained glass, and in 1893 started a glass blowing department.",Paragraph
"The swaying, exceedingly attenuated forms of his vases and",Paragraph
"their subtle, never wholly calculated, shot colours made them a",Paragraph
"pattern for Europe as well, and Kar] Koepping’s glass —- Koep-",Paragraph
ping again was a painter at first — is clearly in the first place,Paragraph
inspired by Tiffany’s.,Paragraph
68 (below feft) Bronze bowl,Caption
by Victor Prouvé (see Hl. 73):,Caption
"Night, 1894. In the flowing",Caption
hair tiny figures are tossed as,Paragraph
if on waves of the sea,Title
69-71 Glass was drawn into,Paragraph
the shapes of Art Nouveau.,Paragraph
"Tiffany (below centre,a vase of",Caption
1900) made it iridescent; the,Paragraph
"brothers Daum, in a purple",Title
vase of 1893 called ‘Sorrow-,Paragraph
ing Autumn — Crocuses’,Title
"(below), combined crisply cut",Caption
flowers with flowing drips,Title
of molten glass. Koepping’s,Paragraph
wine-glasses are flowers,Title
"(right), their bowls held be-",Paragraph
tween leaves on frail stems,Paragraph
"Wood is a less tractable material, and much Art Nouveau",Paragraph
furniture suffers from the conflict between its nature and the,Paragraph
expressive desire of Art Nouveau. One way to avoid the conflict,Paragraph
was to confine the decoration to curves on flat surfaces. But as,Paragraph
"a rule, and most dedicatedly in France, the material was forced",Paragraph
"to obey the style. France, in fact, is the country which in the end",Paragraph
carried on longest in Art Nouveau. There were two centres:,Paragraph
"Paris, of course, and Nancy. That a provincial capital should vie",Paragraph
with the national capital was an improbable thing to happen in,Paragraph
so metropolitan a civilization as that of the rising twentieth,Paragraph
"century. However, the case is matched by that of Glasgow.",Paragraph
Nancy is the town of Gallé and of a group of other craftsmen-,Paragraph
manufacturers all at first affected by Gallé’s faith in nature as the,Paragraph
source of ornament. Louis Majorelle’s is the most familiar name,Paragraph
after Gallé’s. It is characteristic of the efforts needed to make,Paragraph
Art Nouveau furniture that he used to model his pieces in clay,Paragraph
before they were made of timber.,Paragraph
"72 Simplicity and solidity: William Morris’s ideals, represented by his",Paragraph
own patterns and Philip Webb’s oak furniture (after 1858). The rush-,Paragraph
seated chairs (see also Ill. 9) were especially popular in the 1870s and after,Paragraph
73 Excess and artifice: dining-room of cedar by Eugéne Vallin for a client,Caption
"at Nancy (1903-6). The leather panels, ceiling and sideboard carvings are by",Caption
"Prouvé, the glass by Daum, and the copper chandelier by Vallin himself",Caption
Art Nouveau like the Baroque made claims to the Gesamt-,Paragraph
kunstwerk. Only rarely can one do justice to an individual piece,Paragraph
without knowing of its intended context. That alone debarred,Paragraph
it or should have debarred it from quantity production. With,Paragraph
the vandalism typical of sons against the generation of their,Paragraph
"fathers, most of the Art Nouveau ensenibles have been destroyed.",Paragraph
"It is lucky that the Musée de l’ Ecole de Nancy could reassemble,",Paragraph
"even if not without alteration and reductions, a complete",Paragraph
"dining-room by Eugéne Vallin. This was begun only in 1903,",Paragraph
81,Title
"74 Emile Gallé’s great Butterfly Bed of 1904, which again shows the",Caption
"fashion for insects, was his last work. He watched its completion from an",Paragraph
invalid chair and died in the same year,Paragraph
at a moment when the other leading countries were already,Paragraph
moving away from Art Nouveau. In looking at this room and,Paragraph
"trying it out as a place to live in, one can understand why. Such",Paragraph
violent expression tires one soon. Furniture ought to be a,Paragraph
background. Here we feel intruders. Also there is the constant,Paragraph
clash between function and form — table legs awkwardly lumpy,Title
"at the foot, doors and shelf recess of bosomy shape. And finally,",Paragraph
one may well worry about wood made to perform ceramic or,Paragraph
metallic curves.,Paragraph
Onc of the most daring cases is the music room by Alexandre,Caption
"Charpentier, a sculptor before he became a decorator. The",Paragraph
82,Title
music-stand illustrated is a pure example of the three-,Paragraph
"dimensional Art Nouveau curve, spatially ingenious and",Paragraph
functionally dubious. Charpentier belonged to the Parisian,Paragraph
"group Les Cinq, soon (by the accession of Plumcet) to become",Paragraph
"Les Six. They formed one centre of the crafts revival in Paris,",Paragraph
"the other was Bing’s shop L’ Art Nouveau, a more international",Paragraph
centre of course. Among the designers specially connected with,Paragraph
"Bing, Eugéne Gaillard in his later work showed one French way",Paragraph
out of the impasse of Art Nouveau. He said already in 1906 that,Paragraph
"furniture should expressits function, thatitshould bein harmony",Paragraph
with the material and that curves should be used decoratively,Paragraph
only. His furniture is indeed a return to the principles and forms,Paragraph
"of the most refined French cighteenth-century furniture, even",Paragraph
if he never stooped to imitation.,Paragraph
"75 (left) Louis Majorclle modelled his furniture in clay, and the freedom",Caption
"thus obtained is evident in his table (1902) of mahogany, tamarind and",Paragraph
gilded bronze,Title
76 (right) Alexandre Charpentier went further still in this swirling music-,Caption
"stand of hornbeam, part of an ensemble of 1901. Both designs would be",Paragraph
more suitable for metal or plastic,Paragraph
After these French pieces van de Velde’s great desk of 1896,Paragraph
is impressive in its radicalism and its tautness. There is neither,Paragraph
the elephantine massiveness of Vallin’s dining room nor,Paragraph
Gaillard’s half-concealed sympathy with the classic past. Van,Paragraph
de Velde impressed Germany much when he first showed in,Paragraph
1897. Indeed Germany started a little later than Belgium and,Paragraph
"France, but for a short time men of strong personality joined",Paragraph
"Art Nouveau and produced outstanding work. Otto Eckmann,",Paragraph
"better known as a typographer and decorator of books, designed",Paragraph
"furniture for the Grand Duke of Hessen about 1898, surprisingly",Paragraph
"structural, considering his free use of natural forms in the books",Paragraph
he decorated. The solution of the seeming contradiction must,Paragraph
be van de Velde. Richard Riemerschmid’s chairs are more,Paragraph
"English in their inspiration, and he was indeed among those who,",Paragraph
"when he turned away from Art Nouveau, did so for social as",Paragraph
well as aesthetic reasons. The greatest ornamental originality in,Paragraph
"77 The more chaste furniture of Eugéne Gaillard, such as this rosewood",Caption
"canapé of 1911, paraphrases classic French furniture in Art Nouveau",Paragraph
language,Title
"Germany was August Endell’s, as we shall see in another context",Paragraph
later. What is known of his furniture has a curious plastic,Paragraph
quality — plastic in the true English sense of the word — quite,Paragraph
different from anything so far examined. The scrolls at the ends,Paragraph
"of the arms of the chair illustrated are particularly convincing,",Paragraph
both aesthetically and functionally.,Paragraph
"Only one other designer of furniture did likewise, and he was",Paragraph
"neither German nor French nor English, nor indeed a furniture",Paragraph
designer. Antoni Gaudf’s chairs for the Casa Calvet of 1896-1904,Caption
have the same qualities as Endell’s but driven to an extreme.,Paragraph
"They are Art Nouveau in that they shun the straight line, shun",Paragraph
all relation to the past and also in that they are fanatically,Paragraph
personal. The bone-like formation of the elements is all Gaudf’s.,Paragraph
His most surprising furniture is that for the chapel of the,Paragraph
Colonia Giiell at Santa Coloma de Cervellé on which he worked,Caption
from 1898 till 1914. Here is one of the few cases of design trying,Paragraph
"to do what painting was doing at the same moment, that is,",Paragraph
scrapping all the agreed conventions of art. The brutality of,Paragraph
"85 Porch of the crypt of Sta Coloma de Cervellé, by Gaudi (1898-1914).",Caption
"The materials are rough stone, brick, cement, columnar basalt (pillar on the",Paragraph
"left), and tiles laid edge to edge in the vaults. Details were devised on the",Paragraph
spot rather than at the drawing-board,Paragraph
"the iron undercarriage of these benches, especially the feet,",Paragraph
"and of the seats themselves, goes indeed beyond Art Nouveau.",Paragraph
Gaudi’s architecture poses even more urgently the problem,Paragraph
"of how far Art Nouveau as a term with an analysable, useful",Paragraph
meaning can be stretched. That he is first and foremost Gaudi,Paragraph
there can be no question. The ironwork of the Casa Vicens,Paragraph
and the portal of the Palau Giiell have already demonstrated,Paragraph
that. But that his views and those of Art Nouveau coincided in,Paragraph
many ways is patent.,Paragraph
"However, there is a greater problem involved here. It has",Paragraph
been denied by more than one scholar that Art Nouveau,Paragraph
88,Title
"""We sree’ 1",Title
_Etuira,Title
architecture exists at all. It has been argued that Art Nouveau,Paragraph
"was no more than a decorative fashion, lasting hardly more",Paragraph
than ten years and hence not deserving the attention it has,Paragraph
recently been given. None of these contentions can be main-,Paragraph
tained. It might be worth looking at a number of exteriors and,Paragraph
interiors of buildings in a systematic order culminating in,Paragraph
"Gaudi. The best start is Endell’s Atelicr Elvira in Munich,",Paragraph
unfortunately not preserved. A flat facade is made Art Nouveau,Caption
"primarily, it is true, by means of a huge abstract ornament of a",Paragraph
"crustaccous kind, but surely not only by this. The asymmetrical",Paragraph
"fenestration, the tops of the windows and doorway like looped-",Paragraph
up curtains and the glazing bars all play their part. And when,Paragraph
"you entered the house, a stair hall received you in which all",Paragraph
"the forms undulated, and not only those applied to the walls.",Paragraph
gt,Title
"93 Horta’s own house, in",Caption
"the rue Américaine,",Paragraph
Brussels (1898-9): iron,Title
supports curl like tendrils,Title
"around the balconies, and",Paragraph
the pillars leaf out as in,Paragraph
"his earlier stair (Jil, 88)",Caption
"The handrail of the staircase, the newel post and light fitting",Caption
"rocketing up from the post — all this is architectural, that is,",Paragraph
three-dimensional and articulating inner space. That the,Paragraph
famous and at the time publicized staircase in Horta’s house in,Paragraph
"the rue Paul-Emile Janson was the pattern is evident, and that",Paragraph
staircase with its slender iron pillar also is genuinely architectural.,Paragraph
Admittedly exteriors were not often up to the novelties of the,Paragraph
interiors — as had been the case of the Atelier Elvira — but if one,Paragraph
"looks at the facade of Horta’s own house of 1898-9, or the",Paragraph
"former Hétel Solvay of 1895-1900, one sees again the same",Paragraph
"spindliness of iron supports, the same play of pliable iron",Paragraph
decoration round them and the same sense of transparency as,Paragraph
inside.,Paragraph
94 Auditorium of Horta’s Maison du Peuple (designed in 1896 as a vast sc,Caption
"centre): the iron framework is fully exposed, but softened by Horta’s genius",Paragraph
curving metalw,Title
"Altogether, the role of iron in Art Nouveau is interesting",Paragraph
enough to deserve a paragraph. Iron is a decorative as well asa,Paragraph
structural material. Viollet-le-Duc had recognized that and,Paragraph
suggested its use in both capacities in the same buildings. He,Paragraph
"was the fountain head. Then, and independent of him, iron and",Paragraph
"later steel, externally in conjunction with glass, became the",Paragraph
"most technically suitable material for the factory, the warehouse",Paragraph
and the office building. The quality which recommended it was,Paragraph
that it lent itself to the unmitigated grid. This was an argument,Paragraph
"in itself not of an aesthetic nature, though the twentieth century",Paragraph
discovered the aesthetic possibilities of the grid. Buc Art,Paragraph
Nouveau must retain the credit for the discovery of the aesthetic,Paragraph
possibilities of iron and glass — even if these qualities have,Paragraph
nothing to do with those of the grid. Art Nouveau adored,Paragraph
"lightness, attenuation, transparency and of course sinuosity.",Paragraph
Iron meant thin members and ductility; iron and glass used,Paragraph
externally produced the same transparency obtained internally,Paragraph
by iron alone. Horta’s Maison du Peuple of 18y6-9 was the Art,Paragraph
Nouveau version of the American office building — both,Paragraph
"dependent on iron, but in exactly opposite ways. In America",Paragraph
"the steel controls structure and thereby appearance, though the",Paragraph
tacades are of stone cladding the steel; in the Maison du Peuple,Paragraph
"the iron frame is visible, and iron provides the music playing",Paragraph
round the frame and embroidering on the eternal Art Nouveau,Title
theme of the curve which also is that of the fagade as a whole.,Paragraph
"The rhythm of iron, glass, steel and brick is restless and the",Paragraph
"building does not read as a whole. In the great hall inside, iron is",Paragraph
"exposed everywhere, and yet the effect is not utilitarian, largely",Paragraph
again thanks to the use of curving members. The most daringly,Paragraph
glazed commercial building of those years was Bernhard,Paragraph
"Sehring’s Tictz Department Store in Berlin of 1898, which",Paragraph
"consists of three broad stone bays, left, right and centre,",Caption
"exuberantly Baroque and notat all Art Nouveau in their details,",Paragraph
and all the rest glass with the thinnest iron verticals and,Paragraph
horizontals.,Paragraph
"95 Facade of the Maison du Peuple in Brussels, by Horta (1896-9, de-",Caption
"molished in 1965-6), with curving walls of iron and glass between brick",Paragraph
panels,Title
In France the architect with the keenest sense of the poten-,Paragraph
tialities of the new materials was Hector Guimard. It was a fine,Paragraph
show ofa sense of topicality that the Paris Métro allowed him,Paragraph
for the relatively new purpose of a metropolitan underpavement,Paragraph
railway to design exclusively in the new material. The general,Paragraph
tenor is indeed as light as befits the introduction to fast transport.,Paragraph
But the details are bossy and bony — more similar to Alfred,Paragraph
Gilbert’s of more than ten years before than to anyone else’s.,Paragraph
"However, the refusal to entertain straight lines anywhere and",Paragraph
the sense of inventiveness all through place them firmly in Art,Paragraph
"Nouveau. Guimard’s magnum opus, the Castel Béranger of",Paragraph
"1897-8, on the other hand is in its fagades not Art Nouveau.",Paragraph
101-2 Two details from Gui-,Caption
mard’s Castel  Béranger:,Title
(right) an eroded-looking sea-,Caption
horse shape of cast iron; and,Paragraph
{left) the glass-brick wall of,Caption
"the staircase, set in an iron",Caption
"frame, foreshadowing long",Paragraph
before Bruno Taut’s Glass,Title
House (ili. 180) a favourite,Paragraph
motif of the twenties and,Title
thirties,Title
"Its jumble of motifs is original, even forcedly so, but it is angular,",Paragraph
"static, solid and conventional in many details. The ironwork of",Paragraph
the main doors on the other hand and the terracotta panels in,Paragraph
"the entrance are Art Nouveau and the latter are, moreover,",Paragraph
most daring in their demonstration of pure abstraction. A,Paragraph
rarely-seen iron detail from the top of the house reminds one of,Paragraph
"another architect who ventured into pure abstraction, Endell in",Paragraph
his Elvira ‘rocaille’. In fact even some of the dragon connota-,Paragraph
tions are the same. Yet more amazing historically is the wall of,Paragraph
"the staircase at the back, a wall of heavy double-curved glass",Paragraph
panels of alternating shapes whose very irregularity of surface,Paragraph
does what in the terracotta panels had to be done by the,Paragraph
craftsman’s will.,Paragraph
Guimard’s delight in materials and unexpected effects to be,Paragraph
obtained from them and even some of Guimard’s forms are the,Paragraph
103,Title
"103 Plan of the ground floor of the Casa Mila by Gaudf, begun in 1905.",Caption
"This remained flexible till the last, with partition walls inserted only after",Paragraph
the building was complete :,Paragraph
only causeway by which we can safely reach Gaudi. There are,Paragraph
"few other communications, and his originality might indeed",Paragraph
not have become quite so extreme if it had not been for his,Paragraph
working in the comparative isolation of Barcelona and working,Title
for a clientéle nationally disposed in favour of fantastical,Paragraph
architecture. Indeed the extremes of Plateresque and Chur-,Paragraph
rigueresque are hardly less bewildering than those of Gaudi.,Paragraph
"These he must have known, but they do not seem to have",Paragraph
inspired him. On the other hand he must have been impressed,Paragraph
by the Mohammedan style of southern Spain as well as that of,Paragraph
folk building in Morocco. And he must also have seen in the,Paragraph
"journals how Art Nouveau triumphed in France, and some of",Paragraph
"the interior details in his two blocks of flats, the Casa Batllé and",Paragraph
"the Casa Mild, are indeed entirely French Art Nouveau, just",Paragraph
as the use of concrete trees — leafless of course — in the Giiell Park,Paragraph
"is a conceit of Hennebique’s, the French concrete fanatic. Still,",Paragraph
"his overwhelming originality remains, but — at least in the Casa",Paragraph
"Batllé and the Casa Mila, both late works, begun in 1905 — it is",Paragraph
an originality within the framework of Art Nouveau.,Paragraph
"104 Detail of the facade of Gaudi’s Casa MilA, of dark, pitted stone ~ deliberately",Caption
"wave-like, with seaweed balconies",Paragraph
What after all is it that startles one in these facades as one,Paragraph
comes upon them unprepared in the Paseo de Gracia? A whole,Paragraph
"facade in a slow, sluggish and somewhat menacing flow — like",Paragraph
"lava, some people have said; as if carved out by the sea, say",Paragraph
"others; like the face of a long-disused quarry, yet others. So",Paragraph
"here is undulation, and here is the affinity with nature",Paragraph
"‘structurized’, as van de Velde once called it. Here also - and",Paragraph
this needs saying now at last — is that disregard for functional,Paragraph
advantages that did such disservice to Art Nouveau in buildings,Paragraph
and furnishings everywhere. Balcony railings which stab at you,Paragraph
and consistently curved walls against which no one’s furniture,Paragraph
will stand satisfactorily are only two examples. What elevates,Paragraph
these two late Gaudi buildings above those of other architects,Paragraph
"of the same moment is their restless force, their sense of masses",Paragraph
in motion and their single-mindedness. The plan of the Casa,Paragraph
Mila to which reference has already been made is ultimate proof,Paragraph
that Art Nouveau principles could be applied to space as well as,Paragraph
line and volume.,Paragraph
The placing of Gaudi within European Art Nouveau is,Paragraph
relatively easy as long as one confines oneself to his work after,Paragraph
1903. But three years earlier he had started on the Giiell Park,Paragraph
and five years earlier on the chapel of Santa Coloma de Cervellé,Caption
on an industrial estate also belonging to his patron Eusebio,Paragraph
"Giiell. In the chapel there are no undulating lines; all is sharp,",Paragraph
"angular, aggressive. Butall is also in its own idiom as unexpected",Paragraph
as the houses in the Paseo de Gracia. If one looks for comparisons,Paragraph
one is reminded rather of German Expressionism of the 1920s —,Paragraph
in its wildest Dr Caligari dreams — than of Art Nouveau. As far,Paragraph
as Art Nouveau was opposition to the past and opposition to,Paragraph
"the order of right-angles, Santa Coloma of course qualifies.",Paragraph
"As far as Art Nouveau was a challenging show of individualism,",Paragraph
"it also qualifies. And that is perhaps enough. The little building,",Paragraph
"abandoned before it was completed, is in its interpenetration of",Paragraph
outer and inner spaces bolder than anything Frank Lloyd,Title
Wright had done or was ever to do in pursuit of spatial,Paragraph
"confluence. The walls are a seemingly arbitrary zigzag, though",Paragraph
to§ At the Casa Batllé (1905-7) Gaudi refaced an older building with colov,Caption
"tiles, adding the rippling stone entrance and bay-windows and spiky, sini",Paragraph
"iron balconies, and finishing with a steep roof of tiles grading from orang)",Paragraph
blue-gr,Title
an axiality from entrance to altar is preserved. But the approach,Paragraph
"is wholly asymmetrical, and even the round piers inside do not",Paragraph
"correspond left with right. Morcover, supports are set at",Paragraph
"raking angles, they are built up here of brick, there of stones;",Paragraph
