text,label
preference for closed form provided the bass,Paragraph
for that break with the aesthetic of the ruth,Paragraph
century that was advocated by artists at the turn,Paragraph
"of the century. Finally, the idea of a reunion of",Paragraph
"art, handicratt and architecture was introduced",Paragraph
"in Germany, through the agency of *Muthe-",Paragraph
"sus, into the circle of the *Deutscher",Paragraph
Werkbund. GV VMI,Paragraph
"C) Pevsner, N.. The Sources of Modern Archi",Caption
"tecture and Design, London and New York",Caption
1968; —-- . Pioneers of Modern Design from,Paragraph
"William Morris to Walter Gropius, Harmonds-",Caption
worth rg74i Davey. P.. The Arts and Cratis,Caption
"Movement in Architecture, London 1y80.",Caption
"Arup, Ove (Nyquist). b. Newecastle-upou-",Caption
Tyne 18ys. A. studied at first philosophy and,Paragraph
mathematics and then civil engineering. Prom,Paragraph
1934 to 1938 he was Director and Chie,Paragraph
Engineer of the English engineering firm J. 1,Title
"Kier and Company. Then, in 1938 he tounded.",Paragraph
"together with his cousin, the engineering aud",Paragraph
"consulting firm Arup and Arup, which he lettin",Paragraph
1946 to open an independent engineermy ol,Title
"fice, active since 1949 under the name Ove Arup",Paragraph
"and Partners. Finally in 1963 he launched,",Paragraph
together with the architect Philip Dowson and,Paragraph
"others, the interdisciplinary planning firm Arup",Paragraph
"Associates, which today employs a staff of over",Paragraph
"1,600 in Great Britain and a further",Paragraph
"worldwide. From early on, A. was inclined to",Paragraph
1.000,Title
architectural modernism: He way che es 4,Title
founding members in tygh of the Modern,Paragraph
Architecture Research Group MARS: 6,Title
subsequently was active as a consultant 1,Paragraph
*Lubetkin and his *Tecton group. Other,Paragraph
examples of his cngincering acuvities are the,Paragraph
"school at Hunstanton, Norfolk (iy49. tys2",Caption
"by Alison and Peter *Smithson, the Sydiey",Caption
"Opera House (1956 74) by *Utzon, the mulu-",Caption
functional elall for the 1975 Bundesgartenschau,Paragraph
(Federal Garden $,Title
"1974-5) by Carlfried Muttschler, Joachim",Caption
Langner and Frei *Octo. as well ay the Centre,Paragraph
Pompidou in Paris (1y71-7) by *Piano and,Caption
"*Ragers, Not only as engineers, but abo oy",Paragraph
"architects, Arup Associates have undertaken",Paragraph
pumerous university buildings. The pedestrian,Caption
bridge over the River Wear in Durham (1g63 is,Caption
an example of A.’s personal design work. AM,Paragraph
1 Arup Journal (London): ‘Arup’s First “Pen,Caption
Years’. Architecmre Plus (New York}. Noven-,Caption
"ber December 1974: Arup Associates’, drcit-",Caption
"tecture and Urbanism {Tokve), December 177:",Caption
Michael. sleep,Title
how) im Mannheim (u73) 4,Caption
"Brawne eliseciates, London",Caption
1983,Title
"Ashbee, Charles Robert. b. Londo ie. d",Caption
London 1g. Strongly influenced by the ideas,Paragraph
"of Ruskin and *Morris, A. tounded the Crold",Paragraph
and School of Handicraft in 188,Title
the *Arts and Cratt. movement. Elis own,Paragraph
cahighpoinem,Title
works included several houses in Ches ne Wak,Paragraph
London (isy7 ryogi and Norman Chapel,Caption
Astrbec. [louis oc bark,Paragraph
Liss beg,Title
Horse. Broad Campden. Glos. f1yo6). His,Paragraph
induence way especially felt through bis elegant,Paragraph
designe for craft objects. He was acnive as an,Paragraph
urban planner in Egypt during World Warland,Title
later m Jerasaleni e*dyrach In ty24 he returned,Paragraph
co Kent VMI,Title
"Ashbbee, C2 Rol Book of Cortages and Lite",Title
"Horses. Landon 1go6: Service, Alistair, Bdtaar-",Caption
SLCLR. Ashbee and,Paragraph
"¢ Guild ef Plundicratt fexhibition catalogue},",Paragraph
"Cheltenham 1981,",Title
"dian clrclutectare, London (05",Caption
Aslin. Charles Herbert. b. Sheficld rsu3. ud.,Caption
rosy. Studied at Sheffield University Depart,Paragraph
ment of Architecture. After a career un Carlous,Paragraph
local authority. offices. A. became County,Paragraph
Architect for Hertfordshire im tags. where he,Paragraph
staved tll his retirement in 1gss,Paragraph
At the end of World War fl an acute,Paragraph
"shortage of school places in’ Hertfordshire,",Paragraph
together with lack of manpower and craftsmen,Paragraph
in the building trade. moved A. to tackle the,Paragraph
problem as quasi-milicary “planned oper-,Paragraph
avon. Taking advantige of the production,Paragraph
"potennal of hghe mduscry, built up during the",Paragraph
war. he organzed a system of school pretabrica-,Paragraph
"tion trom factory-made parts, bur with sufi-",Paragraph
cient Aeability to allow cach school to be,Paragraph
ureated midividually,Title
The prototype was) Cheshunt Primary,Paragraph
"School, built in i9g6 on an 8 ft 3 in. (2°32 11)",Caption
grid. In. 1yq7-cleven schools were projected ona,Paragraph
"serial production basis, vwairh far roots, sold",Paragraph
"floors, and standardized stanchions and beam",Paragraph
connections. nn yg yo development proceeded,Paragraph
"on twenty-one primary schools, while the 1947",Paragraph
completed. The handredth,Paragraph
school of this ty pe was opened in rgss (*Great,Paragraph
Britain). HM,Paragraph
C Asling Co 1. Specutized developments in,Paragraph
"school construct, AIBA, November 1y50%",Caption
"Test, K Redpath. |. T. and Evans. K. C..",Paragraph
"‘Hertfordshire Schoo!s Devetopment’, Archi-",Caption
tects’ Journal (Londons. t2 and 26 May russ. 19,Caption
April and 2 August tus,Title
schools were bein,Title
"Asplund, (Erik) Guniar > Stockholm 1885,",Paragraph
d. Stockholm iygo. Aypicnd was one of the,Paragraph
most prominent Swedish ichitects of the first,Paragraph
half ofthe 2oth century: his work is of historical,Paragraph
"significance tor its combunmn, ot traditional and",Paragraph
modern architecture. He recused his architee-,Paragraph
tural training at the Teenuical College im,Title
Stockholm and at the Free Arcintectural Acad-,Title
Asplund. Restaurant building at the Stockholm,Caption
Exhibition (1930),Title
Asplund. Stockholm South Cemetery:,Caption
Crematorium (1435 40),Caption
"emy founded there in iyio by *Almgvist,",Paragraph
*Lewerentz and others. From ty3t to 1940 he,Paragraph
was a professor at the Technical College.,Paragraph
"In tg14 A., in collaboration with Leweremz.",Paragraph
won the competition tor the layout of Stock-,Paragraph
holm South Cemetery. where he later built che,Paragraph
Woodland Chapel (198 20). Other works of,Caption
these years include the Snellman villa in Djurs-,Paragraph
"holm (1917-8), the Skandia Cinema (ty22 3)",Caption
and the Stockholan City Library (1y24 71. The,Caption
Skandia Cinema. much adinired at the ume oF,Paragraph
"its construction, is rectangular in shape. with",Paragraph
side balconies: it depends tor aesthetic effect ona,Paragraph
balance of verticals and horizontals and a,Title
restrained use of classical decoration. The City,Paragraph
Library is symmetrical in plan with a large,Paragraph
central cylindrical lending area enclosed on,Paragraph
three sides by rectangular volumes contuining,Caption
reading and study rooms and offices. The work,Paragraph
"is classicist in conception, recalling ultimately",Paragraph
the ageless theme of the merging of cube and,Paragraph
cylinder: the accent on simplicity and severics,Title
"was a trend of the time. However, had A",Paragraph
continued designing in the stvle of che cinema,Paragraph
"and library, he might have been regarded",Paragraph
simply as just another competent tradiuonalist,Paragraph
With the buildings for the Stockholm Extuli-,Paragraph
"tion of 1930, he revealed bimsel fas amodernot.",Paragraph
skilfully handling glass and steel expressively to,Paragraph
achieve a great lightness of erfeet. This is seer,Paragraph
especially in the Paradise Restauranr. with its,Paragraph
"slender supports, glass walls, circular glass",Caption
"tower and large coloured sunblinds, elements",Caption
which were to be basic to ‘the new architecture,Paragraph
in Europe.,Paragraph
After this exhibition A. designed the Breden-,Paragraph
berg store in Stockholm (1933-5). which Tay,Paragraph
something of the lightness of the exhibition,Paragraph
buildings: the State Bacteriological Laboratory,Title
Stockholm (1933-7); the Gothenburg City,Paragraph
Hall Extension (#934-7). the design of which,Paragraph
is modern in spirit yet harmonizes in scale with,Paragraph
the original building in the classical styles aud,Caption
"lastly the Crematorium, Stockholm South",Caption
Cemetery (1935-40). The group of buildings,Paragraph
"consists of three chapels, the crematorium and",Paragraph
the columbarium; at the main entrance is a large,Paragraph
portico with numerous plain shafts. Simple,Caption
dramatic and original as is the design tor a,Paragraph
"purpose of this kind, it is essentially Greek a",Paragraph
"conception, the feeling of repose that i creates",Paragraph
depending on the relationship of verdeals waid,Paragraph
horizontals; it demonstrates clearly Ayplund's,Paragraph
conviction that the classical Greek architecaural,Paragraph
sense can harmenize with the modern spirit. a8,Paragraph
"O Zevi, Bruno, Guanar Asplund. Nhlar",Caption
"1948: Holmdahl, Gustav, Lind. Sven Ivar. and",Caption
Odeon. Kjell feds Cs,Caption
"188s tyge, Steckbolaa ase ak ot",Caption
Vode Tey,Title
Londen iyss. Wrede. 8. Pe 4,Caption
Guinan Asplind. A Creat,Paragraph
"Gunnar Asplind, Boston. Miss tu-",Caption
Atelier §. Groupotarchites ts tonndvd ia Boi,Caption
"in dyss by brwim Fritz. Samuel Geroer, io",Caption
Hesserberg. Huims Hostetler and Algrede: Poul,Caption
Tao toss Ateher s inetuded teelve pariicrs,Title
"Jacques Blumer, Chrisnan btickiger. Araicis",Caption
du Fresne. Ralph Genter. Christiane Heras,Caption
"gartoer, Rolf Hesterberg, Hans Hostetler. Pict",Caption
"Tanini. Aifrede Pini, Danis Row,",Caption
"Stebler and Frite ‘Thormanin, The ssreng mtia-",Paragraph
Bormtard,Title
ence of *Le Corbusier on the group's carly,Paragraph
Work ivevident in the Halen housing tare neat,Caption
Berne loss 6b: which is basgdon the masters,Title
unrealized project for a housing estan at ba,Title
Sainte-Baume frygsi an which rows of terre,Paragraph
houses were rolled out almost fike a cirper on,Paragraph
the Jandseape. Therrearhs style. dominated by a,Paragraph
united format,Title
"Brutalista, gave way iiereasmigey",Paragraph
youabulary derived trom *Nosw,Title
me the cars,Title
ryvos roa tendency co derive forand expression,Title
from the particular demands of che coninesten,Paragraph
and the local contest. Examples of dats tre thie,Paragraph
Thalmatt housing estate at Llerrense tw andes,Title
near Berne ttyey 72. and the Sivtieart,Caption
Unversity Dining Hall crate Gnu Stat art,Title
Vathingen aa,Title
"Bezzola, Peonarde. Therma Wire",Caption
"ther.and Thorium. brie, (edie fhihs ove",Caption
Terie we Aachen s,Title
Terrace Houses Hakan A Bros,Title
Global linear Toksot me 2k. 1e7 as Ate,Paragraph
Hier $. Basten + ohne Muah. ss gies 78,Caption
Areluteknurrepornsee.,Paragraph
Flanaace,Title
LySO. pp. i4,Caption
etait ts Boe,Title
Atelier 5. Shag,Caption
Hgss tle,Title
Athens Charter. Acute fourth congress. held in,Caption
lgzzen acrune berween Marseilles and Athens,Title
the Parts i. the *CIAM organization,Title
undertook a sostemade investigation of chirty-,Paragraph
aboard,Title
Caree mater ities. dig result was the “Principles,Paragraph
or thy Fourth Congress. These were concerned,Paragraph
woth the fimetional cacy as ithad been defined,Paragraph
DWeovears carder ata meeting in Berlin’ and,Title
© aed prinapalis on *Le Corbusier's ideas,Caption
huch he revped in yg) and published anony-,Paragraph
mousiv i dyad ay a Beek under the ude La,Title
Clrarte d Anieties,Title
One of the six baste principles,Title
ering of dhe four,Title
"prinuirs functions of the erty residential. work,",Paragraph
ame and trathe,Title
was thy disurbunon and «,Paragraph
Irce which established the,Paragraph
urbe: plarning of modernism on a sunple,Title
"formuli at anes conve and. arguably, dé",Paragraph
BST,Title
soncerved,Title
"= fLe Corbusier}, Urhanisme des CLAM, La",Caption
Charte d' Athenes. Paris 1943 (English ed.: The,Caption
"Athens Charter, New York 1973).",Caption
"Austria. As the capital of a muln-nation state,",Paragraph
Vierma had. by the late igth century. devel-,Paragraph
"oped. even in) architecture, that polyglot",Paragraph
character and that emphatic consciousness of,Paragraph
janguage. which have remained typical of the,Paragraph
cultural lite of the city to this day. This social,Paragraph
pluralism was reflected in the multiplicity or,Paragraph
architectural schools and trends. Otto *Wag-,Caption
"ner, the executor of Gotttried *Semper’s will",Paragraph
and the last architect of the epoch of the,Paragraph
"Viennese Raingstralie, introduced the new ap-",Paragraph
proaches of the Secession *Ar¢ Nouveaul and,Paragraph
the seeds of architectural modernism into the,Title
broad current of Viennese classicism. Wagner's,Paragraph
"empirical pasigvism, got up in the slogan-like",Paragraph
doctrme ofa ‘Nutzsul’ :funenonalist stwle: and,Title
"united with a solid artistic training, endowed his",Paragraph
schoo] wath the legendary reputation that it still,Paragraph
enjoys. To ate his most important pupils as to,Paragraph
Aust,Title
bes,Title
2 Palen Hous,Caption
by briedr,Caption
Obma,Title
"Austria. Proeet tor che NNIInd District, Vienna",Caption
fui D8 Otte Wagner,Title
Austria. Sanatorium at Pur,Caption
Josef Hoffmann,Title
ersdorf signs: by,Title
Austria. Steiner House. Viet tigier. by Adolf,Caption
Loos,Title
demonstrate the geographical extent of his,Paragraph
miluence: active im Vienna Herniann,Title
"Aichinger, Leopold Bauer, Karl *Eha, Mas",Caption
"Fellerer, Franz and Hubert Geliner. foset",Caption
"*Hotfmann, Emil Hoppe, Marcel Kammerer,",Caption
"Oskar Laske. Ernst Lichthlau, Rudolf Perce",Caption
Josef Pletnik (later in Prague and Lanbach now,Paragraph
"Ljubljanal), Hemrich Schimd and Ono Schin-",Paragraph
tal: in the provinces Mauriz Balzarck (Ling; and,Paragraph
Wunibald Deininger (Salzburg). Working in,Paragraph
"Prague were Josef Chochol, Bohumil Hubsch-",Paragraph
"mann, Pavel Jandk and Jan Kottra the",Title
central figures of Czech *Cubism. Sumlariv,Caption
"Istvan Benké-Medgyaszay (Budapests, Viktor",Caption
Kovacie (Zagreb) and Giorgio Zanmovich,Title
(Trieste) were co be major influential f,Paragraph
"their native countries, Rudolph *Sclundler’s",Paragraph
"work in Califorma is well known. In addition,",Paragraph
alchough they were noc Wagner's pupils. Mus,Paragraph
Fabiani (Vienna and Girz) and J. M. *Oibrich,Paragraph
"(Vienna, Darmstadt and Dtisseldort)",Caption
strongly influenced by him.,Paragraph
Wagner’s opposite mumber was Friedrich:,Paragraph
Ohmann. a native of Prague and director of the,Paragraph
second ‘special class’ ac the Akadenne de,Paragraph
bildenden Kiinste. Today. his romances.,Paragraph
atmospheric and emotionally charged arel:,Title
ture more direct,Title
Viennese fin-de-siecle. than does the optimise:,Paragraph
forward-looking ethos of Wagner. The conser,Paragraph
vative schools (such as thatof Karl Kémigs it th,Paragraph
Technische Hochschule also had a partici,Paragraph
were,Title
wes i,Title
wwere,Title
scems a reflection or ibe,Title
nihealias bor,Title
schoois stmergsd ie ertical on,Title
Viennese arehites Ginn. stick: ts,Caption
Oskar Sera weber Liter as,Title
werbeschu le,Title
thay ou,Title
particular wathe,Title
Seen) ied RC,Title
intr ctu,Title
thre uu one,Title
oc,Title
be \ ve,Title
ea,Title
re,Title
! 1,Title
\,Title
wo fey :,Title
tetas thes,Title
sort,Title
Loli ts,Title
unguestionabls dominated by the School of,Paragraph
Otte Wagner. The architecture of the “Super-,Paragraph
blocks’ derived from a strong typology of the,Paragraph
"iparuieng, a labour-intensive building tech-",Paragraph
"nology ilo counteract unemployment), from",Paragraph
the expressvinn of planed urban form and from,Paragraph
2 pluralisuc language of derail. The revolurion=,Caption
sries ot the Wagner School became pragmiatists,Paragraph
who understood bow te clothe the new polin-,Paragraph
cally provocative building types so as ta conve,Paragraph
(ALappropriate sense af architectural conanuity,Title
"fi oppostuon. Loos, Joser Prank, Franz Schuster",Caption
snd others nvatved themselves in the residenty’,Paragraph
"movement, The Viennese Werk bundssiedlung",Title
sunder the general direction of Frank. 1932),Paragraph
onee again uinited all progressive forces with a,Paragraph
programme Co provide for the workers housing,Title
that combined the maximum of “bourgeois,Paragraph
culture’ with a minimum ot building costs.,Paragraph
Anew school besa to exercise its mifaence,Paragraph
"tn Vienna after World Waar * Behrens, *ELolz-",Paragraph
"Incister, Tessenosy. ay well as Smad and Frank}",Paragraph
Atthe same time Vienna witiessed a loosening,Paragraph
"ofits hold over the regions, accelerated by the",Paragraph
Red,Title
"Tyrol under Uhe ufuence of Munich, there",Paragraph
developed a regional modertism (Franz Baw,Paragraph
"mann, Theodor and Wilhelm Nikolaus",Title
"Prachensky, Welzenbacher}: Wunibald",Caption
Deinmager and Clemens Holzmeister deninat-,Title
"edin Salzburg, Mauriz Balzarek. Julus Schulte.",Caption
Kart Kiihne and Elans Stemeder im Upper,Title
"Austria, A small bur ctlective opposition was",Paragraph
"tormed in Styria by Hlabert Eicholzer, Max",Caption
Lukas and Rambald von Steinblichel-R hein=,Paragraph
"wall, Finally in Vienna ater ig34 the progres-",Paragraph
After,Title
political oppesiti Vienna}. In the,Paragraph
Las,Title
sive forces went over ta the de,Paragraph
ensive,Title
Josef Frank's cmigeatien and the dissolution of,Title
the Werkbund Guagg) only Ernst A. Plischke,Paragraph
was able to maintam a firm posigen in the tee,Paragraph
of regionalism and a pew national romanticism,Title
fith the caception of several,Title
and “Sidtiroler Sted-,Paragraph
"lungen’ (South Tyrolean housing estates}, the",Paragraph
architecture of National Socialist Austria daung,Title
from the period of the ‘Austrotascist’ Assembly,Paragraph
(1934-8) established by the [fitler regime repre-,Paragraph
sents a questionable legacy. After World Wart,Paragraph
many architects tried ta pick up Tost threads:,Paragraph
"among these were Clemens Holzmeister, who",Paragraph
"returned from exile im Ankara, Oswald",Title
"Haerdtl Max Fellerer, Eugen Worle, Franz",Caption
Schuster and Lois Welzenbacher. tn contrast to,Paragraph
"this, Roland *Rainer delibersicly sought, on",Paragraph
industrial,Title
"CHteT prises Tune rous,",Caption
"Austria. Parish Commins Centre, Pucbenan,",Caption
"near Ling ty7a #4, bs Roland Ramer",Caption
Austria. latenor of che brinch bank of che,Caption
Zeattulparkuse der Gemeinde Wien at Floridsdort!,Title
tute gS Frcdach Kurrent and Jotuaines Spalr,Title
"the one hand, to consolidate the ‘consequences",Paragraph
"and perceptions of modernism’ and, on the",Paragraph
"other, to adapt the urban planning ideas of the",Paragraph
English Garden City movement (*Howard) 0,Title
new condidons. The architectural scene began,Paragraph
to change in the wake both of Rainer’s work as,Paragraph
Vienma’s city planner (rgs8-63) and of the,Paragraph
contemporary buildings of Karl Schwanzer.,Caption
"Above all, the Arbeitsgruppe 4 (consising of",Paragraph
"Wilhelm) *Holzbauer, Friedrich = Kurrent.",Paragraph
Jehannes Spalt and for a short ume Otto,Title
Leitner) began in the 1ysos to revive architec,Paragraph
"tural debate through exemplary designs, exhi-",Paragraph
Austria. Vorarlberg Prov menl Government,Caption
"Building, Bregenz fiyty Sos. bs Welhelhin",Caption
Holzbauer and others,Title
bitions and writings. At the same ume they,Paragraph
begap to mine Vienna’s own aitehitectural,Title
"history, from: Octo Wagner to Josef Frank",Title
Thus the lessons of history were introduced,Paragraph
carly on in Vienna among a younger gencrauon,Title
of architects and came to play,Title
"architectural theory. Even today, this view of",Paragraph
history continues to be the link between the,Paragraph
diversified work of such architects as Johann,Paragraph
"Georg Gsteu, Wilhelm Holzbauer, Viktor | fut=",Title
"nagl, Gustav *Peichl, Hans Puchbammer, An-",Caption
"ton Schweighofer, Giinther Wawrik, Ouokar",Caption
Uhl and others. While most of the members of,Paragraph
this group were strongly influenced by Konrad,Paragraph
*Wachsmann’s Summer Sentinars at Salzburg,Caption
in 1963 Hans *Hollein and Walter Pichler,Paragraph
launched the Viennese functionalist critique,Title
"Far trom Vienna, Pichler is building bis ‘Cal",Paragraph
"Places’, a testimeny to the fact that a “universal",Paragraph
meaning’ is still possible in architecture,Paragraph
In the early tg60s Giinther Feuerstein’s Club-,Paragraph
Seminar wasa hothouse for architectural theory,Title
which gave birth to the activist and utepiis:,Paragraph
"groups *Haus-Rucker-Co, *Coop Hinael-",Paragraph
"blau, Ziind up-Salz der Erde, and Missing Link",Title
a major role in,Paragraph
Phe cwild,Title
"changes in Graz, On the one lind, teachers stich",Paragraph
"as Priedich Zotter, Karl Rugound boreas",Paragraph
Hubert,Title
guaranteed a continuity at dexehopaen. on,Paragraph
totes also spurred: funduneents,Title
Hotfmann and Ferdinand Schuste,Title
which architecturar cacaperatives tithe tt,Paragraph
Werksruppe Graz shuren Grot. Pitedr,Caption
Grof-Rannsbach. Werner btviomes. tf,Caption
nia Pichlert and) Porn A] Girne,Title
"Cetharg. Dietrich buker. Herbert Miisssag, [ire",Caption
Wallmdller? coudd build. Oka chy,Caption
there was the “Gree Schoo! an ch,Paragraph
firane,Title
ether and,Title
ISL tis,Title
wah its expressive formal Siesta aise,Paragraph
such architents as Gunther Doane. Pitried,Paragraph
Ttath. Klaus Rade. Karke Koewu Sialic,Caption
"Srvsckowits, Pterdal® Ger nd th dae",Title
Rachter whe emerged fron ihe feat tn,Title
Pechoscbe Haovtschuie tn Gris |,Title
Vspeclrens ai Sertias urd tonite,Title
Po :,Title
a Praad meee bar party oN eet th,Title
lope uid na,Title
emUpoa oR,Title
men bk coat,Title
cor dria Raphara cn We,Title
4 vi. al,Caption
"t . a""",Paragraph
Sale t vtetl,Title
Pasns M1,Title
Austria. The Favoriten branch in WV,Paragraph
Zomirarparkasse der Gometide Wien,Title
Gunther [or,Title
neat the,Title
bats y. by,Paragraph
ne,Title
"Carmtlia by Kart Heck. Mantied Kowatseh,",Caption
"Gerno: Kulterer and belixy, Oram-Rosenberg:",Caption
and tinalivin di Vorarlee ron by a bome-,Paragraph
represented by Ehany,Title
Gtinther Weratzteld and,Title
arcniteets  Dareter,Title
Ali of these regona: aevetor=,Paragraph
geneous Bausehiui.,Paragraph
"Parin, Rudolf Wag",Title
the vourger,Title
Markus Kosn,Title
ments rede y meer wyaress t,Title
Bperie and,Title
strong: self,Title
dena.,Paragraph
In Vienna a vibr,Title
Sesto PTT are hty=,Title
ture whieh toespeccill: peuna up with ae,Title
branx. nas,Paragraph
developed in opposer te ne cauimercial,Paragraph
architecture of large offic. Diacks,Paragraph
generation which hay grown up in the charged,Paragraph
eld thar hes between Ar cruppe 4 and,Paragraph
Hans Hollein has showe . purneulaniy high,Paragraph
level of architectural awarcogs. Luigi Blau.,Caption
"Hermann Czech, [girien Worner Appelt.",Paragraph
"Lberhard FE. Kneissel, Elsa Proc tiseka insets",Caption
Link (Otte Kaptinger. Adolt nriscnanit. and,Paragraph
"Heinz Tesar, together with a.",Paragraph
Viennese tradition of tase ane,Title
The new,Title
even wider,Title
"circle, will assure both the niiupheity of",Paragraph
whe,Title
Austria. Head Sales Offive of the Austrian ‘Lravel,Caption
Bureau. Viena sigt6 8). by Hans Hollen,Caption
the architectural continuity that has been so,Paragraph
typical of the capital and above all a critical,Paragraph
approach to architecture scenasasocialart. FA,Paragraph
"- Schwanzer, Karl (od.j. Wiener Baten. roe",Caption
"bis hente, Vienna 1y64: Uhl. Ottokar. Modertie",Caption
Architektur in Wien. Van Otto Wagner bis heute.,Caption
"Vienna 196g: Grat, Otto Antonia, Die rergessenie",Caption
MDagnerschule. Vienna 1y6g: Neue Architektur in,Caption
Osterreich iggs—ro. Vierma ryzo. Seels Archi-,Caption
tehten vom Schillerplitz (exhibition catalogue).,Caption
Vienna ty Bode. Peter M.. and) Peichl.,Caption
"Gustav, Architektur ans Osterreich sett 1960.",Caption
Salzburg tySo: Achleitner. Friedrich. Oster-,Caption
retchische Architektur im 20. falirhundert. 3 vols.,Caption
"Salzburg 1yso- $2 Architektur aus Gras,",Caption
Vast,Title
Graz,Title
"Aymonino, Carlo. b Rome ty. Studied at",Paragraph
tne University of Rome: diploma rsa. ble was,Paragraph
ancditer of Cusubeltd-continings. Lysy O4. and,Caption
became a professor at the Istinita Waiversitario,Paragraph
alt Architetturain Venice in 1y68. Since ry8s he,Paragraph
has been an architectural consultant to the city,Paragraph
authorities in Rome,Title
in 1yso. in the construction of the populist,Paragraph
INA-Casa in the Tiburtino quarter of Rome.,Paragraph
he shared the experience of Italian architectural,Paragraph
with members of the “Rome,Title
School. such as Lodovice Quaroni and Marco,Paragraph
*Ridolti Lacr he designed the residential,Caption
coorplex ‘Gallaratese 2° in Milan (built 1y67,Caption
zac in collaboration with his son Maurizio. as,Paragraph
"well as with Giorgio Ciueci, Vittorio De Feo.",Paragraph
neo-realism,Title
Aymonino. Gallaratee 2 residential conples,Caption
Milan (Aymonino and others: 1967,Title
"Alessandro De Rossi, Mario Mameri-Elia and",Title
Sachin Messaré). The rows of houses cue by,Paragraph
Aldo * Rossi -are mostly seven storeys hugh and,Paragraph
are arranged geometrically and urbanisdcally,Paragraph
around an amphitheatre-shaped centre. “Phe,Paragraph
architects sought thus to recapture urban quali-,Paragraph
ties in this desolate suburban arca through a,Paragraph
simultaneously strong and expressive multi-,Paragraph
"plicity of formal elements and types, fn the G.",Paragraph
"Marconi Technical School in Pesaro, but in",Paragraph
"1970, the fundamental principles of *Kationa-",Title
ist architecture are independently worked out,Paragraph
Through his role in city-centre planmig,Paragraph
"schemes - Turin, Bologna (both ty62. Regus",Caption
Emilia (iy7t: with Constandne Durdi and,Paragraph
ee Tio ae,Title
3 £,Title
Florence (tuts: with Aldo Rowil and his,Title
"numerous publications, A. work has greatly",Paragraph
influenced recent architecture. particularly,Paragraph
through hay view of the city asa fimetionally,Paragraph
Integrated and histoneally created form. VMI,Paragraph
Aymonino. ©,Paragraph
"tipologia edilizia, Venice 165.",Caption
La formaziane del concetty di,Title
. Origine ¢,Paragraph
"siluppe della cttta moderna, Padua 1y6s: Hl",Caption
"signiftcato della citta, Bari 1 « Le strdio der",Caption
fenoment Rome igs) Carle,Title
"Aymonine . clrehitecnire and Crbaniant (Tokyo,",Caption
February 1y7s.,Caption
urban.,Paragraph
Azuma. Takaminu. 6. Osaka 1y33. Before,Caption
opening his own office in Tokyo. A. was for,Paragraph
many vears head designer m funzo Sakakura’s,Paragraph
ofc. Tle was,Paragraph
*Architextgroupin 1y7t,Title
"harmonies it fis architecture, chat is dhe hare",Paragraph
founding member of the,Paragraph
A-secks oppositional,Title
Monic juxtaposition of opposites which by does,Paragraph
not seek ta resolye. but rather te stress order,Paragraph
"to engender tension, A celling example of las",Paragraph
design plilosaphy as ins owar house an Tokyo,Caption
f1y67) a tal narrow concrete tower deliberatety,Paragraph
contrasted with the tradimonal simgiestares,Paragraph
buildings dhat sarround it. da che Satuks Kine,Caption
dergarten in Osaka .iy6g 730 the relationship,Paragraph
ber ween courtyard and street spaces s ende s,Title
witha degree of tension by the inchiston or wid,Paragraph
nthe smooth tay ade AN,Title
Tokve,Title
pp. gu gacabut. 24,Caption
openings,Title
The,Title
LgTh aa e,Title
pad bb fuites vel v1,Title
en re,Title
vb Berend,Title
Studied at tng Technikuim tm,Paragraph
"Bakema, |",Title
Rotterdam 1o8t,Title
ob. Groningen 114. ¢,Caption
werotioger: Cie Areimites Cura. Acadein sin Alt,Caption
am ans the Teohmea: Colles ti Delite,Title
Wie sul stadent. ios orked duder Cor var,Caption
unas Wollem: van,Title
Ho AL Maupkans as Wels as tor the maniipal,Paragraph
In 1948 he,Paragraph
Bhovan den,Title
Puen ant,Title
Mtectural once an,Title
otterdani,Title
cotyred tite putnerhip with |,Title
* Brock,Title
roree im Dutch architecture. In tg47 Be became a,Paragraph
member of *CTAM and in 1g63 ot Team Xz he,Paragraph
and thes soon became an influential,Paragraph
"was coceditor. rysu-ég. of the journal Foriw,",Paragraph
wluch belped at that cine te prepare the ground,Paragraph
for Dutch *Structuralism. From ryfis Bo was a,Paragraph
professor atthe Staathche Hochschule fir Bild-,Title
ende Riinste in Hamburg.,Paragraph
Vanden Broek und Bakenns architecture has,Title
remained indebted ta the fermial and philo-,Paragraph
sophical adeals of De *Stijl and the *inter-,Paragraph
national Style. The Libaan shopping street,Caption
"(1952 4) the centre of Rotterdam, an area",Caption
"destroyed in. World War I, te, rly",Caption
articulated and partially covered urban en-,Paragraph
vironment: fanked by low. unobtrusive build-,Paragraph
"ings, the street is 4 pedestrian zone. The sculp-",Paragraph
tures a cle.,Paragraph
turally expressive town hall in’ Terneuzen,Caption
(1968) and the psvehiacrie hospital in Middel-,Paragraph
harnis (1973 4) display an optimism ultimately,Paragraph
derived from *Coustructivism GU,Paragraph
OC) Bakema. Jacob. Vorards an Architecture for,Paragraph
"Society, Deltt 1903: -——, Stidtchautiche Archi-",Paragraph
"tektur, Salzburg 196s, Jvedicke, Itirgen (ed.),",Caption
"Architektur und Staltehan, Dus Werk der Archi-",Title
"tekten van den Brock wid Bakona, Stuttgart 1963,",Caption
