text,label
"from his reading of Botticher’s Tektonik der Hellenen, Semper's Der Stil, and",Paragraph
Darwin’s theory of evolution. He was particularly interested in “compart-,Paragraph
"mented forms” (Gefachformen), that is, iron construction consisting of the",Paragraph
“flange and web” (Gurt und Steg). These elements furnished him with the,Paragraph
name of his theoretical construction: the “compartmented style” (Gefachstil).,Paragraph
Heuser proposed a three-step plan by which the dematerialized lattice-and-,Paragraph
"rod construction visually transformed itself into a mass-form, which only",Paragraph
then made possible a monumental architecture:,Paragraph
"Depending on the shape of the web, the expression of the compartmented style",Paragraph
changes as follows:,Title
1. If the web consists of the lattice-and-rod system that characterizes the “iron,Caption
"style,” then we have an invisible architecture...",Paragraph
"2. Ifthe web is a thin but generally enclosing wall, then we have a bodiless, mate-",Paragraph
"rially weak, yet very visible architecture, even in iron...",Paragraph
"3. If the web is massive in whatever material, then we have a corporeal, monu-",Paragraph
"mental architecture, in which the principle of “flange and web” can be",Paragraph
"appreciated as an artistic idea, both for its stability and for its basic decora-",Paragraph
tive richness.*”,Paragraph
"In this way, Heuser traversed the path from line to surface to mass,",Paragraph
thereby intending to eliminate Semper’s reservations about iron construc-,Paragraph
tion. The only thing that seemed to remain was a convincing answer to the,Paragraph
"question of decoration. And precisely on this issue, Heuser attempted by",Paragraph
means of Darwin to confirm Bétticher’s art-form. Heuser championed the,Paragraph
"naturalistic ornament, which was applied to the technical form — the latter",Paragraph
understood as “organ projection” or the imitation of nature — and which,Paragraph
16,Title
Introduction,Title
was thus analogous to the static function of each constructional member.,Paragraph
Here the decoration was subordinate to the constructional web.,Paragraph
"Despite his very ambitious theoretical claims, in the final analysis",Paragraph
Heuser’s position remained rather conventional. The aesthetic closeness of,Paragraph
"iron and stone, which he explicitly presented as a goal, in the end amounted",Paragraph
to a perversion of the new construction.,Paragraph
Heuser’s “compartmented style” found approval and support from the,Paragraph
"architect of the Imperial Post Office in Berlin (kaiserlicher Postbaurat), Robert",Caption
"Neumann.°* In his remarks on the future architectural style, iron played an",Paragraph
extremely important role. The well-known themes were repeated in his enu-,Paragraph
meration of the advantages and disadvantages of iron. Iron construction was,Paragraph
"lauded for its strength, durability, and ability to span wide spaces. Its lack of",Paragraph
"corporeality, however, its light and airy character (which did not allow the",Paragraph
"affixing of decoration), limited the possibilities of its use. Although the",Paragraph
"author praised Heuser’s compartmented style, he registered doubts about",Paragraph
iron’s ability to accomplish monumental tasks. Neumann’s argument is at,Paragraph
least paradoxical: he thought that iron used structurally in roofs accomplished,Paragraph
"too much, far more than needed for monumental purposes. Hence, he con-",Paragraph
cluded: “Iron in monumental buildings will probably always be used mainly in,Paragraph
"roofs, thus falling far short of taking full advantage of its structural potential;",Paragraph
"for that reason, one should not overrate the style-forming influence of iron.”",Paragraph
Yet Neumann also saw great potential in iron when it was used in con-,Paragraph
"junction with “hardened mortar materials,” that is, with cement. Otherwise,",Paragraph
one could really only use exposed iron in architecture for the roofing of inte-,Paragraph
"tior spaces. “On the exterior of buildings,’ notes Neumann, “iron will not be",Paragraph
"very conspicuous, and for this reason it will have little influence on exterior",Paragraph
"architecture. Here stone, and above all the very efficient ashlar, still retains",Paragraph
its old right”,Title
“Scaffold Styles” — “Mass Styles”,Title
"Despite the contradictions and difficulties in Heuser’s theory, iron construc-",Paragraph
tion was still the point of departure for his compartmented style. This was,Paragraph
"not so for all the defenders of architectural corporeality. On occasion, the",Paragraph
"fixation on stone assumed lofty tones. This building material became, in",Paragraph
"fact, a synonym for architecture, and efforts were made to link it inseparably",Paragraph
with the historical destiny of the discipline.,Paragraph
At the end of the 1880s the architecture professor Adolf Goller in Stutt-,Paragraph
gart confessed his belief in stone. In his book Die Entstehung der archi-,Paragraph
17,Title
Georgiadis,Title
"tektonischen Stilformen (The origin of architectural styles),°! he laboriously",Paragraph
laid down fourteen “new” formative principles by which a style allegedly,Paragraph
undergoes historical change. As soon as he started discussing iron in the,Paragraph
"conclusion, however, he fell into astonishingly conventional categories",Paragraph
of thought. He essentially repeated the reproach of “bodilessness” and,Paragraph
expanded it by claiming that no decorative forms could be developed from,Paragraph
wrought iron and therefore an aesthetic treatment was hardly possible. He,Paragraph
also rejected the connection between iron and stone as a basis for the devel-,Paragraph
opment of a new style:,Title
"Indeed, a new style for our time is, despite some hopes, not to be expected from",Paragraph
"this union; for one thing, in most building types wrought iron will never accom-",Paragraph
"plish very much for wall construction; for another, with its slightness iron can",Paragraph
"never offer sufficient form. Therefore, stone must, as before, be the sole vehicle",Paragraph
for such a style.,Paragraph
The defense of stone against iron led many writers into theoretical,Paragraph
"sophistry, to claims that could not stand up to even elementary historical or",Paragraph
factual review. One such example was given by the editor of the Deutsche,Paragraph
"Bauzeitung, K. E. O. Fritsch.",Caption
Fritsch delivered the keynote address at the ninth annual meeting of the,Paragraph
Verband der deutschen Architekten- und Ingenieur-Vereine in Hamburg in,Caption
August 1890. He was interested in stylistic changes in contemporary,Paragraph
"architecture; however, he placed the theme within the historical perspective",Paragraph
"of architectural development since the Enlightenment. According to Fritsch,",Paragraph
the first phase of this period was characterized by the “idealism” of early,Paragraph
historicism. Around 1850 this was replaced by an increasingly realistic atti-,Paragraph
"tude, due in part to the significant impact of Gottfried Semper. The “real-",Paragraph
ism” of the second phase consisted of different styles. Fritsch listed them —,Paragraph
"Hellenistic, Renaissance, northern Renaissance, Baroque, Empire, Gothic,",Paragraph
Romanesque — and did not conceal his preference for the Neoromanesque;,Paragraph
yet he came to the conclusion that none of the currently used styles could,Paragraph
"claim absolute validity. In closing, he expressed the wish for a new style,",Paragraph
which he was inclined to see as a welding together of all historical styles. In,Paragraph
"this connection, he also spoke of the “iron style.” Fritsch emphatically",Paragraph
"rejected the idea that this could become the future style, as had been said",Paragraph
everywhere since the Paris World Exhibition of 1889: “I must confess to,Paragraph
being a stubborn heretic on this point. For such a belief seems to me to be,Paragraph
18,Title
Introduction,Title
not only an extreme overestimation but above all a complete misjudgment,Paragraph
of the significance of iron for architecture.”,Paragraph
Fritsch’s attack was directed at none other than Bétticher and his,Paragraph
Schinkel address of 1846. Fritsch rejected Bétticher’s thesis that the roofing,Paragraph
system was the historical motor of architectural change —a thesis from,Paragraph
which the latter had concluded that iron would be of decisive importance for,Paragraph
a future style. Fritsch held that the wall rather than the roof was the decisive,Paragraph
"element. From this perspective, the history of architecture recognized two",Paragraph
"main groups of styles. He called them, respectively, “scaffold styles,” which",Paragraph
"derived from the craftsmanship of carpentry, and “mass styles,” which",Paragraph
"derived from masonry. In ancient Egypt and Mesopotamia, in Rome and in",Paragraph
"the early Middle Ages, and also during the Renaissance and the Baroque,",Paragraph
mass styles were practiced without exception. Ancient Greek and the Gothic,Paragraph
"architecture, on the other hand, were scaffold styles. In the period immedi-",Paragraph
"ately after the Enlightenment, the scaffold style became the foundation of",Paragraph
architectural activity. Fritsch saw this simply as an enfeeblement and gave,Paragraph
the following explanation:,Paragraph
"The reason, however, that the stylistic experiments that started more than a",Paragraph
hundred years ago were oriented primarily toward the two scaffold styles —,Paragraph
"Greek and Gothic art—is simply that these styles, as opposed to the mass",Paragraph
"styles, had a canon. However, the canon yields to a certain extent because it is",Paragraph
"necessary to let the architectural scaffold appear; the mass style, on the other",Paragraph
"hand, allows considerably more freedom to the individual sentiment of the",Paragraph
artist. Weaker talents are thus always more comfortable employing a scaffold,Paragraph
"style, and it was also inevitable than an age that demanded, above all, firm prin-",Paragraph
ciples for artistic activity eagerly reached for them.®,Paragraph
"It is surprising, in fact, that the realist Fritsch praised artistic individual-",Paragraph
ity and clearly renounced the idea of architectural normativity. The upshot of,Paragraph
his analysis was that the artistic freedom he so desired could be attained,Paragraph
"only through the material that permitted the effect of mass, in short, stone.",Paragraph
Iron merely permitted a scaffold construction. In order to be able to argue,Paragraph
"against iron, Fritsch, as expected, quoted Semper: iron offered “a poor soil",Paragraph
"for art,” and its use resulted in an “invisible architecture.” An “iron style”",Paragraph
"was nevertheless possible, in Fritsch’s view, but only in the sense of a mar-",Paragraph
ginal event within the architectural panorama.,Paragraph
19,Title
Georgiadis,Title
The Beauty of the Line,Title
The division of responsibilities between architect and engineer — and conse-,Paragraph
quently the question that had been dramatically addressed by Bohnstedt in,Paragraph
"the late 1860s, only to be taken up again later by Lucae and Lipsius — raised",Paragraph
further and no less serious concerns for architects of the 1890s. One can,Paragraph
assume that this problem was one of the reasons many architects main-,Paragraph
tained an air of reserve toward the new material. The defense of architec-,Paragraph
ture’s domain in the face of the ingress of iron — the engineer’s material —,Paragraph
was in some respects also the defense of the professional interests of the,Paragraph
"architect against the increasing power of the engineer. Conversely, in view of",Paragraph
"iron’s inexorable triumphal march, one began with the conviction that the",Paragraph
position of the architect could only be secured if the discussion of iron’s use,Paragraph
in architecture were uncoupled from simple utilitarian considerations and,Paragraph
diverted to a course in which aesthetic arguments prevailed.,Paragraph
Stier had the following to say concerning the period 1870 to 1890:,Paragraph
"izon, too, has not only assisted us in creating ever freer spaces in dimensions",Paragraph
that had previously been thought impossible: we have also attended to its artis-,Paragraph
"tic development. I must say, however, that precisely in those areas where the",Paragraph
"two professional lines of art and engineering must work together, such a collec-",Paragraph
tive effort has been somewhat lacking in Germany.,Paragraph
He hoped for a future cooperation of the two disciplines and regretfully,Paragraph
observed from the Paris World Exhibition of 1889 that the French had,Paragraph
“somewhat anticipated” this issue. The importance that Stier attributed pre-,Paragraph
cisely to this problem appeared in the concluding lines of his fifty-year,Paragraph
"retrospective, in which a subliminal sentiment of professional antagonism",Paragraph
toward engineers is unmistakable:,Paragraph
"May our younger sister, the science of engineering, in short order have dashing",Paragraph
"success: we will happily and ungrudgingly grant her that, for we shall also reap",Paragraph
great advantages from it. Yet the architect's patent of nobility has been written,Paragraph
"by thousands of years of human cultural history, and if in fifty years a speaker",Paragraph
"shall look back to today, he will confirm that we, too, have understood how to",Paragraph
uphold that nobility!®?,Paragraph
"A short while later, the same problem concerned the architect (and later",Paragraph
coeditor of the Deutsche Bauzeitung) Albert Hofmann: “Is it possible that,Paragraph
20,Title
Introduction,Title
"Hercules the engineer sits at the distaff of the delicate beauty Omphale, that",Paragraph
the liberal and cheerful art of architecture can get in touch with the somber,Paragraph
austere seriousness of the science of engineering?”®,Paragraph
Thus he poses the question and seeks an answer in light of the global,Paragraph
upheavals caused by the intellectual and material conditions of the time.,Paragraph
"The author's conclusion, based on an anatomy of the contemporary zeit-",Paragraph
"geist, is that under the new conditions, the advance of the engineer seemed",Paragraph
"not only plausible but an outright necessity. “Everything is in transition,”",Paragraph
"wrote Hofmann, “and this ongoing transition is at the same time economic,",Paragraph
"scientific, political, and philosophical.”® In his opinion the old idealistic",Paragraph
"worldview was in the process of disintegration, induced by the pressures of",Paragraph
"the “positivism of science,” the “nihilism of intellectuals,” and the “material-",Paragraph
ism of daily habits.” Metaphysics had been replaced by “independence of,Paragraph
"thought, the scientific boldness of research, and industrial and commercial",Paragraph
activity.” Taking the art historian Robert Dohme’s remarks in Das englische,Paragraph
"Haus under advisement, Hofmann thought that these changes influenced",Paragraph
human experience.” Thus the expectation for new forms was not directed,Paragraph
"toward the architects, nor was the demand for a new architecture corre-",Paragraph
"sponding to these needs. “The engineer,” Hofmann continued, “presses",Paragraph
"forward victoriously, and it is undeniable that the world is enthralled by his",Paragraph
bold and beautiful works.’”!,Paragraph
Implicit in these statements is the question of the aesthetics of engineer-,Paragraph
"ing construction, which, as Hofmann further argued, was none other than",Paragraph
the aesthetics of iron construction. The engineer’s works are inextricably,Paragraph
"bound to iron. Stone, according to Hofmann, is the domain of the architect;",Paragraph
"iron, by contrast, has “put the development of technology primarily in the",Paragraph
hands of engineers.” Can iron construction be beautiful? “Can iron bridges,Paragraph
be beautiful?” asked Hofmann along with the mechanical engineer and,Paragraph
cultural theorist Franz Reuleaux.”? He was inclined to answer the question,Paragraph
"with a rigorous “Yes!” By this beauty, however, he did not mean “the free,",Paragraph
"picturesque or so-called artistic beauty, but rather a dry, mechanical beauty",Paragraph
deriving from the structural framework.” But which of the two beauties is,Paragraph
"the most beautiful? “The architecte constructeur was always the soul, the",Paragraph
"architecte décorateur the dress for this soul,” wrote Hofmann, leaving no",Paragraph
doubt that ultimately it was the soul that mattered.”,Paragraph
"Today, in many cases, the dress has become the main thing, the soul has been",Paragraph
"abducted by another. ... The architect is in danger of sinking, the engineer",Paragraph
ar,Title
Georgiadis,Title
"ascends disproportionately. This sharp, calculating, rational, intellectual activ-",Paragraph
"ity, supported by the steadily developing sense of beauty, forms the sublime",Paragraph
"moment in contrast to the free, artistic, emotional activity of the architect.”",Paragraph
The new feeling of beauty brought forth by the engineer was founded,Paragraph
upon the “awareness of the beauty of the line.” The beauty of the line is pre-,Paragraph
cisely what aesthetically separates engineering construction from the works,Paragraph
of the architect. The beauty of the line was indeed not unknown to the archi-,Paragraph
"tect, but it did not play the same critical role in his creations as it did in iron",Paragraph
constructions. The two concepts of beauty were for this reason different but,Paragraph
"still not incompatible. But when they were combined, “it was certainly indis-",Paragraph
putable that the beauty of the line forms the highest concept of beauty.”’5,Caption
"With this, Hofmann made his aesthetic preference clear. However, his aim",Paragraph
seems to have been the unification of architecture and engineering in a syn-,Paragraph
"thesis, and he saw this synthesis as the retreating architect’s only chance of",Paragraph
"survival. He explicitly distanced himself from the position of Lipsius, who",Paragraph
had postulated the divergence of the purposive and the beautiful in his lec-,Paragraph
ture of 1878. Hofmann saw the harmony of their relationship in the much,Paragraph
"more comprehensive unity between art and exact science: “Until now, art",Paragraph
"has allowed itself to be led more by feelings, [but] why should it not make",Paragraph
the intellectual progress of the exact sciences its own? Here opposites clash,Paragraph
"and are united, feeling and thinking cling to the same appearances and are",Paragraph
reconciled.” This occurs because both serve the new culture. The same is,Paragraph
"true for architecture, whose creations must, on the one hand, satisfy the",Paragraph
"needs of the age and, on the other hand, bear its characteristic features.",Paragraph
Necessity will create a rapprochement out of the contrast between the two; today’s,Paragraph
rivals will work together tomorrow. And a new art arises from the collaboration,Paragraph
"of taste and mathematics, of formal beauty and technological boldness —a pic-",Paragraph
"ture of our culture, like Euphorion, the symbolic son of Faust and Helena, in",Paragraph
"whom is united the spirit of the old and the new age, the enthusiasm for beauty,",Paragraph
and the sense of the utilitarian.”,Paragraph
The Immanent Beauty of the Work-Form,Paragraph
"Despite the different views in the debate about iron, one thought seems to",Paragraph
form the lowest common denominator for the various positions: it is agreed,Paragraph
"that in order for a building to be characterized as an aesthetic object, the",Paragraph
"architect must always do something special, beyond merely meeting func-",Paragraph
22,Title
Introduction,Title
"tional needs or constructional efficiency. Even for Hofmann, who dismissed",Paragraph
"the sharp distinction between purposive form and beauty, the sense of",Paragraph
beauty remains a necessary pendant to the rational activity of erecting a build-,Paragraph
"ing. Left to his own devices, the engineer is incapable of producing beauty.",Paragraph
Beauty belonged exclusively to the domain of the architect.,Paragraph
The idea of an immanent beauty of purposive form became increasingly,Paragraph
important in the next phase of the argument and heralded a shift that char-,Paragraph
"acterized several contributions. There were, of course, important differ-",Paragraph
ences among this community of authors. There were those who began with,Paragraph
a causally acting mutual dependence between purposiveness and beauty. To,Paragraph
"them, purposive form was aesthetic precisely because it was purposive. Oth-",Paragraph
ers conceded that beauty had a certain autonomy. In order for purposive,Paragraph
"form to be beautiful, it was necessary to activate a specific sense of beauty in",Paragraph
the early phases of the object’s design: in this way one could summarize the,Paragraph
"relevant views. Even with these authors, however, the ability to create beauti-",Paragraph
ful form ceased to be the privilege solely of architects. The engineer increas-,Paragraph
ingl¥ appeared on the stage with a claim to equal rights.,Paragraph
"The engineer Gustav Lang addressed this theme very early, in an essay",Paragraph
published in 1891.”8 He pointed to the approximate character of structural,Paragraph
"theories, which in themselves could supply no clues about possible fail-",Paragraph
ures or inexactitudes of calculations. This task fell to a “healthy sense of,Paragraph
"beauty,” which at the same time served as a criterion for judging the correct-",Paragraph
ness of the mathematical calculation. This was possible because correct,Paragraph
theory and a healthy sense of beauty were mutually dependent. According,Paragraph
"to Lang, the constructions of engineers were by no means things in them-",Paragraph
selves “that could be neither beautiful nor ugly”; they were instead “man-,Paragraph
made works that had to reflect those natural laws in which our whole,Paragraph
feeling and thinking are so rooted that nothing can be held to be beautiful,Paragraph
that appears purposiveless according to these laws.’ And he asserted,Paragraph
apodictically that,Paragraph
a contradiction between the products of correct mathematical calculation and a,Paragraph
"healthy sense of beauty does, in fact, not exist.... If our mathematics leads to",Paragraph
"ugly forms, it means that not all the relevant influences have been correctly",Paragraph
balanced in the setting-up of our formulae; the sense of beauty may thus,Paragraph
remain for us a guiding star that prevents our mathematics from becoming,Paragraph
one-sided.®°,Paragraph
23,Title
Georgiadis,Title
The postulate of an immanent aesthetics of purposive form was a,Paragraph
symptom of the increasing approval for the wide-ranging use of iron in,Paragraph
architecture. The reasons for this are certainly not to be sought or found in,Paragraph
"a successful conversion of iron construction into architecture, or rather, aes-",Paragraph
"thetics. Iron construction found acceptance, above all, because it became",Paragraph
regarded as a genuine expression of the modern zeitgeist. In a practical,Paragraph
"way, the aesthetic sense had to comply with this turn in cultural history.",Paragraph
Cornelius Gurlitt found an accurate expression for this fact: “We have not,Paragraph
"artistically conquered the work-form of iron,” he wrote, “rather, the work-",Paragraph
"form of iron has conquered us and forced us to see it as beautiful, for it is",Paragraph
rational and the product of a creative idea.”*!,Paragraph
In 1890 Gurlitt settled his account with Botticher: praising him as the,Paragraph
last man of the Enlightenment but at the same time rejecting him as “a,Paragraph
representative of a scientific art.” “Hellenism is out of the question for the,Paragraph
"German nation,” Gurlitt continued: he explained this by the extinction of the",Paragraph
“rationalism of art.” He then announced prophetically that “the days of indi-,Paragraph
"vidualism will dawn again!”*? What Gurlitt did in 1890 with Bétticher, he",Paragraph
repeated ten years later with Semper. He maintained that “Semper’s entire,Paragraph
theory of style” was demolished because we have ceased to comprehend,Paragraph
the symbolic content of a work of art as the “application of stylistic forms.”,Paragraph
He attached to his criticism against Semper his disagreement with Otto,Paragraph
Wagner's thesis that in architecture the art-form gradually arose out of the,Paragraph
work-form. This criticism implied the view that the work-form by itself,Paragraph
already possessed both aesthetic and symbolic relevance (arising from,Paragraph
Gurlitt’s criticism of Semper).,Paragraph
"For Gurlitt, the new paradigm was Japanese art, whose forms “are simply",Paragraph
"developed from laws of utility and are yet undeniably artistic.” Moreover,",Paragraph
"they can convey symbolic content. This is the basis on which Gurlitt, so to",Paragraph
"speak, integrated the forms “invented by engineers” into the realm of art.",Paragraph
He vehemently opposed the view that “the work of the mathematically,Paragraph
inclined engineer was inherently inartistic” and that consequently the archi-,Paragraph
"tect has “to make forms intelligible through art.” Straightforward design,",Paragraph
"practical planning, and simple and purposive execution suffice to character-",Paragraph
ize a building as beautiful. Even the general population understands this.,Paragraph
Naturally this explanation brought Gurlitt into conflict with his earlier criti-,Paragraph
cism of Bétticher and his alleged “scientific art.” For the beauty of which,Paragraph
"Gurlitt himself spoke, as he conceded, was a pure product of mathematical",Paragraph
"calculation. Be that as it may, Gurlitt’s contribution is typical of the new",Paragraph
24,Title
Introduction,Title
ideas that had now entered the debate. The magical words “utility.” “Sach-,Paragraph
"lichkeit” (architectural realism), and “purposiveness” — with all of their",Paragraph
implications ~ now set the tone.,Paragraph
"Hermann Muthesius, for example, emphasized in his famous book Stil-",Paragraph
architektur und Baukunst (Style-architecture and building-art) that modern,Paragraph
architecture had to conform to the new economic and transportational,Paragraph
"conditions, to the new constructional principles, and to the new materials.",Paragraph
"He praised the architecture of iron and glass, the works of Paxton and",Paragraph
"Labrouste, the Eiffel Tower and Galerie des Machines of the Paris World",Caption
"Exhibition of 1889, and finally Alfred Messel’s Wertheim Department Store",Paragraph
(1898) in Berlin. But somewhat later in the text he explicitly deduced from,Paragraph
"these givens the signs of a new style, indeed, with a wording that fully",Paragraph
endorsed Gurlitt’s conceptualization:,Paragraph
If we wish to seek a new style — the style of our time — its characteristic features,Paragraph
are to be found much more in those modern creations that truly serve our,Paragraph
newly established needs as for example in our railway terminals and exhibition,Paragraph
"buildings, in very large meeting halls, and further, in the general tectonic",Paragraph
"realm, in our large bridges, steamships, railway cars, bicycles, and the like. It is",Paragraph
precisely here that we see embodied truly modern ideas and new principles of,Paragraph
"design that demand our attention. Here we notice a rigorous, one might say",Paragraph
"scientific objectivity [Sachlichkeit], an abstention from all superficial forms of",Paragraph
"decoration, a design strictly following the purpose that the work should serve.",Paragraph
"All things considered, who would deny the pleasing impression of the broad",Paragraph
"sweep of an iron bridge? Who is not pleased by today’s elegant landau, trim",Paragraph
"warship, or light bicycle?",Paragraph
"Muthesius returned to the theme of iron construction in an essay of 1913,",Paragraph
published in the yearbook of the Deutscher Werkbund.* His position was,Paragraph
different from that of 1904 in that he now no longer traced the cause of,Paragraph
aesthetic feeling (the pleasing impression) experienced through technical,Paragraph
"form to the fulfillment of practical purpose. He argued, like Hofmann in",Paragraph
"1893, that a certain sense of form contributed to the technical form of iron",Paragraph
"construction and that it, essentially, helped to shape the appearance of iron.",Paragraph
He was even more specific in linking this sense of form to an “aesthetic sub-,Paragraph
"consciousness,” which was active in every human form, such as the “produc-",Paragraph
"tion of instruments, building, and constructional activity.” As he noted,",Paragraph
"“Even if the producer aimed only at purposive reason, we could claim that",Paragraph
25,Title
Georgiadis,Title
"he has also been influenced by considerations about form, even if only",Paragraph
through an unfelt aesthetic ‘subconsciousness.’”®,Paragraph
Muthesius now gave an unequivocally negative answer to the question,Paragraph
"that Hofmann left unanswered in 1893, namely, whether purposiveness and",Paragraph
beauty are mutually dependent. “It is a false idea that an engineer is entirely,Paragraph
"pleased when a building, an instrument, a machine that he creates satisfies",Paragraph
a purpose; still more erroneous is the recently often-heard proposition that,Paragraph
"if it fulfills a purpose, it is also beautiful. Utility in and of itself has nothing",Paragraph
to do with beauty.”8°,Paragraph
"And precisely because they are independent of one another, it is neces-",Paragraph
sary to weld them together. This synthesis does not take place when the,Paragraph
architect beautifies the exterior of an engineer's work. The sense of form has,Paragraph
to contribute at the outset to the transformation of the purposive idea that,Paragraph
"supports the object, as a kind of controlling device. The logical conclusion is",Paragraph
that Muthesius did not make any distinction between the works of engi-,Paragraph
"neers and of architects, and in this he once again distanced himself from",Paragraph
Hofmann’s position of 1893.,Paragraph
Muthesius consequently rejected the notion that the works of engineers,Paragraph
were ugly and that beauty was therefore the province solely of the architect.,Paragraph
He distanced himself from Semper’s criticism of iron construction. Accord-,Paragraph
"ing to Muthesius, “massive” stone architecture, which contrasted with iron’s",Paragraph
"“invisible architecture,” was nothing more than an ideal formed by a habit",Paragraph
and brought about by the fact that one had always built with materials that,Paragraph
"seemed massive. Yet, this should in no way be taken as an absolute ideal.",Paragraph
"Incidentally, Hofmann had by 1907 reached a view very similar to that",Paragraph
expressed in Muthesius’s text of 1913. He spoke of a necessary “spiritualiza-,Paragraph
"tion of matter,” an operation that already participated in the conception of",Paragraph
the building and that transcended the simple consideration of purpose.,Paragraph
Parallel to this he stressed that “we expect from engineering the enrichment,Paragraph
"of art through new forms and new designs, as external expressions of a new",Paragraph
power inherent in the human intellect and its productions.”®”,Paragraph
An argument similar to that presented by Muthesius in his book of 1902,Paragraph
"was put forward by Friedrich Naumann, the other spiritual father of the",Paragraph
"Deutscher Werkbund. He, too, fought against the belated artistic treatment",Paragraph
"of purposive form and believed that because of its purposiveness, such form",Paragraph
"was already beautiful. Concerning iron construction, he wrote: “Here art is",Paragraph
"not practiced alongside construction: no pasted-on decoration, no simple",Paragraph
"curlicues; here creation is for a purpose, and form is born like a child",Paragraph
26,Title
Introduction,Title
unplanned by its parents.” Naumann thereby indicated the aesthetic,Paragraph
"unconditionality of engineered form, and hence its actual detachment from",Paragraph
any genealogical connection to the discipline of architecture. He then plasti-,Paragraph
cally described the emancipation of technical form from its incapacitation,Paragraph
by historical architecture —an emancipation that heralded a new era of,Paragraph
"civilization. In another passage, Naumann simply referred to this era as the",Paragraph
“iron age.”,Paragraph
Untold potential exists here. All the old concepts of space are shifting. Relations,Paragraph
of support and load have changed. To let huge vaults rest virtually on points is,Paragraph
"something so new that the architect, as if ashamed of his youthful strength, still",Paragraph
"often finds false piers necessary. Out of a kind of timidness, iron buildings are",Paragraph
still given stone vestibules. Yet the magic of the new art resides precisely in this,Paragraph
quiet and yet so happy emergence from the forest of the past.5?,Caption
In the first years of the new century Heinrich Pudor also published a,Paragraph
series of essays on iron construction ~-- mainly in the journal Der Architekt,Caption
"as well as in a separate brochure of 1904, entitled Die neue Architektur.°°",Paragraph
He causally deduced the aesthetic effect of a technical object (whether a,Paragraph
machine or an iron construction) from the form's immediate accord with its,Paragraph
practical purpose. The basis of aesthetics was the fulfillment of this purpose,Paragraph
with the minimum means. For Pudor “means” signified above all the mate-,Paragraph
rial necessary in the production of the object. He thus expected an enhance-,Paragraph
"ment of the aesthetic effect through a reduction of the material expended,",Paragraph
understandably with a concomitant enhancement of the quality of the mate-,Paragraph
"rial, which he understood as durability and efficiency. He called this the",Paragraph
"“material style,” noting that it “frees us from superfluous decoration and",Paragraph
"ornament and combines beautiful purposive form with beautiful material,”",Paragraph
and that it “constitutes the modern form of expression not only in the,Paragraph
"applied arts but also in commercial art and industry, and likewise in archi-",Paragraph
tecture and engineering.”™!,Paragraph
"To support his thesis, Pudor used a biological analogy. He criticized every",Paragraph
attempt to imitate stone architecture in iron construction and contrasted it,Paragraph
"with the ideal of an “airy,” frame-and-skeletal, iron architecture. He spoke of",Paragraph
"the “architectural revolution” in progress, made possible by iron. [t unfolded",Paragraph
"in two phases: “Here, too, the first period is characterized by the fact that",Paragraph
"one was ashamed of iron construction and tried to conceal it from view,",Paragraph
"whereas in the second period, whose beginning is marked by the Eiffel",Paragraph
27,Title
Georgiadis,Title
"Tower, its naked beauty is exposed to view.’ In general, the Eiffel Tower was",Paragraph
of paradigmatic importance to him. It signaled a historical epoch that was,Paragraph
just beginning.,Paragraph
"In the essay “Asthetik des Eisens” (The aesthetics of iron), Wilhelm",Paragraph
Freiherr von Tettau also occupied himself with the well-known prob-,Paragraph
lematics: “Should technically perfect expression be identical with artistically,Paragraph
"perfect expression?” Not quite, was his answer, for this overlooked the",Paragraph
actual distinction between science and art. In structural processes the,Paragraph
"“power of inner forces” was active, and this was precisely what should be",Paragraph
brought out and articulated. This was the task of art. The inner tension car-,Paragraph
ried to the surface appeared as an interplay of concealment and pronounce-,Paragraph
"ment, and was “a matter only of artistic tact.” That which was statically",Paragraph
incomprehensible could be made more apparent to the spectator through,Paragraph
"artistic expression. Only through this was aesthetic pleasure possible, for",Paragraph
“I am convinced that aesthetic pleasure is increased with greater compre-,Paragraph
hension of the system.”™,Paragraph
Contradiction,Title
These views could not be established without being contested. Richard,Paragraph
"Streiter, for instance, expressed grave doubts. In his book Architektonische",Paragraph
"Zeitfragen (Contemporary architectural questions),°> which was conceived as",Paragraph
"a critique of Otto Wagner's Moderne Architektur, he nevertheless took posi-",Paragraph
tions on all the important themes of the contemporary architectural debate.,Paragraph
He summarized the discussion on iron construction since Bétticher —,Paragraph
rejecting both the latter's prediction that a “new realm of art-forms” could be,Paragraph
expected from the new constructional material and Wagner's statement,Paragraph
“that wherever art has shaped this material completely new forms have in,Paragraph
fact appeared. Thus it has provided one of the greatest impulses to the,Paragraph
"growth of the new style!""®° Finally, Streiter also called to account Heuser's",Paragraph
“compartmented style.”,Paragraph
Not only was Streiter’s own position characterized by the idea of the rela-,Paragraph
"tive autonomy of artistic form from technical form, but he even gave the",Paragraph
former unequivocal preference. Although he accepted the possibilities,Paragraph
advanced by the new technical means — he described the extensive use of,Paragraph
iron as a building material as “the greatest constructional achievement of,Paragraph
the modern age” — he was also convinced “that the new technology will not,Paragraph
"generate a new style, but that a certain sense of form will artistically develop",Paragraph
the new technology in this or that way.”*” Streiter had some doubt as to,Paragraph
28,Title
Introduction,Title
"whether this was indeed possible with iron, that is, whether it lent itself to",Paragraph
