text,label
where they could be away from the prying eyes of Oak Park,Paragraph
neighbors who knew both aggrieved spouses whom the,Paragraph
transgressors had left behind. Protected within his extended family’s,Paragraph
"arcadian stronghold, Wright concealed the scope of his plans for a",Paragraph
new dream house there. He disingenuously claimed that Taliesin,Paragraph
"(see Illustration 2b), which was named after a mythic Welsh bard,",Paragraph
would be no more than a “bungalow:” a false-modest misnomer as,Paragraph
laughable as a Newport Gilded Age “cottage.” His most inspired,Paragraph
design decision was Taliesin’s siting: not atop a hill but nestled into,Paragraph
"the crest of a hillside, in keeping with his belief that a truly organic",Paragraph
architecture must be subservient to nature. The expansive Taliesin,Paragraph
"complex—a serene Japanesque interplay of long, low-slung wings",Paragraph
shaded by broadly overhanging roofs and interspersed with terraced,Paragraph
courtyards—accorded with no one’s notion of a tawdry love nest.,Paragraph
"Then, with Wright absent, at lunchtime one Saturday in August",Paragraph
1914—two weeks after the Great War began—a Caribbean-born,Paragraph
"servant of the couple’s, Julian Carlton, set fire to the house and",Paragraph
"went berserk with an ax. By the time his rampage ended, the",Paragraph
"structure was in ruins and Borthwick, her two children, and four",Paragraph
Wright employees lay dead. It is impossible to outdo Wright’s own,Paragraph
"words on the tragedy, in the open letter he wrote to acknowledge",Paragraph
his neighbors’ condolences. Some sense of his depth of feeling can,Paragraph
be seen in the original document; the distraught architect bore,Paragraph
down so hard on his pen that the nib almost tore through his,Paragraph
writing paper:,Title
This noble woman had a soul that belonged to her alone—that,Paragraph
valued womanhood above wifehood or motherhood. A woman,Paragraph
with a capacity for love and life made really by a higher ideal,Paragraph
"of truth, a finer courage, a higher more difficult ideal of the",Paragraph
white flame of chastity than was “moral” or expedient and for,Paragraph
which she was compelled to crucify all that society holds,Paragraph
sacred and essential—in name!,Title
... The “freedom” in which we joined was infinitely more,Paragraph
difficult than any conformity with customs could have been.,Paragraph
Few will ever venture it. It is not lives lived on this plane that,Paragraph
"menace the well-being of society. No, they can only serve to",Paragraph
ennoble it.,Paragraph
... She was true as only a woman who loves knows the,Paragraph
meaning of the word. Her soul has entered me and it shall not,Paragraph
be lost.,Paragraph
You wives with your certificates for loving—pray that you,Paragraph
may love as much and be loved as well as was Mamah,Paragraph
Borthwick!,Title
Her heartbroken soul mate buried Mamah Borthwick in the,Paragraph
"churchyard of the Unity Chapel of 1886 in Spring Green, his first",Caption
"executed building, where he himself would be interred, forty-five",Caption
years after the massacre. But the preternaturally jealous and,Paragraph
endlessly conniving Olgivanna had no intention of allowing the ill-,Paragraph
starred couple to rest in peace together for all eternity. She left,Paragraph
"instructions that upon her own death, which finally came in 1985,",Paragraph
"her husband’s remains were to be dug up and cremated, his ashes",Paragraph
"commingled with hers, and immured within the walls of their",Paragraph
"Arizona home, far from the grave of his great lost love.",Paragraph
LE CORBUSIER,Title
"DESPITE THE INHERENTLY SOCial nature of architecture and city planning,",Paragraph
personal histories of master builders were uncommon before the last,Paragraph
century and are still greatly outnumbered by biographies of painters,Paragraph
and sculptors. A turning point in the public’s perception of the,Paragraph
building art came with the publication of Frank Lloyd Wright’s An,Paragraph
"Autobiography of 1932, a picaresque narrative that captivated many",Paragraph
who hadn’t the slightest inkling of what architects actually did.,Paragraph
Wright’s sweeping self-portrait as a heroic individualist served as,Paragraph
"the prototype for Howard Roark, the architect-protagonist of Ayn",Paragraph
"Rand’s 1943 best seller, The Fountainhead. But the novelist",Paragraph
transmogrified Wright’s entertaining egotism into Roark’s,Paragraph
"suffocating megalomania, an image closer to that of another",Paragraph
"contemporary: Le Corbusier, the pseudonymous Swiss-French",Paragraph
"architect and urbanist born Charles-Edouard Jeanneret in 1887,",Paragraph
twenty years after Wright.,Paragraph
Le Corbusier was one of Wright’s few competitors who matched,Paragraph
his flair for self-promotion (Buckminster Fuller was another).,Paragraph
"However, Le Corbusier’s posthumous influence has outstripped that",Paragraph
of the greatest American architect. The European’s schemes were,Paragraph
often less specific to their sites than Wright’s and thus more,Paragraph
adaptable elsewhere (and everywhere). Le Corbusier’s work in South,Paragraph
America and India won him a third-world following that Wright,Paragraph
never attracted. And his “Five Points of a New Architecture” of 1926,Paragraph
became a modern “must” list that could be copied by almost,Paragraph
"anyone, anywhere. Those veritable commandments included thin",Paragraph
piloti columns on which buildings could be supported; ribbon,Paragraph
windows; open floor plans; facades freed from load-bearing,Caption
structure; and roof gardens. Such formularization was also central to,Paragraph
"the steel-skeleton, glass-skin high-rise format later perfected by",Paragraph
"another contemporary, Ludwig Mies van der Rohe, but his schemata",Paragraph
did not offer the rich recombinations possible with the “Five,Paragraph
Points.”,Paragraph
"During Le Corbusier’s lifetime, his reputation did not derive solely",Paragraph
"from his vast corpus of designs, which still astonishes in its",Paragraph
inventiveness and boundless implications. His renown was,Paragraph
enormously enhanced by the more than fifty books and pamphlets,Paragraph
through which he promulgated his radical vision of a new building,Paragraph
art for the modern age—everything from city planning to interior,Title
"design. For example, to replace the tightly knit, medium-rise urban",Paragraph
"neighborhoods he deemed insalubrious and oppressive, Le Corbusier",Paragraph
proposed residential skyscrapers widely spaced amid parks and,Paragraph
"highways. Like his closest present-day equivalent, Rem Koolhaas, he",Paragraph
had a size fetish and made headlines during his 1935 trip to,Paragraph
America when he complained that New York’s skyscrapers were not,Paragraph
"big enough. He was also fascinated with modern ocean liners, which",Paragraph
"helped shape his conception of large-scale residential schemes,",Paragraph
specifically the six Unité d’Habitation apartment developments he,Paragraph
built in France and West Berlin during his final two decades. To,Paragraph
modernize domestic interiors cluttered with ornate furnishings and,Paragraph
"cocooned in fabric, he advocated rooms as sparse and easy to clean",Paragraph
as a tuberculosis ward. And rather than reiterating the dull gray,Paragraph
"masonry of northern European cityscapes, he favored the gleaming",Paragraph
"white stucco of Mediterranean villages, regardless of that material’s",Paragraph
climatic suitability.,Paragraph
Le Corbusier was electrified by the feedback he got when he,Paragraph
"expounded his controversial proposals in public, whether to general",Paragraph
"audiences, university students, or fellow practitioners. His need for",Paragraph
attention—the source of which was finally established by Nicholas,Paragraph
"Fox Weber in Le Corbusier: A Life (2008), the first full-length",Paragraph
biography of the architect—was fed by the heavy schedule of,Paragraph
speaking engagements he kept up for decades. He also attended,Paragraph
many of the symposia convened by supporters of modern,Paragraph
architecture to hash out their theories and establish a unified,Paragraph
"agenda. Those meetings could be contentious, for what we now call",Paragraph
the Modern Movement was in fact an unruly scrum of competing,Paragraph
factions with doctrinaire positions that often divided an allegedly,Paragraph
common cause.,Paragraph
"Most architects give lectures primarily to advertise themselves,",Paragraph
and Le Corbusier was no more shy than his colleagues in basing his,Paragraph
talks on his own work. What set his public appearances apart was,Paragraph
the way they prompted him to reexamine fundamental concepts—,Paragraph
from the organization of metropolitan transport to the layout of the,Paragraph
working-man’s house—as much for himself as for his listeners.,Paragraph
"Whatever his announced topic, he emphasized a constant theme: his",Paragraph
specific version of Modernism held unique promise for elevating,Paragraph
mankind to unprecedented levels of bodily well-being and psychic,Paragraph
stimulation.,Paragraph
"Despite Le Corbusier’s interest in theory, his discourses were",Paragraph
"anything but cerebral abstractions, and conveyed a vigorous",Paragraph
physicality and joyous immediacy thanks to the method through,Paragraph
which he illustrated his thoughts. His visual aids were low-tech yet,Paragraph
"high-impact. On the wall behind him, the architect would unroll and",Paragraph
pin up a swath of yellow tracing paper as wide as a movie screen.,Paragraph
"While he spoke, he used varicolored chalks or crayons and sketched",Paragraph
"a profusion of pictograms, scrawled a welter of catchphrases, and",Paragraph
"ended up with a dense calligraphic mural, like a Cy Twombly",Paragraph
drawing avant la lettre. Many Le Corbusier lecture backdrops,Paragraph
"survive, intact or in tatters, thanks to souvenir hunters who",Paragraph
swooped in and claimed them the second he exited the stage.,Paragraph
"As is true of most other avant-garde architects, Le Corbusier",Paragraph
established his reputation through private residences commissioned,Paragraph
by enlightened clients brave enough to support the unconventional,Paragraph
ideas of a young and largely untested designer. Of singular,Paragraph
"importance are the houses of the architect’s so-called Heroic Period,",Paragraph
created between 1920 and 1930 in collaboration with Pierre,Paragraph
"Jeanneret, his cousin and early partner. These nineteen schemes",Paragraph
(fifteen of them executed) for sites in or near Paris were starkly,Paragraph
"unornamented, defiantly uningratiating structures that when new",Paragraph
reminded many of factories. Le Corbusier took this analogy as a,Paragraph
compliment and duly dubbed his new domestic conception the,Paragraph
"machine a habiter—“machine for living in.” Today, these houses",Paragraph
"accord with popular notions of Bauhaus architecture, even though",Paragraph
Le Corbusier had no official or even direct connection to that,Paragraph
German design school.,Paragraph
The evolution of the Heroic Period houses shows how the,Paragraph
designers extracted a remarkable array of compositional variations,Paragraph
"from a narrow repertoire of forms (right-angled volumes, flat roofs,",Paragraph
windows flush with wall planes) and a limited palette of materials—,Paragraph
"white-painted stucco, glass, and metal. Le Corbusier and Jeanneret",Caption
were able to do so much with so little mainly because of the,Paragraph
"former’s genius for reconceiving space in novel ways, a gift he came",Paragraph
into full possession of during this determinative decade. The climax,Paragraph
of the cousins’ astonishing residential sequence was the Villa Savoye,Paragraph
"of 1928-1931 in Poissy, in my estimation, and that of many others,",Paragraph
the ultimate twentieth-century house. Its vivifying counterpoint of,Paragraph
geometric rigor (through the ancient proportional system known as,Paragraph
the Golden Section) and spatial propulsion (through dynamic ramps,Paragraph
in place of stairs) makes the structure exhilarating to move through,Paragraph
every step of the way from front door to roof terrace. By the time,Paragraph
"this job was finished, the architects likely realized that they had",Paragraph
pretty much exhausted their revolutionary formula and could only,Paragraph
repeat themselves if they stuck with it.,Paragraph
"Soon after the completion of the Villa Savoye, Le Corbusier began",Paragraph
to move away from industrial perfectionism and toward its polar,Paragraph
"opposite in a nascent Neoprimitive style, which emerged with his",Paragraph
introduction of rough stone walls in several country houses of the,Paragraph
"1930s, further evidenced itself in the raw concrete and vigorous",Paragraph
modeling of his Pavillon Suisse of 1930-1933 at the Cité,Caption
"Internationale Universitaire in Paris, and culminated with his",Paragraph
gloriously antirational Ronchamp chapel two decades afterward.,Paragraph
Though he abandoned the mechanistic approach of his Heroic,Paragraph
"Period, the Corbusian vocabulary would become so pervasive that",Paragraph
its author’s main contribution might be seen as his codification of,Paragraph
the closest to a true lingua franca that ever emerged from the babel,Paragraph
we call modern architecture.,Paragraph
Although it was one thing for Le Corbusier to collaborate with,Paragraph
"Jeanneret, it was quite another for him to collaborate with the",Paragraph
"Nazis. Years before France fell in 1940, Hitler’s animus toward",Paragraph
modern architecture had spurred a_ steady emigration of,Paragraph
"practitioners whose careers in Germany had collapsed. Albert Speer,",Paragraph
"Hitler’s principal architect, urban planner, and wartime munitions",Title
"chief, visited Paris to oversee his design for the Third Reich’s",Paragraph
"pavilion at the 1937 International Exposition, a prophetic precursor",Paragraph
of a more pervasive German presence in France three years later.,Paragraph
"After the war, the Nazi master builder acknowledged being familiar",Paragraph
"with Le Corbusier’s work, which perhaps informed his",Paragraph
megalomaniacal plans to rebuild Berlin on a scale similar to that,Paragraph
which Le Corbusier had envisioned for Paris. But Speer’s Stripped,Paragraph
Classicism and Le Corbusier’s Minimalist Modernism were far too,Paragraph
"disparate in essence to allow for any middle ground. Le Corbusier,",Paragraph
oblivious (for once) to his international identity as a vociferous,Paragraph
"champion of the very architecture Hitler despised, somehow",Paragraph
imagined he could find a position with Marshal Pétain’s,Paragraph
collaborationist government. The architect moved to the provisional,Paragraph
"capital of Vichy, where he assiduously lobbied for work. He was",Paragraph
fortunate to have failed for the most part (although the French,Paragraph
architectural historian Jean-Louis Cohen has uncovered disturbing,Paragraph
evidence that Le Corbusier designed more for the Vichy regime than,Paragraph
"had been previously understood), which made it that much easier to",Paragraph
"hide this shameful episode after the Liberation, when he reopened",Paragraph
his office in Paris as though the preceding four years had never,Paragraph
happened.,Paragraph
"During the second half of Le Corbusier’s career, following World",Paragraph
"War II, he designed many fewer single-family houses than before.",Paragraph
Most important among his later private domestic commissions were,Paragraph
the Maisons Jaoul of 1951-1956 in the Paris suburb of Neuilly. A,Paragraph
"pair of smallish oblong villas commissioned by a father and son, the",Paragraph
Maisons Jaoul are stylistically antithetical to the Le Corbusier—,Paragraph
"Jeanneret residences. The sleek Villa Savoye, with its main living",Paragraph
"areas lofted above the terrain on slender pilotis, seems barely",Paragraph
tethered to its site; the compacted brick-and-concrete Neuilly houses,Paragraph
"feel immovably earthbound. The Savoye house, with its peripheral",Paragraph
"colonnade supporting an entablature-like piano nobile, encouraged",Paragraph
comparisons to the Classical tradition; the fortresslike enclosure and,Paragraph
monastic gravity of the Maisons Jaoul provoked apt references to,Paragraph
the medieval.,Paragraph
The Neuilly double houses quickly became touchstones of New,Paragraph
"Brutalism, a trend among young architects in midcentury Britain.",Paragraph
They sought to inject much-needed energy into the waning,Paragraph
"conventions of High Modernism, as represented by carbon-copy",Paragraph
commercial hackwork that sucked the marrow out of Mies’s “skin-,Paragraph
and-bones” formula. The New Brutalists saw greater expressive,Paragraph
"potential in Le Corbusier’s favorite late-career material, concrete,",Paragraph
though the effortful crudeness of their chunky forms and rough,Paragraph
finishes often appeared to be little more than macho posturing.,Paragraph
"Paradoxically, although their hero Le Corbusier built nothing in",Paragraph
"Britain, he became the presiding spirit among Modernist architects",Paragraph
"there, especially during the extensive postwar reconstruction,",Paragraph
exemplified by the Alton West Estate of 1955-1959 in the,Paragraph
"Roehampton section of southwest London, a public housing",Paragraph
development designed by the London County Council Architects,Caption
Department in the Corbusian towers-in-a-park mode. Within seven,Paragraph
"years of its completion, Alton West was deemed a perfect found",Paragraph
"movie set for Francois Truffaut’s Fahrenheit 451 (1966), his film",Paragraph
adaptation of Ray Bradbury’s 1953 novel about a futuristic dystopia.,Paragraph
Polarization of critical opinion in Britain on this widely imitated,Paragraph
but also divisive figure is evident in several classic postwar essays—,Paragraph
including the historian Colin Rowe’s hugely influential treatise “The,Paragraph
Mathematics of the Ideal Villa: Palladio and Le Corbusier,Title
Compared” (1947) and the architect James Stirling’s “Garches to,Paragraph
Jaoul: Le Corbusier as Domestic Architect in 1927 and 1953”,Paragraph
"(1955). Interestingly enough, the 1920s Continental upstart found",Paragraph
an unexpected early supporter in the inventive British classicist,Paragraph
"Edwin Lutyens, whose cautiously appreciative 1928 review of",Paragraph
Towards a New Architecture (the English translation of Le Corbusier’s,Title
"most seminal text, Vers une architecture of 1923) pointed out a",Paragraph
crucial flaw in the architect’s perfectionist work of the Heroic,Paragraph
Period:,Title
"Architecture, certainly, must have constituents, but lines and",Paragraph
"diagrams, in two dimensions, are not enough. Architecture is a",Paragraph
"three-dimensional art. To be a home, the house cannot be a",Paragraph
"machine. It must be passive, not active, bringing peace to the",Paragraph
fluctuation of the human mind from generation to generation.,Paragraph
For what charm can a house possess that can never bear a worn,Paragraph
"threshold, the charred hearth, and the rubbed corner?",Paragraph
"In return, the fiercely competitive Le Corbusier was unusually",Paragraph
"respectful of Lutyens’s consummate triumph, the Viceroy’s House of",Paragraph
"1913-1931 in New Delhi, when he visited it in 1951 as he began",Paragraph
"planning Chandigarh, his new regional capital of 1951-1964 for the",Paragraph
Punjab—and he adopted several of the Englishman’s ideas for that,Paragraph
"evolving postcolonial scheme. Indeed, Le Corbusier’s eventual volte-",Paragraph
face from the crisply efficient machine a habiter of the Villa Savoye,Caption
to the warmly embracing foyer de famille of his Maisons Jaoul,Paragraph
suggests that he took Lutyens’s 1928 critique very much (though,Paragraph
perhaps only gradually) to heart.,Paragraph
"Although Le Corbusier was determined to be well known, he was",Paragraph
also determined not to be known well. He never added an,Paragraph
"autobiographical memoir to his extensive writings, and he disclosed",Paragraph
so few personal details that he seemed to have no private life at all.,Paragraph
"However, one thing everyone knew about him was his relentless",Paragraph
"Protestant work ethic, befitting the son of a Calvinist watchmaker.",Paragraph
But as Nicholas Fox Weber persuasively argues in his revelatory and,Paragraph
"absorbing Le Corbusier: A Life, the architect was driven by",Paragraph
motivations more primal than compulsive Swiss industriousness.,Paragraph
Weber gets to the heart of the matter by employing Le Corbusier’s,Paragraph
own words to document his ceaseless struggle to win the love and,Paragraph
"affirmation of his mother, Marie Charlotte Amélie Jeanneret, née",Paragraph
Perret (no relation to the Belgian-born architects Auguste and,Paragraph
"Gustave Perret, with whom Le Corbusier apprenticed).",Paragraph
"Mme Jeanneret, a music teacher, openly preferred her older son,",Paragraph
"Albert, a musician of middling talent and feckless temperament.",Paragraph
Parental approval is seldom swayed by adult achievements of less-,Paragraph
"favored offspring, and nothing Le Corbusier ever did could alter that",Paragraph
family dynamic. He was evidently much less attuned to his,Paragraph
"watchmaker father, Georges-Edouard Jeanneret-Gris, who founded a",Paragraph
local hiking club and indulged his son to the extent that the house,Paragraph
"the young man designed for the family, the Villa Jeanneret-Perret of",Paragraph
"1912 in La Chaux-de-Fonds (see Illustration 3a), nearly bankrupted",Paragraph
his parents.,Paragraph
This previously unknown factor in the architect’s psychic makeup,Paragraph
—his intense mother fixation—is a discovery of immense,Paragraph
"importance, and Weber is right to give it a prominent place in his",Paragraph
well-paced and judiciously balanced narrative. He is also correct to,Paragraph
avoid simplistic psychological diagnoses and let the primary,Paragraph
evidence speak for itself. The results are so convincing that even,Paragraph
without knowing the full contents of the architect’s archive it seems,Paragraph
safe to say that Weber did an extraordinary job of surveying the,Paragraph
long-sequestered papers and charting a plausible map of the inner,Paragraph
man. He was the first writer granted unrestricted access to Le,Paragraph
"Corbusier’s private correspondence, preserved at the Paris",Caption
"foundation he created to guard his legacy. The architect’s executors,",Paragraph
who fended off prospective biographers for more than three,Paragraph
"decades, were wise to choose Weber. Though not a trained",Paragraph
"architectural historian, he unquestionably likes his subject and",Paragraph
"remains unwaveringly sympathetic, often in the face of quite",Paragraph
unpleasant evidence.,Paragraph
Yet he also indicates why the Fondation Le Corbusier delayed a,Paragraph
full biographical accounting for such a scandalously long time. The,Paragraph
architect constructed a public persona of hyperrational control and,Paragraph
"glacial indifference, which some have seen reflected in the",Paragraph
inhumane streak suggested by his drastic urban renewal schemes,Paragraph
"(most notoriously his Plan Voisin of 1925, which would have razed",Paragraph
much of Paris’s Right Bank) and unreciprocated Nazi sympathies.,Paragraph
"But the infantile tone of his letters to his mother—by turns fawning,",Paragraph
"petulant, wheedling, flirtatious, obsequious, demanding, hectoring,",Paragraph
and every bit as selfish and manipulative as the ghastly matriarch,Paragraph
herself—exposes his appalling lack of empathy for anyone but,Paragraph
himself and the mother whom he could neither separate from nor,Paragraph
win over.,Paragraph
Weber goes so far as to assert that Le Corbusier’s most acclaimed,Paragraph
postwar work—the pilgrimage church of Notre-Dame-du-Haut of,Paragraph
"1950-1955 in Ronchamp, France (see Illustration 3b)—was less a",Paragraph
"shrine to Our Lady than his utmost tribute to his maman, who was",Paragraph
"also named Marie. Without question, the cavernous biomorphic",Paragraph
interiors of this miraculous structure (reckoned the most moving,Paragraph
"religious building of modern times by many critics, including this",Paragraph
one) do indeed echo the sensuous contours of the female anatomy.,Paragraph
"The words from the Hail Mary that the architect inscribed, in his",Paragraph
"own hand, on one of the chapel’s jewel-like stained-glass windows—",Paragraph
bénie entre toutes les femmes (blessed among all women)—hint at a,Paragraph
devotion beyond any this nonobservant Protestant ever evinced for,Paragraph
"organized religion, let alone the Blessed Virgin. Even so, it would be",Paragraph
"a mistake to see Le Corbusier’s transcendent hilltop sanctuary solely,",Paragraph
"or even primarily, as a womb with a view.",Paragraph
"Despite Weber’s fondness for his subject, he wunsparingly",Paragraph
condemns Le Corbusier’s despicable attempts to abet the Vichy,Paragraph
regime. The architect’s previously undisclosed remarks disclose,Paragraph
chilling attitudes deeper and more disturbing than mere vocational,Title
"opportunism. Five months into the Occupation, he reported to his",Paragraph
mother in neutral Switzerland: “The Jews are going through a very,Paragraph
bad time. I am sometimes contrite about it. But it does seem as if,Paragraph
their blind thirst for money had corrupted the country.” He was,Paragraph
"willing to work for anyone—but so was Mies, as were many other",Paragraph
"architects throughout history. However, in this as in all else,",Paragraph
everything was always about him. Le Corbusier saw wartime,Paragraph
destruction not as a human tragedy but as a career opportunity.,Paragraph
“There are great demolitions only when a great building site is,Paragraph
"about to open,” he wrote his mother. And with grotesque effrontery,",Paragraph
this expedient Pétainiste postured as if he’d taken up arms with the,Paragraph
"Maquis: “I will not and cannot leave France after this defeat,” he",Paragraph
hypocritically declared. “I must fight here where I believe it is,Paragraph
necessary to put the world of construction on the right track.”,Paragraph
"Apart from Le Corbusier’s deep-seated manie de maman, his most",Paragraph
"consuming personal relationship was with his wife, the beautiful but",Paragraph
ill-starred Yvonne Gallis. Their three-decade mésalliance was so,Paragraph
complex and dispiriting that Weber is understandably baffled by its,Paragraph
"precise pathologies. One only hopes the sex was good, at least for",Paragraph
"her. (For his part, the architect was always happy to outsource with",Paragraph
"independent contractors.) At first glance, this unlikely pairing of a",Paragraph
Swiss-French control freak and a Monégasque free spirit appears the,Paragraph
"proverbial attraction of opposites. However, Le Corbusier was",Paragraph
habitually drawn to two very different sorts of women. One was the,Paragraph
"self-assured, well-educated young lady of good breeding and",Paragraph
independent means—epitomized by the American divorcée,Title
"Marguerite Tjader Harris, with whom he conducted a fitful three-",Paragraph
"decade extramarital affair, until he summarily dumped her in the",Paragraph
"early 1960s, when an American commission she tried to broker on",Paragraph
his behalf fell through. The other feminine archetype that most,Paragraph
"aroused him was the Mediterranean peasant girl—intuitive,",Paragraph
"uninhibited, sensuous, and pleasure-loving—personified by Yvonne.",Paragraph
As Le Corbusier wrote in his La Ville radieuse of 1935: “I am,Paragraph
attracted to a natural order of things.... And I have noticed that in,Paragraph
my flight from city living I wind up in places where society is in the,Paragraph
"process of organization. I look for primitive man, not for their",Paragraph
barbarity but for their wisdom.”,Paragraph
"In 1929, seven years after he took up with Yvonne and a year",Paragraph
"before they married, Le Corbusier had a brief but passionate",Paragraph
"romance with Josephine Baker, the African-American chanteuse-",Title
"yedette, whom he met (along with her complaisant husband) on a",Paragraph
"trip to Buenos Aires. Superficially, these two diametrically different",Paragraph
international stars might be one of Miguel Covarrubias’s Vanity Fair,Paragraph
“Impossible Interviews” (caricatures that coupled Sigmund Freud,Title
"with Mae West, and Greta Garbo with Calvin Coolidge, for",Paragraph
example). But the madly ambitious lovers somehow regarded one,Paragraph
another as kindred spirits of childlike simplicity and were further,Paragraph
"turned on by each other’s considerable renown, as the famous are",Paragraph
"known to do. The architect also saw a potential client, though talk",Paragraph
of his designing an orphanage for La Baker in the south of France,Paragraph
came to naught (a dream she later realized when she bought the,Paragraph
"Chateau des Milandes in the Dordogne in 1947, through the venture",Paragraph
ultimately bankrupted her).,Paragraph
"Without assigning blame, Weber follows Yvonne’s steady,",Paragraph
"seemingly inexorable disintegration, physical and spiritual—through",Paragraph
"alcoholism, eating disorders, wartime malnutrition, her husband’s",Paragraph
"protracted absences, and his emotional neglect—in harrowing detail",Paragraph
made more pitiable in contrast to the vivacious young minx she had,Paragraph
been when Le Corbusier first fell for her. Yvonne then was a,Paragraph
"mannequin in Monte Carlo, and like many fashion models her",Paragraph
soignée looks were belied by her common behavior. She adored,Paragraph
"juvenile pranks, bawdy repartee, popular amusements, and anything",Paragraph
"else that tweaked bourgeois proprieties. So did her husband, his",Paragraph
cool public pose notwithstanding. Le Corbusier ate up the naughty,Paragraph
"provocations of his “Vonvon,” which further encouraged her. (She",Paragraph
"called him “Doudou,” a diminutive of Edouard, as well as baby talk",Paragraph
for merde.),Paragraph
"At architectural conferences as well as private soirées, she became",Paragraph
"his surrogate id, blurting out home truths that her careerist spouse",Paragraph
considered too impolitic to voice personally. Weber recounts a,Paragraph
memorable evening chez Corbu when Walter Gropius (then director,Title
"of the Bauhaus) and his new wife, Ise (the much more biirgerlich",Paragraph
"successor to his celebrated first spouse, the high-bohemian muse",Paragraph
"Alma Mahler), came to dine. Yvonne, bored silly by the stuffy",Paragraph
"couple, suddenly asked Gropius if he’d seen it. When he inquired",Paragraph
"what “it” meant, she slapped her rump and brightly exclaimed,",Paragraph
“Mon cul!”,Title
Reports of Mme Le Corbusier’s blistering candor circulated in,Paragraph
professional circles for decades. She was as blunt with her husband,Paragraph
"as with everyone else, which seems not to have bothered him.",Paragraph
"Decades before Weber’s biography, a rare, evocative personal study",Paragraph
of the pair—albeit in miniature—appeared in Charles Jencks’s Le,Paragraph
"Corbusier and the Tragic View of Architecture (1973), which Weber’s",Paragraph
exhaustive research shows to have been a small masterpiece of,Paragraph
"induction, as startlingly complete as a Matisse charcoal drawing of a",Paragraph
woman’s head composed of five or six bold black strokes. Jencks,Caption
cites Yvonne’s reaction to the glass-walled duplex Le Corbusier,Paragraph
created for them atop his small sixteenth-arrondissement apartment,Paragraph
"house of 1933, the new home that he hoped would give them “a",Paragraph
new life” as their marriage deteriorated while his fame soared: “ ‘All,Paragraph
"this light is killing me, driving me crazy,’ she said.... [Le Corbusier]",Paragraph
"placed a bidet, that beautifully sculptural ‘object-type,’ right next to",Paragraph
their bed. She covered it with a tea cosy.”,Paragraph
"The architect treated Yvonne appallingly all along, but it is not",Paragraph
"surprising to learn that her death, in 1957, left him desolate for the",Paragraph
eight years that remained to him. The bereft widower made a,Paragraph
"macabre talisman of one of Vonvon’s vertebrae, which survived her",Paragraph
cremation intact. Something essential went out of Le Corbusier in,Paragraph
"that final phase, when he seemed to withdraw from the world,",Paragraph
"creatively and personally. His sudden death, in 1965, from an",Paragraph
apparent heart attack as he swam off the Céte d’Azur against,Paragraph
"cardiologist’s orders, led some to wonder if it was a suicide—the",Paragraph
architectural equivalent of Joan Crawford striding into the surf to,Paragraph
the strains of the Liebestod at the climax of Jean Negulesco’s,Paragraph
Humoresque (1946). Le Corbusier’s implacable mother had died in,Paragraph
"1960, just months before her centenary, and he always believed he",Paragraph
"would live as long as she did. Whether his own demise, at seventy-",Paragraph
"seven, was accidental, intentional, or something in between, the",Paragraph
departure of the two women he could neither live with nor live,Paragraph
without had left him very much at sea well before the waves of the,Paragraph
Mediterranean closed over him.,Paragraph
THE BAUHAUS,Title
FEW DEVELOPMENTS CENTRAL to the history of art have been as misrepresented,Paragraph
"or misunderstood as the brief, brave, glorious, doomed life of the",Paragraph
"Bauhaus—the epochally influential German art, architecture, crafts,",Paragraph
and design school that was founded in Goethe’s sleepy hometown of,Paragraph
"Weimar in 1919. It then flourished from 1925 to 1932 in Dessau, an",Paragraph
"industrial backwater where the school’s first director, Walter",Paragraph
"Gropius, built its image-making headquarters (see Illustration 4a);",Paragraph
"and it ultimately but vainly sought refuge in cosmopolitan Berlin,",Paragraph
"where it closed in 1933, when Hitler took power. But it took nearly",Paragraph
a century after its inception and three quarters of a century after its,Paragraph
dissolution for the Bauhaus to be explained to the museumgoing,Paragraph
public in terms that accurately represented its actual intent and,Paragraph
immense achievement.,Paragraph
"In 2009, the ninetieth anniversary of the founding of the Bauhaus",Paragraph
was celebrated with comprehensive overviews mounted in Berlin,Paragraph
"and New York, as well as with traveling exhibitions on the work of",Paragraph
"two of its major protagonists, the Russian painter Wassily Kandinsky",Paragraph
and the Hungarian multimedia artist Laszl6 Moholy-Nagy. Even,Paragraph
though it struck some as premature to hold full-scale Bauhaus shows,Paragraph
"ten years before the legendary institution’s centenary, it was",Paragraph
certainly time for a long-overdue reassessment of this persistently,Paragraph
stereotyped and often maligned powerhouse of modern culture. For,Paragraph
"example, one lingering popular fixation is the very notion of",Paragraph
"“Bauhaus architecture,” which has become a reflexive misnomer for",Paragraph
pared-down Modernist building design. Many of the leading figures,Paragraph
of advanced twentieth-century architecture had nothing at all to do,Paragraph
"with the Bauhaus, including Le Corbusier, Richard Neutra, Erich",Paragraph
"Mendelsohn, and Alvar Aalto, to name only four of the German",Paragraph
school’s most conspicuous absentees.,Paragraph
"In fact, it was not until Ludwig Mies van der Rohe became the",Paragraph
"Bauhaus’s third and final director, in 1930, that the institution’s",Paragraph
"curriculum tilted decisively toward architecture, at the expense of",Paragraph
other disciplines. Another entrenched fallacy about the Bauhaus is,Paragraph
that it was somehow responsible for the lamentable global,Paragraph
proliferation of boring corporate Modernist architecture after World,Title
