text,label
"Eridu. Nanna, the moon god who ruled in",Paragraph
"Ur, was among a group of gods at a slightly",Paragraph
lower level. He measured tirne and provided,Paragraph
fertility. Senior members of the pantheon,Paragraph
"served as patron deities of individual cities,",Paragraph
while deities of lesser rank were associated,Paragraph
with smaller urban centers. There were over,Paragraph
three thousand other gods and demons,Title
that governed even inanimate objects like,Paragraph
pickaxes and brick molds. The flexibility with,Paragraph
which the minor gods and goddesses came,Paragraph
and went and syncretically changed their,Paragraph
names makes it difficult to be specific about,Paragraph
a Mesopotamian pantheon. Some of these,Paragraph
deities were shared across various regions;,Paragraph
some were part of local cults. This divine,Paragraph
population was thought to meet regularly in,Paragraph
an assembly and to arrive at agreements that,Paragraph
bound all deities to the more senior deities.,Paragraph
The ternple was the actual domicile of the,Paragraph
god rather than merely a place that permitted,Paragraph
contact between the ruled and the divine,Title
"powers, although one of the priests’ principal",Paragraph
"jobs was the interpretation of omens, which",Paragraph
had a powerful influence on every sphere of,Paragraph
activity in Sumerian society.,Paragraph
Mesopotamian religion was heavy in,Paragraph
superstitions and subscriptive behavior.,Paragraph
Life after death was portrayed as a sad and,Paragraph
"pitiable state, and the dead as potentially",Paragraph
hostile toward the living. Apart from rituals,Paragraph
"to appease the dead, burial architecture was",Paragraph
thus rare. A person's association with the,Paragraph
gods was based very much on the fulfillment,Paragraph
of his or her duties in the here and now and,Paragraph
on the principle of constant vigilance. For the,Paragraph
"manufacture of cult statues, for example, a",Paragraph
"text, slightly modified here, reads:",Paragraph
When you make the statues of cornel wood,Paragraph
in the morning at sunrise you shall go to the,Paragraph
wood. You shall take a golden axe and a silver,Paragraph
"saw, and with censor, torch and holy water",Paragraph
you shall consecrate the tree.... You shall,Paragraph
"sweep the ground, sprinkle clear water, set up",Paragraph
"a folding table, sacrifice a sheep and offer the",Paragraph
"shoulder and fatty tissue and the roast, scatter",Title
"dates and fine meal, set out a cake made",Paragraph
"with syrup and butter, pour out beer, kneel",Paragraph
"down, and stand up in front of the cornel tree",Paragraph
and recite the incantation: “Evil is the broad,Paragraph
steppe.” With golden axe and the silver saw,Paragraph
you shall touch the cornel tree and cut it down,Paragraph
"with a hatchet; you shall damp it with water,",Paragraph
"then remove the set-out material, kneel down",Paragraph
and break the cornel tree into pieces.*,Paragraph
"*Frans A. M. Wiggermann, Mesopotamian",Caption
"Protective Spirits: The Ritual Texts (Groningen,",Caption
"Netherlands: Styx, 1992}, condensed from",Caption
pp. 7 9.,Caption
The person then carves the statues as if “clad,Paragraph
"in their own garment, holding in their right",Paragraph
hand a cornel-stick charred at both ends and,Paragraph
with their left clasping their breasts.” After,Paragraph
"writing his narne on the statues, the person",Paragraph
was asked to bring the statues he had made,Paragraph
"to his house for the purification ritual, placing",Paragraph
them “on a pedestal in a walking pose so as,Paragraph
to repel the evil ones.” He was then asked,Paragraph
to touch various parts of the house while,Paragraph
reciting incantations and performing other,Title
prescribed rituals. Statues such as these,Paragraph
"were set up in temples, creating a charged",Paragraph
"ocular and oracular environment, with the",Paragraph
eyes of the supplicant seeking to establish an,Paragraph
unblinking connection between the profane,Title
and the sacred. Coming back from the other,Paragraph
direction were the silent commands of the,Paragraph
"gods, translated into words by the priests.",Paragraph
This exchange played itself out most grandly,Paragraph
in the ziggurats.,Paragraph
"2.17 Plan of Ur, near Nasiriyah, Iraq",Caption
Ziggurat at Ur,Title
The Ziggurat at Ur was one of the most,Paragraph
"impressive structures of the time, and",Paragraph
remains of it are still extant at Tall al,Paragraph
"Mugayyar in lrag, about 42 kilometers south",Paragraph
of Babylon. Some reconstruction drawings,Caption
show it as a freestanding object similar to,Paragraph
an Egyptian pyramid; it was in actuality,Paragraph
surrounded by precinct walls to the east,Paragraph
within which was a large square-shaped,Paragraph
"sanctuary dedicated to Nanna’s divine wife,",Paragraph
Ningal. A law court was close by. The whole,Paragraph
was eventually enclosed by its own set of,Paragraph
defensive walls.,Paragraph
The ziggurat measured 65 meters by,Paragraph
"100 meters at its base, was 21 meters high,",Paragraph
"and consisted of three terraces, with the",Paragraph
sacred shrine on the highest one. Though,Paragraph
the ornamentation of the ziggurat cannot,Paragraph
"be confirmed, the building was not the",Paragraph
volumetric heap of bricks that we see today,Paragraph
in the 20th-century reconstruction.,Paragraph
300m,Title
Three monumental staircases rose up the,Paragraph
"northeast flank of the ziggurat, converging",Paragraph
at a canopied vestibule at the top of the first,Caption
"platform, 20 meters up from the ground.",Paragraph
"From there, the central stair continued on to",Paragraph
the next stage and then to the third. Though,Paragraph
"highly axial, the axis did not carry through to",Paragraph
the surrounding architecture. Access to the,Paragraph
court was not from the front but diagonally,Paragraph
from a gate at one of its corners. The plain,Paragraph
brick of the modern-day reconstruction can,Paragraph
give a misleading impression of the structure.,Paragraph
The sides would have been plastered,Paragraph
smooth and painted to serve as a visual key,Paragraph
"to a cosmological narrative, the principal",Paragraph
"character of which was Apsu, the god of",Paragraph
the primeval waters who fathered heaven,Title
"and earth. Despite his importance, he was",Paragraph
"defeated and killed by Ea, who transforrned",Paragraph
Apsu into still or stagnant subterranean,Title
"waters. The lowest terrace of the ziggurat,",Caption
"representing Apsu, was painted white. The",Paragraph
"next terrace, probably black, represented Ea",Paragraph
floating on and dominating the water. The,Paragraph
Mausoleum,Title
2.18 The Ziggurat at Ur within the temple complex of Nanna,Caption
"top level would have been red, representing",Paragraph
the sun-kindled air. The blue tiles that were,Paragraph
found on the site are thought to have come,Paragraph
"from the temple at the top, which would have",Paragraph
represented the blue heaven above the earth.,Paragraph
What made this structure so innovative is that,Paragraph
"the elements—the stairs, the platforms, and",Paragraph
the temple itsel—were no longer arranged,Paragraph
"as a geographical mass, as at Uruk, but were",Paragraph
brought into the embrace of a unified and,Paragraph
dramatic color-coded design. Geographical,Paragraph
simulation had been replaced by an,Paragraph
architectural abstraction.,Paragraph
The start of a construction of such a scale,Paragraph
was initiated by elaborate rituals in which the,Paragraph
king fashioned the first brick and carried up,Paragraph
the first basket of earth. This act of dedication,Paragraph
was commemorated by the burial of peg-,Paragraph
shaped copper figurines in the foundation.,Caption
The hard work was done by slaves taken,Paragraph
"from conquered lands, a common practice of",Paragraph
the time. The structure was made of square,Paragraph
flat bricks mortared with bitumen. Reed,Caption
matting soaked with bitumen was inserted,Paragraph
horizontally at various layers to add cohesion,Paragraph
and protect against vertical shear forces.,Paragraph
The bricks were stamped with an inscription,Paragraph
"reading “Ur-Nammu, king of Ur, who built the",Paragraph
temple of Nanna.”,Paragraph
That ziggurats served as symbolic,Paragraph
"conjugal sites is proven at Ur, where the",Paragraph
ziggurat was linked by a watercourse to a,Paragraph
small temple 6 kilometers west of the city,Paragraph
dedicated to the mother goddess Ninkhursag.,Caption
"She was represented by the cow, whereas",Paragraph
"Janna, the moon god who ruled over",Paragraph
"Ur, was sometimes referred to as a bull.",Paragraph
"Once a year, Ninkhursag, the Lady of the",Paragraph
"Mountain, whether embodied in statues or",Paragraph
"y a priestess, would have been brought to",Paragraph
the city in a procession and led up to the,Paragraph
shrine on top of the ziggurat to consummate,Paragraph
er marriage while sacrifices and chants,Title
proceeded outside. Similar notions exist in,Paragraph
"Hinduism and in ancient Greece, with the",Paragraph
"celebration of the mystic marriage, the hieros",Title
"gamos (from hiero, “sacred,” and gamos,",Paragraph
“marriage”). Ninkhursag thus represented,Paragraph
the older goddess tradition that had been,Paragraph
preserved and incorporated into the more,Paragraph
complex mythologies needed after the move,Title
into the Mesopotamian marshes.,Paragraph
"The city of Ur was almost oval in shape,",Paragraph
with the Euphrates River coursing around,Paragraph
its sides. There were harbors on its north,Paragraph
"and west sides, with the temple complex",Paragraph
clamped between them. The surrounding,Paragraph
"walls, as is the case in all Mesopotamian",Paragraph
"cities, were intended just as much to",Paragraph
impress as to protect. From their ramparts,Paragraph
one would have seen the vast stretches of,Paragraph
"cultivated fields in all directions, as well as",Paragraph
the villages of farm laborers tending them.,Paragraph
The presence of gardens and orchards near,Paragraph
the walls was also common. Much effort,Paragraph
was made in the design and outfitting of,Paragraph
"the gates, which were flanked by towers",Paragraph
whose tops were decorated with bands of,Paragraph
"shields. The visitor, upon entering through",Paragraph
"the gates, would immediately confront the",Paragraph
densely built-up jumble of the city. There,Paragraph
"was, however, little evidence of organized city",Paragraph
2.19 Massing of the Ziggurat at Ur,Caption
planning. Royal roads would be designed,Paragraph
only later. Streets varied from narrow lanes,Paragraph
to routes 2 to 3 meters wide and served,Paragraph
not only as passageways but also as a,Paragraph
"convenient place in which to dump garbage,",Paragraph
a practice that was still encountered even,Paragraph
in medieval Europe. Because windows were,Paragraph
"rare, the narrow lanes forrned curving chutes",Paragraph
punctuated only by doors or enlivened by,Paragraph
lean-tos where food or goods were sold.,Paragraph
2.20 Pictorial view from the northwest: Ziggurat at Ur,Caption
Mediterranean Sea,Title
Lower Egypt,Title
GizaA,Title
Memphis (Mennof-Ra),Title
sagasraL®,Title
A,Title
Meidum A,Title
yan aliN,Title
Upper Egypt,Title
Thebes,Title
"2.21 Egypt, ca. 3rd century BCE",Caption
EGYPT: THE OLD KINGDOM,Title
Though later Egyptians described their early,Paragraph
history as emerging after the unification,Title
"of Upper and Lower Egypt, archaeological",Title
evidence suggests that unification was a,Paragraph
protracted process that took place over,Paragraph
several centuries. Out of this unification,Paragraph
emerged what later Egyptians would,Paragraph
"themselves call the Old Kingdom, with its",Paragraph
"capital at Memphis. This new political unity,",Paragraph
combined with the rapid development of a,Paragraph
"powerful bureaucracy, was the final stage of",Paragraph
Egypt's transformation into a complex and,Paragraph
vertically structured society with a population,Title
of several million farmers and slaves. It has,Paragraph
been estimated that by the third millennium,Paragraph
"BCE, the Nile Valley produced three times",Paragraph
its own domestic requirements. From very,Paragraph
"early on, plenty of labor was available—above",Paragraph
and beyond the stage of self-sufficiency.,Paragraph
"Soon, huge workforces of slaves, laborers,",Paragraph
"technicians, bureaucrats, and cooks were",Paragraph
employed solely for royal projects. And,Paragraph
there was no shortage of building material.,Paragraph
Stone was abundant up and down the Nile:,Paragraph
"the colorful red granite of Aswan, the white",Paragraph
"marble of Gebel Rokham, and the black",Caption
basalt of Faiyurn—not to mention the various,Paragraph
types of soft sandstone brought downriver,Title
from Nubia. One tremendous obelisk of red,Caption
granite 41 meters long still lies on its side,Paragraph
in the quarry near Aswan. Stone may seem,Paragraph
"to be an obvious building material, but the",Paragraph
Red Sea 7,Title
"2.22 Mortuary Complex of Zozer, Saqqara, Egypt",Caption
difference between a rock and a polished,Title
slab of marble is enormous and it was the,Paragraph
Egyptians who first mastered this art.,Paragraph
a,Title
"the political stability of Egypt was secure,",Paragraph
with Zoser (2686-2613 BCE) creating,Paragraph
building projects against which later rulers,Paragraph
would measure their accomplishments.,Paragraph
"The Mortuary Complex of Zoser, located",Caption
on a slight hill west of Memphis and just,Paragraph
"to the north of Saqqara, was enclosed by a",Paragraph
277-by-544-meter wall laid out in precise,Paragraph
orientation to the four cardinal points. The,Paragraph
walls were of white stone and rose to an,Paragraph
impressive 10.5 meters. They served the,Paragraph
symbolic purpose of defending the mortuary,Paragraph
complex from the chaos of the unordered,Title
"world outside. There were fifteen gateways,",Paragraph
"three at the north and south walls, four on",Caption
"the east wall, and—oddly—five on the west",Paragraph
"wall, yet only a single one was a functioning",Paragraph
entrance. The building is something of a,Paragraph
mystery. Clearly the dead pharaoh was,Paragraph
"still considered to be alive, but since his",Paragraph
"perceptions were limited, his new divine",Paragraph
world could be simulated in strategic pieces.,Paragraph
One entered the complex from the,Paragraph
southern end of the eastern wall. The visitor,Caption
passed through a 1-meter-wide hallway into,Paragraph
a narrow corridor defined by two rows of,Paragraph
columns attached to wall fins that projected,Paragraph
into the space and supported a massive,Paragraph
stone ceiling. These columns are probably,Paragraph
"By the Third Dynasty of the Old Kingdom,",Paragraph
North mastaba éN,Title
an:,Title
Great altar,Title
House of the North,Title
SIE AEE PEED PINE SSE II NI,Title
nen =,Title
: by,Title
i - .,Paragraph
r,Title
|,Title
\,Title
|,Title
|,Title
a,Title
- i,Title
] Step pyramid 4,Title
|,Title
| rm,Title
i Great court,Title
Entrance hall,Title
ie) 200m,Title
4,Title
fe L a. n,Title
2.23 Plan: Mortuary Complex of Zoser,Caption
"2.24 Section through entrance hall, Mortuary Complex of Zoser",Caption
the earliest monumental stone columns in the,Paragraph
history of architecture. They are fluted and,Paragraph
"simulate a reed bundle, thus imposing on the",Paragraph
visitor the difference of scale that separates,Paragraph
the divine from the mortal world.,Paragraph
The shadowy entranceway led to the,Paragraph
south court in front of the step pyramid. This,Paragraph
"was the Sed festival court, where ceremonial",Paragraph
races were enacted. In the centuries before,Paragraph
"the Old Kingdom, the king had to prove",Paragraph
that he was strong and capable of ruling by,Paragraph
running a course for each of the provinces he,Paragraph
"governed. If he failed, he would be sacrificed",Paragraph
in a religious ritual. From this derives the,Paragraph
"name Sed, or “slaughter festival.” By the time",Paragraph
of the Old Kingdom this practice had died,Paragraph
"out, but it remained an important element",Paragraph
in the symbolic attributes of kingship. Zoser,Paragraph
conceived the complex as a review stand for,Paragraph
"this event, which lasted five days, ending with",Paragraph
a final ceremonial sprint. Originally it was to,Paragraph
be held for every king in the thirtieth year of,Paragraph
"his reign, but that was not always the case.",Paragraph
Ramesses || celebrated his Sed in grand style,Paragraph
by inviting foreign dignitaries.,Paragraph
PBR SS,Title
Since Zoser did not live long enough to,Paragraph
"perform this ritual, the court was designed",Paragraph
so that he could perform it in death.,Paragraph
his is confirmed by the complex’s two,Paragraph
"mastabas: one on the south side, next to",Caption
the wall—a type of fake mastaba—and the,Paragraph
"other, belonging to Zoser, to the north. The",Paragraph
two structures have almost identical tomb,Paragraph
"lesigns, a room at the bottom of a 28-meter-",Paragraph
leep shaft sealed by a 3-ton granite plug. In,Paragraph
"the southern mastaba, archaeologists found",Paragraph
the wall decorated with small blue tiles with,Paragraph
a glaze just as brilliant today as it was four,Paragraph
thousand years ago. The tiles represent a,Paragraph
reed matting set in stone posts designed to,Caption
"imitate the appearance of wood, the whole",Paragraph
thing creating the illusion of an outdoor,Paragraph
canopied room. Between the tile sections is,Paragraph
a large stone relief of Zoser “running” the,Caption
ceremonial race.,Paragraph
The northern mastaba was covered,Paragraph
with a stone superstructure with four gently,Paragraph
sloping steps. No sooner was that built than,Paragraph
it was decided that the structure should be,Paragraph
expanded yet again. It was transformed into a,Paragraph
"60-meter-high, six-tiered structure by adding",Paragraph
material in the northerly direction. The first,Paragraph
mortuary temple behind this step pyramid,Caption
was also rebuilt and expanded. To the east,Paragraph
"was another court, lined on both sides",Paragraph
"with chapels, one for each of the Egyptian",Paragraph
provinces. Behind them rose the facades,Paragraph
"of ten tall dummy buildings, replicating",Paragraph
a Be io for a,Title
2.25 Entrance hall to the Mortuary Complex of Zoser,Caption
"government buildings or, more likely,",Paragraph
"granaries. Slender colurnns, drawing on the",Caption
"imagery of reed bundles, ornamented their",Paragraph
surfaces. On their other side are engaged,Paragraph
columns with smooth-angled shafts holding,Paragraph
bell-shaped capitals modeled on the shape,Paragraph
of the papyrus flower. Like the reed-shaped,Paragraph
"columns, the papyrus also had symbolic",Paragraph
value. The north part of the cornplex was,Paragraph
dominated by a monumental altar to which,Paragraph
"offerings were brought each day, a metaphor",Paragraph
for the offering place of the northern heaven.,Paragraph
In a small chapel positioned against the north,Caption
side of the pyramid was a life-size statue of,Paragraph
"Zoser, showing him wearing a priest’s Sed",Paragraph
"festival cloak, a ceremonial beard, and a",Paragraph
"ritual headdress. Sitting in the dark chamber,",Paragraph
he gazes through two small holes in the,Paragraph
"wall placed at the statue's eye level, through",Paragraph
which he could watch the ceremonies taking,Paragraph
"place in the court. This is the Ka statue, and",Paragraph
"the structure was nothing without it, as it",Paragraph
embodied the still-living spirit of the king. The,Paragraph
statue had to be tended to and provided with,Paragraph
food and drink. Though a Ka statue might,Paragraph
"have been placed near the altar, others were",Paragraph
placed in the mortuary temple. If anything,Paragraph
"were to happen to the Ka statue, the spirit",Paragraph
of the deceased would never gain entrance,Paragraph
to the heavenly realm. The principle of living,Paragraph
ancestors is an ancient one and is common,Paragraph
to most cultures across Africa and Eurasia.,Paragraph
"Here, however, it is the pharaoh’s Ka that",Paragraph
reigns supreme in the ancestor world.,Paragraph
po 1,Title
i Original mastaba an),Title
Final enlargement,Title
2.26 Section through step pyramid and tomb of Zoser,Caption
This building represents a shift in the idea of,Paragraph
death and its associated religious practices.,Paragraph
The low-lying mastabas of the pharaohs were,Paragraph
"no longer considered worthy of rulers, who",Paragraph
now ranked among the gods. In classical,Paragraph
"Egyptian, the word for tomb actually meant",Paragraph
"a “house of eternity” or, more precisely, a",Paragraph
“house for eternity.” The pyramids were,Paragraph
"certainly built for eternity, but they were now",Paragraph
"defined differently, as “the place where one",Paragraph
"ascends.” And this might explain the steps,",Paragraph
since that was a literal form of the Egyptian,Paragraph
"glyph, namely a set of giant steps.",Paragraph
"After Zoser, the pharaonic institution",Paragraph
began to assert its cosmological narrative,Paragraph
with ever-greater force and precision. One,Paragraph
of the places where this manifests is a cult,Paragraph
center for the falcon-god Menthu not far from,Caption
"Medamud, a provincial town 5 kilometers",Paragraph
northeast of Karnak at Thebes. The,Paragraph
"sanctuary, which dates frorn about 2500 BCE,",Paragraph
consisted of a roughly lozenge-shaped,Paragraph
"enclosure 83 meters at its widest, surrounded",Paragraph
by a high wall with a gate to the east. The,Paragraph
interior contains a grove of trees and two,Caption
burial mounds that could be interpreted as,Paragraph
the primeval mounds appearing above the,Paragraph
waters of chaos.,Paragraph
¢ Burial chamber,Title
a,Title
1,Title
1,Title
t,Title
4,Title
L,Title
¢,Title
ue,Title
"With Snefru (2613-2589 BCE), who ruled",Paragraph
"during the Fourth Dynasty, one sees the",Paragraph
maturity of the Medamud prototype. But it,Paragraph
took Snefru several tries. His first project,Paragraph
was the step-faced pyramid at Meidum.,Paragraph
The location of the two tomb chambers was,Paragraph
innovative. Separated horizontally in the Zoser,Paragraph
"temple complex, here they are placed one on",Paragraph
"top of the other, the lower one representing",Paragraph
the chthonic aspect of the Egyptian religion.,Paragraph
Snefru abandoned the building after fifteen,Paragraph
"years of work and started another, larger",Paragraph
"pyramid complex 50 kilorneters north, near",Caption
Dahshur. Originally planned to be a towering,Paragraph
"150 meters high, it was too bold, and the",Paragraph
ground gave way under part of it. In an effort,Paragraph
"to save the building, the designers added a",Paragraph
kink or bend to reduce the weight and angle,Paragraph
"of the slope, which is why it is today called",Paragraph
the Bent Pyramid.,Paragraph
30m,Title
The failure forced Snefru to ask his builders,Paragraph
to return to the Step Pyramid at Meidum.,Paragraph
They added a layer that transformed it into a,Paragraph
"true pyramid, but this time only after careful",Paragraph
"preparation of the ground. (In Roman times,",Paragraph
the stone facing was removed to be made,Paragraph
into stucco. Hence it is possible to see the,Paragraph
"original form.) Still, it was not enough for",Paragraph
Snefru. He constructed a third pyramid,Paragraph
two miles north of the Bent Pyramid. Not,Paragraph
"as steep as the earlier ones, it is called the",Paragraph
Red Pyramid because of the reddish cast of,Paragraph
the stone. This is where Snefru is actually,Paragraph
buried. Construction was so well thought,Paragraph
out that despite the weight of the 2 million,Paragraph
"tons of stones on the roofs of the chambers,",Paragraph
cracks have yet to appear. The harmonious,Paragraph
proportions of the form and the perfection,Title
of the system of tomb chambers made it the,Paragraph
model for subsequent tombs.,Caption
2.27 Ka statue of Zoser,Caption
Pyramid at Meidum,Title
"Step Pyramid of Zoser,",Title
150 m_,Title
Red Pyramid,Title
2.28 A scalar comparison of Egyptian pyramids,Caption
Pyramids at Giza,Title
Pyramids are only the massive residue of an,Paragraph
extensive ritual architecture that included,Paragraph
"temples, causeways, ports, shrines, and",Paragraph
even special tombs for the sacred boats that,Paragraph
carried the sarcophagus and other objects.,Paragraph
The pharaoh’s body would be brought on a,Paragraph
funerary ship to a valley temple along the Nile,Title
River. The ternple consisted of an intricate,Paragraph
though largely symmetrical combination of,Paragraph
"galleries and courts, at the center of which",Paragraph
was a monumental courtyard with twelve,Paragraph
colossal statues in niches along its perimeter.,Paragraph
a,Title
. _. a,Paragraph
"un + Mastaba tambs, NS",Title
of] BY pane,Title
ol] age,Title
8 qe engl,Caption
uamtogy Oat Hl} |,Title
ale,Title
of SOON,Title
nie,Title
enon,Title
oN,Title
and,Title
: ‘ & d,Title
‘ Pyramid of Menkaure (Mycerinus) ca. 2525 ece 1,Caption
Behind the courtyard was a row of five,Paragraph
chapels that held the sacred barges that had,Paragraph
brought the sarcophagus and other objects,Title
down the Nile from Memphis. Once the body,Paragraph
"had been properly prepared, the coffin was",Paragraph
sledded up to the mortuary temple in the,Paragraph
"shadow of the pyramid, where other rituals",Paragraph
"would take place, including daily prayers,",Paragraph
"incantations, and offerings. The coffin,",Paragraph
"attended by a lavish funerary cortege, was",Paragraph
then brought into the pyramid and placed,Paragraph
in the stone sarcophagus that was built into,Paragraph
the burial chamber of the pyramid. The,Paragraph
~,Title
Pyramic_of Khufu (Cheops) ca. 2580 sce,Caption
Fatt,Title
Bn] za if,Title
UE,Title
to mortuaty temple,Title
Great Pyramid of Khufu,Title
~ Bent Pyramid of Snefru,Caption
pharaoh and the canopic jars that contained,Title
"his entrails, along with assorted possessions,",Paragraph
"were placed in the tomb chamber, and",Paragraph
offerings were made. Then the funerary,Paragraph
party exited the pyramid and the entrance,Title
was Sealed. At the cosmological center of,Paragraph
this system was the belief in the sun god,Paragraph
"Re, creator of all things, who, according to",Paragraph
"legend, created himself out of a mound that",Paragraph
emerged from the primeval ocean. Snefru’s,Paragraph
son Khufu (Cheops) identified himself with,Paragraph
the sun god to such an extent that his,Paragraph
successors referred to themselves by the new,Paragraph
"royal title, Son of Re.",Paragraph
| _ RHE couseway tr from the valley temple,Title
300 m,Title
a ey,Title
"2.29 Site plan: The Pyramids at Giza, Egypt",Caption
2.30 Section: Great Pyramid of Khufu,Caption
When engineers set about to build the,Paragraph
"Great Pyramid of Khufu (Cheops), they",Paragraph
took no chances and chose a solid rock,Paragraph
"foundation. Its orientation, so close to true",Paragraph
"north, has raised the question of how the",Paragraph
ancient Egyptians managed to achieve such,Paragraph
"accuracy. Six million tons of solid masonry,",Paragraph
"consisting of 2,300,000 individual stones,",Paragraph
rested on that foundation. The core was,Paragraph
mostly of yellow limestone quarried from,Paragraph
"the immediate area, while the stones of the",Paragraph
casing are of a white limestone from quarries,Paragraph
"at Tura and Masara, on the east bank of the",Paragraph
Nile on the outskirts of modern Cairo. The,Paragraph
casing stones were fitted together with such,Paragraph
precision that the sides would have been,Paragraph
seen as a smooth sheet glistening in the sun.,Paragraph
barb,Title
King's chi,Title
RS,Title
i g RES S,Title
sf Queen's chamber,Title
SONY & . x,Title
SSEBoren,Title
N,Title
Though the Egyptians were highly proficient,Paragraph
"mathematicians, the mathematical and",Title
astronomical systerns used in the design of,Paragraph
"the pyramids is much debated. Furthermore,",Paragraph
the exterior measurements of the pyrarnid,Paragraph
are uncertain because the outer surface has,Paragraph
"been removed over the years. However, it is",Paragraph
generally agreed that the sides of the pyramid,Paragraph
are about 440 Egyptian royal cubits and that,Paragraph
its height would have been about 280 royal,Paragraph
cubits. The face of the triangle intersects,Paragraph
the ground at an angle a little less than 51.5,Paragraph
legrees. This means that the height of the,Paragraph
triangle along the surface to the top is phi,Paragraph
"(the golden section or ratio, 1.61803399) and",Paragraph
that the vertical height of the pyramid at its,Paragraph
center is the square root of phi. The angles of,Paragraph
"the internal passages, as well as the location",Paragraph
"of the various chambers, are also thought",Paragraph
to have been defined mathematically. There,Paragraph
is also solid evidence that the layout of the,Paragraph
"three pyramids is not haphazard, but that it",Paragraph
too conforms to a unifying geometric plan.,Paragraph
Mortuary temple,Title
he upper granite burial chamber stands,Caption
isolated in the interior of the pyramid;,Paragraph
"five upper chambers with granite beams,",Caption
"weighing up to 40 tons each, serve to relieve",Paragraph
the pressure. The uppermost burial chamber,Paragraph
has a gabled roof of limestone blocks. From,Caption
the middle of the south and north walls of,Paragraph
"the burial chamber, narrow mock corridors",Caption
point toward the southern and northern skies,Title
to provide a direct route to heaven for the,Paragraph
"deceased's soul. The northern one, so it is",Paragraph
"thought, allows the regenerative north wind to",Paragraph
flow down to meet the body of the king. The,Paragraph
room below the burial chamber was meant,Paragraph
to house the Ka statue of Khufu. Though the,Paragraph
"statue has been lost, early accounts describe",Paragraph
"it as a statue of green stone, standing inside",Paragraph
the niche. This room was misnamed the,Paragraph
"queen’s chamber by early explorers, but",Paragraph
it cannot have served as a tomb since it,Paragraph
was not provided with a stone sarcophagus,Paragraph
and was not sealed by a portcullis (stone,Paragraph
plug). A unique aspect of the pyramid is a,Paragraph
subterranean chamber that was cut out of,Paragraph
the solid bedrock. Unlike the precision of the,Paragraph
"structure above, it was designed with a rough",Paragraph
and disorderly look. It is clearly cultish in,Paragraph
"nature, but its purpose remains unknown.",Paragraph
2.31 Plan: Mortuary and valley temples of Khafre at Giza,Caption
Valley temple,Title
Granite relieving beams,Title
Grand gallery,Title
Antechamber,Title
"2.32 Section through the king’s chamber, Great Pyramid of Khufu",Caption
Central axis of the Sphinx Temple.,Caption
Valley Temple of Khafre,Title
The only preserved valle’,Paragraph
the one associated with,Paragraph
"(Chephren), the second",Paragraph
built after that of Khufu.,Paragraph
support red granite lintel,Caption
y temple at Giza is,Paragraph
the Pyramid of Khafre,Title
pyramid complex to get,Title
The plain square piers,Title
"s that, in their stark",Paragraph
"simplicity, show the supreme confidence of the",Paragraph
architect. The piers wou,Caption
polished. The rectilinear,Paragraph
contrasts with the more,Paragraph
id have been highly,Paragraph
perfection of the piers,Title
organic coursing of the,Title
gigantic stones of the wall; the meaning of this,Paragraph
distinction is unknown.,Paragraph
alabaster. The main cha,Paragraph
three statues of Khafre.,Caption
he floor was paved with,Paragraph
mber housed twenty-,Paragraph
"On the outside, the box-",Paragraph
shaped form gives no indication of the complex,Paragraph
"internal layout. In fact, t!",Paragraph
le space between,Title
the interior and the exterior is filled solid with,Paragraph
enormous limestone stones; the interiors would,Paragraph
thus have seerned to be,Paragraph
carved from the earth,Title
"itself. Next to this temple is the famous Sphinx,",Paragraph
its purpose and meaning still a mystery.,Paragraph
“Eastern sanctuary,Title
Western sanctuary,Title
2.33 Plan: Valley Temple of Khafre,Caption
‘Sphinx Temple’,Title
Khafre’s valley temple,Title
2.35 Interior: Valley Temple of Khafre,Caption
2.34 Overview: Valley Temple of Khafre,Caption
Nile River,Title
ARCHITECTURE AND FOOD,Title
For both Mesopotamian and Egyptian,Paragraph
"societies, food was t",Paragraph
he sustenance not only,Title
of humans but also of the gods. Offerings of,Paragraph
food were laid out in front of the Ka statue in,Paragraph
its niche to provide,Paragraph
or the difficult journey,Title
"ahead. They consisted of meat, roasted fowl,",Paragraph
"bread, fruit, vegetab",Title
"les, beer, and wine, all",Title
delivered out of the temple district's own,Paragraph
"gardens. The slaughter of the animals, out",Paragraph
"of sight of the gods,",Paragraph
priests. From an antl,Paragraph
was supervised by the,Paragraph
"ropological perspective,",Paragraph
2.36 Egyptian slab stela,Caption
A slab stela shows a royal,Caption
personage at a funerary repast,Title
sitting next to an offering table,Caption
covered with the loaves of bread,Paragraph
that have been brought to him.,Paragraph
"Next to him on the floor, on small",Paragraph
"platforms, are containers holding",Paragraph
"incense, ointments, figs, and wine.",Paragraph
Though both Mesopotamian and Egyptian,Paragraph
"food sacrifices emphasized breads,",Paragraph
"drinks, and the bounty of the land, the",Paragraph
"Mesopotamians rarely sacrificed animals,",Paragraph
which were not plentiful in the alluvial plain.,Paragraph
"For the Egyptians, animal sacrifices were",Paragraph
"not uncommon, with offerings—especially",Paragraph
"of gazelles, antelopes, geese, ducks, and",Paragraph
pigeons—coming mainly from hunting. The,Paragraph
meat was offered in either boiled or roasted,Paragraph
form. The shank and the heart were thought,Paragraph
to have a particularly reviving effect for the,Paragraph
one can say that this equ,Paragraph
for social and political col,Title
ation was necessary,Title
