text,label
Bouverie asked his host what would become ot the Complex ation he,Paragraph
"died, whereupon Wright replied. “It will go back tothe desert to whi h",Paragraph
"ithelongs, bur hy thar time Evwall have saved the Ameria houses ite",Paragraph
"trom the Gape Cod bes,”",Paragraph
"lahesin West stil stands, but che scgend partat Wright's prediction",Paragraph
did Come true. In place of the Cape God box. he imdizecth ave the,Paragraph
American housewite and her husband the ranch-sevle house. Phough,Caption
"his own efforts at devising an mexpensive, mass-produced Usoman",Paragraph
House (as he called his smaller residential designs trom the mid- 143:,Paragraph
onward) met with only limited success. the many clements he popu,Paragraph
larved through them—-long. low conmstrucnan: overhanging roots:,Paragraph
"stained wood siding: high, narrewy strap windows; open-plan inten",Caption
orc small kitchens: dino spaces rather than separate dining rooms;,Paragraph
concrete slab toumdations instead of basements: and carports in place,Paragraph
ot full paraves—attected decades ot industrially tabricated houses built,Paragraph
"by developers throughout the United States. Alfred Pevitt, the archi",Paragraph
"tect ter Lexitt and Sons, the most famous af the suburban contracting",Paragraph
firms after World War Th boasted thar seme ot his best ideas carne,Paragraph
"trom Wrieht. According to ene historian of bevittown, Barbara M.",Paragraph
"Kelly. “Alchouuh Wright disdained the Levitt houses as trash, Levit",Paragraph
was tond of porting out that he had been able to produce the taw-,Paragraph
cost houses that Wright had only theorized.”,Paragraph
Wrights prescrnt feel ter what the postwar Ameren public,Paragraph
would want was borne out by his Broadacre Cats. a visionary scheme,Paragraph
"that he began to work onion rove, dumng the depths of the Grear",Paragraph
"Depression, and which he never realized This low rise, low alersity",Paragraph
"plan ter rural land development, knit coxecher by roads and puns tu:",Paragraph
"ated by the odd tall building, was as predictive in its general ouchines",Paragraph
ashes Csonan Houses were,Title
"Unbke the lives of most architects, thatot Frank Pfoud Wrrhr was",Paragraph
notmercly atramate Hib was epernine. This was sageested by Shura,Paragraph
Brow. an opera composed by Ark Hagen toa librerro by the Erish,Paragraph
"poct Paul Muldoon, performed tor the first rime mn tous by Wascon",Paragraph
sins Madison Opera. The same theatrical quality animated the rugs,Paragraph
"hiography brah blovd Wrote by Merde Secrest, the first study te",Paragraph
make use cot the mncrofiche transcription of the complete Wright,Paragraph
"archives — 100, 202 pleces of Correspondence abd 21,ace drawings—",Caption
"sponsored by the Getty Foundation, Although there were ne starding",Paragraph
revelations or major departures trom the general outlines ot the archi,Paragraph
"teers bre and Career in Secrest’s account, outshone Brendan Gals",Paragraph
"debunking ras> Wright hography, Mav Masks. which was Spotals",Paragraph
resears hed. exayperated intone. and grudging on its yudyments. Gall,Paragraph
"portraved Wrieht asa rogue and a charlanin, Na doubt there were",Paragraph
aspects of Ghicanery m the architect's evasive character and manipula,Paragraph
"tive taiture, butome gets little sense ot his authenti genus trom Gall,",Paragraph
who knew Wright personally and seemed determined to settle scares,Paragraph
"with ham, Ina single sentence Lewis Mamtord expressed a truth about",Paragraph
"Wrehe that cluded the invidious Gall: ""le heed from first to Lise bike",Paragraph
a God. one whe ages but ty not acted upen.”,Paragraph
Robert Twombis’s tute Pract floyd Wright: bls Dafe and Hes,Title
Vrohutecture paid areater attention to Wright's protessional activites,Paragraph
than Scerests book did. though Twombly shiteed back and tomth,Paragraph
between biography and architectural work without making it clear,Paragraph
enough bow onc maghe have attested the other Scorest touched on,Paragraph
"Worehts work mainis as part of her tasteimosing narranve, and pot",Paragraph
boxved down only in her excessive discussion of Wrighe’s forebears,Paragraph
wt Wales. Thats net te sax that she was mistaken in exploring,Paragraph
Wright's ancestrs inorder te better understand bin dfs vase un-,Paragraph
avsumilated Welsh taal inhabited Wisconsin's Helena Valley much,Paragraph
as they had lived close to one another inthe old Gountey. Indeed.,Paragraph
"the inthuence ot Wrihes maternal clan, “the Ged Almughty Dhovd",Paragraph
Joneses” whese tanuls matte was “Truth Againse the World” —,Paragraph
envapsulaited the archicess dial sense of himself as bork divinels,Paragraph
aghe and bumanh embattled. dn tach his genius was recopnized,Paragraph
"early and widels, and uns ditheulnes he encountered biter on were",Paragraph
ofthis owt oreatunn +,Title
"Scene Wright in the Welsh setting of Noncantermist religion,",Paragraph
nature worship. and trebal merch helps us to understand bint better,Paragraph
as when be designed the stardingly unconventional Cnity fomple et,Paragraph
"rucs-roohw on Oak Park, Uline, for a Citartan Congremation as",Paragraph
"unorthodox as his own tamily’s Unitarian sect, or even when as a boy",Paragraph
"he helped decorate his family’s Country chapel with deaves, weeds,",Paragraph
and wildtlowers. His natural gitts tor must and language suggest,Paragraph
even more of his Welshness.,Paragraph
However much Wright's extended tamily helped shape his person-,Paragraph
"ality, nothing approached the soaring self-confidence he derived trom",Paragraph
"the mrense hopes tor him and attention lavished on him by his mother,",Paragraph
"the ambitious, teustrated Anna Lloyd Jones Wright. (Her only son was",Paragraph
orqgnally called Fragk Lincoln Wright after the recently: mart red,Paragraph
"president, but he adopted his mother’s maiden name when he was a",Paragraph
"teenager, around the time his parents divorced. ! In bis often mislead",Paragraph
"ing but revealing lite story As Autohrography, Wrieht claims that",Paragraph
"even betore he was bora, his mother preordamed his carcer by hang:",Paragraph
ing his nursery with tramed engravings af the Enghsh cathedrals to,Paragraph
Inspire him.,Paragraph
"The architect’ shadowy, teckless fathers, Wilham Cary Wright—a",Paragraph
tailed itnerant preacher and talented church musienin—withdrew in,Paragraph
the wake of Anna’s maternal possessiveness. As the architect observed,Paragraph
in his version of his hte story:,Paragraph
When her son was born something happened berween the mother,Paragraph
and father. Sister Anma’s extraordinary devotion to the child dis-,Paragraph
"concerted the father,",Paragraph
"The tather never made much ot the child, it seems.",Paragraph
No doubt the wite loved him ne less but now loved something,Paragraph
"more, something created out of her own terver ot love and",Paragraph
"desire. A means to realize her vision,",Paragraph
Wright habreually sought out strong women fhe his mother. He lett,Paragraph
"his first wite—the sweet-tempered Catherime Tabin Wright, mother of",Paragraph
six of his seven children—tor the treeth ming feminist Mamah Borth-,Paragraph
"wick Chenes, the wite of a chent and nerhbor in Qak Park. The",Paragraph
abandonment by Wright and Cheney ot therr Tespecuive spouses:,Paragraph
the adulterous couple's escape to Purope: ther return to build dale,Title
"lest of retire gy in Spring Green, Wisconsin, Weights rural retreat",Caption
on his mother’s lind i the Helena Valles: and Cheney's subsequent,Paragraph
murder there—along with six others. including her two chifdren—at,Paragraph
"the hands of a demented servant who then burned down Laliesin,",Paragraph
provided the basis of the Verdun plot for the opera Shane Brow.,Paragraph
M Tahesin.” the name at the legendary Welsh bard. means Shining,Paragraph
Brow.,Paragraph
"While sill shaken by his devastating loss, Weight became mesmer",Paragraph
ved by the intriguing bur unstable Miriam Noel an insmuating,Paragraph
stranger Whe weote hin an emotional condolence letter atter the,Paragraph
widely publicved tragedy. Wright's conjugal scandals bad become a,Paragraph
staple ot the popular press since his Ul-tated clopemenats The oo,Paragraph
soon bean anattain In rots Wright wrote a bret pasiticatory state:,Paragraph
"ment oot his admittedly unorthodox domestic arrangements, “On",Paragraph
Marriage.” bur could gather the courage to divorce hes tirst wite only,Paragraph
"after his morher died in ra23, whereupon he finally marced Miriam,",Paragraph
"His soluble new wate turned out to be addicted to morphine, and",Paragraph
itter sex months they separated. For the next six vears she waged a,Paragraph
relentless harassment campayn against Weaght and his latest lover:,Paragraph
"Olgtanna Ivanova Lazosich Hinzenberg, a Montenegrin dancer and",Paragraph
disaiple ot the Greek: Armenian myst Gol Gurdpett. She began [ie,Paragraph
ing with the architect early in ry2s and guakh became pregnant.,Paragraph
Miriam Noel Wright stalked her estranged husband: Liunehed legal,Title
actions qaibst bins held press Gontecences denounging him had fin,Paragraph
throes nointe yaa ter vicdating the Mann Act the was accused of havin,Paragraph
taken Oo anna access state lines for “immoral purposes” saad when,Paragraph
"Olgmwanna pase birth ta Tevanna. Wrights seventh child, hounded",Caption
the new mother and daughter out ot the hospital been atter Wersghe,Paragraph
wor adborce and was able to marrs Olgivannain russ cbs which,Paragraph
time ther daughter was three! Miriam traded them to ¢ ablttornia and,Paragraph
vandahved their house. Phos avenging Fury continued to pursue legal,Paragraph
charges against hin unl her death two years Liter,Title
"Wrarht'S third and final wite, with whom he lived tor the three",Paragraph
"last decades at his life, was no less herce than her predecessor, though",Paragraph
"Olgwanna’s chergies were directed toward her husband, not againse",Paragraph
"him) Accurding to many ageounts, Olunanna Liovd Wright cas she",Paragraph
"stvled herselt, adapting his matron as though op were part ofa",Paragraph
"compound surname! was possessive, grandiose, scheming, paranoid,",Paragraph
and vindictive. She seems admirable onls in her extreme belief in and,Paragraph
"unswerving devonon to Wright, who depended on her utterly and",Paragraph
recenved trons her the hind of uncondinenal emetional support. indeed,Paragraph
"almost worship, fe had enpoved trom fis mother Though toa degree",Paragraph
"the Couple ted cach others lease appealing characterstes— sanity,",Paragraph
"sclf-pity, quickness to take oftense, and a sense ot cntitlement—thes",Paragraph
"were also Complementary: personalities: he javing and she hoarding,",Paragraph
"he optimisne and she ansvtous, he gregarious and she seeretive,",Paragraph
Teas unlikely chat without Olgas anna athis side Wreht Could have,Paragraph
"made his astounding oreanve comeback ot the nid-ro3cs, well atter",Paragraph
mast people had written bim oft asa hiscorical relic. Wright's epochal,Paragraph
"Prune House period of pacssracg, when he devised the trast Anierr",Paragraph
ean architecture thar was to intluence new developments in Furope.,Paragraph
was brought to an abrupt end bs the Cheney scandal Theugh his,Paragraph
patrons in and around Chicago were by and Large selt-made and tn-,Paragraph
"dependent businessmen, they still expected a certain decorum and",Paragraph
discretion inn architeet: a house builder should nor be a home,Title
wrecker Waht'S subsequent sqqourns in fapan te budd the Imperial,Paragraph
Hotel ot rarz-tyz3 in Tokyo where he mesth: hyed berween roe,Caption
and rgf2 removed him trom the changing American scene i,Paragraph
harue,Title
cal time. The resurgent fashion tor CLasstensm made the work ot,Paragraph
"Wright and his mentor, Cour Sullivan, seem dated to many potential",Paragraph
"chents. Wreht, determined not to share Sullivan's dismal tate,",Paragraph
devised a new repertory of architectural forms and motits—derived,Paragraph
trom Mesoamerican and “primitive” sources but had hirthe chance,Paragraph
to demonstrate his diversity in the few robs he reserved between his,Paragraph
flisht trom Oak Park in rece and bis tive Mayan uispired Los Ange:,Paragraph
les houses of the earl besos.,Paragraph
been dunmg America's boom vears of the rates Wonht’s carer,Paragraph
"taded to revive. In tact, the decade between rotg and regg const",Paragraph
cored Wright's truby lost vears. during which he executed onmty fee,Paragraph
"eodmissions. Were it ner tor Oli ines ceaseless em ouragement,",Paragraph
the Great Depression might duise fimshed him off alrogether. Wright,Paragraph
"had seen Sullivan die in penurs in rag. Frank Furness, the maverick",Paragraph
"Philadelphia master with whom Sullivan apprenticed, was reduced",Paragraph
late in lite to ghost-Jesigning a burldimg tor the Clissieal Resival firm,Paragraph
"of McKim, Mead and White, whose anniguarcin philosophy was ants",Paragraph
"thetical te fis. In pasi. two decades atter burness died, the architee-",Paragraph
tural tom that had taken over tis business in turn went under and his,Paragraph
"architectural archives were thrown out with the trash,",Paragraph
"During the Depression, further beset by chrom financial problems",Paragraph
"Chat had dogged him tor decades, Wrghe retreated onee again co Lal",Paragraph
resin and “the valles of the God Almighty Llovd Joneses.” there to,Paragraph
fveatt the hind and start an archetectuni school Though he begin,Paragraph
"the enterprise to rate mones, the likelihood that few prospective",Paragraph
students would have the ready cash to pas hor Tatar led ta hrs,Paragraph
"cence ptonotthe Talesia bollowsbip as ues perunont in ccrununal,",Caption
Qerarian living: he saw asa combmaton of bibbure and medieval,Paragraph
brotherhood of cratt apprentices. Taliesin also became Wright's archi,Paragraph
"tectural firm, the tellews who worked inat “learning by dere.” as it",Paragraph
"thes wereapplying John Dewes s unstraamentalism,",Paragraph
Some Wright brographers have chariterized the Tahesin Pellow -,Paragraph
Ship as an explottative teudal ss stem many devoted to prosidim the,Paragraph
preatmatand be Gonniing consert with a Constant suppl of unpatd,Paragraph
servants fo support a svbarrtn way ot tite chat the lixuts bovine,Paragraph
Wrights could othersise dhattord. Bur chat view disrewards the hermae,Paragraph
"quality ot Wright's strategy tor creanve and spiritual survival, Though",Paragraph
the Tahesin Fellowship was indeed strictly hierarchical and tar trom,Paragraph
democrate. it nonetheless created a nurturing atmosphere that kept,Paragraph
"ws members going through hard umes, with a strong emphasis on",Paragraph
"cooperation, self-respect, and: antimateriahoc values, Wright may",Caption
have been a great arustig exemplar but he was nota great teacher—or,Paragraph
"perhaps what he knew could net be caught, Though some of his most",Paragraph
uMportant work Was done at the Tahesin bellowship during the,Paragraph
"tygcs, hiy career atter that final ettlorescence was much less distin",Paragraph
"guished, and Taliesin Associated Architects, as his successor firm was",Paragraph
"known, produced nothing approaching the quality ot Wright's carher",Paragraph
desten atts best.,Paragraph
The positive aspeors of lite at Taliesin were made guite clear by the,Paragraph
"architect badar Latel, who yomed the tellow Ship soon after ity incep-",Paragraph
nonin faa and remained close to his mentor ter the rest ot Wraght’s,Paragraph
lite. One of TatePS most amusing recollections concerned Arthur,Paragraph
Miller's account of a trip he and Wreht made in res7. two vears,Caption
"betore his death, with Miller and his then wite. Marva Monroe, to",Paragraph
Inspect the site tora house they wanted the architect to build ter them,Paragraph
"ny Connecnwut, During the site visit, Wieht unnated on the property",Paragraph
and proudly announced that he had thereby Qlaimed i His design,Paragraph
turned outto be se much more unposing than the cheats wished thar,Paragraph
"mwas never executed. Nonetheless, numerous witnesses co Wirighes",Paragraph
buoyant spirit and untlagging energy gave the Cumulative impression,Paragraph
thatte spend yust a tew hours with him—even in bis advanced ald,Paragraph
age—could be the encounter of a litetime.,Paragraph
Atter the death in ros of Olgivanna Lloyd Wracht pswhe survived,Paragraph
her much-alder husband by more than mecnty the years the revival,Paragraph
"of Wright studies owed much to Bruce Brooks Preittern, who had",Paragraph
joined che Tthesin Fellowship as an apprentice im rage and became,Paragraph
the chrector ot archives tor the Frank Llovd Wigh) Memorial boun-,Paragraph
"danion. Dike many other artises” widows, Oljrvanna did her husband",Paragraph
"the disservice of overprotecting his memon, in this case causing",Paragraph
Wright scholarship to come toa virtual halt durin the Last years ot,Title
her ite. Graduate students and scholars were required to pay exorbi-,Paragraph
"tant research tees, and pernussien to reproduce Wright draw ints and",Paragraph
photographs case accumpanicd by steep charges! was vranted ons,Paragraph
"if texts were first subnutted tothe Wright Foundation tor approval,",Paragraph
Pteitter changed all that. Ele encouraged the arrangement with the,Paragraph
Getty Foundation whercbs the Complete Wright archive is ta. avai,Paragraph
able to researchers not only ac falesin West but alse through che,Paragraph
"Getty Website, Under his intelligent supervision, the Wright Pounda-",Paragraph
tion sold ott duplicate and lesser versions of Wrghe's drawings. ras,Paragraph
ing mones ter the presersatien of the two Laliesins and improving the,Paragraph
archival tagihaes in Arizona. And Ptertter also oversaw the publica-,Paragraph
"ton ot Wright's complete wrinngs ina six-volume uniform edition,",Caption
"A contury after Wright's reputauen making Prairie School period,",Paragraph
"number ot his aging buildings faced sertous conservation problems,",Paragraph
epitomized bs che engineering program to stabilize the cantilevered,Paragraph
"eonerete structure ar his best-known house, bales ater of 1a34-",Paragraph
"to37 in Bear Run, Penasstvania—an Soi millon endeavor Completed",Paragraph
inzcoa sce lustranon 2a. Despite a rather cvaggerated reputarion,Paragraph
tor leaks skylights. Woehe's achitecture has held up relatively well tor,Paragraph
"experimental construction, and has continued ta become a part at its",Paragraph
landscape setumms——and thes seemungh pare of the architecture—in,Paragraph
an unsurpassed integration of the natural and the man-made.,Paragraph
Phe current exterior condinon ot most of Wriehe'’s structures is all,Paragraph
the more impressive when compared wath that of other surviving,Paragraph
"Modernist works Contemporary with his, especially those wath smooth",Paragraph
"white stucco surfaces in northern climates, whieh in many cases have",Paragraph
"been in terrible shape. Por example, be Corbusier’s Villa Savoye has",Paragraph
greatly detenorated between restorations ot varving thoroughness. as,Paragraph
has Mies sander Rohe's Tugendhat bouse,Caption
"Surprisingly, despite Wirighe'’s prodigtaus prouducisit, the list ot",Paragraph
his mdaspurable masterpieces is rather short: Unity lemple: the Robie,Paragraph
house of rgce -tyroin Chicaeo: Tabesing Fatlnewater: the Johnson,Title
"Was burldings of rase-resioin Racine, Wiseensin tsce luseranion",Paragraph
"thy, lahesta Wests and the Solomon Ro Guggenheim Museum ot",Title
"Teg3-tagein New York. In cach of then, Wright treed himself com:",Paragraph
"pletely from routine arctitectural responses to house, church, attice",Caption
"building, ar muscum. But ris not nevelty that disaauuishes the few",Paragraph
"quintessential works of Wright's large output, Rather they hase the",Paragraph
qualiey of all great art—-tescem perpetuall new. nocse much “ahead,Paragraph
of ther time” cas the owvmoronte cliehe would havese: than aut ot all,Paragraph
ume. Phatas the secret fo ther continuing Basxciation tora wide pub-,Paragraph
le otherwise unengaged by high-stvle Modern architec cure.,Paragraph
"Pryen desscelebrited Wrisht birldings have attracted: partisans,",Paragraph
and new arguments have been advanced tor his cocentre large scale,Paragraph
"schemes fromthe md-ryres te the earch razos, especially Midway",Paragraph
Gardens of pur actarg a Chicago beer hall destroved in ruse: the,Paragraph
"Barnsdall house in bos Angeles, burt by anon herress as a private tes",Caption
idence and semupubli acts copter: and the bmperial Hotel an odd hy brid,Paragraph
of Pagihe Ram styles. Phe dmperial could perhaps be more belovcu by,Paragraph
those who had never seen te before i was tom down in res than,Paragraph
wowas by those who had actually experienced its cramped. over:,Paragraph
"designed interiors, The actress Aline MacMahon, whe staved there in",Paragraph
"rage with her husband. the architece ( hirence Stem, tound Wrihe’s",Paragraph
bust scheme less cozy than claustrophobic. as she recalled co me vears,Paragraph
Jacer,Title
One constant throunhoue Wrights sescnn five sear cancer was has,Paragraph
"extraordinary controb ro turmshing his buildings, trom the highly ter",Paragraph
tal house be began te buf tor hes tanuly in Oak Park un pSSe to hes,Paragraph
"more casual, but safbexacunels arranged. houses of the rasgos. Uhat",Caption
owners of his buildings would have great dltticuley in using any turnt,Paragraph
"ture other chan che master’s own designs was of course has oitention,",Paragraph
Comntore was nots and Wriehe himselt poked about his nororiausts,Paragraph
torturous chairs. He otten concenved Mirtture for a specific space,Paragraph
"within a building, the dimensions ot both architec cure and abyect",Paragraph
matong ituntikely that one could tind another table tor a particular,Paragraph
alcove or another place tor the orginal cable whit were removed trom,Paragraph
Its aosigned spat.,Paragraph
"His personal caste im decoragve objects Japanese prints, Near",Paragraph
Lastern carpets. even plaster casts of € Lissical staruary —impbedl the,Paragraph
retined cultural eclecticism made tashionable during his vouth by the,Paragraph
"Aesthene Movement, but he shunned antique tunmiture that maghe",Paragraph
distract attention trom br caretolly calibrated spacal compositions.,Paragraph
Tn that respect Wright remained a true product of the Art Nouveau,Paragraph
period until the end of his lite. Though the spect attibutes of his,Paragraph
Interrors Changed a great deal over the vears—trom earth tones to,Paragraph
"behter colors, trom dark woods to hgebt. and trom stylized patterns",Paragraph
inspired by nature to abstract monts ef an Arablan Nights exod-,Paragraph
epm—his Acts and Crafts Movement beliet in the architect as the,Paragraph
Supreme arbiter of allaspects of design remained intact,Paragraph
Worishe’s fame remains se firmly established that admirers find at,Paragraph
hard toimagine his dong midhte eclipse. Feen though Wrught's exhibe,Paragraph
"gon histers acthe Mauscum of Modern Art had been extensive, the",Paragraph
insatanon did not accord him a tuibscale retrospeetive until rag4.,Paragraph
"The closest thing before that had been its tyes show of his drawings,",Paragraph
"mans borrowed trom the Wright organizagon, Which ust three vears",Paragraph
atter his death gave permission no doubt more easily than his wich:,Paragraph
holding widens would have done during the nwo decades te come.,Paragraph
Wright never formave StoMs the marginal place ip begrudeed him,Paragraph
intsantlucntoal “Modern Vehotecrare: Internanonal b hibitian” of,Title
ta32—the seo called Enternational Stude shew = organized by Henry,Paragraph
Russell Hitchcock and Philip Johnsen. Wright had: already been,Paragraph
"angercd by Hitcheook’s placime hint among the ""New Dradiunartal-",Paragraph
"sts” rather than che New Proneers” an his defining pase book, Mod",Paragraph
ert Architectiare. Johnsen canvered bi dismissise attirode toward,Caption
"Wreht, then almost sixty-five, ina fetter to J. EP Oud, another archi",Paragraph
tect inchided in the show: “Frank Elovd Wright was included only,Paragraph
from courtesy and in recognition of bis past contabucens.” Who,Paragraph
"knew, as Johnson admitted long afterward. thac Wight was on the",Paragraph
brink ot making a grand Gameback? Within the next five vears the,Paragraph
septuagenarian survivor would design fallingwater. the Johnson Wax,Paragraph
"building, and Tahesin West.",Paragraph
"In ryar, when Wright tound our that his work was going to be dis-",Paragraph
played in the Internacional Stvle survey alongside that of Raymond,Paragraph
"Hood (wham he despised) and Richard Neutra shor he disparaged),",Paragraph
he threatened co withdraw. It was only the diplomacy ot Wright's,Paragraph
great advocate Bewas Mumford (who wrote the introduction to the,Paragraph
exhibition catalog’s section on housing that kept the attended egotist,Paragraph
"in the show. As the crite shrewdly cabled to the architect, appealing",Paragraph
to Wright's messianig vision of himself: “There is no more honorable,Paragraph
positon than to be crucified benween nwo thieves.”,Paragraph
Wright was no happier at being part of the nunw fittle remembered,Paragraph
tygo MOMS exhibition “Two Great Ameneans.” in which he was,Paragraph
"Paired, improbably but imaginatvely, wich O.W. Grithith, another",Paragraph
innovative gents who had suttered decides of neglect and was con-,Paragraph
sidered a past master ata time when he would rather have been wark,Paragraph
In on new projects. Individual buildings by Wright were the subject,Paragraph
"of five small MoM) presentanons between tas8 and rasz, bur Wrights",Paragraph
"last. great retrospective, “Sixty Years of Living Architecture,” was put",Paragraph
on by the rival Guggenheim Museum in tas 3. complete with a tall:,Caption
"seale model house, a taverite Me sey exhibition technique atthe time,",Paragraph
"The Guggenheim disphas house also harked back to the Ha-o den,",Paragraph
the model Japanese temple that Wright saw ar the ius World's,Paragraph
Columbian Exposimon in hicago. Joseph Marta Olbrich’s tally tur:,Caption
nished Summer House for an Art Lover part of the German Pavillon,Paragraph
"atthe tycg Lousiana Purchase Exposition in Se, Louns, impressed",Caption
"Wright so much that he sent his assiseants there to see it, too, and",Paragraph
he remarned such a tan of world’s furs that his tury at being lett out,Paragraph
ot the 1933 Century ot Progress Sposttion in Chiao was scarcely,Paragraph
"less than his anger at Mto8ts a vear earlier, He was night about beng",Paragraph
"Shehted by stosty. however, Thatit has given three large retrospes",Paragraph
tives to Mies van der Rohe but rust one to Wright. whose body of,Paragraph
work woinfinitely richer and seems more relevant to mans went,Paragraph
"first Century concerns, recontiemy the museum's unwaserin prefer-",Paragraph
efve tor architecture Chat fits into the narrow definition of Modernism,Paragraph
"promulgated bs Hitcheock and Johnson, which was mmphertiy memo-",Paragraph
rdlized by seme might say etfecavely entombed in—Yoshio Tan:,Paragraph
gushr’s much disparaged MoMts expansion of ryut=2o04.,Paragraph
Nooother anhitecs otters a better correeeve to Hitchcock and John-,Paragraph
"son's distortion of what Modern architecture really meant than Wright,",Paragraph
"In Mrosta’s roug retrospective catalog, Kenneth Frampton stressed",Paragraph
the architecds anterest throughout his career in new: matertals and,Paragraph
"advanced technologs, which as atodds with the popular mscomep",Paragraph
tonot Wrohtas solels preowsupied with natural materials and tradi,Paragraph
genalomethods. His quickness fo experment with untested wars of,Paragraph
building cercainds resulted in seme of the problems his structures have,Paragraph
suttered over the sears. But Frampton notes that Wright developed his,Paragraph
own distinetive neocon of the relaconship berween architecture and,Paragraph
technology: “By the turn ot the century. Wright had already: posited,Paragraph
"the idea oat che hurting as a machine, most nerabh in che Larkin",Paragraph
Company Adminstration Building” of pyo2-19¢06 m Buttalo idemol,Caption
"ishedan rasch However with Wright, the machine always took ona",Paragraph
human aspect. As Frampton observes of the Larkin interior which,Paragraph
"was inscribed wath improving mottoes inthe Arts and € ratte manner,",Paragraph
“This coms cious coocaten oof an bimersenian aura was greads,Paragraph
enhanced by the installation of an organ... tor the occasional Comcert,Paragraph
atdunchume or in the evening.”,Paragraph
Wright's anomalous place inthe history of Modernisny stems trea,Title
his being atonce central to and vet estranged trom it Fle presents even,Paragraph
greater dithculoes in that his exceptional emphasis on the organic unity,Paragraph
ofevervthing trom the Landscape to tableware makes the separation ot,Paragraph
any partot bis wholly integrated ensembles a grave contradiction of his,Paragraph
"Most basic intention, For example. a large cable lamp created tor the",Paragraph
"hiving reomtot the Robie house, with an oblong leaded-giass shade that",Paragraph
"echoes the great canulesered root of chat structure, makes Considerably",Paragraph
"less sense when shown in iselanon. Sal worse, the lucrative trade in",Paragraph
"Wrebes decorative designs, propelled as prices soared during the",Paragraph
"rodeos, hastened the stripping of the leaded glass windows, light fix",Paragraph
"tures, hardware, and other details trom some of bis most important",Paragraph
"houses, As the Wright scholar Donald Hottmann has written:",Paragraph
Architeture...can be distinguushed trom the other arts be use,Paragraph
"ay essentially cavironmental, spout. tea place and meant to",Paragraph
stay put. dna Wright building. the deculs are Conceived as minor,Caption
parts or dependencies of the fabric ised: they also become its,Paragraph
"ornamental Howerag. or tull development as abstract pattern,",Paragraph
Pheu character is thoroughly archirectome and usually expres:,Paragraph
sive of baste motits in the pling or elesatens.. 2 Dhis means the,Paragraph
dev ot collating Werht’s arctitecture in stray fragments repre:,Paragraph
"sents nothing so much asa contradimenonin terms, a sviolatien of",Paragraph
"the whole spirttot his art or its spirttay a whole,",Paragraph
"And this. by extension, esplains why Wrights all encompassing view",Paragraph
of architecture ay a vital force tor soaal cohesion can never be cap:,Paragraph
"tured within the walls of any gallery,",Paragraph
"bor proatotwhy that isso, we muse return to the Mast evocative",Paragraph
"book ever written about Wroeht, av Autofsograpey First published",Paragraph
in rasa. heanaly revised by him and remsued in 194 3.and republished,Paragraph
posthumoush with Wrights tutther Corrections in rytt. this preat,Paragraph
clays of American autobogeaphy comparable with those at Ren-,Paragraph
"Jamun Franklin, Ulysses 8. Grint, and Henry Adams— has been shown",Paragraph
"by scholars over the sears to be riddled with tabricatons, prevarica",Paragraph
"tons. am nusrepresentations, But itembodies a deep trad about as",Paragraph
duthor and his work tharno other publaagon bas cver captured,Paragraph
Speaking of himself in the third Peren ha cumanern sin of,Paragraph
"grandiosip asa corn hos in Wiscensin, Wreghe says. [Has rata",Paragraph
don made a world ter himself protey much as he would have it exeepr,Paragraph
where rodely intruded upon by torees that would and could have,Paragraph
wWaotherwise.” Elsewhere in An Avtofaouraple he writes ina similar,Paragraph
"vein."" Phe artouor bang in the world is aor the same chime as making",Paragraph
"Shiteta cer about anit A werldot his own, to whigh Weysbt Could",Paragraph
"invite the rost of burmanits, way what he was atten Phat is the kes te",Paragraph
"bis arehotecture,",Paragraph
Throughout des Avtedcoueapday the author cites bis tacher’s ara,Paragraph
his awn abiding dove of music. The architect was an accomplished,Paragraph
"hesbourd miustaan, and although Bach and Beethoven were fis",Paragraph
"favorite composers, the best analog to Winehes personae and artis:",Paragraph
tho aspiratens can be tonpdin Richard Wanner Dheir litespans over,Paragraph
lapped tor almost htteen vears. and there are many pomts of,Paragraph
biographical Gomparigon berween them: the adoring mother and ats,Paragraph
"tant tather: the devoted bur spurned first wete; the marital scandals,",Paragraph
"dleginmmate Ghuldren, and sensational press caserages the scrapes with",Paragraph
the daw: the constant timamial crises and the uraguenchable tust tor,Title
"fuxures the anachremisty dandsisin, the wathdrawab toa nunab re",Paragraph
doubt where the master could rengn unchallenged: and the visdant,Paragraph
Jong Tived widest as keeper of the crernal fame,Paragraph
Abows all Warner and Woabt shared a behet athe suprennigs of,Paragraph
the Geamithiontoork. the complete work ot art that was the dream,Paragraph
of tuneteenth centaur vistoranies wher foresaw the disiiteyation at,Paragraph
"culture atrer the Industral Revelutwei, Ons by radios Ghaneings",Caption
"the werkl—or fading that, creatine an alternative to it-—aould art be",Paragraph
"saved, In Trestasr send feoides the solipsistis Winer wrote, “Nedhst",Paragraph
"ware Be ice dre Wel"" bimssctham the world rod. Tike him,",Paragraph
"Wiehe saw his personal creations as universal, Phatis why the uranic",Paragraph
achievement ot Frank Dlovd Wright still communicates so directh to,Paragraph
"so wide an audience of admirers, who can find in him a separate, selt",Paragraph
"contuined, comtortingly consistent, and pleasingly confident universe",Paragraph
"toinhabit,",Title
wo,Title
CHARLES RENNIF MACKINTOSH,Title
IN THE FRAGMENTED and scemuimgh directiontess world of aventy-,Paragraph
