text,label
vital process and masks falsity and waste.,Paragraph
Mies van der Rohe is perhaps the outstanding exponent of,Paragraph
De Stijl. His German Pavilion at the Barcelona Exposition of 1929,Caption
is a masterpiece of this architectural trend. It consists of panels,Paragraph
"in travertine and marble, glass sheets, water surfaces, horizontal",Caption
"and vertical planes that shatter the immobility of closed spaces,",Paragraph
"break through volumes, and give direction to exterior vistas. This",Paragraph
"pavilion was only a beginning, with all its planes at right angles",Paragraph
to each other. The system could have been enriched by getting,Paragraph
away from the right angle and moving along inclined planes.,Paragraph
But the pavilion was the beginning and the end. Four-dimensional,Paragraph
"decomposition became a plaything, a mindless exercise suitable",Paragraph
"for designing balconies, awnings, and some furnishings.",Caption
"For clarity’s sake, let us digress for a moment. The modern",Paragraph
"code is applicable in any situation, on any scale, from a chair",Paragraph
"to a highway cluster, from a spoon to a city. An architect should",Paragraph
not refuse any challenge. If he waits for the ideal commission,Paragraph
"before “‘speaking”’ correctly, he has already given up his profes-",Paragraph
"sion. Take a room, for example, even the most traditional and",Paragraph
anachronistic one. Let us start by painting its surfaces six different,Paragraph
"colors: yellow, red, blue, white, black, and another color for the",Paragraph
floor. Is it still the same room? Now let us change the color ar-,Paragraph
"rangement: make the ceiling black, and the walls blue, red, white,",Paragraph
and yellow. The dark ceiling pressing down will make the room,Paragraph
"seem broader. If you want more light, the wall facing the window",Paragraph
"will be white or yellow. If you want less light, that wall can be",Paragraph
"painted blue or red, or even black. And let us paint the rectangular",Paragraph
"areas over windows and doors right up to the ceiling, so that",Paragraph
they become sections of the wall instead of holes. And why not,Paragraph
use lines? All it takes is a diagonal stroke to dynamize a surface.,Paragraph
Nowadays supergraphic design is within everybody’s reach.,Paragraph
One might object that these are cosmetic operations. Certainly,Paragraph
"they are, but cosmetics can be a corrective and a protest. The",Paragraph
"classical code is shot through with cosmetic expedients, from use-",Paragraph
less colonnades to fake windows. The modern code uses cosmetics,Paragraph
"as a provocation, to point out the burning need for a new treat-",Paragraph
ment of space.,Paragraph
"Moreover, modern cosmetics are neither costly nor wasteful,",Paragraph
"while the old cosmetics—what with symmetry, proportion, and",Paragraph
marble facing—are prohibitively expensive. Consider the nine-,Paragraph
teenth-century Palazzo della Regina Margherita on the Via Veneto,Caption
"in Rome. Conceived in classical terms, it needed a majestic ‘‘full-",Paragraph
"ness’ on top, to make the cornice dominant. So an entire floor",Paragraph
"was built for this sole purpose, a floor that could not be lived",Paragraph
in because there were no windows. Isn’t that disgraceful? After,Paragraph
"World War II, the Americans bought the building for the United",Paragraph
States Embassy. They found that there was a top floor and wanted,Paragraph
"to put it to use, so they cut a series of small windows in the",Paragraph
cornice. Double madness: a “‘royal’” embassy with affectations,Caption
of efficiency. The modern language of architecture could not build,Paragraph
"or even design such a building, much less something like the",Paragraph
Victor Emmanuel Monument. The modern language was born,Paragraph
"with social. psychological, and human aims, and it abhors pomp-",Paragraph
ous display and superstructures. Classical architecture is very ex-,Paragraph
pensive because it is symbolic. It must assert itself and suffocate,Paragraph
the citizen.,Paragraph
The method of decomposition is an invariable. The seventh,Paragraph
"invariable, the principle of reintegration, means something only",Paragraph
if it is the result of prior decomposition. Otherwise it is not reinte-,Paragraph
gration but merely a priori classical integration.,Paragraph
The fourth invariable was not a 1917 discovery of the Dutch,Paragraph
De Stijl group. Consider the San Filippo Neri Monastery in Rome.,Caption
Borromini designed this enormous block in the seventeenth cen-,Paragraph
tury He broke it up into sections that are functional in terms,Paragraph
of both interior spaces and cityscape. It has a concave front that,Paragraph
"pulls in the outside world. To the left is a supreme corner, perhaps",Paragraph
"the most highly elaborated angle in the history of architecture,",Paragraph
leading seductively into a small side street. Facing onto it is a,Paragraph
"long opaque wall with almost casual, dissonant windows. But",Paragraph
at the end of the street the Piazza dell’Orologio seems to urge,Paragraph
"the building to send up its tower and tease the sky with linear,",Paragraph
"wrought-iron arabesques. Truly, the “modern” structures of the",Paragraph
"past overshadow the classical ones. Lite has always decomposed,",Paragraph
"articulated, added, or subtracted. Delacroix said that a straight",Paragraph
line does not exist. Scientists tell us that symmetry is not a law,Paragraph
"of nature. Likewise, classicism does not exist in architecture, only",Paragraph
in Beaux-Arts manuals and buildings that are copied out of them.,Paragraph
13) Fight sketches to dlustrate a lecture by Frank Lloyd Wright on the involvement,Title
ot every architectural element in the structural scheme Ae the Kaufmann,Paragraph
"House. Falling Water. at Bear Run, Pennsylvania (1930-39), which incorporates",Caption
all seven invartables of the modern language of architecture,Paragraph
"Cantilever, Shell, and Membrane Structures",Title
“Now I shall try to show you why organic architecture is the,Paragraph
architecture of democratic freedom. . . . Here—say—is your box:,Paragraph
"big hole in the box, little ones if you wish—of course. What",Paragraph
you see of it now is this square package of containment. You,Paragraph
see? Something not fit for our liberal profession of democratic,Paragraph
"government, a thing essentially anti-individual. ... I knew",Paragraph
enough of engineering to know that the outer angles of a box,Paragraph
"were not where its most economical support would be. . . . No,",Paragraph
a certain distance in each way from each corner is where the,Paragraph
economic support of a box-building is invariably to be found.,Paragraph
"You see? Now, when you put support at those points you have",Paragraph
created a short cantileverage to the corners that lessens actual,Paragraph
spans and sets the corner free or open for whatever distance you,Paragraph
choose. The corners disappear altogether if you choose to let space,Paragraph
"come in there, or let it go out. Instead of post and beam construc-",Paragraph
"tion, the usual box building, you now have a new sense of building",Paragraph
construction by way of the cantilever and continuity. Both are,Paragraph
new structural elements as they now enter architecture. But ali,Paragraph
"you see of this radical liberation of space all over the world today,",Paragraph
"is the corner window. But, in this simple change of thought lies",Paragraph
the essential of the architectural change from box to free plan,Paragraph
and the new reality that is space instead of matter. . . . Let’s go,Paragraph
"on. These unattached side walls become something independent,",Paragraph
"no longer enclosing walls. They’re separate supporting screens,",Paragraph
"any one of which may be shortened, or extended or perforated,",Paragraph
or occasionally eliminated. . . . freedom where before imprison-,Paragraph
ment existed. You can perfect a figure of freedom with these,Paragraph
"four screens; in any case, enclosure as a box is gone... . To go",Paragraph
further: if this liberation works in the horizontal plane why won’t,Paragraph
it work in the vertical plane? No one has looked through the,Paragraph
"box at the sky up there at the upper angle, have they? Why",Paragraph
not? Because the box always had a cornice at the top... . Now,Paragraph
". . you catch no sense of enclosure whatever at any angle, top",Paragraph
or sides... . Space may now go out or come in where life is,Paragraph
"being lived, space as a component of it’’ (Frank Lloyd Wright,",Paragraph
"An American Architecture, ed. Edgar Kaufman [New York: Horizon",Caption
"Press, 1955], pp. 76~78). Wright anticipated De Stijl syntax and",Paragraph
got to the heart of the problem by way of analyzing structures.,Paragraph
It is elementary reasoning to place the supports a certain dis-,Paragraph
tance in from the corners. Even a child can understand it. But,Paragraph
how many architects can? Look around you. Millions of supports,Paragraph
"are put up at the corners, cagelike structures hemming in space.",Paragraph
"And what about engineers? With few exceptions, they are victims",Paragraph
of classical prejudices and make things symmetrical and propor-,Paragraph
"tionate. Indeed, the history of engineering is brimful of compro-",Paragraph
mise. A striking example is the Eiffel Tower in Paris. The four,Paragraph
large arches at its base look as if they were meant to support,Paragraph
"the structure, but they are false. The famous French engineer",Paragraph
could not face the “‘scandal’”’ of building the tower in its true,Paragraph
"structural form, with four shafts meeting at the top. He had to",Paragraph
"respect classical “static vision,’ even denying reality. Thus he",Paragraph
"installed a large heavy beam, serving no purpose, on all four",Paragraph
"sides and hung the arches on them. The arches are supported,",Paragraph
but they look as if they were doing the supporting. Classicists,Paragraph
were satisfied with this typically wasteful act.,Paragraph
The codification of the modern language of architecture implies,Paragraph
that engineers as well as architects must shuck the chains of classi-,Paragraph
cism and bring to an end the long conflict between technique,Paragraph
"and expression, which must be used together in a creative fashion.",Paragraph
Take a prestigious international figure like Pier Luigi Nervi.,Paragraph
"He produced a masterpiece in the Orbetello hangars, with their",Paragraph
"magnificent enclosed space, arching volumes, and corner elements",Paragraph
that project the structure into the landscape. His Turin Exhibition,Paragraph
"Hall had splendid modules, but they are repeated in the traditional",Paragraph
way and could not be carried through to the end walls. To finish,Paragraph
14. Modern structures. 44ce- section of the underground automobile showroom,Caption
"in Turin, by Riccardo Morandi, a dirigible towing a skyscraper, by Buckminster",Caption
"Fuller. Centr: three hyperbolic paraboloids, by Felix Candela; nyt: skin mem-",Caption
"branes, by Eduardo Terroja. Seiew. Frei Otto's membranes.",Caption
"them off, an awful apse was built with pseudostructural decorative",Paragraph
elements. Nervi’s Palazzo del Lavoro in Turin is a thankless large,Paragraph
"box, with reinforced concrete columns complete with fluting and",Paragraph
steel capitals. All it would take to turn it into an Egyptian temple,Paragraph
are colossal statues of pharaohs. To comment on his papal audi-,Paragraph
ence hall in the Vatican would be superfluous. And the most,Paragraph
"that can be said of that round cake, the Palazzo dello Sport in",Paragraph
"Rome, is that it is right at home in the Fascist EUR complex",Paragraph
"designed by Marcello Piacentini, the Italian Albert Speer. The",Paragraph
"Palazzetto dello Sport in Viale Tiziano is certainly better, but",Paragraph
what is that circle of fork-shaped elements that supports the,Paragraph
"dome? A circular ring of prestressed reinforced concrete, the real",Paragraph
"structural link of the whole organism, is hidden underground.",Paragraph
And what is one to think of this mania for domes? The symbolism,Paragraph
"of the dome is associated with godhead, idols, absolute monarch-",Paragraph
"ies, temple shrines, and dictatorial states. Psychologically, the",Paragraph
dome involves security or its counterfeit because it is the classic,Paragraph
"form par excellence, completely closed and symmetrical. Nervi",Paragraph
did not draw inspiration from the anticlassical domes of Hagia,Paragraph
"Sophia in Istanbul or Santa Maria del Fiore in Florence, but from",Paragraph
"the Pantheon, and he executed a series of tours de force to reduce",Paragraph
"the thickness of the shell. Where the Pantheon piles up matter,",Paragraph
"Nervi throws open a row of windows. Nevertheless, the space",Paragraph
"is still blocked, and there is no interplay with the world outside.",Paragraph
The security to be found in the shadow of classical idols is simply,Paragraph
fear decked out in fancy trappings.,Paragraph
What happened to Nervi after the Orbetello hangars? Did his,Paragraph
creative streak run dry? Suffice it to look at the Burgo paper,Paragraph
plant in Mantua and countless details of the buildings mentioned,Paragraph
above to see that it did not. The reason is simpler and much,Paragraph
"more alarming. When Nervi speaks architecture, he speaks Latin,",Paragraph
the classical code that exhausts most structural engineers. How,Paragraph
"many are immune from it? Riccardo Morandi for one, especially",Paragraph
in his underground automobile showroom in Turin; Buckminster,Paragraph
"Fuller, with his air-transportable geodesic domes and extremely",Paragraph
"lightweight skyscrapers; Eduardo Torroja, with his Madrid Race-",Paragraph
course vaults; Félix Candela with his hyperbolic paraboloids; Frei,Paragraph
Otto with his transparent tensilstructures; and quite a few young,Paragraph
"men who are slowly sloughing off the classical code, particularly",Paragraph
"in their shell and membrane, or plastic and compressed air, cover-",Paragraph
"ings. Architecture and engineering come together in these “tents,”",Paragraph
"where space forms, and is formed by, the structures.",Paragraph
The structural invariable of the modern idiom is less concerned,Paragraph
"with cantilevers, membranes, and shells than it is with involving",Paragraph
all the architectural elements in a symphony of static forces. It,Paragraph
is well known that a structure’s efficiency depends on its form,Paragraph
and the tension of its curves. But how many people take this,Paragraph
"principle into consideration? In an ordinary balcony, it is only",Paragraph
"the slab that does the structural work, not the railing or parapet;",Paragraph
"hence, waste.",Paragraph
But look at the astonishing Falling Water house. The cantile-,Paragraph
vered terrace seemed so precarious to the workmen that they,Paragraph
refused to take down the scaffolding for fear that the whole thing,Paragraph
would collapse. Wright pulled down the scaffolding himself. Even,Paragraph
in structural engineering he spoke the modern language. He,Paragraph
proved his worth in works that “sensible’’ people and academi-,Paragraph
cians considered mad and suicidal.,Paragraph
"In the building field, science is still in an antediluvian slumber.",Paragraph
"Enormous transatlantic liners can float on water, while city build-",Paragraph
ings are made inordinately heavy just to stand on the ground.,Paragraph
A considerable patrimony of structural experiences is not drawing,Paragraph
interest. Sergio Musmeci said: “The lack of technological foresight,Paragraph
is responsible for the present crisis in architecture and is keeping,Paragraph
it from becoming truly modern. History must be brought up to,Paragraph
date by making a leap out of the past and into the future. The,Paragraph
problem of creating forms for the future can be postponed no,Paragraph
longer.”,Paragraph
15. Wavy surface design by the computer of the Aerospace Division of the Boeing,Caption
Company. This shape would be almost impossible to design with the architect’s,Paragraph
"traditional tools: T-square, compasses, drafting machines. Computers can suggest",Paragraph
"new fonms to enrich the lexicon, grammar, and syntax of architecture.",Paragraph
lo Drawings produced by the computer of the Airplane Division of the Boeing,Paragraph
Company. They show how to depict the same object from different points of,Paragraph
"view by using computer-directed simulators With this sort of technical support,",Paragraph
imaginative architectural designs can be verified at once from all sides.,Paragraph
Is this utopian? Not at all. It is simply an appeal to use electronic,Paragraph
"computers to solve structural and technological problems, includ-",Paragraph
"ing service installations, with a speed and exactitude that were",Paragraph
unattainable before. Computers are becoming more and more,Paragraph
popular. In a few years perhaps the structural engineer as we,Paragraph
"know him, immersed in mysterious but rough calculations, will",Paragraph
"disappear. We will have slender, lightweight, prefabricated, and",Paragraph
portable buildings. We may no longer “go to work” and “come,Paragraph
"home.” Perhaps we shall just press a button, and home or office,",Paragraph
"suspended from a helicopter, may come to us, settling down wher-",Paragraph
ever we like.,Paragraph
The technological revolution coincides with the revolution in,Paragraph
architectural language. Computers make it possible to simulate,Paragraph
"reality, not in the unilateral way perspective drawing does, but",Paragraph
in all its visual and behavioral aspects. We can check the space,Paragraph
"of a room, its size, light, heating, and fluency. The simulator",Paragraph
"will instantly draw plans, sections, elevations; it will walk us",Paragraph
through a building or a city; and it will be possible to compare,Paragraph
an infinite number of alternate solutions. Obviously it will not,Paragraph
"guarantee that architects speak the modern language, but it will",Paragraph
"offer them the possibility of doing so, a possibility that has hith-",Paragraph
"erto been limited by the very instruments of design, T-squares",Paragraph
"and compasses. What is more, computers will make the design",Paragraph
17. The architect of the future (cartoon in AJA journal). He describes his idea to,Caption
"a secretary, who feeds the information to a computer. The machine goes to work,",Paragraph
and a robot builds the three-dimensional structure.,Paragraph
process democratic. The client will be able to follow the develop-,Paragraph
ment of his house step by step. He will ‘see’ it and “live” it,Paragraph
before it is built. He will be able to make choices and change,Paragraph
the house. The breach that has separated the architect from archi-,Paragraph
"tecture, at least since the Renaissance, will finally be closed, as",Paragraph
will the breach between space and its structural shell.,Paragraph
Space in Time,Title
"The history of architecture is marked by chances missed, giant",Paragraph
"steps forward, and long falls backward. Michelangelo took a giant",Paragraph
"step forward; everyone praised him, but no one followed where",Paragraph
he led. Borromini leaped forward; he was ostracized during his,Paragraph
lifetime and dismissed after his death. Constructivism marked a,Paragraph
"major advance after the October Revolution, but Stalin, good",Paragraph
"classicist that he was, froze the movement. Wright burst forth,",Paragraph
but where are the traces of his work in our present panorama?,Paragraph
It is easy to understand why so many give up the battle. It is,Paragraph
"hard to escape from the academic womb. At best, compromise",Paragraph
"is achieved, and that is even worse. An architect who said, “I",Paragraph
"want to speak ancient Greek” would probably be considered mad,",Paragraph
but he would actually be less demented than those who uncon-,Paragraph
"sciously speak an ungrammatical version of ancient Greek, igno-",Paragraph
rant of its vocabulary and syntax. Only one architect of our time,Paragraph
sought and found architecture in ancient Greece. And he discov-,Paragraph
"ered it for himself, without the blinders of the Beaux-Arts school.",Paragraph
"That man was Charles-Edouard Jeanneret, who changed his name",Paragraph
to Le Corbusier after his baptism in Greek waters. The only way,Paragraph
to speak ancient Greek would be to formulate the invariables,Paragraph
"of the language: antiperspective, no alignment or parallelism of",Paragraph
"volumes, ban on symmetry (in the name of the Propylaea), and",Paragraph
a veto on classicism (in the name of the Erechtheum). Are these,Paragraph
"not the invariables of modern architecture? Of course, and the",Paragraph
only way to get free of perspective conditioning is to go back,Paragraph
"to preperspective civilizations, usually to the Middle Ages but",Paragraph
"in Le Corbusier’s case to Greece. Take Hadrian’s Villa in Tivoli,",Paragraph
A?,Title
IR Closed spaces aomenhir a pyramid and a Greek teniple cacne Statie interior,Caption
spaces the Pantheon and the Temple ot Minerva Medica in Rome snc one,Caption
"Spaces tomove through the Acropolis Athens Hadrian s Villa Tivoli, catacombs.",Caption
Rome ceed sn Palee Chistian one die tenal movement Goethe two-direa-,Paragraph
bonal movement Baroque movement Pragca del Quirinale Rome Ado,Title
for example. Does it speak the classical language or something,Paragraph
"diametrically opposite, with its hinged blocks swinging around",Paragraph
and reaching out to the landscape? The idea of “the classical,Paragraph
"world” is a meaningless abstraction. Paradoxical as it may seem,",Paragraph
“classical” civilization was almost totally anticlassical.,Paragraph
Space in time is the summary of the problem in a nutshell. It,Paragraph
took man thousands of years to master architectural space. The,Paragraph
time element in architecture was experienced for only a short,Paragraph
"and exceptional period, that of the catacombs. It will take centu-",Paragraph
"ries, perhaps thousands of years, for man to master the dynamic",Paragraph
principle of space in time.,Paragraph
The only way to become modern is by reliving the stages of,Paragraph
past history inside oneself. Before the Pantheon there were no,Paragraph
"interior spaces created by man. There were empty, unfilled voids",Paragraph
"and left-over, negative cavities. Primitive man was afraid of space.",Paragraph
"His monument was the menhir, an upright “long stone,” a “full-",Paragraph
ness” in the endless wastes. The ancient East produced a number,Paragraph
"of solids, like the pyramids and temples with hypostyle halls,",Paragraph
where space was driven out by enormous columns. The Greek,Paragraph
"temple humanized volume, but it continued to ignore space. The",Paragraph
idea of using nontactile reality as an architectural instrument was,Paragraph
"first put into practice in the Pantheon. But its space is timid,",Paragraph
hemmed in by gigantic walls and lacking contact with the outside.,Paragraph
"It is lighted only by a single oculus at the top, which heightens",Paragraph
the chiaroscuro of the coffered dome and confirms that this is,Paragraph
solid heavy matter. A few centuries went by before man was,Paragraph
ready for the interplay of inner spaces and outside landscape.,Paragraph
"This did not happen until late antiquity, with the so-called Temple",Paragraph
of Minerva Medica in Rome. And the idea of continuous flow,Paragraph
between inner and outer space was only made concrete a thousand,Paragraph
"years later, in the Gothic cathedrals.",Paragraph
There was a period in which the physical world was considered,Paragraph
"a place of damnation, and a life after death was hypothesized.",Paragraph
Man lived for the hereafter and scorned terrestrial values. Space,Paragraph
was repressed. Endless hypogeal tunnels for the dead were dug,Paragraph
"beneath the static, theatrically monumental architecture of ancient",Paragraph
Rome. The element of time thus came into its own with the,Paragraph
birth of this architecture-to-move-through. The catacombs were,Paragraph
only moved through they did not lead anvevhere. It was the,Paragraph
"Biblaal approaeh in a metaphyetoal and transcendental key, an",Paragraph
wchitecture of suride This was a short lived experience in his-,Paragraph
tory As the Church became wordiy it came to terms with admin-,Paragraph
istrative and politreal authority: The element of time encountered,Title
the Greco Roman sense of space Movement was preserved along,Paragraph
"the length of the Clirtistian basilica trom narthex to apse, but",Paragraph
columns and walls on both sides of the nave were organized in,Paragraph
classical fashion. wath a single axial motion line. Only in the,Paragraph
Goothie cathedral was something more complex achieved. in the,Paragraph
"contrast between two tines of motion the length of the church,",Paragraph
Which can be moved through physically: and a vertical course,Paragraph
matkings an ideal passaze heavenw ard,Title
The time element was constricted in the Renatssance. Pure space,Paragraph
prevailed again along wath the self-sutticrent object and the cen-,Paragraph
tral plan building The turrous battle over St) Peter's Basilica in,Caption
Rome was concerned with stasis and movement. Reformation,Paragraph
and Counter Retermation Michelangelo's scheme was butchered,Paragraph
to make room tera theatreal plan: Borromini revived Michelange-,Caption
"lo’s ideaoin the church of Sant Agnese in the Piazza Navona,",Paragraph
and in Sant ive alla Sapienza he showed that the impossible,Paragraph
Was possible that a centralized space could be truly dynamic.,Paragraph
this truumphant shout died out without an echo,Paragraph
The Bibhioal concept of lite amphes movement and change. The,Paragraph
Greee Roman concept invelyes statre space Phe Christian Church,Title
struck a dubious balance between the two There was multidiree-,Paragraph
hhonal movement tn the plan of Pope Sixtus Rome and in the,Paragraph
laveut of Baroque cities Then came the neoclassical freeze.,Paragraph
"The sixth invariable ot the modern linguage is space in time,",Paragraph
space thats truly lived ino ready toe act and be acted on. When,Paragraph
"the tirst tive invartables are caught up by space in time, they",Paragraph
aequire new substance Functional listing is the premise. Asymme-,Paragraph
trv and dissonance are indispensable features. because a symme-,Paragraph
"trival building makes movement useless, all vou can do is stand",Paragraph
still and leok at it) Antiperspective is another consequence of,Paragraph
ti,Title
ia nM,Title
wiht,Title
Ml,Title
=.,Paragraph
ms,Title
ik:,Title
a,Title
19. Architecture without buildings. The architect must study human functions,Caption
without worrying about how to box them in /adove’. He must avoid forcing them,Paragraph
"into single boxes or series of regular prisms (center/, The modern language of",Paragraph
architecture adapts spaces to human functions and movements (below.,Paragraph
space in time. because it means constantly Changing the viewing,Paragraph
point Decomposition and projecting structures are instruments,Paragraph
for adding the time element to architecture. They break up the,Paragraph
box and bite its corners.,Paragraph
How can time be introduced into space? One way was pointed,Paragraph
out by Louis Kahn. He distinguished between spaces to move,Paragraph
through and spaces created for “arrivals” at the end of movement.,Paragraph
"Anyone who conceives of a corridor with parallel walls, that is",Paragraph
"as a static prism, does not know the first thing about architecture.",Paragraph
"Even the arrival spaces—living room, study, or bedroom—should",Paragraph
"not be totally static. They must foster human communication,",Paragraph
"intellectual tension, or waking after sleep. Life is always full of",Paragraph
happenings. The dynamism of living needs to be mediated but,Paragraph
"not reduced to zero. A room is entered, crossed, and left, and",Paragraph
all this movement should be considered and provided for in de-,Paragraph
"sign. What is the ‘free plan,” the principle of flexibility, moving",Paragraph
"partitions, and fluidity from space to space? It is another way",Paragraph
of expressing space in time and time in space. The volume of,Paragraph
"Villa Saveye, in Poissy, is slashed from ground to roof garden",Paragraph
by a ramp that is visible throughout the house. Le Corbusier,Caption
"called it promenade architecturale, architecture to walk through.",Paragraph
"Staircases are certainly moved through, but too many of them",Paragraph
are caged in vertical tubes. In the Swiss Pavilion of the University,Caption
"of Paris, the staircases emerge from the volume and a “‘free-hand”’",Paragraph
curved wall caresses them. A more advanced example is the stair-,Paragraph
cases in Aalto’s dormitories at the Massachusetts Institute of,Paragraph
"Technology in Cambridge, which are continuous with the corri-",Paragraph
dors in order to form serpentine volumes and spaces. And what,Paragraph
about the famous building that is all passageway and ramp? The,Paragraph
"Guyyenheim Museum in New York is that kind of structure,",Paragraph
an extrovert helical prowrernade.,Paragraph
Norris Kelly Smith maintains that Wright introduced Biblical,Paragraph
"thought into the field of architecture for the first time, after two",Paragraph
thousand years of domination by Greco-Roman concepts. It was,Paragraph
easier for Wright to escape from classicism because he turned,Paragraph
"down a Beaux-Arts education. He hated big cities, bureaucratic",Paragraph
"institutions, authority, and power, and kept intact the proud indi-",Paragraph
"vidualism of the pioneers. At Taliesin, Wisconsin, and Taliesin",Caption
"West, Arizona, he lived close to nature and experienced and stud-",Paragraph
"ied time How, indeed, could you think of building a house over",Paragraph
a waterfall if you did not have a vivid sense of fluid motion?,Paragraph
In the Guggenheim Museum a glass strip was wound around,Paragraph
"the spiral, so that paintings and sculptures could receive a mixture",Paragraph
of natural and artificial light. The time element marks the trans-,Paragraph
ition from the city to the museum inside and vice versa. The,Paragraph
lighting of the interior space was to change tone every hour all,Paragraph
year round.,Paragraph
Where in architecture can time be introduced? Everywhere.,Paragraph
"How can it be done? In countless ways. Take floors, for example.",Paragraph
Does it make sense to have the same kind of floor surface in,Paragraph
"the hallway, the living room, the bathroom, the study, and the",Paragraph
bedroom? Should movement and kinetic experience be the same,Paragraph
in rooms with such different functions? Where could such an,Paragraph
"inane rule have come from? Classicism, of course. What basis",Paragraph
"could it have? Certainly not the so-called classical period, which",Paragraph
reveals a remarkable sense of movement: the Athenian Acropolis,Paragraph
"is built on rough rocky terrain, kept that way in order to impose",Paragraph
"slow, architecturally calculated motion. Every space should have",Paragraph
"different flooring—hard, soft, gravelly, smooth or rough, oblique,",Paragraph
any kind as long as it is thought out. Einstein says that an event,Paragraph
is localized not only in time but also in space. This revolutionary,Paragraph
idea has yet to be assimilated by architecture. What it means is,Paragraph
"the following invariable: open design that is constantly in process,",Paragraph
"invested with time consciousness, and unfinished.",Paragraph
DO Frank liowd Wrebeotrom distin te reaptesration oo ¢4or. three dimen,Caption
New Yorn 1X34),Title
Nouseud,Title
drawing ter the “farts and BRartor Houses on Buttale,Caption
single units are functionals articulated Alc.,Paragraph
York (is4o-s9),Title
aospiral turning cutward to the,Paragraph
the Geasyvenherm,Title
sty,Title
“,Title
NN,Title
we,Title
"Reintegration of Building, City, and Landscape",Title
If listing functions is the first invariable of the modern code of,Paragraph
"architecture, then reintegration is logically the last one. The five",Paragraph
invariables in between could be increased in number by passing,Paragraph
"from the elementary level to an exhaustive analysis of the lexicon,",Paragraph
"grammar, and syntax of architecture.",Paragraph
"Inventorying functions breaks up the box, lists elements with-",Paragraph
"out classifying them, and gives concrete new meaning to the indi-",Paragraph
vidual messages that classicism drowned in ‘‘orders” and se-,Paragraph
quences of proportions. The successive invariables reinforce the,Paragraph
"listing operation by discarding the inviolable taboos of symmetry,",Paragraph
"assonance, geometry, perspective, compact volumes, structural",Title
"comers, and space with no time component. Thus they also foster",Paragraph
a reintegration of the functions that have been listed. The ‘‘free,Paragraph
"plan” by itself is a step on the road to reintegration, because it",Paragraph
postulates maximum communication and flow between rooms,Paragraph
"and thereby unifies them. But this is not synthesis in the classic,",Paragraph
"a priori sense. It is just the opposite, a matter of dynamic unity",Paragraph
"that creates a movement and shapes space to time. True, you",Paragraph
"move physically even in a classical building, but man always",Paragraph
has the impression of being out of place and incongruous there.,Paragraph
"Those spaces were designed not for him, but for motionless stat-",Paragraph
"ues, and they are as formal as tombs.",Paragraph
Adolf Loos explored the principle of vertical reintegration in,Paragraph
his Raumplan (an interlocking construct of spatial areas of differ-,Paragraph
"ent heights) and enlarged the surface available for living, thereby",Paragraph
economizing and increasing artistic values. There is no reason,Paragraph
why the service area or the sleeping area cannot be lower than,Paragraph
gc,Title
21 Raumplan and reintegration Accr the staggered levels break up the mechani-,Caption
cal superimposition of floors and provide each room with the functionally correct,Paragraph
"height, without waste. Beiou an urban plan that brings collective and residential",Paragraph
"structures into close contact with streets, parks, and transpurtation systems, taking",Paragraph
advantage of several levels,Title
the living room. Anu we can use the differences in height to,Paragraph
"create other usable spaces that are intimate, interesting, and acces-",Paragraph
"sible in a few steps. For an example of the opposite principle,",Paragraph
"take a symbol of Fascism, the Palazzo Littorio in Rome, completed",Caption
after the war as the seat of the Ministry of Foreign Affairs. The,Paragraph
"bathroom ceilings are over twenty feet high, the same height as",Paragraph
those of the assembly halls. These imperial toilets are fit for fairy-,Paragraph
"tale giants or Duces on fifteen-foot stilts. Instead, they are used",Paragraph
by little men who look sadly out of place there. They are another,Paragraph
example of classicist schizophrenia.,Paragraph
"Our aim is horizontal and vertical reintegration, with passages",Paragraph
"in any direction, not squared off at right angles but curving, obli-",Paragraph
"que, and inclined. This principle goes well beyond the single object",Paragraph
and integrally links the building to the city. When the volume,Paragraph
has been broken up into planes and reassembled in four-dimen-,Paragraph
"sional fashion, the traditional facade disappears, together with",Paragraph
the distinction between interior and exterior spaces and between,Paragraph
architecture and town planning. The fusion of city and building,Paragraph
leads to “urbatecture.”” No more building blocks alternating with,Paragraph
empty blocks for streets and plazas. Once the old weave is unrav-,Paragraph
"eled, the landscape can be reintegrated. And when the traditional",Paragraph
"dichotomy of city and countryside is abolished, urbatecture can",Paragraph
"spread into whole territories, while nature penetrates the metro-",Paragraph
politan fabric. Thus continuity will be established between city,Paragraph
"and region, instead of overcrowded, polluted, chaotic, and homi-",Paragraph
"cidal urban communities on the one hand and desolate, unculti-",Paragraph
vated countryside on the other.,Paragraph
Is this utopian? Only in so far as it is still just an aspiration.,Paragraph
"If it becomes a spoken language in design, in furnishings, in your",Paragraph
"own room, in buildings of any size, in a city, and in its region,",Paragraph
it will acquire an overwhelming force. Architects and people inter-,Paragraph
ested in the human habitat will have at their disposal a revolution-,Paragraph
"ary weapon, one that is actually explosive by virtue of architec-",Paragraph
"ture. If we really speak the modern architectural language, there",Paragraph
are two possibilities facing us. Either we will be allowed to express,Paragraph
"ourselves freely, or we will have to demolish the obstacles that",Paragraph
"prevent us from doing so, we will have to fight censorship. Does",Paragraph
real-estate speculation gag free speech? Then we must combat,Paragraph
—_—_ |,Title
-,Title
"Joba fe terre Pear ting te. rerpteyeation fbr ""Auronnvens.",Caption
