text,label
between the avant-garde supporters of a new machine culture and the,Paragraph
regressive supporters of an outdated handicraft tradition. The truth is,Paragraph
"more complex, and to understand the situation it is necessary to disen-",Paragraph
tangle the confusion that reigned at the time as to the status of the,Paragraph
‘artist’ in the modern industrial arts.,Paragraph
The debate between Van de Velde and Muthesius cannot be seen,Paragraph
merely as the conflict between handicraft and the machine (though it,Paragraph
was this as well) since the ambiguous figure of the ‘artist’ appears as,Paragraph
"chief protagonist on both sides. Both groups believed that, under con-",Paragraph
"ditions of machine production, division of labour had separated",Paragraph
technique from art and that it was necessary to reintroduce the artist,Paragraph
"into the production process. They differed, however, in their interpreta-",Paragraph
tion of role that the artist would now play. Insofar as he saw the artist as,Paragraph
"a specialist in ‘pure form’, divorced from the mechanics of craft (now the",Paragraph
"domain of the machine), Muthesius’s position seems ‘progressive’,",Paragraph
seeking to adapt the artist to the abstract processes of capitalism. But,Paragraph
Van de Velde’s concept of the evolutionary process of style formation,Paragraph
"was more compatible with the conditions of market capitalism, and in",Paragraph
that sense more ‘modern’ than Muthesius’s bureaucratic model. To what,Paragraph
"extent Van de Velde, with his strongly held socialist views, grasped the",Paragraph
connection between the artistic freedom he was proposing and the mar-,Paragraph
"ketplace is an intriguing question, but the connection is clearly reflected",Paragraph
"in the writings of his patron and supporter, Karl Ernst Osthaus.”",Paragraph
Originally Muthesius had also held to this concept of the individu-,Paragraph
"alistic artist. For example, he had been in favour of the law of 1907",Paragraph
which gave the applied artist the copyright protection that was already,Paragraph
enjoyed by the fine artist.!’ But some time between 1907 and 1910 he,Paragraph
seems to have moved towards the idea that the artist should not seek,Paragraph
"originality, but should be the conduit for universal aesthetic laws, a view",Paragraph
that was in line with the prevalent neo-Kantian aesthetic philosophy.,Paragraph
Muthesius now argued that there was a kinship between the law-like,Paragraph
stability and anonymity of the classical and vernacular traditions on the,Paragraph
"one hand, and the repetitiveness, regularity, and simplicity of machined",Paragraph
"forms on the other. Machined forms were the modern, historical",Paragraph
"instance of a universal law. Though this idea did not exclude the artist,",Paragraph
"it did demand that the personality of the artist should be controlled.""",Paragraph
Muthesius sought to implement these ideas by creating an organi-,Paragraph
"zational framework within which future artists would have to work,",Paragraph
thus reverting to archaic processes similar to those that Karl Friedrich,Paragraph
Schinkel had adopted when commissioned to ‘normalize’ the rural,Paragraph
"architecture of Prussia a century earlier. In Muthesius, therefore, we",Paragraph
"see the fusion of two ideologies, the one bureaucratic and nationalistic,",Paragraph
the other classicizing and normative. Though it is difficult to say at,Paragraph
"what level these ideologies are, in fact, connected, they appear to have",Paragraph
been inseparable within the context of architectural discourse in the,Paragraph
years leading up to the First World War in Germany. It was a combina-,Paragraph
"tion that took a particularly explosive form in Germany, but it was also",Paragraph
"present, in differing regional forms, in America, England, and France.",Paragraph
Style and ideology,Title
Another aspect of the battle between Muthesius’s concept of type and,Paragraph
the spontaneity demanded by Van de Velde must now be addressed.,Paragraph
The standardization required by machine production was seen to rec-,Paragraph
oncile modernity with classical humanism. But the demand for the,Paragraph
"freedom of the artist was also associated with a Nietzschian, Dionysian,",Paragraph
anarchistic urge not to try to tame the disorder of modernity but to,Paragraph
plunge into its terrifying and nihilistic stream. These different attitudes,Paragraph
"correspond to two groups of architects. Among the classicizing group,",Paragraph
two will be discussed here—Heinrich Tessenow (1876-1950) and Peter,Paragraph
Behrens—and their work will be compared to that of the young Walter,Paragraph
"Gropius, who was poised between the two groups. Discussion of the",Paragraph
"opposite camp, the Expressionists, belongs to a later chapter.",Paragraph
Heinrich Tessenow,Title
One of Heinrich Tessenow’s major concerns was mass housing and the,Paragraph
problem of repetition. He studied this issue in the context of the,Paragraph
34 Heinrich Tessenow,Caption
Houses designed for the,Paragraph
"Garden City of Hohensalza,",Title
1911-14,Title
This courtyard scheme,Title
suggests an idyllic,Paragraph
community. The drawing,Paragraph
technique is reminiscent of,Paragraph
Schinkel’s drawings for the,Title
Garden House at,Title
Charlottenhof in Potsdam,Title
"and, as with Schinkel’s",Paragraph
"design, a pergola gives a",Paragraph
slightly Mediterranean,Title
flavour to the project.,Paragraph
"English Garden City movement, which had had a great influence on",Paragraph
the German Arts and Crafts. Most of the leading architects of the day,Paragraph
"were similarly involved. Behrens, Riemerschmid, Muthesius, as well as",Paragraph
"Tessenow, designed groups of houses for Karl Schmidt’s workers’",Paragraph
"settlement of Hellerau, just outside Dresden. These architects were",Paragraph
influenced by the medieval models advocated by Camillo Sitte (see,Paragraph
page 28) and continued by the Garden City movement. But this influ-,Paragraph
"ence was modified by that of Paul Mebes, whose popular book Um",Paragraph
"z800, which appeared in 1905, advocated a return to the classical",Paragraph
Biedermeier tradition of the early nineteenth century as the last,Paragraph
"instance of a unified German culture. As we have seen, a similar shift",Paragraph
towards the classical occurred in the furniture designed by the Vere-,Paragraph
inigten Werkstitte (see page 58). This tendency was not restricted to,Paragraph
"Germany. For example, in the last years of the Arts and Crafts move-",Paragraph
"ment in England, there was a similar return to what might be called the",Paragraph
‘classical vernacular’ of the eighteenth century (commonly known as,Paragraph
"‘Georgian’), which was seen to represent ‘form’ and ‘proportion’ as",Paragraph
"opposed to ‘detail’ (though, characteristically, this development was",Paragraph
not theorized to the extent that it was in Germany).,Paragraph
Tessenow’s housing projects were supported by a social theory that,Paragraph
romanticized the petite bourgeoisie as the foundation of traditional,Paragraph
"German social order, and his fastidious drawings conjure up a lost",Paragraph
world of neat Biedermeier innocence. He visualized small towns of,Paragraph
"between 20,000 and 60,000 inhabitants, with a handicraft industry",Paragraph
accommodating a maximum of ten artisans per workshop. Tessenow’s,Paragraph
"rejection of industrial civilization was hardly less extreme than Ruskin’s,",Paragraph
though his preference for classical forms is very un-Ruskinian [34].,Paragraph
"Besides housing, Tessenow built the main ‘cultural’ building in",Paragraph
Hellerau—Jaques Dalcroze’s school of eurhythmics (tg11-12) [35]. The,Paragraph
37 Peter Behrens,Caption
"AEG Pavilion, Shipbuilding",Title
"Exposition, 1908, Berlin",Caption
This octagonal pavilion was a,Paragraph
fusion of neo-Grecian and,Paragraph
Tuscan proto-Renaissance,Title
stylistic elements. Its,Paragraph
"centralized, baptistery-like",Paragraph
plan is often found in German,Paragraph
exhibitions before the First,Title
World War.,Paragraph
"main space in this building was a rectangular auditorium, providing a",Paragraph
neutral background for the severely neoclassical stage-sets of the Swiss,Caption
"designer Adolphe Appia [36]. Externally, the building itself was neo-",Caption
"classical, though in the final design the residential wings were given a",Paragraph
"more vernacular, Heimat-like appearance, with steep roofs which sit",Paragraph
rather incongruously with the Greek portico of the central building.,Paragraph
Another aspect of Tessenow’s work becomes apparent in the Hellerau,Paragraph
school: a quality of abstraction and formal purity that anticipates the,Paragraph
work of Mies van der Rohe and corresponds to the Greek spirit of,Paragraph
Appia’s stage-sets and Dalcroze’s choreography.,Paragraph
Peter Behrens,Title
Behrens began as a painter associated with the Munich Secession of,Paragraph
1893. He was a founding member of the Darmstadt artists’ colony,Paragraph
where in 1901 he built the only house not designed by Olbrich (see,Paragraph
page 30). His approach to art and architecture was deeply tinged with,Paragraph
the Symbolism that characterized the German secessionist move-,Paragraph
ments. His mystical leanings had already shown themselves when he,Paragraph
collaborated in organizing a highly ritualistic inaugural ceremony at,Paragraph
"the Darmstadt colony with Georg Fuchs, one of the leaders of theatri-",Paragraph
cal reform in Germany. One of the crucial turning points in Behrens’s,Paragraph
architectural career came during his directorship of the School of Arts,Paragraph
"and Crafts at Diisseldorf between 1903 and 1907, where he was influ-",Paragraph
enced by the Dutch architect J. L. M. Lauweriks and became,Paragraph
interested in the mystical-symbolic implications of geometry.’ This,Paragraph
marked his rejection of Jugendstil in favour of classicism in a move that,Paragraph
paralleled the emergence of the idea of Gesta/t within the Werkbund.,Paragraph
i,Title
ay),Title
38 Peter Behrens,Caption
Design for the cover of an,Caption
"AEG prospectus, 1910",Caption
The style is both Jugendstil,Paragraph
"and classical, exploiting with",Paragraph
saturated flat colours the,Paragraph
relatively new technique of,Paragraph
offset lithography. Behrens,Caption
had been a painter before he,Paragraph
became an architect.,Paragraph
_Metalldraht-Lampe,Title
"In 1907, outlining the programme of the Diisseldorf School, he wrote:",Paragraph
‘The .. . school seeks mediation by going back to the fundamental,Paragraph
"principles of form, to take root in the artistically spontaneous, in the",Paragraph
"inner laws of perception, rather than in the mechanical aspects of",Paragraph
work.”””,Paragraph
"From 1905 onwards, Behrens designed a number of buildings in a",Paragraph
geometrical Tuscan Romanesque style. These included a crematorium,Paragraph
at Hagen (1905) and the Allgemeine Elektricitits-Gesellschaft (AEG),Paragraph
"Pavilion for the Shipbuilding Exposition in Berlin (1908) [37], as well",Paragraph
as a series of neoclassical villas such as the Cuno House at Hagen-,Paragraph
Eppenhausen (1908-9) and the Wiegand House in Berlin (1911). But,Paragraph
the climax of this classical phase of Behrens’s career was his design for,Paragraph
the huge AEG Turbine Factory in Berlin (1908-9). Behrens was,Paragraph
appointed design consultant for the electrical giant in 1907 and was,Paragraph
"responsible for all AEG’s design work, including logos, consumer",Paragraph
"products, and buildings—a perfect example of Muthesius’s ideal of col-",Paragraph
laboration between the artist and big industry [38]. The Turbine,Caption
"Factory [39], designed in collaboration with the engineer Karl Bern-",Paragraph
"hard, was the first and the most symbolically loaded of a series of",Paragraph
industrial buildings that Behrens was to build on AEG’s huge Berlin-,Paragraph
Moabit site between 1908 and 1912. Behrens’s buildings for AEG,Caption
reflect his faith in the ennobling effect of art on technology. He,Paragraph
claimed that the architecture of the machine age should be based on,Paragraph
classicism—that in an age of speed the only appropriate buildings,Paragraph
"would be those with forms as distinct as possible, with quict, flush",Paragraph
surfaces.'* His critics pointed out that his own buildings reflected,Paragraph
39 Peter Behrens,Caption
"AEG Turbine Factory,",Title
"1908-9, Berlin",Caption
This building is striking for its,Paragraph
"optical effects, including the",Paragraph
use of battered walls and,Paragraph
solid steel columns,Title
diminishing towards their,Paragraph
base. The steel columns,Paragraph
present their maximum,Title
profile when seen in diagonal,Title
perspective.,Paragraph
"immobility and mass rather than speed,” and indeed it seems that",Paragraph
"Behrens was suggesting a form of resistance to, rather than an accep-",Paragraph
"tance of, the modern metropolis—that metropolis which for the",Paragraph
philosopher and sociologist Georg Simmel (1858-1918) was character-,Paragraph
ized by ‘the intensification of nervous stimuli resulting from a rapid and,Paragraph
uninterrupted succession of impressions’.”°,Paragraph
"Certainly, another Symbolism than that of the fleeting and",Paragraph
ephemeral is at work in the Turbine Factory. Here Behrens set out to,Paragraph
spiritualize the power of modern industry in terms of an eternal classi-,Paragraph
cism. The basic metaphor at work is the factory as Greek temple. The,Paragraph
corner site makes possible a diagonal approach allowing the observer to,Paragraph
"view front and side elevations simultaneously, as in the case of the",Paragraph
Parthenon. The metaphor is elaborated with great plastic skill.,Paragraph
"Behrens establishes two simultaneous systems, an outer columnar one,",Paragraph
"and an inner one of surface. An ‘order’ of steel stanchions, resting on",Paragraph
"giant hinges [40], takes the place of the temple colonnade, in a direct",Paragraph
"metonymic displacement. The continuous side glazing, made opaque",Paragraph
"by a close pattern of glazing bars [33 (see page 56)], is inclined to the",Paragraph
"same slope as the inner face of the stanchions, giving a rather Egyptian",Paragraph
"effect. This is continued in the corner buttresses, their mass further",Paragraph
emphasized by deep horizontal striations [41]. These buttresses create,Paragraph
an effect of classical mass and stability but in fact they are only thin,Paragraph
"membranes and perform no structural role whatever. Moreover, even",Paragraph
their apparent structural role is undermined by the projecting central,Paragraph
"window, which appears to be supporting the pediment. Because of this",Paragraph
40 Peter Behrens,Caption
"AEG Turbine Factory,",Title
"1908-9, Berlin",Caption
Detail of rocker at the foot of,Caption
each column.,Paragraph
41 Peter Behrens,Caption
"AEG Turbine Factory,",Title
"1908-9, Berlin",Caption
The corner buttresses with,Caption
their rounded edges and,Paragraph
horizontal striations create a,Paragraph
"feeling of mass, although in",Paragraph
reality they are thin,Title
membranes supported ona,Title
frame.,Paragraph
and other discrepancies between appearance and reality the two,Paragraph
systems that Behrens tries to synthesize—technical positivism and,Paragraph
"classical humanism—remain stubbornly separate. Yet, paradoxically,",Paragraph
"the building has a majestic calm, and is a very effective representation",Paragraph
of industrial power.,Paragraph
Walter Gropius and the Fagus Factory,Title
Gropius had worked for Behrens between 1g10 and 1911 and had,Paragraph
"absorbed many of his ideas, but he was 15 years younger—a gap large",Paragraph
enough to explain certain ideological differences. For example he was,Paragraph
more concerned than Behrens with the social implications of machine,Paragraph
"production, realizing that it meant the irretrievable separation of artis-",Paragraph
"tic conceptualization and the production process, and that the",Paragraph
relationship between the craftsman and his own products would hence-,Paragraph
forth be that of consumer not producer. In an address entitled ‘Kunst,Paragraph
"und Industriecbau’ given at the Volkwang Museum at Hagen in igi,",Caption
Gropius tried to suggest a socially acceptable solution to this problem:,Paragraph
"Work must be established in palaces that give the workman, now a slave to",Paragraph
"industrial labour, not only light, air, and hygiene, but also an indication of the",Paragraph
great common idea that drives everything. Only then can the individual,Paragraph
submit to the impersonal without losing the joy of working together for that,Paragraph
common good previously unattainable by a single individual.,Paragraph
"In exchange for being alienated from the end product of their work,",Paragraph
"workers, as consumers, are offered a transcendental collective experi-",Paragraph
"ence. This idea, which had been aired a few years earlier by Frank",Paragraph
Lloyd Wright (see page 53) was to be given a philosophically more,Paragraph
sophisticated formulation by the architect and critic Adolf Behne in,Paragraph
the 1920s.°? But through the mists of a rather confused rhetoric one,Paragraph
glimpses the troubled social Utopianism that was to throw Gropius,Paragraph
into the camp of the anti-technological Expressionists at the end of the,Paragraph
"First World War. For the moment, however, Gropius did not doubt",Paragraph
"that the machine could be spiritualized by means of art, and advocated",Paragraph
"an architecture of technical rationalism, even presenting to Emil",Paragraph
"Rathenau, director of AEG,” a memorandum on the rationalization",Paragraph
of the housing industry.”*,Paragraph
"Why, then, was Gropius the most implacable of all Muthesi",Paragraph
critics at the Cologne congress? The answer must lic in the ambiguous,Paragraph
nature of the concept of ‘totalization’ to which both he and Muthesius,Paragraph
subscribed. Both believed that the artist (or the architect-as-artist) was,Paragraph
now an intellectual charged with the task of inventing the forms of the,Paragraph
"machine age, considered as a cultural totality. But for Gropius it was",Paragraph
"precisely this totalizing, legislative, quasi-ethical role that demanded",Paragraph
that the artist should remain free of political interference. Only the,Paragraph
best and the most original ideas would be worthy of mechanical,Paragraph
1,Title
By,Title
"reproduction. In this, Gropius was at one with Van de Velde. He",Paragraph
violently rejected the idea of the control of artistic conceptualization by,Paragraph
"the state bureaucracy or its proxy, big business, which was being",Paragraph
promoted by Muthesius. But at the level of theory Gropius’s position,Paragraph
"was no different from that of Behrens in its postulation of two realms,",Paragraph
one of which—nature-technology—would be transfigured by the,Paragraph
other—spirit (Geiss).,Paragraph
"In Gropius’s architecture, however, there is something new, and we",Paragraph
"can get some idea of it if we compare his Fagus Factory (1911-12) [42,",Paragraph
"43] at Alfeld an der Leine, built in collaboration with Adolf Meyer",Caption
"(1881-1929), with Behrens’s Turbine Factory. Much of the difference",Paragraph
between the two buildings can be attributed to their radically different,Paragraph
"programmes. Gropius and Meyer's small, provincial shoe-last",Caption
"factory—or rather its administrative wing, which was the only part of",Paragraph
the factory complex over which the architects had full control—could,Paragraph
hardly be said to invoke the world-historical themes of Behrens’s,Paragraph
"factory, built in the nation’s capital for one of Germany’s most impor-",Paragraph
tant cartels. Yet it was precisely the Fagus Factory’s modesty and lack of,Paragraph
symbolic charge that enabled Gropius to follow his more down-to-,Paragraph
earth agenda and to produce a work which would come to be seen as,Paragraph
prophetic of the ‘objective’ (Sachlich) Modern Movement of the 1920s.,Paragraph
Not that the building lacks optical tricks. But it no longer makes,Paragraph
any of Behrens’s grandiose symbolic claims. Gropius starts with,Paragraph
"Behrens’s projecting bay window and recessed, tilted masonry as his",Paragraph
"main motifs, but transforms them. The tilt is now, it seems, a prag-",Paragraph
"matic (though probably expensive) solution, by means of which the",Paragraph
brick piers can appear to be recessed without the glazing unit having to,Paragraph
be cantilevered out at its sill. Whereas Behrens rhetoricizes his repeat-,Paragraph
"ing columns, giving them maximum corporeality to create the effect of",Paragraph
"classical monumentality, Gropius tries to make his necessarily massive",Paragraph
"brick piers disappear, so that the main fagade of his building looks as if",Paragraph
it is made entirely of glass. Whereas Behrens strengthens his corners,Paragraph
"with illusionistic buttresses, Gropius voids his with real transparency.",Paragraph
"Whereas Behrens impressionistically rounds his corners, Gropius",Paragraph
"sharpens his with the precision of a surgeon’s knife-cut. Finally,",Paragraph
"whereas the Turbine Factory abounds in overt classical references, the",Paragraph
classicism of the Fagus Factory is discreet and abstract—a matter of,Paragraph
geometry.,Paragraph
But though the Fagus Factory can thus be read off against the,Paragraph
"Turbine Factory, it is not simply a mannerist inversion; it has its own",Paragraph
"agenda. Its illusionism, though still owing something to Behrens, is a",Paragraph
matter of bringing out the transcendent qualities of materials—partic-,Paragraph
ularly glass with its mystical connotations (see the discussion of glass,Paragraph
symbolism on page 92)—rather than working against the nature of,Paragraph
materials as Behrens often did. In this Gropius was truer to the ‘func-,Paragraph
"tional’ tradition of Jugendstil, even though he jettisoned most (if not",Paragraph
"all) of its craftsman-like individualism. In the Fagus factory, material-",Paragraph
ity and form are synthesized in a new way—a way that seems to show,Paragraph
the influence of the American factories that Gropius had illustrated,Paragraph
42 Walter Gropius and Adolf,Caption
Meyer,Title
"Fagus Factory, 1911-12,",Caption
Alfeld an der Leine,Title
"South-east facade,",Caption
administration wing. This,Paragraph
building is a kind of,Paragraph
polemical reversal of,Title
Behrens’s Turbine Factory.,Paragraph
There the glass surface,Title
slopes back and is recessed,Paragraph
behind the solid structure. In,Paragraph
the Fagus Factory the,Paragraph
structure slopes back and the,Title
glass projects in front of it.,Paragraph
The negative becomes,Paragraph
"positive, empty space",Title
becomes palpable.,Paragraph
43 Walter Gropius and Adolf,Caption
Meyer,Title
"Fagus Factory, 1911-12,",Caption
Alfeld an der Leine,Title
Entrance lobby. Note vestiges,Caption
of Jugendstil decoration.,Paragraph
while editing the Jabrbuch des Deutschen Werkbundes. In Gropius’s atti-,Paragraph
"tude to design, art and pragmatism seem to coexist, and this is reflected",Paragraph
ina theoretical position that sees no contradiction between Typisierung,Paragraph
and the continuing role of the individual artist—architect. In this—and,Paragraph
"despite his connections later with Expressionism, which will be dis-",Paragraph
cussed in chapter 5—Gropius’s work was prophetic of the new,Paragraph
architectural discourse that was to emerge in Germany around 1923.,Paragraph
44 Adolf Loos,Caption
"Karntner Bar, 1907, Vienna .",Caption
The sense of intimacy is”,Paragraph
enhanced by the choice of,Paragraph
"dark, soft mateniais, and an",Paragraph
atmosphere of subdued,Title
excitement 1s created by the,Paragraph
use of mirrors.,Paragraph
‘The Urnand the,Title
Chamberpot:,Title
Adolf Loos 1900—30,Title
Adolf Loos (1870-1933) occupies a unique place in the history of,Paragraph
"modern architecture. A maverick who refused to join any ‘club’, he was",Paragraph
not only a powerful thinker able to expose the contradictions of con-,Paragraph
"temporary theory but an architect whose work, though small in output,",Paragraph
was provocative and highly original. His influence on the succeeding,Paragraph
"generation of architects, particularly Le Corbusier, was enormous, and",Paragraph
"his ideas have, through successive reinterpretations, maintained their",Paragraph
relevance to the present day.,Paragraph
"The son ofa stonemason, Loos was born in Brno, Moravia (at the time part",Paragraph
"of the Austro-Hungarian empire, now in the Czech Republic) and studied at",Paragraph
"the Imperial State Technical College in Vienna, and the Dresden College of",Paragraph
"technology. In 1893 he travelled to America, where his uncle had emigrated,",Paragraph
ng the Columbia World’s Fair and eventually starting a small practice in,Paragraph
"New York before returning to Austria in 1896. As a result of this experience,",Paragraph
he was to retain a lifelong admiration for Anglo-American culture.,Paragraph
Although he belonged to the same generation as the main figures of,Paragraph
"the Art Nouveau and Jugendstil movements, Loos reacted strongly",Paragraph
against their attempt to replace Beaux-Arts eclecticism with what he,Paragraph
"saw as a superficial system of ornament. He was not, of course, alone in",Paragraph
"his rejection of Jugendstil and its ideology of the Gesamrkunstwerk, In",Paragraph
"Germany by 1902, as we have seen, designers like Richard",Paragraph
"Riemerschmid and Bruno Paul had abandoned this style, and in",Paragraph
"Austria Josef Hoffmann, the founder of the Wiener Werkstitte, had",Paragraph
drastically simplified the Secessionist vocabulary. But Loos’s critique,Paragraph
was more fundamental than theirs; it was based on a rejection of the,Paragraph
very concept of ‘art’ when applied to the design of objects for everyday,Paragraph
use. Whereas Van de Velde and the Jugendstil movement had wanted,Paragraph
"to eliminate the distinction between the craftsman and the artist, Loos",Paragraph
saw the split between them as irreversible. Far from believing in a,Paragraph
unified culture in which the craftsman and the artist would be,Paragraph
"reunited, he readily accepted the distinction between the objects of",Paragraph
everyday life and imaginative works of art. But for Loos that distinc-,Paragraph
tion was not based on the division of hand-work and machine-work or,Paragraph
of mental conception and execution—the issue that was so important,Paragraph
for the ideologues of the Werkbund. What defined the useful object,Paragraph
was not its mode of manufacture but its purpose. Perfection of execu-,Paragraph
tion should be the aim of hand-work and machine-work alike. In both,Paragraph
cases the maker should not express individuality but should be the,Paragraph
transmitter of impersonal cultural values. Loos’s enthusiasm for the,Paragraph
English Arts and Crafts movement was based not only on the quality,Paragraph
"ofits workmanship, but also on the fact that it did not strive for the wil-",Paragraph
"fully new, but respected tradition and custom.",Paragraph
It was as a writer of polemical articles that Loos first became,Paragraph
"known. His aphoristic, witty, and sarcastic pieces, which gained him as",Paragraph
"many enemies as friends, resembled the writings of his close friend, the",Paragraph
"poet Karl Kraus (1874-1936), editor and sole writer of the satirical",Paragraph
"journal Die Fackel (The Torch), published from 1899 to 1936. In this",Paragraph
journal Kraus pursued a relentless campaign against the Austrian cul-,Paragraph
"tural and political establishment and its journalists, whose abuse of",Paragraph
language he saw as betraying unfathomable depths of hypocrisy and,Paragraph
moral degradation.’ Loos himself started a journal—Das Andere (The,Paragraph
"Other)—which, however, appeared in only two numbers in 1903, as",Paragraph
"supplements in Peter Altenberg’s journal Die Kunst. This publication,",Paragraph
subtitled 4 Journal for the Introduction of Western Civilization into,Caption
"Austria, paralleled Die Fackel’s cultural critique in the sphere of the",Paragraph
"useful arts, comparing Austrian culture unfavourably with that of",Paragraph
England and America. Loos’s articles attacked not only Austrian,Paragraph
"middle-class culture, but also the very ‘avant-garde’ culture that aimed",Paragraph
to supersede it.?,Paragraph
Loos’s writings shifted the debate on the reform of the applied arts,Paragraph
into a new register—one that was eventually to turn him into the,Paragraph
unwitting father figure of the 1920s Modern Movement. In his essay,Paragraph
"‘Ornament and Crime’ (1908), he claimed that the elimination of",Paragraph
ornament from useful objects was the result of a cultural evolution,Paragraph
leading to the abolition of waste and superfluity from human labour.,Paragraph
"This process was not harmful but beneficial to culture, reducing the",Paragraph
time spent on manual labour and releasing energy for the life of the,Paragraph
mind.,Paragraph
The essay was not merely an attack on the Viennese Secession and,Paragraph
"Jugendstil, it was also an attack on the Werkbund, founded a year",Paragraph
"earlier. As we have seen, Muthesius’s aim for the Werkbund was to give",Paragraph
"the artist a form-giving role within industry, and thus to establish the",Paragraph
"Gestalt of the machine age. ’To Loos, this was unacceptable—not, as for",Paragraph
"Van de Velde and Gropius, because it would destroy the freedom of the",Paragraph
artist but precisely because it envisaged the artist as the primary agent,Paragraph
in the creation of everyday objects. Loos believed that the ‘style of an,Paragraph
epoch’ was always the result of multiple economic and cultural forces.,Paragraph
"It was not something which the producer, aided by the artist, should",Paragraph
"try to impose on the consumer: ‘Germany makes, the world takes. At",Paragraph
least it should. But it does not want to. It wants to create its own forms,Paragraph
for its own life rather than have them imposed by some arbitrary pro-,Paragraph
ducers’ association.”,Paragraph
"With his aim of involving the artist in industry, Muthesius (Loos’s",Paragraph
argument implied} was merely substituting form for ornament in an,Paragraph
attempt to add a fictitious ‘spiritual’ quality to the social economy and,Paragraph
to bind Kultur and Zivilisation together in a new organic synthesis. But,Paragraph
such a synthesis was neither possible nor necessary. An ineradicable,Paragraph
gap had opened up between art-value and use-value. In tearing them,Paragraph
"apart, capitalism had liberated them both. Art and the design of use-",Paragraph
objects now existed as independent and autonomous practices: “We are,Paragraph
grateful to [the nineteenth century] for the magnificent accomplish-,Paragraph
ment of having separated the arts and the crafts once and for all.’* The,Paragraph
search for the ‘style of the time’ that Muthesius’s types were intended,Paragraph
to express was still based on a nostalgia for the pre-industrial ‘organic’,Paragraph
"society. In fact, a style of the modern age already existed—in industrial",Paragraph
products without any artistic pretensions:,Paragraph
All those trades which have managed to keep this superfluous creature [the,Paragraph
artist] out of their workshops are at present at the peak of their ability. . .,Paragraph
[their] products . . . capture the style of our time so well that we do not even,Paragraph
look on them as having style. They have become entwined with our thoughts,Paragraph
"and feelings. Our carriage construction, our glasses, our optical instruments,",Paragraph
"our umbrellas and canes, our luggage and saddlery, our silver cigarette cases,",Paragraph
our jewellery... and clothes—they are all modern.*,Paragraph
The attempt consciously to create the formal ‘types’ of the new age was,Paragraph
"doomed to fail, just as Van de Velde’s attempt to create a new ornament",Paragraph
had failed: “No one has tried to put his podgy finger into the turning,Paragraph
wheel of time without having his hand torn off.”,Paragraph
"According to Loos, art could now survive in only two (absolutely",Paragraph
antithetical) forms: firstly as the free creation of works of art that no,Paragraph
longer had any social responsibility and were therefore able to project,Paragraph
ideas into the future and criticize contemporary society; and secondly,Paragraph
in the design of buildings which embodied the collective memory.,Paragraph
Loos schematized these buildings as Denkmal (the monument) and,Paragraph
"Grabmal (the tomb).’ For Loos, the private house belonged to the cat-",Paragraph
"egory of the useful, not to that of the monument, hence the rarity in his",Paragraph
"houses of a fully developed classical language, except for a brief period",Paragraph
between rgrg and 1923 (see page 83).,Paragraph
Decorum,Title
Loos identified the surviving realm of the monument with the antique:,Paragraph
"‘The architect’, he said, ‘is a stonemason who has learned Latin,®",Paragraph
echoing Vitruvius’s statement that knowledge of building grows,Paragraph
equally out of fabrica (material) and rafio (reason).’ His attitude to the,Paragraph
"classical tradition differed from that of Otto Wagner or Behrens, for",Paragraph
"whom a synthesis between art (spirit, soul) and rationality was still",Paragraph
"possible, and who wanted to adapt classicism to modern conditions.",Paragraph
"For Loos, as for Kraus, the antique had preserved in language the",Paragraph
search for a ‘lost image of the primordial’.’° Its syntax should either be,Paragraph
"imitated to the letter, even if made with modern materials, or not at all:",Paragraph
“Modern architects seem more like Esperantists. Drawing instruction,Paragraph
"needs to proceed from classical ornament.”! By the same token, both",Paragraph
"he and Kraus believed in the importance of the tradition of rhetoric,",Paragraph
"particularly its distinction between genres and its concept of decorum,",Paragraph
which divides the continuum of lived experience into discrete units. As,Paragraph
Kraus wrote:,Paragraph
"Adolf Loos and I, he in reality, 1 in words, have done nothing else than show",Paragraph
that there is a difference between an urn and a chamberpot and that this dif-,Paragraph
"ference is necessary because it guarantees the game of culture. The others, on",Paragraph
"the contrary, the defenders of ‘positive’ values, are divided between those who",Paragraph
mistake the urn for a chamberpot and those who mistake the chamberpot for,Paragraph
anurn.”,Paragraph
"For Loos, this sensibility of ‘difference’ was exacerbated, not elimi-",Paragraph
"nated, by the dislocations brought about by industrialization. As",Paragraph
"Massimo Cacciari has pointed out, modernity, for Loos, was consti-",Paragraph
"tuted by different and mutually intransitive ‘language games’.""* Loos",Paragraph
"thought in terms of art and industry, art and handicraft, music and",Paragraph
"drama, never in terms of a Gesamfkunstwerk that would synthesize",Paragraph
these different genres in a modern ‘community of the arts’.,Paragraph
In his designs for the War Ministry in Vienna (1907) and the monu-,Paragraph
"ment to the Emperor Franz Josef (1917), Loos adopted a neoclassicism",Paragraph
"which, though clearly mediated by the Beaux-Arts, was more literal",Paragraph
than the classicizing work of Wagner or Behrens. These types of build-,Paragraph
ing belonged to the category of Denkma/. But what about those,Paragraph
"buildings in the public realm which could make, at best, only weak",Paragraph
claims to monumentality—commercial buildings? In the latter part of,Paragraph
"his career Loos designed several large office blocks and hotels, none of",Paragraph
which were built.,Paragraph
The only realized project in which Loos addressed the problem of,Paragraph
inserting a large commercial building in a historical urban context was,Paragraph
