text,label
from the height of their jardin suspendu or from the four,Paragraph
aspects of their fenétres en longueur. Their domestic life is,Paragraph
inserted into a Virgilian dream.’,Paragraph
"With the Villa Savoye, one arrives at the last of Le",Paragraph
Corbusier’s Four Compositions of 1929 [143]. The first was,Paragraph
"his Maison La Roche of 1923, which he presented in 1929 as",Paragraph
a Purist version of the Gothic Revival L-plan - a ‘genre plutdt,Paragraph
"facile, pittoresque, mouvementé’; the second was shown as",Paragraph
"an ideal prism, and the third and fourth (the villa at Garches",Paragraph
and the Villa Savoye) as alternative strategies for,Paragraph
"reconciling the first two, the former depending on a subtle",Paragraph
integration of the first and second and the latter on the,Paragraph
encompassing of the first by a prism.,Paragraph
"143 Le Corbusier, the Four Compositions of 1929: (1) Maison La Roche, (2) villa",Caption
"at Garches, (3) Weissenhofsiedlung in Stuttgart, (4) Villa Savoye.",Caption
With their 1927 entry to the international competition for,Paragraph
"the League of Nations (Société des Nations, or SdN)",Paragraph
"headquarters in Geneva [144], Le Corbusier and Pierre",Paragraph
Jeanneret produced their first design for a large public,Paragraph
structure. Their attention had hitherto been focused on the,Paragraph
house and on the concomitant simplicity of a basic prism.,Paragraph
Now they addressed themselves to the necessary,Paragraph
complexity of the ‘palace’ as a type. The competition's,Paragraph
"conditions stipulated two buildings, one for the secretariat",Paragraph
"and one for the assembly, and this programmatic duality led",Paragraph
the architects to take an Elementarist approach to the,Paragraph
design: the constituent ‘elements’ being first established,Title
and then manipulated in order to generate a number of,Paragraph
alternative arrangements. This extension of the,Paragraph
Elementarism professed at the turn of the century by the,Paragraph
Beaux-Arts master Julien Guadet would have come to Le,Paragraph
"Corbusier via Guadet’s pupils, Garnier and Perret. That he",Paragraph
was to adopt this approach generally when dealing with,Paragraph
large complexes is shown by his preliminary studies for the,Paragraph
"project for the Palace of the Soviets, Moscow, of 1931 [145].",Caption
There under eight alternative arrangements we read the,Paragraph
"caption: ‘the various stages of the project, wherein one sees",Paragraph
"the organs, already independently established, the one from",Paragraph
"the other, take up little by little their reciprocal places to",Paragraph
culminate in a synthetic solution.’ We find a comparable,Paragraph
remark appended to an alternative scheme for the SdN,Paragraph
"project published in Le Corbusier’s Une Maison, Un Palais (‘A",Paragraph
"House, A Palace’) (1928). Under a symmetrical layout",Paragraph
"(evidently more rational, from an operational point of view),",Paragraph
we read: ‘alternative proposition employing the same,Paragraph
elements of composition’. The asymmetrical organization,Paragraph
finally adopted suggests a conflict between the circulatory,Paragraph
logic of the symmetrical layout and a Classical preference,Title
for an axial approach to the representative facade of the,Paragraph
principal building.,Paragraph
"144 Le Corbusier and Jeanneret, project for the League of Nations Building,",Caption
"Geneva, 1927. (Compare H. Meyer and Wittwer’s entry, p. 143.)",Caption
"145 Le Corbusier and Jeanneret, project for the Palace of the Soviets, Moscow,",Caption
1931. Four alternative layouts using the same elements.,Caption
The SdN project is both the climax and the crisis point of,Paragraph
"Le Corbusier's early career: a moment of acclaim, denied (if",Paragraph
we are to believe him) by his disqualification on the grounds,Paragraph
that he had not submitted his entry in the appropriate,Paragraph
graphic medium. It represents the culmination of his Purist,Paragraph
"period, since it virtually coincides with the introduction into",Paragraph
his painting of figurative elements and of what he later,Paragraph
"called objets a réaction poétique, loosely translatable as",Paragraph
"‘objects evocative of poetic emotion’. From now on, while",Paragraph
"his painting became organic and figurative, his architecture,",Paragraph
"at a public level at least, became increasingly symmetrical.",Paragraph
In retrospect the League of Nations entry must be,Paragraph
"considered as a watershed; as a point of division, not only",Paragraph
"within his own work, but also between himself and his",Paragraph
"following within the international Modern Movement,",Paragraph
particularly where this concerned the support of those,Paragraph
whose political convictions lay to the left. In 1927 the,Paragraph
"Constructivist affinities of the League of Nations entry, its",Paragraph
commitment to free-floating asymmetry and technical,Title
"innovation, its secretariat 2 pilotis (reminiscent, in plan, of",Paragraph
"Lissitzky’s Wolkenbugel), its mechanized cleaning system,",Paragraph
"its air-conditioned assembly hall (acoustically profiled, tuned",Paragraph
"and flooded with light), could do nothing but command the",Paragraph
"enthusiastic support of the young, irrespective of their",Paragraph
political allegiance. But the undeniable monumentality -,Paragraph
"expressed in its stone facing and in the hierarchical, seven-",Paragraph
"door, entry system proposed to conduct the various classes",Paragraph
of user to their appointed place within the auditorium -,Paragraph
seems to have had the effect of eventually arousing a,Paragraph
certain ideological mistrust.,Paragraph
Le Corbusier’s drive to resolve the dichotomy between,Paragraph
"the Engineer’s Aesthetic and Architecture, to inform utility",Paragraph
"with the hierarchy of myth, was bound to bring him into",Paragraph
conflict with the functionalist-socialist designers of the late,Paragraph
"1920s. His ‘Mundaneum’ or ‘Cité Mondiale’, designed in",Paragraph
"1929 for Geneva as a centre of world thought, provoked a",Paragraph
"sharp reaction from his Czech admirer, the left-wing artist",Paragraph
and critic Karel Teige. It was not the content but the form of,Paragraph
"the Cité that provoked Teige’s objections, particularly the",Paragraph
helicoidal ziggurat of the ‘Musée Mondial’. In 1927 Teige had,Paragraph
publicly supported Le Corbusier in the international dispute,Paragraph
over his League of Nations entry and had called on all other,Paragraph
"Czech artists to do the same. Now, barely two years later,",Paragraph
he attacked him with such vehemence that Le Corbusier,Paragraph
"was prompted to reply, in the essay entitled ‘The Defence of",Paragraph
"Architecture’, written for Teige’s journal, Stavba. In his",Paragraph
attack Teige had quoted from Hannes Meyer’s essay of,Paragraph
"1928, Bauen (‘Building’).",Caption
"All things in the world are a product of the formula, function",Paragraph
"times economics, so none of these things are works of art;",Paragraph
all art is composition and hence unsuited to a particular,Paragraph
"end. All life is function and therefore not artistic, the idea of",Paragraph
the composition of a dock is enough to make a cat laugh.,Paragraph
But how is a town plan designed or the plan of a dwelling?,Paragraph
Competition or Function? Art or Life®,Title
Le Corbusier placed this quotation at the head of his,Paragraph
"essay, Making it clear that his riposte was directed as much",Paragraph
to Meyer as to Teige. He then argued:,Paragraph
"Today amongst the avant garde of the Neue Sachlichkeit,",Paragraph
one has killed two words: Baukunst (Architecture) and Kunst,Paragraph
(Art). One has replaced them by Bauen (To Build) and Leben,Paragraph
"(To Live) ... Today, where mechanization brings us a gigantic",Paragraph
"production, architecture is above all in the battleship.",Paragraph
Monsieur Hannes Meyer; as in the conduct of war or in the,Paragraph
"shape of a pen, or in a telephone. Architecture is a",Paragraph
"phenomenon of creation, according to an arrangement.",Paragraph
"Whoever determines the arrangement, determines the",Paragraph
composition.?,Paragraph
In the same year as the Teige attack Le Corbusier,Paragraph
acknowledged in his book Précisions that the Mundaneum,Paragraph
"had been badly received by the German architectural Left,",Paragraph
but he saw no reason to modify his ultimate position and,Paragraph
therefore he maintained that,Paragraph
The buildings projected are strictly utilitarian - particularly,Paragraph
this helicoidal Musée Mondial so violently incriminated ...,Paragraph
The plans of the Cité Mondiale bring to buildings which are,Paragraph
true machines a certain magnificence wherein some wish to,Paragraph
discover at any cost an archaeological inspiration. But from,Paragraph
"my point of view, this harmonious quality arises from",Paragraph
"another thing, from a simple response to a problem well",Paragraph
"stated,1°",Paragraph
"Nonetheless he could not, and indeed did not, deny that",Paragraph
the site layout of the Cité Mondiale had been determined by,Paragraph
"a network of tracés régulateurs, comparable to those used",Paragraph
to control the facade of the villa at Garches - a facade,Paragraph
"which, however much it subscribed to the canons of the",Paragraph
"Purist machine aesthetic, remained as Classical in its",Paragraph
affinities as the Palladian plan type from which its structure,Paragraph
had been derived.,Paragraph
Chapter 19,Title
From Art Deco to the,Title
Popular Front: French,Title
Architecture between Two,Title
World Wars 1925-45,Title
Decorative art is a vague and inaccurate term by which we,Paragraph
represent all human object-members. These respond with a,Paragraph
certain accuracy to clearly objective needs. Extensions of,Paragraph
"our members, they are adapted to human functions which",Paragraph
"are standard functions. Standard needs, standard functions,",Paragraph
"therefore standard objects, standard furniture. The human",Paragraph
member object is a docile servant. A good servant is,Paragraph
discreet and steps aside to leave his master free.,Paragraph
"Decorative art is tools, beautiful tools.",Paragraph
Le Corbusier,Title
"L’Art décoratif d’aujourd’hui, 19251",Caption
The sunflower motif applied to the street facade of Auguste,Paragraph
Perret’s 25 bis Rue Franklin embodied the crystallization of,Paragraph
"Art Nouveau, which later morphed into the Art Deco",Paragraph
movement on the occasion of the Exposition Internationale,Paragraph
des Arts Décoratifs et Industriels Modernes of 1925 in Paris.,Caption
"This exhibition, originally scheduled for 1915, had to be",Paragraph
postponed for a decade owing to the outbreak of the First,Paragraph
World War. Although Perret was by no means opposed to,Paragraph
"ornament - particularly when it had a tectonic character, as",Paragraph
"seen in his Notre-Dame du Raincy, completed in 1924 - he",Paragraph
was unequivocally opposed to the idea of decorative art. He,Paragraph
"made this clear in a 1925 interview with Marie Dormoy, in",Paragraph
which he argued that ‘Decorative art should be forbidden. |,Paragraph
would like to know who struck these two words together: art,Paragraph
"and decorative. Where there is true art, there is no need for",Paragraph
decoration.’,Paragraph
This antithesis between decorative art and architecture,Paragraph
was equally evident in the pavilions designed for the 1925,Paragraph
exhibition. They ranged from giant jewel boxes,Paragraph
"commissioned by Parisian department stores, such as Henri",Paragraph
"Sauvage’s pavilion for Le Printemps, to Perret’s structurally",Paragraph
"classical Théatre de l’Exposition des Arts Décoratifs, a",Paragraph
temporary structure built expressly for the exhibition and,Paragraph
partly fabricated out of wood. Three other distinctly modern,Caption
pavilions could also be found within the confines of the,Paragraph
exhibition: Le Corbusier’s Purist Pavillon de L’Esprit,Caption
"Nouveau, Konstantin Melnikov’s Constructivist pavilion",Title
representing the USSR and Rob Mallet-Stevens’s cubistic,Paragraph
"Pavillon du Tourisme. Among the three, Mallet-Stevens",Caption
showed how cubistic form could yield a sculpturally dynamic,Paragraph
architecture. Despite the fact that decorative artists were,Paragraph
"involved in the realization of this pavilion, including the",Paragraph
"metalworkers Jan and Joél Martel, the whole building could",Paragraph
be read as if it had been designed by a single hand. A final,Paragraph
decorative touch was provided by mannequins wearing,Paragraph
Sonia Delaunay’s ‘Simultané’ collection; they were,Paragraph
photographed in front of the pavilion against abstract,Caption
concrete trees designed by Mallet-Stevens and the Martel,Caption
brothers for the Esplanade des Invalides [146].,Caption
"146 Mallet-Stevens, concrete trees realized by the Martel brothers for the",Caption
"Exposition des Arts Décoratifs of 1925 in Paris. In the foreground, the model",Paragraph
Paulette Pax wears an outfit designed for the occasion by Sonia Delaunay.,Paragraph
Mallet-Stevens had already established himself as an,Paragraph
architect for the high bourgeoisie two years earlier with the,Paragraph
design of a large villa for the Vicomte de Noailles at Hyéres.,Caption
He followed this with a series of equally large luxurious,Paragraph
"villas, culminating in a spectacular brick-faced house built at",Paragraph
"Croix in 1932. Alongside these set pieces, Mallet-Stevens",Paragraph
was also able to apply his modernist manner to such,Paragraph
typically 20th-century programmes as the Alfa-Romeo,Paragraph
"garage that he built in the Rue Marbeuf, Paris, in 1927. In",Paragraph
the same year he saw the completion of his civic set piece,Paragraph
"in the Auteuil quarter of the city, a syncopated sequence of",Paragraph
four- to five-storey cubistic town houses lining both sides of,Paragraph
a street that would thereafter bear his name [147]. Unlike,Paragraph
the interpenetrating spaces of the Maison Cook and the,Paragraph
"Rietveld Schréder House, Mallet-Stevens’s houses were",Paragraph
"relatively static. As in the typical Loosian Raumplan, the",Paragraph
rooms themselves were almost conventional and were it not,Paragraph
"for the occasional spiral stair, split level or double-height",Paragraph
"space, there would have been little spatial interplay within",Paragraph
the rather staid volumetric character of his work. This may,Paragraph
explain why Sigfried Giedion was reluctant to accept the,Paragraph
candidacy of Mallet-Stevens as the official French delegate,Paragraph
to CIAM when Le Corbusier proposed him as his replacement,Paragraph
in 1928.,Paragraph
"147 Rue Mallet-Stevens, view from one end of the street.",Caption
Although he was twenty years younger than Mallet-,Paragraph
"Stevens, André Lurcat made his debut at virtually the same",Paragraph
"time, so that by the time he was thirty-two, in 1926, he had",Paragraph
already built a number of artists’ houses in the Villa Seurat,Paragraph
"neighbourhood of Paris, together with the arresting form of",Paragraph
his Maison GuggenbUhl overlooking the Parc Montsouris.,Paragraph
Lurcat’s precocious talent finally became fully manifest in,Paragraph
"the Hétel Nord-Sud erected to his designs in Calvi, Corsica,",Paragraph
"in 1929, where a castellated, two-storey linear building,",Paragraph
"housing eight studio apartments, each with its own balcony",Paragraph
"facing the sea, was sensitively integrated into a rocky",Paragraph
coastline. There is a marked difference in this work between,Paragraph
the seaward versus the landward side: the latter maintained,Paragraph
the continuity of the form by remaining largely blank save,Paragraph
"for vertical slot windows, rhythmically articulating the long",Paragraph
facade.,Caption
The triumph of Lurgat’s early career was the design of,Paragraph
"the Karl Marx School [148], won in competition in 1930 and",Paragraph
"realized for the municipality of Villejuif, then under the",Paragraph
mayoralty of Paul Vaillant-Couturier. Lurgat’s mythical status,Paragraph
as the architectural champion of Léon Blum’s short-lived,Paragraph
Front Populaire (Popular Front) government in France is,Paragraph
surely in part due to his design for this radically modern,Paragraph
"school, conceived as a total antithesis of its typical 19th-",Paragraph
century predecessor. Envisaged as a civic community centre,Paragraph
"as much as a school, it incorporated an unusual programme,",Paragraph
"including a solarium, an aquarium and a stadium, as well as",Paragraph
"a series of airy, well-lit classrooms, within its long, three-",Paragraph
storey form. The Communist Vaillant-Couturier (in whose,Paragraph
memory Le Corbusier later designed a monument) saw the,Paragraph
"school as a ‘social-condenser’, and thereby arranged for its",Paragraph
"inauguration in 1933 with a socialist féte for 20,000 people.",Paragraph
During the 1930s it was publicized by the French Communist,Paragraph
Party throughout a series of photographs and films.,Paragraph
"148 Lurcgat, Karl Marx School, Villejuif, 1931-33, aerial view.",Caption
The year 1933 brought about a fundamental change in,Paragraph
Lurgat’s position as he reacted to attacks on modern,Paragraph
architecture in the French press. These came from such,Paragraph
"figures as Camille Mauclair, art critic of the bourgeois",Paragraph
"newspaper Le Figaro, and Waldemar George, who, shifting",Paragraph
"to the political right, advocated a regionalist-nationalist,",Paragraph
"proto-fascist architecture in his essay ‘Architecture, penser",Paragraph
"francais’ (‘Architecture, think French’) of 1934. It is",Paragraph
significant that this reactionary outburst coincided with the,Paragraph
emergence of the Third Reich in Germany and the Stalinist,Title
eclipse of the avant garde in the Soviet Union. In June 1934,Paragraph
Lurcat reacted against this French critique by reorganizing,Paragraph
"his studio as a collective and by visiting the Soviet Union,",Paragraph
assisted by the Association des Ecrivains et Artistes,Paragraph
Révolutionnaires (Association of Revolutionary Writers and,Title
Artists; AEAR). During this visit he was introduced by the,Paragraph
writer and critic Léon Moussinac to the major figures of the,Paragraph
"Russian cinematic and theatrical avant garde, including the",Paragraph
"cineastes Dziga Vertov, Vsevolod Pudovkin and Sergei",Title
"Eisenstein, and the creator of the biomechanical stage,",Paragraph
"Vsevolod Meyerhold. Despite these affinities, Lurcat adopted",Paragraph
"a critical line towards modern architecture, including that of",Paragraph
Le Corbusier regardless of his evident debt to the Franco-,Paragraph
"Swiss architect, not only for his epoch-making Vers une",Paragraph
architecture of 1923 - which influenced the line that Lurcat,Paragraph
would adopt in his own book L’Architecture of 1929 - but,Paragraph
also for the Purist ‘Five Points of a New Architecture’ of,Paragraph
"1926, which clearly influenced Lurcat’s own style. In his",Paragraph
"address to the Soviet Union of Architects, Lurgat denounced",Caption
Le Corbusier for his indifference towards the class struggle,Paragraph
"and for his emphasis on rationalized mass production, that",Paragraph
"is to say, the same technocratic emphasis of the German",Paragraph
refugee Marxist architects who by this date were already at,Paragraph
"work in the USSR. And yet, despite his warm reception of",Paragraph
the quasi-Classical syntax of Boris lofan’s winning design for,Paragraph
"the last Palace of the Soviets competition of 1931, Lurcat",Paragraph
continued to employ a variation of Neo-Purism in his own,Paragraph
work. This is evident from his design for a dom-kommuna,Paragraph
that he presented on his second visit to Moscow in 1934.,Paragraph
"Lurgat’s unpublished text of that year, ‘Neoclassicism ou",Paragraph
"Constructivism’, already outlined the cultural schism with",Paragraph
which he would be involved for the rest of his life. To this,Paragraph
"end, in his designs for the Moscow medical school, Lurgat",Paragraph
returned to a Classical rational order similar to that of Tony,Paragraph
"Garnier, an architect whom he admired throughout his life.",Paragraph
In the Paris of the 1930s a considerable number of,Paragraph
architects were of foreign origin and prominent among them,Paragraph
"was the Anglo-lrish architect Eileen Gray, who came to the",Paragraph
fore with her vacation house E-1027 of 1929 at Roquebrune-,Paragraph
Cap-Martin in the south of France [149]. She designed it,Paragraph
"with the Romanian émigré architect Jean Badovici, who first",Paragraph
encouraged Gray to venture beyond her successful career,Paragraph
as a furniture designer and into the field of architecture. In,Paragraph
1923 Badovici had been appointed editor of the magazine,Paragraph
"L’Architecture Vivante, which under his editorship became",Paragraph
the ultimate international record of the Modern Movement in,Paragraph
"Europe, between 1923 and 1933. Something of their",Paragraph
enigmatic relationship may be adduced from the name of,Paragraph
"the house, E-1027, which went beyond being a witty allusion",Paragraph
to an aircraft register number since it also encoded their,Paragraph
names: ‘E’ stood for Eileen and ‘10’ and ‘2’ respectively,Paragraph
represented the tenth and second letters of the alphabet -,Paragraph
"‘|’ and ‘B’ - and hence stood for Jean Badovici, followed by",Paragraph
‘7’ representing ‘G’ for Gray.,Paragraph
"149 Eileen Gray, Maison E-1027 at Cap Martin, 1929, axonometric.",Caption
"In E-1027, the lacquered screens and carpets that Gray",Paragraph
had produced in the 1920s are subtly integrated with,Paragraph
"pivoting, chromium-plated, tubular-steel equipment. The",Paragraph
overall interior alludes to romantic wanderlust of the,Paragraph
modern world: the name of Gray’s Transat chair refers to,Paragraph
transatlantic liners and the form of her Bibendum chair was,Paragraph
seemingly based on the mascot trademark of the Michelin,Paragraph
tyre company. At the same time the house was designed to,Paragraph
respond to the fluctuating vicissitudes of the Mediterranean,Paragraph
climate.,Paragraph
E-1027 was followed in the early 1930s by the,Paragraph
exceptional work of two émigré architects of Polish origin:,Paragraph
Jean Ginsberg and Bruno Elkouken. After studying with,Paragraph
"Mallet-Stevens, Ginsberg made his debut on the Parisian",Paragraph
scene with an eight-storey infill apartment building on the,Caption
"Avenue de Versailles [150], designed in association with a",Paragraph
"young émigré Russian architect, Berthold Lubetkin.",Paragraph
"Influenced by Le Corbusier’s ‘five points’, the most original",Paragraph
aspect of this work is a sash-window version of Le,Paragraph
"Corbusier’s fenétre en ljongueur, which was evidently",Paragraph
intended to enable the occupant to open up the front of,Paragraph
each apartment in high summer. Of the four elegant,Paragraph
apartment buildings that Elkouken designed in Paris before,Paragraph
"migrating to the United States in 1937, the most striking",Paragraph
was a twin-tier composition of double-height artists’ studios,Paragraph
that were stacked seven floors high on either side of a 500-,Paragraph
"seat cinema, the whole being known as the Studio Raspail,",Paragraph
realized in the Boulevard Raspail in 1933.,Paragraph
"150 Ginsberg and Lubetkin, apartment building, 25 Avenue de Versailles, Paris,",Caption
1931-32. Avenue facade.,Caption
The denouement of the Société des Nations competition,Title
"in 1927, and the subsequent formation of the Congrés",Paragraph
"Internationaux d’Architecture Moderne (CIAM) in La Sarraz,",Caption
"Switzerland, in 1928, was followed in the next year by the",Paragraph
formation of the Union des Artistes Modernes (UAM) in Paris,Paragraph
under the leadership of the furniture designer René Herbst.,Paragraph
"Unlike the relatively unified architectural front of CIAM, UAM",Paragraph
was made up of an extremely varied range of applied artists,Paragraph
"sharing little in common, save for a mutual opposition to",Paragraph
both the Art Deco movement and French academic,Title
classicism. This much is suggested by the diversity of its,Paragraph
"founding membership, which included, in addition to Herbst,",Paragraph
"Pierre Chareau, Joseph Csaky, Sonia Delaunay, Eileen Gray,",Caption
"Francis Jourdain, Rob Mallet-Stevens, Charlotte Perriand,",Caption
Jean Prouvé and Jean Puiforcat. Mallet-Stevens was the only,Paragraph
figure who had been trained as an architect; the others were,Paragraph
"painters, decorators, ironworkers and furniture designers",Title
whose common aim was to undercut the all-powerful,Paragraph
Société des Artistes Décorateurs in order to develop a,Paragraph
totally new concept of interior space and a distinctly,Title
different culture of objects.,Paragraph
"By the time of the UAM manifesto of 1934, the more",Paragraph
"creative members had already left the association, in",Paragraph
particular Delaunay and Gray. Perhaps the ultimate,Paragraph
aesthetic line of the UAM was to increase the use of metal,Paragraph
and glass in the modern world and from this standpoint,Paragraph
Chareau’s Maison de Verre of 1932 [151] has to be seen as,Paragraph
an exemplary work. Realized in collaboration with the Dutch,Paragraph
"architect Bernard Bijvoet and the ironworker Louis Dalbert,",Paragraph
the Maison de Verre was the ne plus ultra of dematerialized,Paragraph
"Constructivism. Up to this point in his career, Chareau had",Paragraph
worked almost exclusively as a designer of furniture and,Paragraph
high-bourgeois interiors and this surely accounts to some,Paragraph
degree for the extremely hybrid character of the work.,Paragraph
"Chareau’s clients, Dr Jean Dalsace and his wife, Annie, had",Paragraph
intended to demolish an 18th-century three-storey town,Paragraph
house that stood on the site in order to erect their new,Paragraph
"residence in its place, but this proved to be impossible due",Paragraph
to the fact that the top floor of the existing building was,Paragraph
occupied by an elderly lady who refused to leave. This left,Paragraph
Chareau and Bijvoet with no alternative but to insert a steel,Paragraph
frame so that they could demolish the two storeys below,Paragraph
and construct a new three-storey residence within the,Paragraph
available volume. In order to allow sufficient light to,Paragraph
penetrate within such a deep space the forecourt and,Paragraph
garden elevations were faced throughout in translucent,Paragraph
"glass lenses, except for a fully glazed entrance hall facing",Caption
the forecourt and the occasional window or door opening to,Paragraph
the garden on the opposite side of the house. The resulting,Paragraph
"exotic atmosphere of the interior, permeated by light that",Paragraph
"became subaqueous in nature, was reinforced by the liberal",Paragraph
use of black lacquered storage cabinets on the second-floor,Caption
bedroom level overlooking the double-height salon of the,Paragraph
first floor. The translucent glass lenses making up the,Paragraph
envelope on both sides of the house were held in place by,Paragraph
"thin metal subframes, which, like the exposed two-storey",Paragraph
"steel columns of the salon, were finished in a standard red",Paragraph
"oxide paint, giving the interior a discernibly Japanese",Paragraph
"character. In this regard, the excessive number of bidets",Paragraph
distributed throughout the house surely suggests a kind of,Paragraph
unconscious irony given the fact that this was the residence,Paragraph
and the clinic of a leading gynaecologist. It is equally ironic,Paragraph
"that, although ostensibly conceived as a prototype for",Paragraph
"wholesale industrial prefabrication, the house should have",Paragraph
been largely handforged and painstakingly assembled piece,Paragraph
by piece.,Paragraph
"151 Chareau, Maison de Verre, Rue St-Guillaume, Paris, 1932. Axonometric.",Caption
"Subject to the ubiquitous influence of Le Corbusier, who",Paragraph
"allegedly visited the site during its construction, Chareau",Paragraph
and Bijvoet conceived of the house as a transformable,Paragraph
"machine a habiter (‘machine for living’), exploiting the",Paragraph
concept of the free plan not only to differentiate between,Paragraph
the partition walls subdividing the space and the largely,Paragraph
"free-standing supports of the exposed steel frame, but also",Paragraph
as a way of interconnecting the various spaces of the,Paragraph
interior so that they could be either ‘open’ or ‘closed’ to the,Paragraph
rest of the house through the manipulation of pivoting or,Paragraph
"hinged doors, like the adjustable components deployed in E-",Paragraph
"1027. Shortly after its completion in 1932, the German",Paragraph
"émigré critic Julius Posener, writing under the pseudonym of",Paragraph
"Julien Lepage, praised the house for its poetic functionalism",Paragraph
despite the extensive use of mobile ferrovitreous,Paragraph
components throughout.,Paragraph
"As much an exterior as an interior, this disconcertingly",Paragraph
introverted masterpiece was never revisited by Chareau or,Paragraph
"by Bijvoet, despite the transformable interior of the latter’s",Paragraph
Gooiland Hotel built in Hilversum in 1936 after his return to,Paragraph
the Netherlands. This unlikely amalgam of fashionable high-,Paragraph
"bourgeois taste and the French ferrovitreous tradition,",Paragraph
dating back to Victor Contamin’s Galerie des Machines of,Paragraph
"1889, had no followers prior to the Second World War,",Paragraph
except for the émigré architect Paul Nelson. He visited the,Paragraph
house soon after its completion and was so inspired as to,Paragraph
develop two significant projects in 1936: his somewhat,Paragraph
"surrealist Maison Suspendue and his canopied, extensively",Paragraph
"sunscreened proposal for a hospital in Ismailia, Egypt, for",Paragraph
"the Suez Canal Company, with its four operating theatres",Paragraph
encapsulated behind glass block walls [152]. Nelson,Caption
returned to certain aspects of this project in his Franco-,Paragraph
American hospital built at Saint-L6 (1948-56).,Paragraph
"152 Nelson, hospital at Ismailia for the Suez Canal Company, 1936. Axonometric",Caption
of the surgical pavilion.,Paragraph
Other than the atelier of Le Corbusier and Pierre,Paragraph
"Jeanneret, three distinctly different practices continued to",Paragraph
be active in France throughout the 1930s. In the first,Paragraph
"instance was the atelier of Auguste Perret who, after",Paragraph
"realizing the Théatre de l’Exposition des Arts Décoratifs,",Paragraph
went on to produce the structurally Classical Musée National,Paragraph
"des Travaux Publics, Paris, under construction from 1936 to",Caption
"1939, but not finally completed until after 1945. Then there",Paragraph
was the more modernized Classical manner of Michel Roux-,Paragraph
"Spitz, who, having been a pupil of Garnier, was awarded the",Paragraph
"Grand Prix de Rome in 1920 and, following a mandatory",Paragraph
"period of study at the Villa Medici in Rome, opened his",Paragraph
practice with an ingenious infill apartment building erected,Paragraph
"in the Rue Guynemer, Paris, in 1925 [155]. Roux-Spitz was",Paragraph
particularly skilled at incorporating modern services -,Paragraph
including garages with car turntables and cleverly,Paragraph
integrated minimal kitchens - into such tightly packed infill,Paragraph
"apartment buildings with Classical formats, and he repeated",Paragraph
this exercise elsewhere in the city. In his residential work,Paragraph
"Roux-Spitz, like Ginsberg, displayed a preference for",Paragraph
elongated sash windows over Le Corbusier’s fenétre en,Caption
longueur. From 1932 onwards he received direct,Paragraph
"commissions from the French state, beginning with his",Paragraph
annexe to the Bibliotheque Nationale in Versailles.,Caption
The third most productive practice of the 1930s was that,Paragraph
"of Eugéne Beaudouin and Marcel Lods, in collaboration with",Paragraph
the designer-fabricator Jean Prouvé and the Russian émigré,Title
Vladimir Bodiansky. Together this team produced a,Paragraph
"prefabricated, light-weight metal, mobile building,",Caption
"comparable to Chareau’s Maison de Verre, but conceived for",Paragraph
an entirely different class of society. This exceptional,Paragraph
"structure, the Maison du Peuple, was completed in the",Paragraph
"working-class Paris suburb of Clichy in 1939 [153, 154].",Paragraph
"This building, wholly transformable not only in plan but also",Paragraph
"in section, was designed to function as a market hall during",Paragraph
"the day and as a 700-seat cinema or a 2,000-person",Paragraph
reception hall at night. The primary transformation of the,Paragraph
double-height market hall into a cinema depended on seven,Paragraph
"metal panels, normally stacked side by side, being lowered",Paragraph
into position from an overheard gantry in order to form the,Paragraph
elevated floor. This screening space was further enhanced,Paragraph
"by a light-weight metal, full-height, sliding-folding wall",Caption
panel system. The literal conception of the building as a,Paragraph
machine was taken one step further with its ferrovitreous,Paragraph
"roof, which could slide away in high summer, so as to create",Paragraph
an open-air theatre.,Paragraph
"153, 154 Beaudouin and Lods, Prouvé, Bodiansky, Maison du Peuple, Clichy,",Caption
1939. View of the hall with the elevated floor in place above the market and the,Caption
peripheral partition opened (top); axonometric with the canopy removed.,Paragraph
"155 Roux-Spitz, apartment building, Rue Guynemer, Paris, 1925. Plans of the",Caption
"ground floor, a typical upper floor and the street facade.",Paragraph
Nothing could be more removed from the work of,Paragraph
Beaudouin and Lods’s team than the architecture of,Paragraph
"Auguste Perret over the same period, for from the beginning",Paragraph
Perret’s Structural Classicism was predicated on the,Paragraph
"universality of a single material, namely reinforced",Paragraph
concrete. As Leonardo Benevolo put it in 1960:,Paragraph
The French tradition ... was based on the correspondence,Paragraph
between classical rules and building practice ... Perret,Paragraph
steeped in this tradition was naturally led to identify,Paragraph
concrete framework ... with the framework as it was to,Paragraph
appear on the outside of a building ... He probably believed,Paragraph
that he had discovered the structural system best suited to,Paragraph
the realization of traditional works since the unity of its,Paragraph
elements was real not apparent as in the classical orders,Paragraph
composed of several blocks of stone.?,Paragraph
This was still the ethos of the Perret atelier when it was,Paragraph
commissioned after 1945 to rebuild the totally bombed-out,Paragraph
"city of Le Havre, which was then still a major French",Paragraph
"transatlantic port. This work, amounting to the",Paragraph
"reconstruction of an entire city from scratch [156], was built",Paragraph
"around the major axis of the Avenue Foch, with the Hétel de",Paragraph
Ville at one end and the port at the other. The surrounding,Paragraph
fabric depended on a somewhat awkward interplay between,Paragraph
a bush-hammered jn situ concrete frame and prefabricated,Caption
concrete window surrounds and infill wall panels. Needless,Caption
