text,label
"of stability, like that of a wood pile, our tenuous cage construc-",Paragraph
"tion does not give. The sense of internal support is, on the other",Paragraph
"hand, increased by the avoidance of subsidiary parts and by the",Paragraph
achievement as far as possible of the effect of a single volume,Paragraph
with continuous surfaces.,Paragraph
Thus as a corollary of the principle of surface of volume there,Paragraph
is the further requirement that the surfaces shall be unbroken in,Paragraph
"effect, like a skin tightly stretched over the supporting skeleton.",Paragraph
The apparent tensions of a masonry wall are directly gravita-,Paragraph
"tional, although they are actually modified more or leas by the",Paragraph
use of lintels and arches. The apparent tensions of screen walls,Paragraph
"are not thus polarized in a vertical direction, but are felt to exist",Paragraph
"in all directions, as in a stretched textile. Hence the breaking of",Paragraph
the wall surface by placing windows at the inner instead of at the,Paragraph
outer edge of the wall is a serious fault of design. (Pages 159 and,Caption
232.) For the glass of the windows is now an integral part of the,Paragraph
enclosing screen rather than a hole in the wall as it was in ma-,Paragraph
sonry construction. .,Paragraph
Where the roof is supported on sections-of wall rather than on,Paragraph
"isolated posts, only the non-supporting sections are really",Paragraph
screens. Yet the discipline of the general style ig better served if,Paragraph
the contrast between the supporting wall surfaces and the non-,Paragraph
supporting surfaces is not over-emphasized. Such construction,Paragraph
with a reinforced concrete roof slab is still more. like the normal,Paragraph
modern cage construction than like traditional masonry con-,Paragraph
struction. (Page 133.) This is a special case which demands on,Paragraph
the part of the designer unusual tact and sense of the atyle. Such,Paragraph
exceptions must always be borne in mind by the eritic. Their suc-,Paragraph
"cessful incorporation in the style according to the spirit, if not the",Paragraph
"letter, of the fundamental disciplines makes the existence of a",Paragraph
contemporary style difficult to dispute.,Paragraph
The ordering of the openings in the wall surface is quite as,Paragraph
important as the avoidance of apparent reveals in the preserva-,Paragraph
tion of the integrity of the wall plane. But questions of order fall,Paragraph
more logically in a later section of this discussion. Needless to,Paragraph
"say, the more consistently a surface is arranged, the more con- |",Paragraph
spicuous will be its character as a surface. Contemporary: build-,Paragraph
ings often have entire walls of transparent glass constituting one .,Paragraph
"enormous window, The frames of the paries in auch walls must be",Paragraph
light enough to be distinguished from true supports. (Pages. 156,Caption
and 191.) Otherwise these subordinate divisions will so break up,Paragraph
the surface into panels that its continuous character is confused.,Paragraph
Even though the independent supporting skeleton is perfectly,Paragraph
"clearly seen behind, such a panelled treatment appears to have",Paragraph
weight if not mass. Such altogether transparent walls are not by,Paragraph
any means the easiest for the architect to handle effectively.,Paragraph
They no longer appear the extreme toward which the develop-,Paragraph
"ment of the contemporary style inevitably leads. Indeed, as the",Paragraph
Crystal Palace of the last century and the steel and glass depart-,Paragraph
"ment stores of 1900 suggest, such maximal fenestration was a",Paragraph
preparation for the development of a more general principle of,Paragraph
modern design: that of emphasizing the surfaces whether they,Paragraph
‘are opaque or transparent.,Paragraph
Windows constitute a more important element in modern ar-,Paragraph
chitecture than they have in any architecture since that of the,Paragraph
Gothic cathedrals. They are the most conspicuous features of,Paragraph
modern exterior design. Their handling is therefore an sesthetic,Paragraph
problem of the greatest importance. The very effect of volume,Paragraph
that is sought in choosing surfacing materials can easily be,Paragraph
diluted or contradicted by bad fenestration. _,Paragraph
Window frames unavoidably break the general wall surface,Paragraph
and if they are heavy tend to make the window a mere hole in the,Paragraph
wall quite as much as do reveals. (Pages 139 and 179.) Light,Paragraph
"simple frames, preferably of durable non-corroding metal in",Paragraph
"standardized units, are to be desired as much esthetically as",Paragraph
practically. (Pages 155 and 173.) Non-corroding metals are still,Paragraph
rather expensive. Moreover standardized metal frames have not,Paragraph
yet come into use everywhere. But the general development in,Paragraph
this direction is undeniable and one of happy augury for the con-,Paragraph
temporary style.,Paragraph
Wooden window frames are becoming a makeshift. Yet many,Paragraph
atchitects have heen able to make them appear hardly heavier,Paragraph
than metal ones. Some of the finest examples of fenestration in,Paragraph
modern architecture are executed in wood. (Pages 113 and 127.),Paragraph
Of course the elegance which is obtained by light frames and,Paragraph
muntins goes for nothing if the windows are badly subdivided,Paragraph
and badly placed in the general design.,Paragraph
The spirit of the principle of surface covers many exceptions,Paragraph
to its letter. The type of construction represented by Miés van der,Paragraph
"Rohe’s Barcelona pavilion, (Page 187), as well as that repre-",Paragraph
"sented in Le Corbusier’s house at Le Pradet, (Page 133), leads to",Paragraph
a treatment of surfaces sensibly different from that which has,Paragraph
"been primarily stressed here. These works, nevertheless, testify",Paragraph
that their designers are extending the possibilities of the contem-,Paragraph
potary style. In each of these buildings the surfaces are empha-,Paragraph
sized and their continuity made evident although their relation to,Paragraph
the supporting construction is less simple than in most buildings.,Paragraph
_ Inthe Barcelona pavilion the walls are screens but they do not,Paragraph
define a fixed yolume. The volume beneath the post-supported,Paragraph
slab roof is in a sense bounded by imaginary planes. The walls,Paragraph
"are independent screens set up within this total volume, having",Paragraph
each a separate existence and creating subordinate volumes. The,Paragraph
"design is unified by the slab roof on its regular supports, not by",Paragraph
the usual continuous exterior screen wall.,Paragraph
In the Le Pradet house by Le Corbusier sections of rubble ma-,Caption
sonry wall provide the main support and isolated piers are. used,Paragraph
only subordinately. These supporting sections are unbroken by,Paragraph
"windows and widely separated by wall areas entirely of glass, As",Paragraph
in the Barcelona pavilion the enclosing volume is defined by the,Paragraph
continuous slab roof. The exterior surfaces are not continuous,Paragraph
"because they are of two sorts, unbroken masonry walls and inter-",Paragraph
vening glass screens. But the two sorts of surfaces are both .,Paragraph
treated in a way to emphasize their specific characters. The sup-,Paragraph
porting walls are rough and solid in appearance; the intermediate,Paragraph
"screens, light, smooth and transparent. The two sorts are care-",Paragraph
fully related in proportion. The use of a special type of construc-,Paragraph
tion suited to the particular problem of a Riviera country house,Paragraph
has led to a special type of design. The expression is related to,Paragraph
the general principle of surface of volume but not restricted by it.,Paragraph
Thus the prime principles of the great styles of the past were ap-,Paragraph
plied in exceptional cases. This special type of design has its,Paragraph
place in the general contemporary style as much as astylar build-,Paragraph
ings in Greek architecture or unvaulted construction in the,Paragraph
The principle of surface of volume intelligently understood,Title
will always lead to special applications where the construction is,Paragraph
not the typical cage or skeleton of supports surrounded by a pro-,Paragraph
tecting sereen. The apparent exception may not prove the valid-,Paragraph
"ity of the general principle, but it undoubtedly indicates its elas-",Paragraph
ticity. Rigid rules of design are easily broken once and for all;,Paragraph
elastic principles of architecture grow and flourish. Forgetting,Paragraph
neither the origins in a certain type of construction nor the possi-,Paragraph
"bilities which lie always ahead, architects should find in such",Paragraph
principles as that of surface of volume a sure and continuing,Paragraph
guidance as the international style develops.,Paragraph
V,Title
SuRFACING MATERIAL,Title
~,Title
Th. character of surface of volume is not expressed merely,Paragraph
by the general design of a modern building; the actual materials,Paragraph
of the surface itself are of the utmost importance. The whiquitous,Paragraph
"stucco, which still serves as the hall-mark of the contemporary",Paragraph
"style, has the esthetic advantage of forming a continuous even",Paragraph
"covering, But if the stucco is rough, the sharpness of the design,",Paragraph
"which facilitates apprehension of the building’s volume, is",Paragraph
"blunted. (Page 155.) Rough stucco, because of its texture and —",Paragraph
"because it recalls the stucco-covered buildings of the past, is.",Paragraph
"likely to suggest mass. All stucco, rough or smooth, is subject to",Paragraph
"cracking and streaking; if painted, it is even less likely to pre-",Paragraph
"serve its original surface and color. Stucco, like exposed con-",Paragraph
"crete, must be considered inferior to more solid sheathing except",Paragraph
where the large scale of the construction makes the flaws that,Paragraph
come with time relatively inconspicuous. A material like stucco,Paragraph
"but elastic and with a wide color range, which could be laid over",Paragraph
"various bases, would be ideal.",Paragraph
Wooden sheathing is admirable in the special case of modern,Paragraph
"construction in wood. It is not as durable as stone or brick, yet as",Paragraph
"we are aware in Amenica, it can well outlast a century if it is kept",Paragraph
painted. Smooth matchboarding is desirable because overlap-,Paragraph
"ping or stripped joints mar the surface, particularly in small-",Paragraph
scale construction. (Page 227.) In interiors and on temporary,Paragraph
"buildings, plywood panels are excellent since they are large in",Paragraph
area and smooth. (Page 119.) They may be painted or left to show,Paragraph
the grain. Any enframement suggesting panelling seriously,Paragraph
breaks the continuity of surface and should be avoided.,Paragraph
"As in the architecture of the past, the finest materials for wall",Paragraph
"surfacing are stones, granites and marbles. (Pages 135 and 187",Paragraph
"f.) Unless they are large in area, however, the separate units are",Paragraph
"likely to appear like the faces of blocks of masonry, suggesting",Paragraph
weight and mass. As in Byzantine architecture it is possible to,Paragraph
use plates so that their true character as sheathing is evident.,Paragraph
Rich natural materials are expensive and hence more suitable in,Paragraph
construction of a monumental or luxurious character than in or-,Paragraph
"dinary buildings, Artificial plaques of various sorts and metal",Caption
plates exposed or painted have similar advantages and will,Paragraph
doubtless be increasingly used. (Pages 113 and 169.) In any sort,Paragraph
of plate covering it is important that the plates be so joined that,Paragraph
"the surface is as little broken as possible. Graining, moreover,",Paragraph
should be so disposed as to emphasize the continuity of the,Paragraph
"whole wall and net, as in the past, to produce symmetrical pat-",Paragraph
terns. It is also important that the surface remain a plane without,Paragraph
convexities and concavities. Otherwise the effect becomes pic-,Paragraph
turesque and the sense of equal tension in all directions is de-,Paragraph
stroyed.,Paragraph
Plate sheathing has the distinct advantage of similarity in tex-,Paragraph
ture and scale to the glass panes of the windows. The massive-,Paragraph
ness of the walls of the past was emphasized by the contrast be-,Paragraph
tween the wall surfaces and the windows. The walls.appeared the,Paragraph
more solid for being visibly penetrated by infrequent holes.,Paragraph
Today the general consistency of the design and the senge of con-,Paragraph
tinuous surface is emphasized by reducing the contrast between,Paragraph
the transparent and the opaque sections of the bounding walls.,Paragraph
Windows should be independent in character but not a breach in,Paragraph
the general coherence of the surface.,Paragraph
Burned clay products are more frequently uged than plate,Paragraph
sheathing. Brick is from the practical point of view the most sat-,Paragraph
isfactory inexpensive surfacing material in general use. It may be,Paragraph
eqiially. well used for screen walls and for sections of supporting,Paragraph
wall where they supplement skeleton construction. Yet from an,Paragraph
"aesthetic point of view, brick is undoubtedly less satisfactory",Paragraph
"than other materials, including stucco. Indeed, brick is often",Paragraph
covered with stucco even by architects who claim to be unin-,Paragraph
fluenced by sesthetic considerations. (Page 219.) This conces-,Paragraph
sion to the principle of achieving a smooth continuous surface is,Paragraph
an important instance of the exaggeration of the functionalists’,Paragraph
anti-sesthetic claims.,Paragraph
"Brick, when laid conventionally, suggests a solid supporting",Paragraph
wall even where that does not exist. Even a screen wall of brick,Paragraph
appears to retain something of the. mass and the dead weight of,Paragraph
the architecture of the past. The use of brick tends-to give a pie-,Paragraph
turesqueness which is at variance with the fundamental charac-.,Paragraph
"ter of the modern style. Bricks are more or less rough in texture,",Paragraph
"often irregular in color, and quite unrelated in scale to the panes",Paragraph
of the windows. (Page 217.),Caption
"Nevertheless, much can be done to emphasize continuity of",Paragraph
"suttace. If the color of the mortar be near that of the brick, and",Paragraph
"the bricks relatively even in value and texture, the bonding pat-",Paragraph
tern need not be strikingly evident. The actual material of a wall,Paragraph
surface of considerable area is then relatively inconspicuous.,Paragraph
"(Pages 167 and 183.) On the whole, the cheapest, the most com-",Paragraph
mon types of brick and the most straightforward method of laying,Paragraph
have fortunately proved best. Since brick is permanent in color,Paragraph
"and not subject to cracking and streaking, it is in the long run",Paragraph
actually superior xsthetically to stucco for large-scale construc-,Paragraph
tions: (Pages 189 and 151.),Caption
A different shape of brick and a different method of laying,Paragraph
might be developed which would be more satisfactory astheti-,Paragraph
cally as well as practically than present types and methods. In-,Paragraph
crease in size would be only a disadvantage since it would make,Paragraph
"the individual unit more conspicuous. Indeed, the finest surfaces",Paragraph
from the point of view of the contemporary style are those at-,Paragraph
tained in eighteenth century Holland with very small smooth,Paragraph
bricks and thin joints.,Paragraph
Ordinary terra cotta blocks or concrete blocks of the cheapest,Paragraph
sort are less satisfactory in appearance and more suggestive of,Paragraph
traditional masonry than even the commonest brickwork. Con-,Paragraph
crete slabs even though they may attain the scale of plate sheath-,Paragraph
ing are also too irregular in texture and variable in color to be,Paragraph
acceptable except at the economic minimum.,Paragraph
In the range of constructions of medium cost and medium size,Paragraph
glazed tile laid with continuous vertical as well as horizontal,Paragraph
joints provides a material that vies in esthetic effectiveness with,Paragraph
plate sheathing. (Page 175.) The shape of the units may be such,Paragraph
that all suggestion of the traditional masonry block is lost. The,Paragraph
texture is smooth and permanent; the color possibilities are wide.,Paragraph
The small scale of the individual tiles is less harmonious with the,Paragraph
"panes of the windows than are large plaques, but the individual",Paragraph
tiles are. less independently assertive. An adjustment of the,Paragraph
minor thythm of the individual tiles to the rhythm of the windows,Caption
and the structural elements is a possible refinement. Tiles prop-,Paragraph
erly laid give even more surely than bricks a continuous surface,Paragraph
pattern like the texture of a fabric. They also quite avoid the sug-,Paragraph
gestion of a supporting masonry wall. Their pattern is more regu-,Paragraph
lar than the graining of natural materials used in sheathing,Paragraph
"plates. Marble or granite plates are certainly richer; tile, haw-",Paragraph
"ever, fulfills better the rigid letter of the principle of surface.",Paragraph
Glass bricks and translucent glass plates are types of surfac-,Paragraph
ing materials which may occasionally take the place of true win-,Paragraph
_dows. (Pages 172 and 193.) In certain buildings various panes of,Paragraph
"transparent, translucent, and opaque glass have been combined",Paragraph
together for entire walls. The effect is rich and harmonious but,Paragraph
perhaps too fragile for permanent architecture. Glass bricks pro-,Paragraph
vide a means of carrying light through the wall without a windew,Paragraph
frame. When they are of the same or related scale they combine,Paragraph
best esthetically with other unitary coverings such as brick and,Paragraph
tile. (Page 147.),Caption
In the choice of surfacing materials the architect is far from,Paragraph
free. Factories will hardly have marble sheathing; yet. because,Paragraph
"they have very large wall areas, the surfacing material itself is |",Paragraph
"less noticeable, Brick appears the best material for large and",Paragraph
"inexpensive construction, tile in the middle range and plate",Paragraph
sheathing for exceptional buildings. In the last the architect has,Paragraph
the opportunity to seek to the full the possibilities of richness.,Paragraph
and individual distinction which the contemporary style affords,Paragraph
quite as much as the styles of the past.,Paragraph
VI,Title
A SECOND PRINCIPLE,Title
Concerning Regularity,Title
‘T.. patterns of Gothie fenestration were ordered according,Paragraph
to definite conceptions of design derived from structure and,Paragraph
leading more and more to arbitrary decoration. Today the pat-,Paragraph
"terns of windows, the composition of the parts of contemporary",Paragraph
"architecture, must also be ordered according to an esthetic prin-",Paragraph
ciple if a. contemporary style exist. The functionalists claim that,Paragraph
they order their designs according to practical ‘considerations,Paragraph
"alone. Yet even they, because of the economic force of standard-",Paragraph
"ization, accept a discipline of design not dissimilar to that found",Paragraph
in the work of contemporary architects who grant the importance,Paragraph
of esthetic considerations. Beside the principle of surface of vol-,Paragraph
"ume already discussed there is a second controlling principle,",Paragraph
evident in the productions of the international style including the,Paragraph
work of the European functionalists.,Paragraph
This. second principle of contemporary style in architecture,Paragraph
"has to do with regularity, The supports in skeleton construction",Paragraph
are normally and typically spaced at equal distances in order,Paragraph
that strains may be equalized. (Pages 117 and 149.) Thus most,Paragraph
buildings have an underlying regular rhythm which is clearly,Paragraph
"seett before the outside surfaces are applied. Moreover, eco-",Paragraph
nomic considerations favor the use of standardized parts,Paragraph
throughout. Good modern architecture expresses in its design,Paragraph
this characteristic orderliness of structure and this similarity of,Paragraph
parts by an esthetic ordering which emphasizes the underlying,Paragraph
regularity. Bad modern design contradicts this regularity. Regu-,Paragraph
"Jarity is, however, relative and not absolute in architecture.",Paragraph
The varied purposes which most buildings serve cannot be,Paragraph
"completely regularized. A loft building in a city may be, and",Paragraph
"often is, regular throughout except for the entrances and the",Paragraph
elevators. (Page 162.) The many purposes which each floor,Paragraph
serves are so neatly alike that the same plan and elevation may,Paragraph
"be used throughout. Few buildings, however, are so simple, In",Paragraph
"most cases, within a structure as regular as possible and using",Paragraph
similar parts the architect must provide for many varying func-,Paragraph
"tions related in various different ways to one another. In a hotel,",Paragraph
"for example, although the suites considered as units repeat them-",Paragraph
"selves, the lobbies, dining rooms and kitchens serve the whole",Paragraph
building and are on an entirely different scale. Within an indi-,Paragraph
vidual dwelling house it is obvious that there are relatively fewer,Paragraph
interchangeable elements. The functional requirements of the —,Paragraph
"different rooms are even more varied. The bathroom, for exam--",Paragraph
"ple, makes far more elaborate specific demands than the living",Paragraph
"room, but it is possible to take care of them in much less space.",Paragraph
Thus technically the prime architectural problem of distribution,Paragraph
is to adjust the irregular and unequal demands of function to reg-,Paragraph
ular construction and the use of standardized parts.,Paragraph
Just as the zesthetic principle of surface of volume has been,Paragraph
derived from the fact that architecture no longer has solid sup-,Paragraph
"porting walls, the second principle, that of regularity, depends on",Paragraph
the regularity typical of the underlying skeleton of modern con-,Paragraph
struction. This second principle is expressed in an ordering of,Paragraph
design more consistent than would result merely from the,Paragraph
sesthetically unconscious use of regular structure and standard-,Paragraph
ized parts for varying and complicated functions. Thus the ex-,Paragraph
pression receives a visible regularity and consistency. This is the,Paragraph
"symbol of the underlying technics, which in the completed build-",Paragraph
ing are known rather than seen. (Pages 149 and 161.),Paragraph
It must be remembered that the nearer approaches to absolute,Paragraph
"regularity are also approaches to monotony, as the earlier refer-",Paragraph
ence to the loft building will have suggested. The principle of,Paragraph
"regularity refers to a means of organization, a way of giving defi-",Paragraph
"nite form to an architectural design, rather than to an end which",Paragraph
"is sought for itself. As an end, regularity is modified by the equal",Paragraph
"necessity, understood in all esthetic organization, of achieving a",Paragraph
proper degree of interest. What constitutes a proper degree of,Paragraph
interest is hardly to be determined in theory.,Paragraph
"Many critics, more familiar with the architecture of the past",Paragraph
"than with that of the present, claim that the international style",Paragraph
seldom if ever achieves a proper degree of interest. They miss the,Paragraph
interest arising from the normally irregular construction of much,Paragraph
of the architecture af the past. They fail to comprehend the new,Paragraph
and possibly more subile sorts of interest which derive from the,Paragraph
principle of surface of volume or which lie in the positive appli-,Paragraph
"cation of the principle of regularity itself. The same critics, pre-",Paragraph
"ferring the picturesqueness of less rigorous styles, are equally",Paragraph
likely to find an insufficient amount of interest in Greek archi-,Paragraph
tecture and in the work of those architects who attempted to re-,Paragraph
vive the Greek style a hundred years ago. It is undoubtedly true,Paragraph
that much minor architecture of the.Greek Revival was monoto-,Paragraph
nous and it is equally true of much of the building in the contem-,Paragraph
"porary style. Even this monotony, arising from the too rigid appli-",Paragraph
"cation of the principle of regularity may, however, be preferred to",Paragraph
"the confused vagaries of the intervening period, when the princi-",Paragraph
ple of regularity was largely abjured. Within the field of a given,Paragraph
"style, however, what constitutes a proper degree of interest is in",Paragraph
practice sufficiently clear: the Parthenon would not be improved,Paragraph
by being as complicated as the Propylea or the Erechtheum. The,Paragraph
great modern architects have known how to achieve interest in,Paragraph
their compositions while exercising a truly classit restraint.,Paragraph
In the various styles of the past a principle of axial symmetry,Paragraph
‘controlled design rather than a principle of regularity aa that is,Paragraph
"understood here. The Greek meaning of symmetry, “a due pro-",Paragraph
"portion of the several parts,” was nearly equivalent to this special",Paragraph
meaning of regularity. But Greek symmetry was usually bilateral,Paragraph
as well as regular. Axial symmetry has generally been used to,Paragraph
"achieve the ordering of irregularity, as in Baroque architecture,",Paragraph
dominating and relating the confusion of independent features,Paragraph
and elaborate detail. Modern standardization gives automatically,Paragraph
a high degree of consistency in the parts. Hence modem ar-,Paragraph
chitects have no need of the discipline of bilateral or axial sym-,Paragraph
metry to achieve ssthetic order. Asymmetrical schemes of de-,Paragraph
sign ate actually preferable zsthetically as well as technically.,Paragraph
For asymmetry certainly heightens the general interest of the,Paragraph
composition. (Pages 175 and 207.) Function in most types of,Paragraph
contemporary building is more directly expressed in asymietri--,Paragraph
cal form.,Paragraph
"Sometimes asymmetry will be strong and positive, marked by",Paragraph
emphasis on a real axis well off the center. (Page 151.) In other,Paragraph
"eases the general effect may suggest syrmmetry, but there will be",Paragraph
no stronger emphasis at the center than at some other point.,Paragraph
(Page 141.) But in any case the avoidance of symmetry should,Paragraph
"not be arbitrary or distorted,",Paragraph
The mark of the had modern architect is the positive cultiva-,Paragraph
tion of asymmetry for decorative reasons. For that can only be,Paragraph
done in the majority of cases at the expense of common consist-,Paragraph
"ency and common sense. The mark of the good modern architect,",Paragraph
"on the other hand, is that the regularity of his designs approaches",Paragraph
"bilateral symmetry. (Page 127.) Occasionally, indeed, he even",Paragraph
"reaches it. (Pages 200 and 215.) Bilateral or axial symmetry is,",Paragraph
"however, more usually the mark of the architect newly converted",Paragraph
to the contemporary style. Such men tend to retain it as an irrevo-,Paragraph
"cable traditional discipline, failing to apprehend the full impli-",Paragraph
cation of the new discipline of regularity which has replaced it.,Paragraph
Structure today is usually highly regular for economic reasons,Paragraph
which either did not apply to masonry structure or were given,Paragraph
less emphasis in the architecture of the past. Most functions are,Paragraph
not regular in the sense of being similar to one another. Hence,Paragraph
the natural expression of the various functions grouped in one,Paragraph
building is not symmetrical. The difficulties inherent in fitting,Paragraph
the various functions of the modern dwelling house into an eigh-,Paragraph
"teenth century shell, which is both relatively regular and rigidly",Paragraph
"symmetrical, make this clearly evident. The international style",Paragraph
does not attempt to force irregular functions into a symmetrical,Paragraph
shell. It does aim to. adjust rationally the provision for irregular,Paragraph
functions to regular structure and to express this adjustment in a,Paragraph
"clear and consistent design. Fortunately, economic considera-",Paragraph
tions offer the advantage to regularity over irregularity in the ar-,Paragraph
rangement of the parts and in detail quite as much as in the gen-,Paragraph
eral structure. (Pages 163 and 183.) The functionalists often,Paragraph
seem to follow here exactly the same principle of regularity as,Paragraph
those who are conscious of a formal esthetic discipline. (Page,Paragraph
219.),Paragraph
"Complete provision for function might seem to demand, for ex-",Paragraph
"ample, that each function receive unique treatment: that every",Paragraph
"window be of different shape and size, placed without formal geo-",Paragraph
metrical relation to the others. Working on the principle of regu-,Paragraph
"larity, the ingenious architect is able to provide for all the varied",Paragraph
functions which windows serve by means of windows of the same,Paragraph
"size, or at least built up of related units. (Page 212.) In placing",Paragraph
"them he achieves a pattern, adapted to the regularity of the un-",Paragraph
"derlying structure, which is both ordered and expressive. Only",Paragraph
seldom can this pattern be absolutely regular without interfering,Paragraph
with the provision for function. But always it may be relatively,Paragraph
regular and composed according to a definite scheme.,Paragraph
"_ Analogous to, but separate from, the hidden structural skele- _",Paragraph
"ton, a scheme of proportions integrates and informs a thoroughly",Paragraph
designed modern building. A geometrical web of imaginary lines,Paragraph
on plan and in elevation composes the diverse parts and harmo-,Paragraph
nizes the various elements into a single whole. (Pages 125 and,Paragraph
"133.) Proportions, which according to the theories of the extreme",Paragraph
"functionalists are but a relic of the nineteenth century, are still",Paragraph
the esthetic touchstone of the best modern design.,Paragraph
It is in the field of proportions and in the applications of the,Paragraph
principle of regularity that modern architects differ most from,Paragraph
one another. Some strive to arrange all the elements of their de-,Paragraph
"sign within a single bounding shape, thus emphasizing to the ut-",Paragraph
most the unity of volume of the given building. (Page 127.) Oth-,Caption
ers prefer a more extended articulation with more emphasis on,Paragraph
the organic relation between the parts. (Page 149.) Architects .,Paragraph
differ greatly also in their handling of those parts of a building,Paragraph
"where, as in a wind shelter on a roof, the needs of function are.",Paragraph
very easily satisfied. Often such features are entirely uncon-,Paragraph
nected with the general structure of the building and have only,Paragraph
themselves to support. The principle of regularity does not lead,Paragraph
to an exact solution of such a problem in adjusting function to,Paragraph
"structure, since both are too readily adaptable. For the architect",Paragraph
"who seeks only to follow the rules, or for the functionalist who",Paragraph
"has no positive interest in esthetic creation, it is safest to do that",Paragraph
which will be least startling. But for the great architect there is,Paragraph
the opportunity for personal lyric expression.,Paragraph
"At times, indeed, for the architect who is quite sure of himself",Paragraph
and who is instinctively permeated with the spirit of the esthetic,Paragraph
"disciplines of the contemporary style, this individual lyricism",Paragraph
"may go further. It may modify, as a positive force, the restricting",Paragraph
"discipline of regularity, composing and adjusting the necessities",Title
of function and structure without breaking with the spirit of the,Paragraph
"principle. It is the condition of the existence of a true style, the",Paragraph
"price of an architecture generally high in level, that esthetic dis-",Paragraph
"ciplines should be rigid, but it is the privilege of genius to inter-",Paragraph
"pret these disciplines, even here and there to discard them alto-",Paragraph
gether. The functionalists cannot admit such a conception. Their,Paragraph
"disciplines are not in intention sesthetic and they protest most,",Paragraph
vehemently against just this sort of lyricism.and personal expres-,Paragraph
sion. Up to a certain point they are right. Sound buildings of dull,Paragraph
design are better than monuments of architecture whose appar-,Paragraph
ent brilliance of design is paid for by inadequate provision for,Paragraph
function and by distortion of structure. But if architecture is still,Paragraph
"to be an art, great architects must be free to go forth upon new",Paragraph
paths of design.,Paragraph
It is in relation to regularity that architects are exploring the,Paragraph
elasticity of the current disciplines. The critic may not determine,Paragraph
"in advance how far, or even in what direction, the creative inter-",Paragraph
"pretation of the architect may go. He may, however, judge of the",Paragraph
results and distinguish after the fact what liberties have been,Paragraph
those of real and what of spurious genius. He.can also determine,Paragraph
what breaches of the principle of regularity are merely irrational,Paragraph
and careless faults. The work of some architects merely fails to,Paragraph
achieve common consistency. The work of the best functionalists,Paragraph
is never thus slipshod; but it seldom passes beyond the attain-,Paragraph
"ment of common consistency. The great architects, who still con-",Paragraph
"sciously practice architecture as an art, add a more interésting",Paragraph
and usually a more personal expression to the simplification and,Paragraph
"unity of design, which even the functionalists achieve.",Paragraph
This development of the esthetic possibilities of the contem-,Paragraph
porary style is well illustrated in the use of oblique and rounded,Paragraph
forms in plan and elevation. (Pages 174 and 199 ff.) Such excep-,Paragraph
tions to general rectangularity are only occasionally demanded,Paragraph
by function and they may introduce complications in the regular,Paragraph
"_skeleton of the structure. They are, of course, a definite breach of",Paragraph
"rigid regularity. Yet sometimes as in-stair wells and water-tanks,",Paragraph
"function is not best served by rectangular shapes, Curved and",Paragraph
"eblique interior partitions, moreover, often make possible the",Paragraph
"more complete adjustment of available space to function, without",Paragraph
interfering with the regular spacing of the isolated supports.,Paragraph
(Pages 124 and 190.),Caption
"Non-rectangular shapes, particularly if they occur infre-",Paragraph
"quently, introduce an zsthetic element of the highest positive in-",Paragraph
"terest. To them the architect of courage turns from time ti time,",Paragraph
realizing that he must employ them chiefly with the sanctions of,Paragraph
genius and in definite opposition to the discipline of regularity.,Paragraph
"They need seldom occur in ordinary building, but in monuments",Paragraph
where the architect feels justified in seeking for a strongly per- —,Paragraph
"sonal expression, curves will be among the elements which give.",Paragraph
most surely extreme positive or negative esthetic value. Curved,Paragraph
and oblique forms seldom find a place in the cheapest solution of,Paragraph
"a given problem. But if they can be afforded, they succeed, as",Paragraph
"they fail, on esthetic grounds alone.",Paragraph
"The functionalists, and those who are too timid to break with",Paragraph
"rigid regularity, fall rather into the esthetic danger of repeating",Paragraph
"the commonplaces of the style. Ranges of equal-sized windows,",Paragraph
"set in an unbroken pattern, fagades where ribbon of glass alter-",Paragraph
"nates with ribbon of stucco, broken only by an occasional stair",Caption
"window, are already frequent enough in Europe to have lost the",Paragraph
interest of mere novelty. The most determined defender of the,Paragraph
international style must admit that the too rigid application of the,Paragraph
"principle of regularity, the unimaginative repetition of the most",Paragraph
"obvious schemes of composition, has produced much very dull",Paragraph
"building, But such work is nevertheless preferable to the build-",Paragraph
ing of the careless modern architects who have failed even to ap-,Paragraph
prehend the existence of a principle of regularity. Those who try,Paragraph
to follow the new style without understanding it produce work,Paragraph
which is not only dull but irritating. They abuse corner windows;,Paragraph
they fail to avoid the visibly gabled roof; they pile up blocks as if,Paragraph
they were still dealing with the massive architecture of the past.,Paragraph
In designing facades they dispose the elements with an obvious,Paragraph
and gratuitous asymmetry and they arrange their fenestration ac-,Paragraph
"cording to no discoverable principle of order, aesthetic or techni-",Paragraph
cal. For them the new style that they parody is merely the archi-,Paragraph
"tecture of the half-mederns with the decoration omitted, a",Paragraph
makeshift product of apologetic individualism.,Paragraph
The American functionalists are of this order although they,Paragraph
are less given to parodying the surface of the new style. Where,Paragraph
they do not hide their dullness under cheap cosmetics in defer-,Paragraph
"ence to the esthetic desires of the client, they prefer rather to",Paragraph
group their windows in vertical bands. This gives a traditional,Paragraph
buttress effect quite without relation to modern methods of steel,Paragraph
cage construction. The resultant verticality of design is still ad-,Paragraph
"mired in America, chiefly because it recalls the aspiring quality",Paragraph
of the Gothic towers of the past. Even in buildings with predomi-,Paragraph
"nantly horizontal window arrangement, groups of buttresses in",Caption
